"","timeline","Sr.est","Sr.est.5pct","Sr.est.95pct"
"178",933.373626373627,0.711931784638848,0.711142093609447,0.712883657397674
"179",941.102040816327,0.711967768294157,0.711172255508172,0.712906693223145
"180",948.830455259027,0.711977804513791,0.711187923396116,0.712963924078583
"181",956.558869701727,0.71197212758072,0.711191973227493,0.71295793411215
"182",964.287284144427,0.711951914157819,0.711107046208687,0.712933718412302
"183",972.015698587127,0.71194629862865,0.71109325561536,0.712921983441723
"184",979.744113029828,0.71193544246052,0.711059916521238,0.712911107641276
"185",987.472527472528,0.711881365129589,0.711038207338195,0.71291221117859
"186",995.200941915228,0.711872643444057,0.710985602250397,0.712891139935533
"187",1002.92935635793,0.711862800027181,0.710896497027748,0.712845426263436
"188",1010.65777080063,0.711851268431169,0.710892377675026,0.712838948346082
"189",1018.38618524333,0.711834995784561,0.71081983787235,0.712804905727467
"190",1026.11459968603,0.711772713196388,0.710711376851764,0.712730157910283
"191",1033.84301412873,0.711735079547724,0.710599691792873,0.712686635667256
"192",1041.57142857143,0.711679613011658,0.710568322952128,0.712722773606921
"193",1049.29984301413,0.711675210963351,0.710513024634562,0.712706825058499
"194",1057.02825745683,0.711577568213268,0.710340274783731,0.712569644781443
"195",1064.75667189953,0.711562193899861,0.710297126244181,0.712595428388392
"196",1072.48508634223,0.711468859346991,0.710089578440574,0.712470626403459
"197",1080.21350078493,0.711385529078528,0.710158910300734,0.71258744292526
"198",1087.94191522763,0.711359982969873,0.710050823419111,0.712585677047849
"199",1095.67032967033,0.711428756535086,0.709926677752818,0.712498321033889
"200",1103.39874411303,0.711366662205277,0.709937447813258,0.712599081108624
"201",1111.12715855573,0.711379797719955,0.709794926525614,0.712556466402745
"202",1118.85557299843,0.711383249651068,0.709756920333138,0.712583488900324
"203",1126.58398744113,0.711397668442888,0.70969237680081,0.712674335317254
"204",1134.31240188383,0.711385317106788,0.709583392325622,0.71267677740165
"205",1142.04081632653,0.711389458303637,0.709449184564898,0.71271864233911
"206",1149.76923076923,0.711392390482272,0.709363322235601,0.712829008180205
"207",1157.49764521193,0.711407250264382,0.70908534072475,0.712757292587531
"208",1165.22605965463,0.711413963554825,0.709101257326086,0.71295931319018
"209",1172.95447409733,0.711406503327124,0.709129244641501,0.713164415290172
"210",1180.68288854003,0.711374260318365,0.708863020561239,0.713156533142985
"211",1188.41130298273,0.711379214218741,0.708930698560104,0.713421336753169
"212",1196.13971742543,0.711385737560847,0.708681134701923,0.713353516421471
"213",1203.86813186813,0.711352461019352,0.7086458007431,0.713449891638621
"214",1211.59654631083,0.711371096601401,0.708532478045533,0.713625432664685
