id,Time,x,y,z
PositionLog559, 16:26:10.174,36328,53545,20733
PositionLog560, 16:26:13.031,36326,53470,20733
PositionLog561, 16:26:15.076,36325,53421,20733
PositionLog562, 16:26:17.109,36324,53368,20733
PositionLog563, 16:26:19.182,36323,53320,20733
PositionLog564, 16:26:21.221,36323,53268,20733
PositionLog565, 16:26:24.176,36322,53199,20733
PositionLog566, 16:26:27.163,36321,53121,20733
PositionLog567, 16:26:29.188,36321,53074,20733
PositionLog568, 16:26:32.222,36320,52996,20733
PositionLog569, 16:26:34.231,36320,52949,20733
PositionLog570, 16:26:37.244,36319,52871,20733
PositionLog571, 16:26:40.292,36319,52794,20733
PositionLog572, 16:26:43.190,36318,52726,20733
PositionLog573, 16:26:45.205,36318,52672,20733
PositionLog574, 16:26:47.215,36318,52627,20733
PositionLog575, 16:26:50.243,36318,52559,20733
PositionLog576, 16:26:53.246,36318,52485,20733
PositionLog577, 16:26:56.237,36318,52413,20733
PositionLog578, 16:26:59.235,36318,52344,20733
PositionLog579, 16:27:02.241,36318,52270,20733
PositionLog580, 16:27:04.261,36319,52224,20733
PositionLog581, 16:27:06.269,36319,52172,20733
PositionLog582, 16:27:08.286,36319,52125,20733
PositionLog583, 16:27:10.321,36320,52072,20733
PositionLog584, 16:27:13.332,36320,52006,20733
PositionLog585, 16:27:15.335,36321,51952,20733
PositionLog586, 16:27:17.353,36322,51907,20733
PositionLog587, 16:27:20.451,36324,51827,20733
PositionLog588, 16:27:23.409,36326,51756,20733
PositionLog589, 16:27:26.407,36329,51690,20733
PositionLog590, 16:27:28.447,36332,51638,20733
PositionLog591, 16:27:31.439,36337,51572,20733
PositionLog592, 16:27:33.462,36342,51520,20733
PositionLog593, 16:27:35.493,36347,51477,20733
PositionLog594, 16:27:37.610,36353,51420,20733
PositionLog595, 16:27:40.511,36361,51354,20733
PositionLog596, 16:27:42.519,36367,51300,20733
PositionLog597, 16:27:44.604,36373,51254,20733
PositionLog598, 16:27:47.644,36383,51174,20733
PositionLog599, 16:27:50.541,36391,51109,20733
PositionLog600, 16:27:52.650,36399,51052,20733
PositionLog601, 16:27:55.556,36407,50986,20733
PositionLog602, 16:27:57.610,36414,50930,20733
PositionLog603, 16:27:59.636,36419,50887,20733
PositionLog604, 16:28:02.836,36428,50808,20733
PositionLog605, 16:28:05.677,36435,50744,20733
PositionLog606, 16:28:08.632,36441,50673,20733
PositionLog607, 16:28:11.661,36445,50596,20733
PositionLog608, 16:28:14.671,36448,50530,20733
PositionLog609, 16:28:17.676,36450,50457,20733
PositionLog610, 16:28:19.701,36451,50412,20733
PositionLog611, 16:28:21.725,36452,50358,20733
PositionLog612, 16:28:23.822,36453,50311,20733
PositionLog613, 16:28:26.751,36453,50238,20733
PositionLog614, 16:28:28.765,36451,50194,20733
PositionLog615, 16:28:30.782,36449,50144,20733
PositionLog616, 16:28:32.934,36446,50097,20733
PositionLog617, 16:28:35.831,36442,50027,20733
PositionLog618, 16:28:37.852,36439,49980,20733
PositionLog619, 16:28:39.862,36436,49934,20733
PositionLog620, 16:28:41.873,36433,49889,20733
PositionLog621, 16:28:43.878,36428,49837,20733
PositionLog622, 16:28:46.890,36421,49770,20733
PositionLog623, 16:28:48.930,36416,49719,20733
PositionLog624, 16:28:50.935,36412,49673,20733
PositionLog625, 16:28:52.972,36409,49621,20733
PositionLog626, 16:28:54.996,36408,49575,20733
PositionLog627, 16:28:56.998,36411,49524,20733
PositionLog628, 16:28:59.000,36418,49479,20733
PositionLog629, 16:29:01.016,36428,49432,20733
PositionLog630, 16:29:04.040,36445,49359,20733
PositionLog631, 16:29:07.025,36462,49289,20733
PositionLog632, 16:29:09.031,36473,49244,20733
PositionLog633, 16:29:11.073,36485,49196,20733
PositionLog634, 16:29:14.143,36499,49129,20733
PositionLog635, 16:29:17.033,36513,49057,20733
PositionLog636, 16:29:19.035,36521,49012,20733
PositionLog637, 16:29:21.059,36531,48960,20733
PositionLog638, 16:29:23.110,36539,48914,20733
PositionLog639, 16:29:25.112,36549,48864,20733
PositionLog640, 16:29:28.113,36562,48792,20733
PositionLog641, 16:29:30.139,36572,48739,20733
PositionLog642, 16:29:32.164,36580,48694,20733
PositionLog643, 16:29:35.173,36594,48617,20733
PositionLog644, 16:29:37.199,36603,48571,20733
PositionLog645, 16:29:40.188,36616,48496,20733
PositionLog646, 16:29:42.252,36624,48451,20733
PositionLog647, 16:29:45.260,36638,48376,20733
PositionLog648, 16:29:48.410,36650,48307,20733
PositionLog649, 16:29:51.191,36663,48231,20733
PositionLog650, 16:29:53.194,36671,48185,20733
PositionLog651, 16:29:55.214,36680,48133,20733
PositionLog652, 16:29:57.223,36688,48088,20733
PositionLog653, 16:29:59.241,36697,48037,20733
PositionLog654, 16:30:01.258,36704,47989,20733
PositionLog655, 16:30:03.280,36712,47942,20733
PositionLog656, 16:30:05.283,36718,47898,20733
PositionLog657, 16:30:07.334,36726,47847,20733
PositionLog658, 16:30:10.328,36736,47781,20733
PositionLog659, 16:30:12.376,36743,47728,20733
PositionLog660, 16:30:15.391,36753,47660,20733
PositionLog661, 16:30:17.423,36760,47607,20733
PositionLog662, 16:30:19.446,36767,47562,20733
PositionLog663, 16:30:21.472,36774,47509,20733
PositionLog664, 16:30:24.453,36783,47440,20733
PositionLog665, 16:30:26.481,36791,47386,20733
PositionLog666, 16:30:28.515,36797,47342,20733
PositionLog667, 16:30:31.493,36808,47266,20733
PositionLog668, 16:30:33.503,36814,47222,20733
PositionLog669, 16:30:35.538,36821,47171,20733
PositionLog670, 16:30:38.544,36831,47103,20733
PositionLog671, 16:30:40.555,36838,47054,20733
PositionLog672, 16:30:43.541,36848,46989,20733
PositionLog673, 16:30:45.550,36857,46936,20733
PositionLog674, 16:30:47.573,36864,46890,20733
PositionLog675, 16:30:49.597,36873,46838,20733
PositionLog676, 16:30:51.609,36881,46794,20733
PositionLog677, 16:30:53.624,36891,46743,20733
PositionLog678, 16:30:56.609,36903,46675,20733
PositionLog679, 16:30:58.622,36912,46622,20733
PositionLog680, 16:31:00.640,36920,46577,20733
PositionLog681, 16:31:03.643,36934,46502,20733
PositionLog682, 16:31:05.671,36941,46457,20733
PositionLog683, 16:31:08.670,36955,46380,20733
PositionLog684, 16:31:10.689,36962,46334,20733
PositionLog685, 16:31:12.697,36970,46289,20733
PositionLog686, 16:31:15.774,36982,46208,20733
PositionLog687, 16:31:18.696,36992,46138,20733
PositionLog688, 16:31:20.822,36998,46087,20733
PositionLog689, 16:31:23.722,37005,46016,20733
PositionLog690, 16:31:25.736,37009,45969,20733
PositionLog691, 16:31:27.737,37011,45926,20733
PositionLog692, 16:31:29.772,37013,45871,20733
PositionLog693, 16:31:31.779,37014,45826,20733
PositionLog694, 16:31:33.798,37015,45772,20733
PositionLog695, 16:31:35.817,37016,45727,20733
PositionLog696, 16:31:37.853,37016,45673,20733
PositionLog697, 16:31:39.915,37016,45628,20733
PositionLog698, 16:31:42.917,37016,45550,20733
PositionLog699, 16:31:45.878,37015,45480,20733
PositionLog700, 16:31:47.928,37015,45426,20733
PositionLog701, 16:31:50.913,37014,45355,20733
PositionLog702, 16:31:52.944,37013,45302,20733
PositionLog703, 16:31:54.958,37012,45255,20733
PositionLog704, 16:31:57.007,37011,45201,20733
PositionLog705, 16:32:00.058,37010,45131,20733
PositionLog706, 16:32:03.051,37009,45053,20733
PositionLog707, 16:32:05.079,37008,44997,20733
PositionLog708, 16:32:08.052,37007,44931,20733
PositionLog709, 16:32:10.110,37006,44878,20733
PositionLog710, 16:32:13.103,37006,44808,20733
PositionLog711, 16:32:16.086,37006,44733,20733
PositionLog712, 16:32:19.092,37008,44658,20733
PositionLog713, 16:32:21.137,37009,44613,20733
PositionLog714, 16:32:23.155,37010,44559,20733
PositionLog715, 16:32:25.175,37011,44512,20733
PositionLog716, 16:32:27.193,37013,44460,20733
PositionLog717, 16:32:29.216,37014,44414,20733
PositionLog718, 16:32:31.222,37016,44367,20733
PositionLog719, 16:32:34.228,37018,44290,20733
PositionLog720, 16:32:36.254,37020,44236,20733
PositionLog721, 16:32:38.277,37022,44190,20733
PositionLog722, 16:32:40.300,37024,44144,20733
PositionLog723, 16:32:42.314,37026,44090,20733
PositionLog724, 16:32:45.293,37029,44021,20733
PositionLog725, 16:32:47.312,37031,43968,20733
PositionLog726, 16:32:49.331,37033,43921,20733
PositionLog727, 16:32:51.344,37036,43869,20733
PositionLog728, 16:32:53.362,37038,43824,20733
PositionLog729, 16:32:55.374,37041,43771,20733
PositionLog730, 16:32:57.434,37044,43726,20733
PositionLog731, 16:33:00.416,37048,43648,20733
PositionLog732, 16:33:02.525,37051,43604,20733
PositionLog733, 16:33:05.457,37058,43529,20733
PositionLog734, 16:33:07.489,37065,43483,20733
PositionLog735, 16:33:10.497,37077,43409,20733
PositionLog736, 16:33:12.502,37085,43362,20733
PositionLog737, 16:33:14.533,37094,43310,20733
PositionLog738, 16:33:17.564,37106,43237,20733
PositionLog739, 16:33:19.572,37113,43192,20733
PositionLog740, 16:33:21.594,37120,43148,20733
PositionLog741, 16:33:24.586,37129,43071,20733
PositionLog742, 16:33:26.619,37132,43022,20733
PositionLog743, 16:33:29.612,37135,42954,20733
PositionLog744, 16:33:31.613,37137,42901,20733
PositionLog745, 16:33:33.756,37138,42856,20733
PositionLog746, 16:33:36.785,37140,42776,20733
PositionLog747, 16:33:39.678,37141,42712,20733
PositionLog748, 16:33:41.679,37141,42658,20733
PositionLog749, 16:33:44.676,37141,42591,20733
PositionLog750, 16:33:46.681,37141,42537,20733
PositionLog751, 16:33:48.700,37140,42493,20733
PositionLog752, 16:33:50.757,37139,42438,20733
PositionLog753, 16:33:52.803,37138,42394,20733
PositionLog754, 16:33:55.826,37136,42317,20733
PositionLog755, 16:33:58.737,37132,42251,20733
PositionLog756, 16:34:00.769,37128,42200,20733
PositionLog757, 16:34:02.793,37124,42156,20733
PositionLog758, 16:34:04.800,37116,42102,20733
PositionLog759, 16:34:06.801,37108,42058,20733
PositionLog760, 16:34:09.815,37096,41983,20733
PositionLog761, 16:34:11.852,37088,41937,20733
PositionLog762, 16:34:13.860,37078,41885,20733
PositionLog763, 16:34:15.884,37070,41840,20733
PositionLog764, 16:34:18.892,37055,41764,20733
PositionLog765, 16:34:20.912,37047,41719,20733
PositionLog766, 16:34:23.008,37037,41667,20733
PositionLog767, 16:34:25.940,37025,41600,20733
PositionLog768, 16:34:27.963,37015,41545,20733
PositionLog769, 16:34:29.969,37009,41501,20733
PositionLog770, 16:34:32.036,37002,41447,20733
PositionLog771, 16:34:34.983,36992,41379,20733
PositionLog772, 16:34:37.113,36986,41336,20733
PositionLog773, 16:34:40.002,36976,41259,20733
PositionLog774, 16:34:42.012,36970,41210,20733
PositionLog775, 16:34:44.022,36965,41158,20733
PositionLog776, 16:34:47.016,36961,41084,20733
PositionLog777, 16:34:49.036,36960,41038,20733
PositionLog778, 16:34:51.051,36965,40989,20733
PositionLog779, 16:34:53.066,36975,40943,20733
PositionLog780, 16:34:55.067,36992,40895,20733
PositionLog781, 16:34:57.110,37009,40849,20733
PositionLog782, 16:35:00.124,37037,40781,20733
PositionLog783, 16:35:03.118,37065,40715,20733
PositionLog784, 16:35:05.129,37082,40674,20733
PositionLog785, 16:35:08.143,37108,40602,20733
PositionLog786, 16:35:11.110,37125,40537,20733
PositionLog787, 16:35:13.184,37138,40485,20733
PositionLog788, 16:35:15.206,37148,40442,20733
PositionLog789, 16:35:17.207,37159,40388,20733
PositionLog790, 16:35:19.327,37168,40344,20733
PositionLog791, 16:35:22.224,37183,40268,20733
PositionLog792, 16:35:25.395,37196,40191,20733
PositionLog793, 16:35:28.251,37205,40128,20733
PositionLog794, 16:35:30.297,37210,40075,20733
PositionLog795, 16:35:32.303,37213,40030,20733
PositionLog796, 16:35:34.356,37217,39977,20733
PositionLog797, 16:35:36.365,37220,39932,20733
PositionLog798, 16:35:39.335,37224,39856,20733
PositionLog799, 16:35:41.573,37226,39811,20733
PositionLog800, 16:35:44.388,37230,39735,20733
PositionLog801, 16:35:46.453,37233,39689,20733
PositionLog802, 16:35:48.458,37235,39634,20733
PositionLog803, 16:35:50.462,37237,39589,20733
PositionLog804, 16:35:52.483,37239,39534,20733
PositionLog805, 16:35:55.661,37242,39467,20733
PositionLog806, 16:35:58.524,37245,39390,20733
PositionLog807, 16:36:01.529,37247,39321,20733
PositionLog808, 16:36:03.549,37249,39267,20733
PositionLog809, 16:36:05.550,37251,39221,20733
PositionLog810, 16:36:07.606,37253,39167,20733
PositionLog811, 16:36:09.773,37254,39122,20733
PositionLog812, 16:36:12.635,37256,39044,20733
PositionLog813, 16:36:14.650,37258,38999,20733
PositionLog814, 16:36:17.641,37260,38925,20733
PositionLog815, 16:36:20.661,37262,38847,20733
PositionLog816, 16:36:22.689,37264,38802,20733
PositionLog817, 16:36:24.710,37264,38757,20733
PositionLog818, 16:36:27.672,37264,38678,20733
PositionLog819, 16:36:29.675,37264,38633,20733
PositionLog820, 16:36:31.682,37264,38579,20733
PositionLog821, 16:36:33.705,37264,38533,20733
PositionLog822, 16:36:35.733,37263,38477,20733
PositionLog823, 16:36:37.747,37263,38431,20733
PositionLog824, 16:36:40.744,37263,38353,20733
PositionLog825, 16:36:42.753,37263,38307,20733
PositionLog826, 16:36:44.768,37264,38254,20733
PositionLog827, 16:36:46.788,37264,38208,20733
PositionLog828, 16:36:48.803,37265,38154,20733
PositionLog829, 16:36:51.799,37270,38088,20733
PositionLog830, 16:36:53.818,37280,38040,20733
PositionLog831, 16:36:55.837,37290,37996,20733
PositionLog832, 16:36:58.838,37307,37921,20733
PositionLog833, 16:37:00.841,37313,37875,20733
PositionLog834, 16:37:02.907,37311,37823,20733
PositionLog835, 16:37:05.897,37295,37758,20733
PositionLog836, 16:37:07.925,37278,37708,20733
PositionLog837, 16:37:10.907,37254,37642,20733
PositionLog838, 16:37:12.925,37235,37593,20733
PositionLog839, 16:37:14.930,37219,37550,20733
PositionLog840, 16:37:16.934,37201,37500,20733
PositionLog841, 16:37:18.953,37188,37459,20733
PositionLog842, 16:37:21.977,37172,37387,20733
PositionLog843, 16:37:25.002,37162,37313,20733
PositionLog844, 16:37:27.012,37159,37265,20733
PositionLog845, 16:37:30.031,37165,37202,20733
PositionLog846, 16:37:33.031,37184,37132,20733
PositionLog847, 16:37:35.040,37197,37087,20733
PositionLog848, 16:37:37.041,37213,37036,20733
PositionLog849, 16:37:40.031,37234,36972,20733
PositionLog850, 16:37:42.059,37251,36921,20733
PositionLog851, 16:37:45.044,37272,36855,20733
PositionLog852, 16:37:47.064,37290,36803,20733
PositionLog853, 16:37:50.067,37312,36739,20733
PositionLog854, 16:37:52.084,37331,36686,20733
PositionLog855, 16:37:54.233,37345,36644,20733
PositionLog856, 16:37:57.137,37371,36570,20733
PositionLog857, 16:38:00.139,37396,36497,20733
PositionLog858, 16:38:02.216,37412,36452,20733
PositionLog859, 16:38:04.283,37426,36409,20733
PositionLog860, 16:38:07.395,37450,36336,20733
PositionLog861, 16:38:10.197,37474,36264,20733
PositionLog862, 16:38:13.204,37494,36199,20733
PositionLog863, 16:38:15.228,37509,36147,20733
PositionLog864, 16:38:17.237,37521,36104,20733
PositionLog865, 16:38:19.262,37534,36053,20733
PositionLog866, 16:38:22.268,37548,35986,20733
PositionLog867, 16:38:24.280,37557,35934,20733
PositionLog868, 16:38:26.294,37564,35889,20733
PositionLog869, 16:38:28.313,37572,35837,20733
PositionLog870, 16:38:30.345,37578,35791,20733
PositionLog871, 16:38:33.326,37587,35715,20733
PositionLog872, 16:38:35.345,37593,35671,20733
PositionLog873, 16:38:37.355,37599,35626,20733
PositionLog874, 16:38:39.364,37605,35573,20733
PositionLog875, 16:38:41.367,37611,35526,20733
