Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
434,13:58:24:605,-5.75E-05,-3.01E-05,0.002814745,0.000360809,0.053709387,0.039157149,0.471191447,0.709248271,7.2905597567630265e-001,8.7729813396992906e+000
435,13:58:25:133,1.49144E-05,1.98767E-05,0.00283438,0.00034439,0.053451832,0.038964855,0.469286986,0.709528385,7.2897136587810263e-001,8.7796240251936570e+000
436,13:58:25:660,9.9464E-06,-3.27E-05,0.002821605,0.000200201,0.053271173,0.03885107,0.46786329,0.710233659,7.2930757928675150e-001,8.7826729768301597e+000
437,13:58:26:186,1.25487E-05,-1.87E-05,0.002824208,0.000381749,0.052557817,0.038319531,0.461631056,0.70876102,7.2909288856731591e-001,8.7832996629030653e+000
438,13:58:26:713,-4.40E-05,-4.15E-05,0.002867974,0.000416254,0.053302966,0.038926209,0.467609242,0.709905215,7.3028223519852820e-001,8.7726682687609170e+000
439,13:58:27:240,-1.49E-05,5.27229E-05,0.002899204,0.00042268,0.05407475,0.039263094,0.473243642,0.707653867,7.2608923791285462e-001,8.7516565875401149e+000
440,13:58:27:766,-5.42E-05,1.89246E-05,0.002791561,0.000345104,0.053190489,0.03880742,0.466679256,0.710350403,7.2959322361080925e-001,8.7737350338946065e+000
441,13:58:28:292,3.32245E-06,1.58304E-05,0.002731713,0.000391506,0.051566995,0.037621971,0.452739889,0.709625598,7.2957462360197245e-001,8.7796446747120562e+000
442,13:58:28:819,-6.01E-05,1.31186E-06,0.002632367,0.000405784,0.04983112,0.036378882,0.437659557,0.709575052,7.3004342487829266e-001,8.7828560638229014e+000
443,13:58:29:347,-0.000101235,-1.78E-06,0.002695521,0.00030727,0.049851081,0.036495986,0.438351947,0.711904021,7.3210020383390573e-001,8.7932285552636351e+000
444,13:58:29:874,-6.08E-05,3.51096E-05,0.002603274,0.000338441,0.050948795,0.037275397,0.446421821,0.712940308,7.3162470665087265e-001,8.7621664107811750e+000
445,13:58:30:400,3.55902E-06,-6.96E-05,0.002705456,0.000365092,0.050534786,0.037041082,0.44462781,0.711370407,7.3298185816550432e-001,8.7984503738572215e+000
446,13:58:30:927,7.87908E-05,-3.03E-05,0.002589556,0.000408401,0.050291515,0.03667305,0.440836275,0.709123701,7.2920949405422675e-001,8.7656192883666080e+000
447,13:58:31:453,7.14566E-05,-4.89E-05,0.002701671,0.000347721,0.049964839,0.036402945,0.438871065,0.708009226,7.2857124735997336e-001,8.7835980575740162e+000
448,13:58:31:980,3.97547E-05,-8.30E-07,0.002675415,0.000352005,0.050094246,0.036517642,0.439098574,0.709666743,7.2897876719655696e-001,8.7654493104550184e+000
449,13:58:32:506,2.74528E-05,-5.32E-05,0.002630948,0.000358667,0.049521903,0.036211786,0.435051212,0.710376632,7.3122768041448005e-001,8.7850261598768871e+000
450,13:58:33:033,-2.26E-07,7.67632E-05,0.002680856,0.000391506,0.049885953,0.036387955,0.438070489,0.71000296,7.2942287226989544e-001,8.7814398077624318e+000
451,13:58:33:561,0.000143854,8.48561E-05,0.002660514,0.000371041,0.050248209,0.036589988,0.440223972,0.709898822,7.2818492519497025e-001,8.7609883502025188e+000
452,13:58:34:087,-0.000116138,-9.10E-05,0.002629292,0.000349387,0.04932214,0.035992769,0.432338243,0.709364762,7.2974872388592715e-001,8.7656018692302489e+000
453,13:58:34:614,-6.14E-06,-1.46E-05,0.002531139,0.000408639,0.048303819,0.035245992,0.4241167,0.709012091,7.2967299199372226e-001,8.7801898837648942e+000
454,13:58:35:141,1.11293E-05,-7.37E-05,0.002540835,0.000334634,0.04765569,0.034826993,0.417920922,0.710422285,7.3080451432007243e-001,8.7695912811769681e+000
455,13:58:35:667,-3.33E-05,1.51164E-05,0.002551478,0.000331779,0.04712427,0.03443791,0.414289244,0.710554825,7.3078925514113591e-001,8.7914198188478139e+000
456,13:58:36:194,6.45957E-05,-1.77E-05,0.002520496,0.000397931,0.047041134,0.034332753,0.412115322,0.709939457,7.2984536074516748e-001,8.7607438433832350e+000
457,13:58:36:720,-5.67E-06,-5.06E-05,0.0025108,0.000260634,0.047298495,0.034524757,0.415344378,0.709951061,7.2993351443831311e-001,8.7813444628846202e+000
458,13:58:37:246,5.15837E-05,6.62901E-05,0.002494482,0.000350577,0.046545579,0.034072287,0.408577998,0.712742059,7.3201982274328070e-001,8.7780193577180547e+000
459,13:58:37:773,6.50688E-05,-2.49E-05,0.00240878,0.00036414,0.046555426,0.033992614,0.408125616,0.710168689,7.3015365732525250e-001,8.7664457949133752e+000
460,13:58:38:301,-2.08E-05,-8.08E-05,0.002522152,0.000334872,0.046548942,0.033997609,0.409276813,0.708878062,7.3036265496907837e-001,8.7923978307902253e+000
461,13:58:38:828,2.6743E-05,6.78606E-06,0.002565905,0.000466467,0.046172693,0.033792391,0.405989757,0.710240312,7.3186961058252076e-001,8.7928541299582772e+000
462,13:58:39:354,-6.55E-05,4.93906E-05,0.002393617,0.000411733,0.046009944,0.033714881,0.404163351,0.71246018,7.3277378299682527e-001,8.7842608965795197e+000
463,13:58:39:881,-7.78E-05,3.32054E-05,0.002584353,0.000416492,0.047727096,0.034770109,0.41869181,0.708653683,7.2851926264843292e-001,8.7726228107343864e+000
464,13:58:40:407,9.9464E-06,-5.18E-05,0.002575602,0.000386747,0.049723388,0.03625898,0.434958168,0.709762976,7.2921378142245652e-001,8.7475568746828500e+000
465,13:58:40:934,1.60973E-05,-3.25E-05,0.002712316,0.000428867,0.050379817,0.036844194,0.442235078,0.710504141,7.3132845720117035e-001,8.7780206537394694e+000
466,13:58:41:460,2.0119E-05,1.36883E-05,0.002716337,0.000339869,0.050543931,0.036991082,0.444662018,0.711445826,7.3186001632102038e-001,8.7975352687781943e+000
467,13:58:41:987,7.2403E-05,-1.75E-05,0.002732659,0.000379132,0.050581715,0.036952275,0.444141759,0.710201002,7.3054611134360381e-001,8.7806781571138401e+000
468,13:58:42:515,-6.74E-05,-5.18E-05,0.002555026,0.000413637,0.049379348,0.036097148,0.433724709,0.70980047,7.3101708882199257e-001,8.7835243436146779e+000
469,13:58:43:041,-7.99E-05,-5.27E-05,0.002461373,0.000321071,0.04891096,0.035709238,0.429696652,0.709518367,7.3008662417351211e-001,8.7852835814731254e+000
470,13:58:43:568,3.24208E-05,2.6065E-05,0.002622669,0.000338917,0.048599282,0.035475325,0.427020285,0.710089344,7.2995574302685062e-001,8.7865553683379183e+000
471,13:58:44:095,-1.23E-05,-1.70E-05,0.002564723,0.000411971,0.048580753,0.035411259,0.426387803,0.708373447,7.2891539809801020e-001,8.7768874659846734e+000
472,13:58:44:621,4.68521E-05,-1.54E-06,0.002521679,0.00021638,0.048028644,0.035034566,0.421245218,0.710899552,7.2945149693376765e-001,8.7707081559069895e+000
473,13:58:45:148,-6.46E-05,2.17808E-05,0.002505124,0.000269914,0.046429593,0.033928881,0.407342996,0.711837404,7.3075981876387763e-001,8.7733484198114695e+000
474,13:58:45:674,-8.98E-06,4.91526E-05,0.002370637,0.000226848,0.045109536,0.032783087,0.394981028,0.709282714,7.2674405500581840e-001,8.7560426992539053e+000
475,13:58:46:202,5.41861E-05,-0.000140531,0.00241494,0.000376038,0.044253497,0.032358259,0.389524139,0.707981978,7.3120230963317312e-001,8.8021097394387127e+000
476,13:58:46:727,1.32584E-05,4.65344E-05,0.002433232,0.000342248,0.044106115,0.03223909,0.386839947,0.711691064,7.3094377453789749e-001,8.7706647226244225e+000
477,13:58:47:255,-1.61E-05,0.000200068,0.002432286,0.000345342,0.043727197,0.031931837,0.384177127,0.71237306,7.3025118353578899e-001,8.7857707385837625e+000
478,13:58:47:782,2.98185E-05,-9.08E-05,0.002396224,0.000300132,0.044251817,0.032261448,0.388701272,0.70792819,7.2904234178099614e-001,8.7838488773938987e+000
479,13:58:48:308,-6.22E-05,3.21593E-06,0.002383667,0.000228514,0.044765422,0.03278475,0.393553383,0.712717805,7.3236772478529133e-001,8.7914592665762346e+000
480,13:58:48:835,9.18031E-05,1.91626E-05,0.00245688,0.000322499,0.046482422,0.033876803,0.407956481,0.709321679,7.2880891637617484e-001,8.7765754674682324e+000
481,13:58:49:361,-1.61E-05,7.24788E-05,0.002595233,0.000400548,0.047795622,0.034895069,0.419946992,0.710231145,7.3008923078430243e-001,8.7863067417404661e+000
482,13:58:49:888,5.65519E-05,-7.72E-05,0.00259949,0.000269914,0.048042593,0.035080514,0.421743903,0.709977602,7.3019609852759038e-001,8.7785416083923984e+000
483,13:58:50:414,1.56241E-05,-3.87E-05,0.002588847,0.00029918,0.047368193,0.03452904,0.415913859,0.708852813,7.2894989828313250e-001,8.7804458827062568e+000
484,13:58:50:942,2.0119E-05,-4.53E-05,0.002477927,0.000282524,0.046619068,0.034059682,0.40869748,0.711035633,7.3059549700036774e-001,8.7667448795947447e+000
485,13:58:51:469,1.5151E-05,-2.18E-05,0.002469414,0.00028538,0.046646928,0.034012829,0.409512124,0.709388261,7.2915474351379039e-001,8.7789729542678749e+000
486,13:58:51:995,-0.000103364,-3.92E-06,0.002454752,0.000282286,0.047074291,0.0344322,0.412757196,0.712331062,7.3144383505196164e-001,8.7682083798845181e+000
487,13:58:52:522,1.65704E-05,-5.68E-05,0.002527355,0.000364854,0.047040413,0.03427328,0.411761894,0.708831972,7.2859224466088135e-001,8.7533647954843783e+000
488,13:58:53:049,-4.78E-05,-1.08E-05,0.002518131,0.000372707,0.046873199,0.034288267,0.411739289,0.710886722,7.3151112833072263e-001,8.7841089512677861e+000
489,13:58:53:575,1.0183E-05,6.27198E-05,0.002581751,0.000339393,0.047726134,0.034654921,0.417048533,0.708699826,7.2612043774112178e-001,8.7383682017537367e+000
490,13:58:54:101,3.08588E-06,-0.00010055,0.002561175,0.00032464,0.04707285,0.034407932,0.413577752,0.709611411,7.3095069720067751e-001,8.7859085340420364e+000
491,13:58:54:628,4.16473E-05,-7.91E-05,0.002482421,0.000287045,0.046879205,0.034134602,0.410492699,0.708638921,7.2813952948243454e-001,8.7563920739013721e+000
492,13:58:55:156,2.65065E-05,-6.54E-06,0.002425901,0.00028538,0.046291531,0.033776936,0.405679201,0.710676491,7.2965691790148635e-001,8.7635727250112332e+000
493,13:58:55:681,3.26574E-05,2.43989E-05,0.002406648,0.000297277,0.045629578,0.033263966,0.401318033,0.708986315,7.2900007657088883e-001,8.7951292110588213e+000
494,13:58:56:209,-5.67E-06,3.15393E-05,0.00238343,0.000359619,0.046258879,0.033584838,0.404634928,0.707620391,7.2601928200304133e-001,8.7471839659508746e+000
495,13:58:56:736,-6.98E-05,7.02407E-06,0.002490461,0.000363902,0.046674069,0.034033996,0.409857748,0.709008169,7.2918424844240570e-001,8.7812731863330917e+000
496,13:58:57:263,8.39957E-05,-3.06E-05,0.002530666,0.000333682,0.047095436,0.034342745,0.413508514,0.708912155,7.2921599009154336e-001,8.7802247797657369e+000
497,13:58:57:789,-3.67E-05,-8.72E-05,0.002466576,0.000328447,0.047397757,0.034596381,0.415822987,0.709284398,7.2991600049784733e-001,8.7730520920394746e+000
498,13:58:58:315,1.5151E-05,4.64398E-06,0.002525936,0.000331065,0.047396314,0.034802716,0.417327319,0.713307045,7.3429160433033369e-001,8.8050584553155140e+000
499,13:58:58:842,4.26873E-06,-0.000126014,0.002572054,0.000184975,0.047391267,0.034582341,0.416615835,0.709088024,7.2971970128703600e-001,8.7909832544950568e+000
500,13:58:59:368,8.18664E-05,7.96195E-05,0.002431813,0.000379132,0.046622431,0.033996182,0.409094887,0.71002861,7.2918080471017910e-001,8.7746365805985622e+000
501,13:58:59:896,-5.90E-06,1.79726E-05,0.002459481,0.000458376,0.045406225,0.033046544,0.398588815,0.707005909,7.2779765833296439e-001,8.7782857704185684e+000
502,13:59:00:423,-9.44E-05,-1.77E-05,0.0023704,0.000260872,0.044123877,0.032159414,0.387324675,0.709237507,7.2884380621726086e-001,8.7781198218406882e+000
503,13:59:00:950,4.85081E-05,9.88018E-06,0.002287957,0.000301797,0.044026912,0.032173684,0.386072086,0.711478471,7.3077312389012139e-001,8.7690021591967575e+000
504,13:59:01:476,-7.02E-05,-5.25E-05,0.002296011,0.000321309,0.044901371,0.032694967,0.393570995,0.708169288,7.2815076705388726e-001,8.7652334456214245e+000
505,13:59:02:003,-2.60E-05,9.16615E-06,0.00243938,0.000384843,0.045429973,0.033083372,0.39869659,0.708049736,7.2822785088310094e-001,8.7760692743882309e+000
506,13:59:02:529,-6.85E-06,5.31989E-05,0.002472015,0.000345104,0.045508899,0.033176754,0.399384134,0.709724582,7.2901684617811002e-001,8.7759569376371243e+000
507,13:59:03:055,8.13932E-05,-4.27E-05,0.00245215,0.000382463,0.045876739,0.033489754,0.402106049,0.709650091,7.2999421229052897e-001,8.7649221333611678e+000
508,13:59:03:582,5.37129E-05,4.72484E-05,0.002454752,0.000394599,0.04605795,0.033612177,0.404259192,0.709949096,7.2978013381134277e-001,8.7771859919443749e+000
509,13:59:04:110,-3.29E-05,7.08126E-05,0.002346708,0.000319167,0.04595474,0.033582461,0.404243789,0.711062857,7.3077252235287282e-001,8.7965635148121759e+000
510,13:59:04:637,6.05738E-05,1.05942E-05,0.002467522,0.000277766,0.045769229,0.033413693,0.402393101,0.710149265,7.3004711765110974e-001,8.7917824354566392e+000
511,13:59:05:164,-2.44E-05,0.000109849,0.002357133,0.000278003,0.045613982,0.033288443,0.399959619,0.712088364,7.2978595228289855e-001,8.7683556585017861e+000
512,13:59:05:690,-5.20E-05,-1.32E-05,0.002374901,0.000345342,0.044785117,0.032737958,0.393685762,0.710182817,7.3100083650394876e-001,8.7905490257966363e+000
513,13:59:06:217,-2.26E-07,-3.53E-05,0.002369926,0.000304177,0.04449406,0.032415827,0.390942331,0.708019007,7.2854280729338816e-001,8.7863937940517314e+000
514,13:59:06:743,-3.55E-05,6.4386E-05,0.002283456,0.000369613,0.044137558,0.032161555,0.38742006,0.70916782,7.2866638059878197e-001,8.7775599216721982e+000
515,13:59:07:269,-1.02E-05,9.36632E-05,0.002342681,0.00029228,0.044026912,0.032000557,0.386796096,0.708131723,7.2684081720001570e-001,8.7854468771325482e+000
516,13:59:07:796,5.22934E-05,5.3675E-05,0.002282272,0.000256351,0.043635308,0.031871206,0.382499113,0.712204075,7.3039947499093916e-001,8.7658166312184065e+000
517,13:59:08:322,-4.71E-05,2.03527E-05,0.002319228,0.000310363,0.043131631,0.031531742,0.378802338,0.711209241,7.3105841555409012e-001,8.7824719308367367e+000
518,13:59:08:850,-7.28E-05,-4.75E-05,0.002391959,0.000217807,0.043053703,0.031471611,0.378405695,0.710814885,7.3098498210049478e-001,8.7891555307569398e+000
519,13:59:09:377,5.27666E-05,-4.88E-06,0.002369689,0.000241124,0.043188462,0.031666278,0.379551085,0.713378648,7.3321151639620463e-001,8.7882519482639001e+000
520,13:59:09:904,-9.25E-05,-9.20E-05,0.002292695,0.000375086,0.043473145,0.031670556,0.381521085,0.70696866,7.2850852271261657e-001,8.7760176211094887e+000
521,13:59:10:430,-5.77E-05,-9.40E-06,0.002327519,0.000326306,0.04375215,0.031924228,0.384810613,0.708828439,7.2966079808624051e-001,8.7952389788466832e+000
522,13:59:10:957,-6.14E-06,4.82005E-05,0.002280613,0.000248738,0.044418668,0.032390611,0.389726329,0.710735854,7.2921167605380088e-001,8.7739310628696412e+000
523,13:59:11:483,3.97547E-05,-4.65E-05,0.002332257,0.000283476,0.044018032,0.032018391,0.386190745,0.707435417,7.2739261021749357e-001,8.7734668667197777e+000
524,13:59:12:009,-4.96E-06,4.55823E-05,0.002253371,0.000301322,0.043333551,0.031631097,0.380852758,0.710285727,7.2994471716459564e-001,8.7888655837897183e+000
525,13:59:12:536,-5.35E-05,-2.42E-05,0.002250292,0.000383891,0.042791431,0.031217341,0.375900177,0.708340997,7.2952317302991376e-001,8.7844730766694372e+000
526,13:59:13:064,-6.24E-05,3.13013E-05,0.002366372,0.000275862,0.043461151,0.031664376,0.381565729,0.709375749,7.2856735036502562e-001,8.7794666189614290e+000
527,13:59:13:591,-2.98E-05,-4.03E-05,0.002304303,0.000188781,0.043594285,0.031705025,0.382301464,0.708386669,7.2727480738748007e-001,8.7695316190683172e+000
528,13:59:14:117,-6.27E-05,-2.97E-06,0.002267584,0.000243265,0.043503369,0.031795601,0.381868673,0.71154636,7.3087676612647345e-001,8.7779104298510404e+000
529,13:59:14:644,-5.67E-06,1.63065E-05,0.002353105,0.000336776,0.043424933,0.031774918,0.381407787,0.711551877,7.3172060624418789e-001,8.7831521039768585e+000
530,13:59:15:171,-5.27E-05,-2.37E-05,0.002271611,0.000289187,0.043457553,0.031750194,0.382495437,0.709617626,7.3060241443161233e-001,8.8015869722749063e+000
531,13:59:15:697,1.75167E-05,5.358E-06,0.002251239,0.000312505,0.043720959,0.031822942,0.383523068,0.708337364,7.2786469138177345e-001,8.7720644491984725e+000
532,13:59:16:223,6.95639E-05,-3.21E-06,0.00237727,0.000326782,0.04294869,0.031563354,0.378282071,0.713451631,7.3490840691154569e-001,8.8077672872524655e+000
533,13:59:16:750,9.47326E-06,7.70012E-05,0.002271375,0.00031774,0.041779904,0.030609732,0.367130901,0.713182826,7.3264248701617696e-001,8.7872606300320193e+000
534,13:59:17:278,4.56692E-05,-4.40E-06,0.002084249,0.000205911,0.040876206,0.029653227,0.357051068,0.708192046,7.2543980006585196e-001,8.7349366046658918e+000
535,13:59:17:804,-1.96E-05,7.84294E-05,0.002240579,0.000233272,0.040231147,0.029257364,0.352379798,0.70982931,7.2723167251219822e-001,8.7588802109249713e+000
536,13:59:18:331,-4.78E-05,2.91592E-05,0.002083538,0.000408639,0.038724349,0.0283019,0.340770363,0.709126596,7.3085542159642980e-001,8.7998991709412628e+000
537,13:59:18:858,1.94093E-05,2.6303E-05,0.002050381,0.000230655,0.038553107,0.028084504,0.337906224,0.710001156,7.2846279778839773e-001,8.7646950620153898e+000
538,13:59:19:384,2.08287E-05,-3.51E-05,0.00209917,0.00024731,0.037812511,0.027609531,0.332232797,0.709649881,7.3016918595142688e-001,8.7863192897085352e+000
539,13:59:19:911,-5.56E-05,-2.63E-05,0.002034039,0.000271341,0.036588526,0.026743916,0.321828926,0.709778332,7.3093723181653092e-001,8.7958975897907816e+000
540,13:59:20:437,-4.52E-05,3.93939E-05,0.001947835,0.000260872,0.03441485,0.025200908,0.30348112,0.71115436,7.3226841482697436e-001,8.8183187940114536e+000
541,13:59:20:965,-4.71E-05,-4.40E-06,0.001729991,0.000257065,0.032740195,0.023817221,0.287172758,0.707553439,7.2746116937370431e-001,8.7712598548488074e+000
542,13:59:21:490,8.16298E-05,2.98732E-05,0.001748932,0.000253258,0.031959617,0.023531284,0.281054588,0.71580978,7.3628178104984221e-001,8.7940537663860443e+000
543,13:59:22:018,7.5807E-06,-0.000134105,0.001703237,0.000169272,0.033020655,0.02399692,0.289365664,0.706059706,7.2672453007019178e-001,8.7631715151373193e+000
544,13:59:22:545,-2.65E-05,-2.56E-05,0.001858561,0.000275862,0.033987358,0.024828838,0.299117199,0.708884426,7.3053157582180006e-001,8.8008369940754339e+000
545,13:59:23:072,4.04645E-05,6.08156E-05,0.001828962,0.000249927,0.034396239,0.025246813,0.302363353,0.714463531,7.3399923112661769e-001,8.7905934414497953e+000
546,13:59:23:598,-5.51E-05,-2.97E-06,0.001776871,0.000304177,0.033939181,0.024760354,0.298364592,0.708365566,7.2955071673913285e-001,8.7911546738550452e+000
547,13:59:24:125,1.90304E-06,4.84385E-05,0.001799838,0.000184261,0.033540012,0.024438138,0.294768625,0.709813182,7.2862641062533040e-001,8.7885664965351982e+000
548,13:59:24:651,4.75618E-05,5.84354E-05,0.001885318,0.000255162,0.033679986,0.024487886,0.295408575,0.708351889,7.2707529251879155e-001,8.7710421624561388e+000
549,13:59:25:177,0.00010174,-7.56E-05,0.001901658,0.000364854,0.034542036,0.025321354,0.303194223,0.710542454,7.3305912228229109e-001,8.7775435706671061e+000
550,13:59:25:704,-2.10E-05,3.32054E-05,0.001789893,0.000370803,0.035447595,0.025868872,0.310094266,0.710349904,7.2977791869096387e-001,8.7479635285170101e+000
551,13:59:26:232,4.02279E-05,-6.32E-05,0.001957545,0.000224945,0.036650939,0.026938501,0.322994658,0.712982441,7.3500165154556807e-001,8.8127252611998621e+000
552,13:59:26:758,4.99276E-05,9.50914E-05,0.002031671,0.000217569,0.037968091,0.027708919,0.333221282,0.711970455,7.2979489690825661e-001,8.7763506317556690e+000
553,13:59:27:285,-8.92E-05,-3.18E-05,0.00204967,0.000216618,0.038697799,0.028248971,0.339808945,0.710121068,7.2998907279311764e-001,8.7810922218393070e+000
554,13:59:27:812,0.000104342,-9.20E-05,0.002004909,0.000335348,0.03896428,0.028503912,0.343007244,0.708678327,7.3153956285064825e-001,8.8031203540389722e+000
555,13:59:28:338,-6.91E-05,3.92995E-06,0.002047065,0.0002692,0.038530627,0.02826155,0.338531893,0.713301774,7.3348273694017641e-001,8.7860467222990479e+000
556,13:59:28:865,-5.37E-05,-1.11E-05,0.002083301,0.000288473,0.038406522,0.028106099,0.33728837,0.711399883,7.3180536998105472e-001,8.7820597235427833e+000
557,13:59:29:391,7.81727E-06,-0.000107452,0.002033092,0.000251117,0.038376873,0.027953045,0.336095583,0.708038075,7.2838256386624134e-001,8.7577636548318996e+000
558,13:59:29:919,6.45957E-05,7.55731E-05,0.002084249,0.000283714,0.038669577,0.028167802,0.338404625,0.710703972,7.2842281497293004e-001,8.7511851430770751e+000
559,13:59:30:444,7.40591E-05,-2.50E-06,0.002082354,0.000314171,0.039079122,0.028458331,0.342471574,0.708580509,7.2822339474519759e-001,8.7635431071144314e+000
560,13:59:30:972,-4.40E-05,-1.31E-06,0.002071933,0.000302035,0.039011411,0.028394949,0.342508519,0.707699712,7.2786263400012929e-001,8.7797007477284854e+000
561,13:59:31:499,-7.09E-06,-2.70E-05,0.002101539,0.000282048,0.038767403,0.028511747,0.341148459,0.71408873,7.3545671197497775e-001,8.7998791413152944e+000
562,13:59:32:026,-6.85E-06,-4.20E-05,0.002097986,0.000244217,0.038748507,0.028289795,0.340392033,0.709644818,7.3008736200939561e-001,8.7846490934908417e+000
563,13:59:32:552,-1.02E-05,-7.01E-05,0.001988568,0.00025421,0.038840838,0.028294067,0.340185975,0.708637737,7.2846180702021024e-001,8.7584611792491245e+000
564,13:59:33:078,-7.59E-05,8.45212E-06,0.001987147,0.0002623,0.03882218,0.028271756,0.340150988,0.709331976,7.2823721188212776e-001,8.7617693837914405e+000
565,13:59:33:605,-4.66E-05,-3.63E-05,0.002115039,0.00028419,0.038492127,0.02805057,0.337254578,0.708924316,7.2873525368323333e-001,8.7616509115686192e+000
566,13:59:34:133,3.05282E-05,1.65445E-05,0.002222576,0.000291328,0.039167177,0.028555193,0.34410825,0.709003425,7.2905925344185463e-001,8.7856279658618632e+000
567,13:59:34:658,-3.43E-05,-1.46E-05,0.002167148,0.000265869,0.040609218,0.029662004,0.357258149,0.709760778,7.3042539530368511e-001,8.7974643028719459e+000
568,13:59:35:186,-1.06E-05,3.79658E-05,0.002213575,0.000366044,0.041696334,0.03043379,0.365590993,0.710288249,7.2989126635236268e-001,8.7679409458892081e+000
569,13:59:35:713,4.0701E-05,2.29708E-05,0.002251713,0.000255876,0.041577816,0.030407437,0.366132328,0.710978406,7.3133800616620359e-001,8.8059539023032976e+000
570,13:59:36:239,-3.41E-05,-8.46E-05,0.00225266,0.000357716,0.041573027,0.030408386,0.364825017,0.709906731,7.3144508348644588e-001,8.7755220236468041e+000
571,13:59:36:766,-7.56E-06,-8.45E-06,0.002157911,0.000357716,0.040998699,0.029893809,0.359198543,0.709222046,7.2914044248561560e-001,8.7612180927970869e+000
572,13:59:37:292,-5.01E-05,-7.49E-06,0.002056538,0.000316788,0.039845795,0.029038984,0.349594707,0.708676837,7.2878415586387180e-001,8.7736913826933076e+000
573,13:59:37:819,-3.31E-05,-9.64E-06,0.002043275,0.000267296,0.039208097,0.028568964,0.343959998,0.709001771,7.2864958349612063e-001,8.7726777095405009e+000
574,13:59:38:345,3.00551E-05,8.35845E-07,0.002134935,0.000319643,0.039392614,0.028729473,0.345008481,0.70988188,7.2931116459101109e-001,8.7582021899013824e+000
575,13:59:38:873,4.0701E-05,3.43955E-05,0.002145594,0.000370089,0.040123598,0.029306453,0.352077682,0.710300543,7.3040442355516200e-001,8.7748283532628299e+000
576,13:59:39:400,-7.81E-05,-4.32E-05,0.002151752,0.000806601,0.040340625,0.029570673,0.353739062,0.70777907,7.3302467584681963e-001,8.7688047921141372e+000
577,13:59:39:926,-6.81E-05,-4.68E-05,0.002178518,0.000216618,0.04071658,0.029832828,0.357142168,0.713084733,7.3269483405256131e-001,8.7714186009699926e+000
578,13:59:40:453,1.39681E-05,-7.73E-06,0.002096091,0.000242314,0.04080382,0.02982049,0.358550083,0.710910885,7.3082592984506434e-001,8.7871695171245126e+000
579,13:59:40:980,7.10756E-06,-2.23E-05,0.002202916,0.000271579,0.040135574,0.029333489,0.352748119,0.710338979,7.3086008287512239e-001,8.7889143540783614e+000
580,13:59:41:506,-8.96E-05,-7.01E-05,0.002028118,0.000305367,0.039036055,0.028567302,0.34317483,0.71006383,7.3181835745958346e-001,8.7912272599962904e+000
581,13:59:42:033,-1.84E-05,-4.22E-05,0.00199733,0.000165942,0.037809405,0.027665035,0.331722136,0.712408132,7.3169719232121089e-001,8.7735350432513286e+000
582,13:59:42:559,-4.61E-05,6.89084E-05,0.001988568,0.000181882,0.037311899,0.027261629,0.327916747,0.712261504,7.3064170485962454e-001,8.7885301250639980e+000
583,13:59:43:087,-6.29E-05,2.72551E-05,0.001935758,0.00030965,0.037176227,0.027206858,0.326237248,0.711957581,7.3183485523137237e-001,8.7754265922329218e+000
584,13:59:43:612,6.67249E-05,-1.94E-05,0.002042802,0.00029918,0.037548591,0.027463905,0.328693721,0.711882609,7.3142303841271261e-001,8.7538229595103978e+000
585,13:59:44:140,-6.61E-06,7.7381E-06,0.002126645,0.000316788,0.039704049,0.028854148,0.347807758,0.707435689,7.2673060268292855e-001,8.7600072391765078e+000
586,13:59:44:667,4.33034E-05,4.64398E-06,0.002320649,0.000256589,0.041701123,0.030486023,0.366849721,0.71081755,7.3106001240031293e-001,8.7971185712444733e+000
587,13:59:45:194,-3.07E-05,-2.80E-05,0.002254082,0.000286807,0.042739656,0.031283872,0.375904965,0.711121646,7.3196359298129809e-001,8.7952266678684126e+000
588,13:59:45:720,-9.04E-05,-3.08E-05,0.002255029,0.000289662,0.043097342,0.031554797,0.379396232,0.710960073,7.3217501322965473e-001,8.8032396925925678e+000
589,13:59:46:246,4.11742E-05,3.10633E-05,0.002214286,0.000271579,0.042835538,0.031268665,0.375688385,0.711120613,7.2997016372331280e-001,8.7704835910987899e+000
590,13:59:46:773,5.67885E-05,-1.99E-05,0.002264031,0.00029109,0.042040714,0.030566041,0.367870727,0.708194372,7.2705807237702647e-001,8.7503443499565279e+000
591,13:59:47:299,-4.96E-06,2.46369E-05,0.002209785,0.000310839,0.041179709,0.030021717,0.361789689,0.709042102,7.2904150203233220e-001,8.7856300607253619e+000
592,13:59:47:827,4.25937E-05,4.77245E-05,0.002227077,0.000227324,0.04116844,0.029983984,0.360916342,0.710232501,7.2832450765034407e-001,8.7668209854691419e+000
593,13:59:48:354,-6.43E-05,-2.75E-05,0.002154121,0.000171176,0.040758761,0.029844454,0.35810166,0.712737285,7.3222182603285069e-001,8.7858818691913747e+000
594,13:59:48:881,2.41407E-05,6.72422E-05,0.002218076,0.000338203,0.040595559,0.02960673,0.35686889,0.709383603,7.2930957843507249e-001,8.7908356494305586e+000
595,13:59:49:407,-0.000102891,3.46335E-05,0.002136356,0.000250403,0.040489888,0.029528687,0.355360915,0.710338944,7.2928548631796242e-001,8.7765349755249460e+000
