id,Time,x,y,z
PositionLog70, 20:22:25.258,37450,27117,20799
PositionLog71, 20:22:28.273,37456,27044,20799
PositionLog72, 20:22:30.273,37460,26998,20799
PositionLog73, 20:22:32.318,37464,26944,20799
PositionLog74, 20:22:34.357,37468,26901,20799
PositionLog75, 20:22:36.359,37473,26848,20799
PositionLog76, 20:22:38.377,37477,26802,20799
PositionLog77, 20:22:40.436,37482,26747,20799
PositionLog78, 20:22:43.380,37488,26680,20799
PositionLog79, 20:22:45.423,37494,26625,20799
PositionLog80, 20:22:47.423,37498,26581,20799
PositionLog81, 20:22:49.456,37502,26534,20799
PositionLog82, 20:22:52.384,37509,26458,20799
PositionLog83, 20:22:54.413,37514,26405,20799
PositionLog84, 20:22:57.424,37520,26337,20799
PositionLog85, 20:22:59.443,37525,26284,20799
PositionLog86, 20:23:01.457,37529,26238,20799
PositionLog87, 20:23:03.487,37534,26186,20799
PositionLog88, 20:23:06.510,37540,26119,20799
PositionLog89, 20:23:08.536,37544,26067,20799
PositionLog90, 20:23:10.541,37547,26020,20799
PositionLog91, 20:23:13.535,37553,25946,20799
PositionLog92, 20:23:16.541,37558,25876,20799
PositionLog93, 20:23:19.550,37562,25800,20799
PositionLog94, 20:23:21.571,37565,25752,20799
PositionLog95, 20:23:23.613,37568,25700,20799
PositionLog96, 20:23:26.637,37571,25623,20799
PositionLog97, 20:23:29.640,37574,25554,20799
PositionLog98, 20:23:31.660,37573,25502,20799
PositionLog99, 20:23:33.666,37569,25459,20799
PositionLog100, 20:23:35.670,37561,25410,20799
PositionLog101, 20:23:38.676,37549,25341,20799
PositionLog102, 20:23:40.761,37543,25301,20799
PositionLog103, 20:23:43.772,37535,25228,20799
PositionLog104, 20:23:45.791,37538,25177,20799
PositionLog105, 20:23:48.688,37550,25112,20799
PositionLog106, 20:23:50.751,37563,25060,20799
PositionLog107, 20:23:53.705,37579,24993,20799
PositionLog108, 20:23:55.771,37594,24941,20799
PositionLog109, 20:23:58.756,37612,24876,20799
PositionLog110, 20:24:00.800,37627,24825,20799
PositionLog111, 20:24:02.823,37638,24783,20799
PositionLog112, 20:24:04.829,37653,24731,20799
PositionLog113, 20:24:08.004,37671,24665,20799
PositionLog114, 20:24:10.871,37691,24590,20799
PositionLog115, 20:24:12.917,37701,24545,20799
PositionLog116, 20:24:15.897,37715,24471,20799
PositionLog117, 20:24:17.944,37722,24427,20799
PositionLog118, 20:24:19.951,37731,24374,20799
PositionLog119, 20:24:21.955,37739,24329,20799
PositionLog120, 20:24:24.898,37752,24254,20799
PositionLog121, 20:24:26.922,37759,24209,20799
PositionLog122, 20:24:28.956,37768,24155,20799
PositionLog123, 20:24:31.977,37780,24081,20799
PositionLog124, 20:24:34.942,37791,24009,20799
PositionLog125, 20:24:37.970,37804,23932,20799
PositionLog126, 20:24:40.960,37815,23861,20799
PositionLog127, 20:24:43.935,37827,23785,20799
PositionLog128, 20:24:45.949,37834,23739,20799
PositionLog129, 20:24:47.962,37841,23693,20799
PositionLog130, 20:24:50.956,37853,23615,20799
PositionLog131, 20:24:53.051,37860,23568,20799
PositionLog132, 20:24:55.983,37872,23491,20799
PositionLog133, 20:24:57.984,37880,23438,20799
PositionLog134, 20:24:59.986,37887,23391,20799
PositionLog135, 20:25:02.065,37894,23343,20799
PositionLog136, 20:25:05.005,37906,23267,20799
PositionLog137, 20:25:07.022,37913,23223,20799
PositionLog138, 20:25:09.041,37921,23168,20799
PositionLog139, 20:25:11.047,37927,23122,20799
PositionLog140, 20:25:13.090,37936,23067,20799
PositionLog141, 20:25:15.119,37942,23022,20799
PositionLog142, 20:25:18.113,37953,22945,20799
PositionLog143, 20:25:21.095,37963,22876,20799
PositionLog144, 20:25:23.140,37971,22826,20799
PositionLog145, 20:25:26.186,37981,22753,20799
PositionLog146, 20:25:29.225,37992,22681,20799
PositionLog147, 20:25:32.236,38002,22605,20799
PositionLog148, 20:25:35.181,38013,22532,20799
PositionLog149, 20:25:37.211,38019,22484,20799
PositionLog150, 20:25:39.261,38026,22435,20799
PositionLog151, 20:25:42.185,38036,22362,20799
PositionLog152, 20:25:45.175,38044,22295,20799
PositionLog153, 20:25:47.189,38051,22244,20799
PositionLog154, 20:25:49.219,38058,22196,20799
PositionLog155, 20:25:51.230,38065,22143,20799
PositionLog156, 20:25:53.236,38071,22097,20799
PositionLog157, 20:25:55.252,38077,22043,20799
PositionLog158, 20:25:57.343,38084,21992,20799
PositionLog159, 20:26:00.290,38093,21920,20799
PositionLog160, 20:26:02.366,38099,21872,20799
PositionLog161, 20:26:05.299,38109,21797,20799
PositionLog162, 20:26:08.297,38118,21724,20799
PositionLog163, 20:26:10.458,38125,21668,20799
PositionLog164, 20:26:13.361,38134,21597,20799
PositionLog165, 20:26:16.323,38142,21526,20799
PositionLog166, 20:26:18.433,38149,21471,20799
PositionLog167, 20:26:21.335,38157,21403,20799
PositionLog168, 20:26:23.371,38163,21351,20799
PositionLog169, 20:26:25.386,38169,21305,20799
PositionLog170, 20:26:27.426,38175,21253,20799
PositionLog171, 20:26:29.515,38180,21204,20799
PositionLog172, 20:26:32.436,38188,21134,20799
PositionLog173, 20:26:34.482,38193,21088,20799
PositionLog174, 20:26:36.603,38199,21033,20799
PositionLog175, 20:26:39.509,38203,20969,20799
PositionLog176, 20:26:41.551,38205,20915,20799
PositionLog177, 20:26:43.571,38205,20871,20799
PositionLog178, 20:26:46.609,38207,20793,20799
PositionLog179, 20:26:49.638,38208,20719,20799
PositionLog180, 20:26:51.761,38210,20672,20799
PositionLog181, 20:26:54.647,38215,20601,20799
PositionLog182, 20:26:57.534,38226,20530,20799
PositionLog183, 20:26:59.544,38234,20484,20799
PositionLog184, 20:27:01.546,38244,20432,20799
PositionLog185, 20:27:03.575,38254,20384,20799
PositionLog186, 20:27:05.586,38263,20335,20799
PositionLog187, 20:27:07.601,38273,20286,20799
PositionLog188, 20:27:10.595,38288,20215,20799
PositionLog189, 20:27:13.616,38303,20144,20799
PositionLog190, 20:27:15.763,38315,20090,20799
PositionLog191, 20:27:18.615,38329,20022,20799
PositionLog192, 20:27:20.726,38341,19969,20799
PositionLog193, 20:27:23.659,38356,19901,20799
PositionLog194, 20:27:25.675,38367,19850,20799
PositionLog195, 20:27:28.944,38384,19770,20799
PositionLog196, 20:27:31.682,38398,19705,20799
PositionLog197, 20:27:33.725,38409,19657,20799
PositionLog198, 20:27:36.846,38426,19578,20799
PositionLog199, 20:27:39.719,38441,19509,20799
PositionLog200, 20:27:42.743,38455,19438,20799
PositionLog201, 20:27:44.746,38465,19388,20799
PositionLog202, 20:27:47.063,38475,19336,20799
PositionLog203, 20:27:49.828,38489,19265,20799
PositionLog204, 20:27:52.844,38502,19197,20799
PositionLog205, 20:27:54.959,38512,19142,20799
PositionLog206, 20:27:57.863,38524,19072,20799
PositionLog207, 20:27:59.994,38531,19023,20799
PositionLog208, 20:28:02.938,38540,18950,20799
PositionLog209, 20:28:05.096,38543,18906,20799
PositionLog210, 20:28:07.999,38545,18826,20799
PositionLog211, 20:28:10.956,38546,18759,20799
PositionLog212, 20:28:12.972,38545,18708,20799
PositionLog213, 20:28:15.002,38544,18661,20799
PositionLog214, 20:28:18.029,38541,18584,20799
PositionLog215, 20:28:21.043,38539,18510,20799
PositionLog216, 20:28:24.140,38536,18435,20799
PositionLog217, 20:28:27.079,38535,18367,20799
PositionLog218, 20:28:29.118,38534,18313,20799
PositionLog219, 20:28:32.109,38534,18245,20799
PositionLog220, 20:28:34.472,38537,18186,20799
PositionLog221, 20:28:37.159,38541,18124,20799
PositionLog222, 20:28:39.180,38545,18072,20799
PositionLog223, 20:28:41.197,38550,18025,20799
PositionLog224, 20:28:43.234,38555,17972,20799
PositionLog225, 20:28:46.234,38562,17902,20799
PositionLog226, 20:28:48.249,38567,17850,20799
PositionLog227, 20:28:50.284,38573,17804,20799
PositionLog228, 20:28:52.306,38579,17750,20799
PositionLog229, 20:28:54.329,38584,17702,20799
PositionLog230, 20:28:56.350,38590,17650,20799
PositionLog231, 20:28:59.352,38597,17580,20799
PositionLog232, 20:29:02.355,38605,17504,20799
PositionLog233, 20:29:04.560,38611,17452,20799
PositionLog234, 20:29:07.407,38618,17379,20799
PositionLog235, 20:29:10.361,38624,17310,20799
PositionLog236, 20:29:12.479,38627,17259,20799
PositionLog237, 20:29:15.496,38631,17187,20799
PositionLog238, 20:29:18.419,38633,17120,20799
PositionLog239, 20:29:20.523,38635,17070,20799
PositionLog240, 20:29:23.454,38637,16998,20799
PositionLog241, 20:29:25.481,38638,16947,20799
PositionLog242, 20:29:27.496,38640,16897,20799
PositionLog243, 20:29:30.512,38642,16822,20799
PositionLog244, 20:29:32.745,38643,16766,20799
PositionLog245, 20:29:35.571,38646,16697,20799
PositionLog246, 20:29:38.559,38648,16626,20799
PositionLog247, 20:29:40.570,38651,16574,20799
PositionLog248, 20:29:43.571,38655,16503,20799
PositionLog249, 20:29:45.684,38659,16449,20799
PositionLog250, 20:29:48.575,38665,16384,20799
PositionLog251, 20:29:50.641,38670,16334,20799
PositionLog252, 20:29:52.647,38676,16290,20799
PositionLog253, 20:29:54.827,38684,16239,20799
PositionLog254, 20:29:57.755,38697,16172,20799
PositionLog255, 20:30:00.674,38713,16098,20799
PositionLog256, 20:30:02.807,38725,16047,20799
PositionLog257, 20:30:05.737,38740,15981,20799
PositionLog258, 20:30:07.766,38753,15930,20799
PositionLog259, 20:30:09.824,38765,15881,20799
PositionLog260, 20:30:12.784,38783,15811,20799
PositionLog261, 20:30:14.812,38796,15761,20799
PositionLog262, 20:30:16.814,38809,15713,20799
PositionLog263, 20:30:18.824,38821,15667,20799
PositionLog264, 20:30:20.858,38835,15615,20799
PositionLog265, 20:30:23.912,38854,15545,20799
PositionLog266, 20:30:26.862,38874,15475,20799
PositionLog267, 20:30:28.879,38886,15430,20799
PositionLog268, 20:30:30.905,38900,15379,20799
PositionLog269, 20:30:32.919,38913,15334,20799
PositionLog270, 20:30:34.943,38927,15282,20799
PositionLog271, 20:30:37.939,38947,15215,20799
PositionLog272, 20:30:39.944,38961,15164,20799
PositionLog273, 20:30:41.956,38974,15118,20799
PositionLog274, 20:30:45.062,38995,15042,20799
PositionLog275, 20:30:47.972,39013,14980,20799
PositionLog276, 20:30:49.987,39027,14929,20799
PositionLog277, 20:30:52.006,39039,14883,20799
PositionLog278, 20:30:54.017,39053,14833,20799
PositionLog279, 20:30:56.040,39065,14788,20799
PositionLog280, 20:30:59.037,39084,14715,20799
PositionLog281, 20:31:01.039,39096,14672,20799
PositionLog282, 20:31:03.152,39110,14618,20799
PositionLog283, 20:31:06.085,39126,14554,20799
PositionLog284, 20:31:08.275,39140,14499,20799
PositionLog285, 20:31:11.113,39156,14435,20799
PositionLog286, 20:31:13.147,39168,14382,20799
PositionLog287, 20:31:15.174,39176,14339,20799
PositionLog288, 20:31:17.188,39185,14285,20799
PositionLog289, 20:31:19.344,39190,14243,20799
PositionLog290, 20:31:22.194,39198,14167,20799
PositionLog291, 20:31:25.200,39206,14096,20799
PositionLog292, 20:31:27.202,39212,14046,20799
PositionLog293, 20:31:29.223,39218,14001,20799
PositionLog294, 20:31:31.235,39226,13949,20799
PositionLog295, 20:31:33.253,39234,13904,20799
PositionLog296, 20:31:36.403,39254,13827,20799
PositionLog297, 20:31:39.289,39270,13765,20799
PositionLog298, 20:31:41.298,39284,13713,20799
PositionLog299, 20:31:43.325,39297,13668,20799
PositionLog300, 20:31:46.316,39317,13593,20799
PositionLog301, 20:31:49.328,39336,13526,20799
PositionLog302, 20:31:52.378,39356,13452,20799
PositionLog303, 20:31:55.338,39377,13380,20799
PositionLog304, 20:31:57.347,39389,13336,20799
PositionLog305, 20:31:59.357,39402,13291,20799
PositionLog306, 20:32:01.413,39417,13237,20799
PositionLog307, 20:32:04.419,39438,13165,20799
PositionLog308, 20:32:06.420,39451,13120,20799
PositionLog309, 20:32:08.421,39463,13076,20799
PositionLog310, 20:32:10.430,39479,13024,20799
PositionLog311, 20:32:12.456,39491,12981,20799
PositionLog312, 20:32:14.479,39506,12929,20799
PositionLog313, 20:32:17.561,39525,12863,20799
PositionLog314, 20:32:20.499,39548,12786,20799
PositionLog315, 20:32:23.567,39568,12715,20799
PositionLog316, 20:32:26.502,39588,12649,20799
PositionLog317, 20:32:28.520,39604,12595,20799
PositionLog318, 20:32:30.541,39616,12552,20799
PositionLog319, 20:32:32.629,39632,12497,20799
PositionLog320, 20:32:35.613,39651,12433,20799
