Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
153,15:04:24:597,6.42042E-05,2.9303E-05,0.002637577,0.000365945,0.047847645,0.034886419,0.420088175,0.709324749,0.729114651,8.779704377
154,15:04:25:123,5.53394E-06,-4.28E-05,0.00339492,0.0003224,0.063744402,0.046505605,0.558983643,0.710493972,0.729563743,8.769140896
155,15:04:25:650,-6.35E-05,-0.000139192,0.003620981,0.000258395,0.068997857,0.050372849,0.605981633,0.710188399,0.730063958,8.782615232
156,15:04:26:176,-4.44E-05,5.90543E-05,0.003765166,0.000298606,0.06990543,0.051067968,0.614199798,0.711911985,0.730529338,8.786152861
157,15:04:26:703,-1.20E-05,-3.54E-06,0.003738884,0.000306458,0.068619616,0.050144927,0.60265559,0.71170244,0.730766651,8.782555503
158,15:04:27:230,9.79214E-06,4.31075E-05,0.003639447,0.000309313,0.067987748,0.049652793,0.597211282,0.71156054,0.730319721,8.78410156
159,15:04:27:756,-2.43E-05,3.92993E-05,0.003713314,0.000297892,0.070503957,0.051359504,0.61799093,0.710598773,0.728462712,8.765336824
160,15:04:28:282,-5.74E-05,0.000112609,0.00388285,0.000329301,0.072832965,0.052846573,0.63822958,0.708329086,0.7255859,8.762921798
161,15:04:28:809,-5.53E-05,4.81057E-05,0.003958866,0.000498972,0.07381046,0.053799686,0.648232536,0.709368621,0.728889726,8.782393953
162,15:04:29:337,-0.00012859,-6.64E-06,0.004027546,0.000371894,0.073223023,0.053348718,0.642799258,0.709461643,0.728578469,8.778649494
163,15:04:29:862,2.94274E-05,3.43012E-05,0.003814416,0.000311931,0.072245118,0.052757985,0.634718369,0.711444309,0.730263666,8.785622986
164,15:04:30:390,3.72344E-05,-3.59E-05,0.003839279,0.000197962,0.072317334,0.052589233,0.633795989,0.709406519,0.727200933,8.764095026
165,15:04:30:917,9.08244E-06,5.57221E-05,0.003869826,0.000247688,0.073284843,0.053415498,0.643699871,0.710707899,0.728875108,8.783533471
166,15:04:31:444,-9.81E-05,9.80895E-05,0.004020205,0.000368087,0.073815087,0.053752345,0.64790137,0.709991498,0.728202697,8.777357032
167,15:04:31:970,5.78165E-05,6.66708E-05,0.00402281,0.000329063,0.074006997,0.053870581,0.649501602,0.709723403,0.727911999,8.776218907
168,15:04:32:496,-2.12E-05,1.93067E-05,0.003960761,0.000259108,0.073687978,0.053722788,0.647090946,0.710630884,0.729057706,8.7814995
169,15:04:33:023,-8.36E-05,1.00246E-05,0.004047915,0.000327635,0.074149735,0.053942202,0.650772966,0.708863481,0.727476667,8.776470606
170,15:04:33:549,-9.62E-05,2.21628E-05,0.004022099,0.00037594,0.074859824,0.05456802,0.657009077,0.710139643,0.728935995,8.776524503
171,15:04:34:077,-6.54E-05,1.47847E-05,0.004020678,0.000191538,0.074903215,0.054520162,0.656782417,0.710352585,0.727874796,8.768414232
172,15:04:34:604,9.08244E-06,9.19009E-05,0.004040336,0.000380937,0.074249127,0.053990272,0.651500729,0.708969058,0.727150264,8.774523749
173,15:04:35:131,-6.45E-05,2.33528E-05,0.003904162,0.000263153,0.073166075,0.053398442,0.64315284,0.71102071,0.729825158,8.790314915
174,15:04:35:657,3.25029E-05,2.59709E-05,0.003931395,0.000227464,0.072824207,0.053003121,0.639067593,0.709879679,0.727822838,8.775483013
175,15:04:36:184,7.69796E-05,-7.35E-06,0.003939684,0.000260774,0.07311716,0.053219256,0.642143484,0.709201668,0.727862728,8.782390933
176,15:04:36:710,5.0608E-06,-6.26E-05,0.003879298,0.000312169,0.072891355,0.053096293,0.640156932,0.709046615,0.728430599,8.782343679
177,15:04:37:236,-8.67E-05,-6.92E-05,0.003893269,0.000297892,0.072096568,0.052617076,0.633647269,0.710130721,0.729813882,8.788868681
178,15:04:37:763,-7.11E-05,3.36054E-06,0.003806602,0.000262202,0.071270983,0.051899637,0.625462604,0.709839669,0.728201503,8.775838085
179,15:04:38:291,-4.84E-05,-3.64E-05,0.003749776,0.000292657,0.069742124,0.05073379,0.612080629,0.708557444,0.727448303,8.776340489
180,15:04:38:818,3.55783E-05,-3.38E-05,0.003763745,0.000447568,0.070623607,0.051478289,0.619854021,0.709143192,0.728910505,8.776867193
181,15:04:39:344,-7.71E-06,2.64654E-06,0.003781267,0.000324066,0.071250784,0.051847109,0.625509,0.708843779,0.727670709,8.778977083
182,15:04:39:871,2.69514E-06,-2.11E-06,0.003867221,0.000294561,0.072610628,0.052934448,0.637142462,0.710487812,0.729017905,8.774782382
183,15:04:40:398,-3.80E-07,-0.000106352,0.003926659,0.000304554,0.073109373,0.053361449,0.641875122,0.71028611,0.729885201,8.779655693
184,15:04:40:924,-0.000119365,8.64264E-05,0.003938263,0.000335487,0.073602518,0.053584869,0.64511915,0.710413243,0.728030372,8.764905983
185,15:04:41:450,-3.75E-05,-5.59E-05,0.004005047,0.000370229,0.074183595,0.053956382,0.650164811,0.708498325,0.727335771,8.764266671
186,15:04:41:977,-1.24E-05,-2.69E-05,0.003941105,0.000349765,0.074460856,0.054204936,0.65417896,0.708579241,0.727965522,8.785541803
187,15:04:42:505,5.23752E-05,-1.69E-05,0.004047678,0.000395929,0.074954653,0.05466711,0.658176092,0.70994877,0.729335767,8.780990408
188,15:04:43:032,7.42647E-06,-1.64E-05,0.004054072,0.000177739,0.075230506,0.054835007,0.660173164,0.71090506,0.72889323,8.775338592
189,15:04:43:558,6.46773E-05,-1.40E-05,0.004020205,0.000278857,0.074403838,0.05412945,0.653135301,0.708903984,0.727508837,8.778247431
190,15:04:44:085,-1.27E-05,-3.47E-05,0.003995811,0.000395215,0.074458419,0.054250855,0.65355846,0.709233117,0.728606057,8.777495804
191,15:04:44:611,1.07384E-05,-5.45E-06,0.004066625,0.000327397,0.074960504,0.05460169,0.658029685,0.709596688,0.728406122,8.778351905
192,15:04:45:138,-3.26E-05,-1.09E-05,0.00404602,0.000342864,0.075685778,0.055100139,0.663926866,0.709360729,0.728011791,8.77214828
193,15:04:45:664,1.14481E-05,-2.76E-05,0.003997232,0.000339533,0.076662739,0.055834735,0.672376686,0.709640717,0.728316458,8.770579965
194,15:04:46:192,-8.53E-07,-4.19E-05,0.004183871,0.00026815,0.077715295,0.056614494,0.682101007,0.709831368,0.728485866,8.776921024
195,15:04:46:717,3.53418E-05,3.64432E-05,0.004201163,0.000293133,0.077336924,0.056426171,0.679459161,0.711014151,0.729614896,8.785701961
196,15:04:47:245,-1.17E-05,-3.30E-06,0.00418245,0.000300985,0.076843616,0.056030159,0.674394471,0.710601762,0.729145268,8.776193849
197,15:04:47:772,-4.11E-05,7.16692E-05,0.004058336,0.000385696,0.076481651,0.055738839,0.671162665,0.71039369,0.728787084,8.775473036
198,15:04:48:299,-3.68E-05,7.61915E-05,0.004166816,0.000300509,0.077371803,0.056377834,0.680173363,0.710124267,0.728661237,8.790972119
199,15:04:48:825,-8.93E-05,2.12108E-05,0.004061178,0.000373322,0.076716853,0.055762872,0.673188129,0.708231303,0.726866007,8.774970623
200,15:04:49:351,2.61154E-05,-5.66E-05,0.003940158,0.000293371,0.073997741,0.053851835,0.649127535,0.708972845,0.727749717,8.772261485
201,15:04:49:878,1.21578E-05,-2.69E-05,0.003961945,0.000321211,0.072830533,0.053068917,0.639880438,0.709354793,0.72866304,8.785881627
202,15:04:50:404,5.29737E-06,-0.000113729,0.003790264,0.000331442,0.070656927,0.051614722,0.621439555,0.709952511,0.730497695,8.795168175
203,15:04:50:931,2.58789E-05,4.21555E-05,0.003769191,0.000300747,0.070899926,0.051669876,0.621611104,0.710829361,0.728771931,8.767443602
204,15:04:51:459,6.49139E-05,-1.21E-05,0.003827203,0.000322638,0.072530609,0.052805519,0.636790226,0.709107055,0.728044612,8.779606822
205,15:04:51:986,-2.95E-05,0.000125463,0.004050994,0.000296464,0.073465212,0.053499339,0.645165592,0.710423455,0.728226836,8.78191972
206,15:04:52:512,-4.17E-06,4.62017E-05,0.003939921,0.000339057,0.074734535,0.054451867,0.656617254,0.70980316,0.728603807,8.785994999
207,15:04:53:039,-2.04E-06,1.59747E-05,0.003955314,0.000350716,0.073807051,0.053830927,0.648260845,0.710329742,0.729346676,8.78318317
208,15:04:53:565,5.14289E-05,-9.02E-05,0.003861064,0.000343578,0.072960454,0.05319716,0.639887334,0.709834749,0.729123202,8.770331036
209,15:04:54:092,-7.47E-05,6.28626E-05,0.003782451,0.000235791,0.071854218,0.052395071,0.630484884,0.711484951,0.729185744,8.774500695
210,15:04:54:618,9.02284E-05,3.26351E-05,0.003746461,0.000262677,0.06932863,0.050526905,0.608227599,0.710736269,0.72880288,8.773108636
211,15:04:55:146,6.06555E-05,-4.66E-05,0.00354286,0.000252209,0.066652887,0.048443147,0.584980264,0.707977262,0.726797431,8.776518081
212,15:04:55:673,9.79214E-06,-5.21E-05,0.003469006,0.000225561,0.065310383,0.047642628,0.574364486,0.709939154,0.729480154,8.794382475
213,15:04:56:199,7.83991E-05,1.28806E-05,0.00359636,0.000366897,0.067405074,0.049177675,0.590842312,0.710997256,0.729584177,8.765546547
214,15:04:56:726,5.99457E-05,-5.45E-06,0.003827913,0.000239836,0.070835705,0.051439688,0.621469131,0.708013639,0.726183056,8.773388147
215,15:04:57:253,-6.17E-07,-8.18E-05,0.003844962,0.000220802,0.072589711,0.053105899,0.638329762,0.712000948,0.731589902,8.793667263
216,15:04:57:779,-4.84E-05,3.21591E-05,0.004001732,0.000248877,0.07415485,0.054058777,0.650897904,0.710895745,0.728998533,8.777549985
217,15:04:58:306,1.61795E-05,3.23971E-05,0.004034178,0.000271957,0.075385324,0.054838134,0.661495437,0.709379213,0.72743779,8.774856933
218,15:04:58:832,-8.15E-05,2.64654E-06,0.004145024,0.000282188,0.076229691,0.05545385,0.668560482,0.709321367,0.727457364,8.770342224
219,15:04:59:360,3.29485E-07,1.64507E-05,0.004116838,0.000210334,0.077689188,0.056392503,0.680841803,0.708539124,0.72587325,8.763662282
220,15:04:59:885,5.23752E-05,-5.21E-06,0.004116127,0.000293133,0.077038423,0.056026313,0.676189765,0.708737021,0.727251549,8.777305343
221,15:05:00:413,-4.64E-06,4.19175E-05,0.004293786,0.000323352,0.078603834,0.057336362,0.690999884,0.710532488,0.729434667,8.79091827
222,15:05:00:940,-3.21E-05,-1.23E-05,0.004211349,0.000247926,0.078618243,0.057271613,0.690206989,0.710062373,0.728477401,8.779221763
223,15:05:01:466,-2.64E-05,8.85686E-05,0.004182923,0.000301461,0.078141893,0.057127448,0.687180255,0.712451874,0.731073258,8.794005728
224,15:05:01:993,-5.95E-05,-5.54E-05,0.004240722,0.000374512,0.078951404,0.057505594,0.693185324,0.708990967,0.728366956,8.779898594
225,15:05:02:519,-7.95E-06,-7.18E-05,0.004222245,0.000238171,0.07908585,0.057610325,0.694425058,0.709610791,0.728453011,8.780648642
226,15:05:03:046,-1.88E-05,-8.09E-05,0.004099547,0.000244357,0.077035254,0.05619797,0.676238673,0.710594921,0.729509775,8.77830139
227,15:05:03:572,-9.03E-05,3.57292E-05,0.004162552,0.000305744,0.076493592,0.055571825,0.671685224,0.708072475,0.726489936,8.780934484
228,15:05:04:100,-2.92E-05,2.09728E-05,0.004068283,0.000216758,0.075621005,0.055179991,0.663865561,0.711623785,0.729691319,8.778851347
229,15:05:04:627,-6.14E-05,-3.23E-05,0.004026836,0.000281474,0.074182377,0.05402825,0.65218998,0.708983814,0.728316507,8.791710445
230,15:05:05:154,3.62881E-05,9.07108E-05,0.003900847,0.000238885,0.0719021,0.052354036,0.631273222,0.710448596,0.72812944,8.779621498
231,15:05:05:680,1.00287E-05,-2.33E-05,0.003973075,0.000218185,0.074125132,0.053927541,0.650454224,0.709290799,0.727520337,8.775083566
232,15:05:06:207,2.69514E-06,-3.83E-05,0.004215849,0.000267912,0.07888105,0.057262948,0.693024147,0.707040459,0.725940489,8.785686081
233,15:05:06:733,-0.000166908,2.14488E-05,0.004284784,0.000243881,0.08129458,0.059101948,0.712874493,0.709344798,0.727009696,8.769028514
234,15:05:07:259,-7.77E-05,-2.97E-05,0.004419588,0.000280285,0.082643103,0.060238847,0.72575163,0.710165767,0.7289035,8.781756824
235,15:05:07:786,-5.41E-05,1.45653E-06,0.004452759,0.000231747,0.083140713,0.060633122,0.730272336,0.710915215,0.729283161,8.783570752
236,15:05:08:314,-3.28E-05,-4.73E-05,0.004301604,0.000274098,0.079630083,0.05810331,0.699854434,0.710467034,0.729665314,8.788819584
237,15:05:08:841,-8.15E-05,3.69193E-05,0.004095521,0.000215568,0.077481815,0.056482448,0.681182356,0.710555912,0.728976829,8.791512605
238,15:05:09:367,-9.13E-06,1.45467E-05,0.004147393,0.000221754,0.077174006,0.056292467,0.677469262,0.711323709,0.729422637,8.778464393
239,15:05:09:894,-2.92E-05,5.52461E-05,0.004149762,0.000195821,0.077024525,0.056141229,0.675950334,0.711331029,0.728874719,8.775780644
240,15:05:10:421,-4.25E-05,5.11999E-05,0.004081547,0.000292657,0.076398307,0.055756624,0.67089413,0.711477779,0.72981491,8.781531336
241,15:05:10:947,9.55558E-06,-4.73E-06,0.004095758,0.000181546,0.077048908,0.056167195,0.677367226,0.710426286,0.72898106,8.791392889
242,15:05:11:473,2.89543E-05,-3.47E-05,0.004153078,0.000229605,0.077560368,0.056477397,0.680381399,0.709961018,0.728173409,8.772281751
243,15:05:12:000,2.56423E-05,7.61915E-05,0.004064494,0.000298606,0.076971858,0.0560066,0.675632851,0.709658711,0.727624379,8.777660675
244,15:05:12:528,2.23303E-05,-5.21E-06,0.004135076,0.00028195,0.077975186,0.056720817,0.683873379,0.709260379,0.727421369,8.770397494
245,15:05:13:054,2.04377E-05,-1.28E-05,0.004326479,0.000243881,0.080858903,0.058743561,0.71010346,0.70806621,0.726494652,8.782007111
246,15:05:13:581,-5.05E-05,-5.57E-05,0.004437358,0.000174408,0.081751226,0.059568979,0.717995108,0.710206207,0.728661598,8.782683043
247,15:05:14:108,2.09109E-05,-8.28E-05,0.004421958,0.000204386,0.082085528,0.059745978,0.720130193,0.709487813,0.727850319,8.772925161
248,15:05:14:634,-7.99E-05,-1.66E-05,0.00445347,0.000302889,0.083266584,0.060522006,0.731331667,0.708099591,0.726846268,8.783015146
249,15:05:15:161,-1.29E-05,-5.04E-05,0.004505124,0.000200579,0.083668251,0.061135829,0.736408039,0.711357846,0.730693279,8.801522984
250,15:05:15:687,1.57064E-05,-7.09E-05,0.004287627,0.000239122,0.081757339,0.059711539,0.718557767,0.711181575,0.73035081,8.788908445
251,15:05:16:215,3.72344E-05,2.31148E-05,0.004225798,0.000182735,0.080376038,0.058498208,0.704568221,0.710552112,0.727806561,8.765898912
252,15:05:16:742,-0.000121494,-3.76E-05,0.004273413,0.000179167,0.079039026,0.057591064,0.695351109,0.709642245,0.728640852,8.797566736
253,15:05:17:268,-1.29E-05,3.54912E-05,0.004264648,0.000233174,0.080806869,0.05894287,0.709885766,0.711202275,0.729428957,8.784968139
254,15:05:17:795,2.1384E-05,-6.33E-05,0.004625028,0.000271481,0.085595163,0.062306162,0.751479082,0.709168712,0.72791686,8.779457386
255,15:05:18:322,-9.71E-05,1.74027E-05,0.004934807,0.000283616,0.092334144,0.067333355,0.810858098,0.710927187,0.729235714,8.781779591
256,15:05:18:848,5.4741E-05,-2.02E-05,0.005443653,0.000352858,0.10118147,0.073689139,0.887473431,0.710052419,0.7282869,8.77110633
257,15:05:19:375,1.54698E-05,-7.68E-05,0.005687023,0.000248402,0.104758418,0.076201445,0.919211109,0.709184162,0.727401637,8.774579911
258,15:05:19:901,3.25029E-05,1.26426E-05,0.005681567,0.000458039,0.103716315,0.075745014,0.911996285,0.710939514,0.730309539,8.793180582
259,15:05:20:427,2.42229E-05,-4.90E-05,0.005409263,0.000348575,0.100379607,0.073121839,0.882315537,0.709293082,0.72845313,8.789788726
260,15:05:20:954,-1.13E-05,1.02626E-05,0.005252272,0.00024055,0.098459537,0.071733203,0.865173677,0.710245891,0.728555147,8.787098736
261,15:05:21:482,2.99006E-05,-7.11E-06,0.005352345,0.000359997,0.100286849,0.0730966,0.881447863,0.709916834,0.728875233,8.789266704
262,15:05:22:009,6.91724E-05,6.47667E-05,0.005551098,0.000409017,0.104151962,0.076083613,0.915128639,0.711884556,0.730505803,8.786475231
263,15:05:22:535,2.23303E-05,6.52427E-05,0.00567872,0.000234364,0.105719013,0.07703297,0.929215714,0.710631246,0.728657667,8.789485305
264,15:05:23:062,9.07015E-05,1.59747E-05,0.005511961,0.00032597,0.103318634,0.075229559,0.90745635,0.709743397,0.728131565,8.783085057
265,15:05:23:588,2.89543E-05,-4.26E-06,0.005368471,0.000320973,0.100690505,0.073363576,0.884721937,0.70993901,0.728604712,8.786547821
266,15:05:24:115,-2.33E-05,-3.40E-05,0.005344519,0.000359759,0.100262921,0.073073061,0.880072058,0.710181164,0.728814409,8.777642336
267,15:05:24:641,1.85452E-05,-1.85E-05,0.005348313,0.000331204,0.099223441,0.072322038,0.872977472,0.709595199,0.728880569,8.798097112
268,15:05:25:169,-3.44E-05,3.85853E-05,0.00532199,0.00034096,0.099464233,0.072504649,0.874915245,0.710030999,0.728951971,8.796279984
269,15:05:25:696,-5.60E-05,0.000104278,0.005380092,0.000378319,0.100897822,0.073441255,0.88561545,0.709995198,0.727877506,8.777349501
270,15:05:26:222,1.66526E-05,-5.28E-05,0.005394085,0.000339057,0.101129869,0.073479126,0.888205932,0.707779452,0.726581833,8.782824872
271,15:05:26:749,-2.51E-06,5.90543E-05,0.005333136,0.000287423,0.100041919,0.072851772,0.878321245,0.710327274,0.72821246,8.77953213
272,15:05:27:276,-5.11E-06,3.95374E-05,0.005190146,0.000410444,0.098761484,0.072055578,0.868188333,0.710599897,0.729591888,8.790758258
273,15:05:27:802,-6.54E-05,-2.09E-07,0.005156239,0.00022223,0.097346807,0.070865722,0.855241123,0.709744011,0.727971713,8.785507725
274,15:05:28:328,-2.51E-06,1.54987E-05,0.0051055,0.000346671,0.096470614,0.070208034,0.846716428,0.709467578,0.727766008,8.776936199
275,15:05:28:855,3.22663E-05,-5.80E-05,0.005015172,0.000354762,0.094365816,0.068657789,0.829505692,0.708225338,0.727570555,8.790319702
276,15:05:29:383,-1.03E-05,-4.02E-06,0.004794245,0.000216758,0.09136168,0.0665173,0.802518567,0.709839072,0.728065643,8.783973433
277,15:05:29:910,2.75349E-05,1.71647E-05,0.004870094,0.000304317,0.09066482,0.065968203,0.795622586,0.709482161,0.727605291,8.775427805
278,15:05:30:436,-8.13E-05,1.24046E-05,0.004762959,0.000288137,0.089181216,0.06499635,0.783097829,0.710455404,0.728812113,8.780972785
279,15:05:30:963,8.95186E-05,4.52496E-05,0.004609861,0.000201055,0.086591985,0.063144674,0.76103192,0.711116942,0.729220773,8.78871091
280,15:05:31:489,4.29122E-05,-1.50E-05,0.004417219,0.000270291,0.083776824,0.060973055,0.735085801,0.709563036,0.72780337,8.774333586
281,15:05:32:016,3.01372E-05,2.73989E-05,0.004512706,0.000297416,0.082942528,0.06040078,0.728576595,0.709721801,0.728224483,8.784113628
282,15:05:32:542,7.8996E-06,-2.54E-05,0.00441248,0.000204624,0.082181657,0.059878927,0.722261108,0.709990988,0.728616699,8.7885927
283,15:05:33:069,-2.19E-05,2.24008E-05,0.004386419,0.000285043,0.082538121,0.060048994,0.724012592,0.709563196,0.727530417,8.771856941
284,15:05:33:595,-5.53E-05,2.52569E-05,0.004430724,0.000264819,0.084088178,0.061258831,0.738832649,0.710059858,0.72850706,8.786403357
285,15:05:34:123,-8.89E-05,5.40561E-05,0.004634033,0.00029004,0.086306092,0.062758349,0.757836144,0.709075249,0.727160128,8.780795497
286,15:05:34:650,-1.50E-05,8.28561E-05,0.004569576,0.000293847,0.08657583,0.063101742,0.760978811,0.710547916,0.728860949,8.789737408
287,15:05:35:176,1.64161E-05,-1.64E-06,0.004631426,0.000354048,0.085431285,0.062235421,0.750794885,0.709386195,0.728485134,8.78828976
288,15:05:35:703,-1.55E-05,-8.33E-05,0.004440201,0.000327635,0.08275049,0.060250172,0.726644463,0.708811612,0.728094442,8.781150022
289,15:05:36:230,0.000138493,-5.59E-05,0.004401108,0.000335963,0.082510471,0.060071639,0.724895915,0.708730001,0.728048681,8.785502116
290,15:05:36:756,-1.79E-05,1.69267E-05,0.004422668,0.000248877,0.082321096,0.059900847,0.723037793,0.709350807,0.727648797,8.783140981
291,15:05:37:282,-6.14E-05,-0.00010659,0.004418877,0.000209144,0.082519035,0.060101272,0.725230569,0.709137619,0.728332222,8.788645789
292,15:05:37:809,8.14747E-05,-0.000118965,0.004484272,0.000284092,0.084670049,0.061612245,0.742777388,0.708765407,0.727674609,8.772610845
293,15:05:38:337,-5.81E-05,3.19211E-05,0.004687592,0.000250543,0.086774108,0.063088959,0.76293205,0.708543128,0.727048195,8.792162375
294,15:05:38:862,8.21845E-05,3.97754E-05,0.004682141,0.000279333,0.086369833,0.06296548,0.759252607,0.710444181,0.729021674,8.790715282
295,15:05:39:390,-2.55E-05,0.000135222,0.004597065,0.000228178,0.086050434,0.062657331,0.755130835,0.711079443,0.728146596,8.775444805
296,15:05:39:917,-7.71E-06,-5.45E-05,0.004485931,0.000173695,0.085202536,0.061988711,0.748523225,0.709074254,0.727545374,8.785222328
297,15:05:40:444,3.27395E-05,-1.57E-05,0.004456313,0.000273147,0.082944972,0.060353065,0.727961647,0.709273133,0.727627767,8.776440935
298,15:05:40:970,-1.01E-05,4.21555E-05,0.004348986,0.000281712,0.083010215,0.060488987,0.728339974,0.710766003,0.728693289,8.774100582
299,15:05:41:496,8.99918E-05,1.33566E-05,0.004422668,0.000254826,0.083414716,0.060689288,0.733215796,0.708946784,0.727560923,8.790005339
300,15:05:42:023,3.87797E-06,3.33491E-05,0.004461526,0.000387124,0.084595645,0.061359656,0.742123769,0.707007259,0.725328783,8.772600176
301,15:05:42:551,-3.16E-05,-8.06E-06,0.00461934,0.00029813,0.086791735,0.063185196,0.762625231,0.709219396,0.728009367,8.786841662
302,15:05:43:077,-6.17E-07,0.000104992,0.004701812,0.000278143,0.088195731,0.064145415,0.774307829,0.709679203,0.727307473,8.779425222
303,15:05:43:604,3.87797E-06,5.61982E-05,0.004910865,0.000345243,0.089851089,0.065400451,0.7880091,0.710017558,0.727875995,8.770167523
304,15:05:44:131,-2.05E-05,-1.81E-05,0.004884554,0.00026934,0.091722318,0.066725299,0.805336818,0.70910416,0.727470707,8.780162127
305,15:05:44:657,2.16206E-05,-5.73E-05,0.005031055,0.000254588,0.093854349,0.068499734,0.824936144,0.710898009,0.72985146,8.789535594
306,15:05:45:184,9.35406E-05,-5.19E-05,0.005048125,0.00023365,0.093791117,0.068282902,0.824048379,0.709387517,0.728031657,8.785996052
307,15:05:45:710,-5.88E-05,8.64264E-05,0.00503959,0.000314548,0.092950266,0.067678146,0.816809181,0.709891515,0.728111378,8.787593769
308,15:05:46:236,6.4802E-06,3.78713E-05,0.005097439,0.000285043,0.093397782,0.068013862,0.820472528,0.709944235,0.728217104,8.784711062
309,15:05:46:763,4.10196E-05,7.45254E-05,0.004982219,0.000293133,0.093526171,0.068285322,0.821946886,0.711842584,0.730119932,8.788415871
310,15:05:47:291,-4.60E-05,5.97856E-06,0.004843783,0.000279809,0.09239139,0.06738364,0.811843158,0.710750521,0.72932813,8.787000112
311,15:05:47:818,-4.49E-05,-1.02E-05,0.004771017,0.000334298,0.090092978,0.065588296,0.790779142,0.709483436,0.728006746,8.777367072
312,15:05:48:344,-1.79E-05,-9.52E-05,0.004689962,0.000330966,0.086574851,0.062946429,0.75995508,0.707946985,0.72707522,8.778011997
313,15:05:48:871,1.31041E-05,6.45456E-06,0.00444802,0.000217471,0.084342859,0.061262932,0.739778593,0.708682098,0.726355883,8.771087484
314,15:05:49:398,-6.61E-05,4.66777E-05,0.004558202,0.000248164,0.08415912,0.061321062,0.739525629,0.710372986,0.7286324,8.787230995
315,15:05:49:924,-1.24E-05,2.64469E-05,0.004488774,0.0003155,0.08438103,0.061468452,0.741049414,0.709963398,0.728462929,8.782180266
316,15:05:50:450,8.37274E-06,8.73785E-05,0.004469819,0.000279333,0.083056645,0.060502001,0.729336582,0.7105543,0.728442635,8.781194848
317,15:05:50:977,-2.04E-06,-8.11E-05,0.004413902,0.000187018,0.082455172,0.060040321,0.72379422,0.709679559,0.72815713,8.77803303
318,15:05:51:505,2.1384E-05,-8.64E-05,0.004465791,0.000242691,0.082798374,0.060368488,0.727459172,0.709984528,0.729102334,8.785911356
319,15:05:52:031,-2.55E-05,-1.14E-05,0.004377179,0.000290992,0.082458352,0.060008763,0.723513785,0.709412379,0.727746326,8.774293489
320,15:05:52:558,-3.47E-05,4.38215E-05,0.004506308,0.000157993,0.084070076,0.061314549,0.739511636,0.711082454,0.729326674,8.796371659
321,15:05:53:085,-2.45E-05,5.81023E-05,0.004749686,0.000358569,0.087520075,0.063827493,0.768910567,0.710692135,0.72928975,8.785533727
322,15:05:53:611,6.24364E-06,-2.52E-05,0.004818421,0.000303841,0.089943909,0.065553722,0.789939219,0.710109824,0.728828923,8.782576057
323,15:05:54:138,-3.35E-05,-7.66E-05,0.004820318,0.000206765,0.090067682,0.065605946,0.790251813,0.7101541,0.728407181,8.773977498
324,15:05:54:664,-5.74E-05,-1.64E-06,0.004771729,0.000285519,0.090637594,0.066003275,0.796515624,0.709527262,0.728210804,8.787916718
325,15:05:55:192,2.82446E-05,8.12057E-06,0.004813918,0.0001982,0.089200847,0.06494005,0.783964343,0.709736464,0.728020557,8.788754495
326,15:05:55:717,-0.000103281,5.69122E-05,0.00459114,0.000262202,0.0862855,0.062849732,0.758017932,0.710254358,0.728392746,8.784997879
327,15:05:56:245,5.0608E-06,-2.45E-05,0.004517682,0.000304554,0.084434129,0.061428165,0.741974331,0.708538125,0.727527669,8.787611624
328,15:05:56:772,-1.58E-05,5.16759E-05,0.004494935,0.00029694,0.082855789,0.060517908,0.729863351,0.711005609,0.730400485,8.808839555
329,15:05:57:299,-3.00E-05,5.07239E-05,0.004380259,0.000322638,0.0817747,0.059614972,0.718113492,0.710619069,0.729014866,8.781609668
330,15:05:57:825,-5.41E-05,-5.54E-05,0.004263464,0.000224133,0.080115771,0.058438204,0.704015601,0.710483691,0.729421979,8.787478355
331,15:05:58:351,3.15566E-05,-1.88E-05,0.004354672,0.000222706,0.081058026,0.059032393,0.712869015,0.709355318,0.728273269,8.794551899
332,15:05:58:878,1.74888E-06,-2.59E-05,0.004370308,0.000231033,0.082429725,0.060028758,0.72503785,0.709203454,0.728241633,8.795829985
333,15:05:59:404,2.09109E-05,-8.54E-06,0.004412243,0.000272909,0.082431927,0.059996236,0.723377955,0.709549976,0.727827656,8.775458471
334,15:05:59:931,7.48504E-05,0.000115941,0.004392342,0.000252922,0.081563947,0.059236258,0.715989005,0.708851586,0.726255405,8.778253477
335,15:06:00:459,-6.06E-06,2.52569E-05,0.004303736,0.000184877,0.07928097,0.057722051,0.696116479,0.710212247,0.728069432,8.780372922
336,15:06:00:986,-1.80E-06,-4.11E-05,0.004169659,0.000213903,0.076243336,0.055555726,0.67092839,0.709322586,0.72866337,8.799829974
337,15:06:01:512,-4.11E-05,-2.52E-05,0.004179607,0.000214378,0.076419508,0.055854203,0.671702657,0.712028145,0.730889334,8.789675217
338,15:06:02:039,-3.89E-05,-5.35E-05,0.004272703,0.000246974,0.078214637,0.056856743,0.687813936,0.707654119,0.726932264,8.793928583
339,15:06:02:565,-5.55E-05,5.97856E-06,0.004254462,0.000224609,0.080098682,0.058288331,0.703099668,0.709632431,0.727706491,8.777918044
340,15:06:03:092,-7.58E-05,9.02347E-05,0.004345669,0.000308837,0.080689129,0.058747658,0.708522016,0.710060622,0.728074015,8.780885638
