Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
175,19:11:56:171,2.91737E-05,-8.12982E-05,0.002954133,0.00019231,0.053903371,0.039147633,0.470439157,0.709094015,0.726255735,8.727453294,
176,19:11:56:697,2.39662E-05,-5.41524E-05,0.002846196,0.000265116,0.053761102,0.039088939,0.469370974,0.709516774,0.727085897,8.730679898,
177,19:11:57:225,-4.84622E-05,-1.8433E-05,0.002877983,0.000236088,0.054017442,0.039159085,0.470856203,0.708576608,0.724934089,8.716743735,
178,19:11:57:752,8.05397E-05,-3.15303E-05,0.002897198,0.000194451,0.051997586,0.03776305,0.453984295,0.709379909,0.72624621,8.730872535,
179,19:11:58:278,-2.33732E-05,1.4668E-05,0.002800652,0.000253695,0.053138487,0.038718725,0.46470265,0.711223695,0.728638067,8.745123811,
180,19:11:58:805,5.82887E-05,3.75298E-05,0.003000158,0.000212057,0.054645183,0.039740248,0.476246081,0.711671042,0.727241549,8.715243532,
181,19:11:59:332,0.000103265,2.37174E-05,0.003013207,0.000247747,0.053899995,0.03910397,0.470704187,0.708806933,0.72549116,8.732917034,
182,19:11:59:858,4.5033E-05,-4.3831E-06,0.002933731,0.000183507,0.054556379,0.039652395,0.476048697,0.710588581,0.726815022,8.725811884,
183,19:12:00:384,0.000103501,-3.29591E-05,0.00288249,0.000392897,0.053531584,0.039003291,0.467722096,0.709999399,0.728603338,8.737310911,
184,19:12:00:911,-8.30177E-05,-9.38395E-06,0.003072996,0.000271778,0.054441282,0.039737144,0.476157666,0.712080345,0.729908315,8.746261114,
185,19:12:01:437,1.8522E-05,-7.1059E-05,0.002947016,0.00032841,0.053539539,0.038829631,0.46709516,0.707334426,0.725251504,8.72430292,
186,19:12:01:963,6.51533E-05,-1.27178E-05,0.002925428,0.000249412,0.053272716,0.038758316,0.464243441,0.71116419,0.72754533,8.714469171,
187,19:12:02:490,9.05403E-06,-1.77186E-05,0.00302673,0.000274872,0.053796065,0.039077726,0.468902527,0.709752116,0.726404913,8.716297916,
188,19:12:03:016,2.39662E-05,-2.71614E-06,0.003013207,0.000305091,0.05694335,0.041426107,0.496935122,0.710447291,0.727496839,8.726833333,
189,19:12:03:542,3.7695E-05,-4.41511E-05,0.003076318,0.000195165,0.055680769,0.040497302,0.48573897,0.710709211,0.727312201,8.72363982,
190,19:12:04:069,-4.84622E-05,-4.53417E-05,0.002988058,0.000277965,0.054343327,0.039668867,0.474739767,0.712143795,0.729967585,8.7359349,
191,19:12:04:597,0.000166471,-2.23987E-06,0.002897909,0.000326506,0.054855885,0.039916214,0.478961301,0.71019014,0.727656014,8.73126563,
192,19:12:05:123,3.98254E-05,1.89545E-05,0.003031001,0.000233471,0.054138039,0.03948101,0.473343843,0.712138109,0.729265613,8.743276498,
193,19:12:05:650,3.37327E-06,4.89609E-05,0.002905263,0.000183507,0.053634041,0.039087269,0.468726796,0.712492956,0.72877725,8.739352572,
194,19:12:06:177,0.000124807,2.6337E-05,0.002816308,0.000149485,0.051866893,0.037729454,0.452481366,0.711790284,0.727428461,8.723895663,
195,19:12:06:703,7.5332E-05,-8.43937E-05,0.002905263,0.000210154,0.051712592,0.03766465,0.451627572,0.710628466,0.728345813,8.733415926,
196,19:12:07:230,2.4913E-05,-9.38395E-06,0.002886997,0.000241323,0.054132491,0.039248326,0.472299677,0.708406921,0.725041938,8.724883468,
197,19:12:07:756,2.84636E-05,-4.9628E-05,0.003027205,0.000246795,0.054251895,0.039404636,0.47384174,0.708835409,0.726327367,8.734104846,
198,19:12:08:282,-3.18941E-05,-3.41497E-05,0.00290977,0.000260357,0.053337788,0.038878053,0.465824357,0.711404201,0.728902602,8.733477159,
199,19:12:08:809,5.97695E-06,2.87184E-05,0.002894588,0.00030985,0.052626557,0.038309549,0.45963952,0.710722524,0.727950883,8.733984221,
200,19:12:09:335,2.30194E-05,-7.717E-06,0.002839554,0.000220385,0.052561049,0.038237078,0.45921939,0.710419521,0.72747936,8.736876451,
201,19:12:09:861,0.000100661,-1.50992E-05,0.002934442,0.000227998,0.052923325,0.038359137,0.461338712,0.708491553,0.724805881,8.717115103,
202,19:12:10:388,-2.71603E-05,-6.17723E-05,0.002975247,0.000240371,0.053003313,0.03858136,0.463033543,0.710168404,0.727904698,8.735935938,
203,19:12:10:916,-5.38451E-06,1.415E-07,0.002926851,0.000287007,0.053312723,0.038757839,0.465070784,0.710108986,0.726990418,8.723448335,
204,19:12:11:442,7.58054E-05,3.96731E-05,0.002911431,0.000313419,0.053864065,0.039150734,0.47037708,0.709826567,0.726843301,8.732669627,
205,19:12:11:969,2.51497E-05,-7.24073E-06,0.002976433,0.000308184,0.053224276,0.03877525,0.465471208,0.710466206,0.728525642,8.745468122,
206,19:12:12:495,4.21925E-05,-7.39165E-05,0.002779067,0.000150199,0.051337303,0.037320445,0.447952802,0.710151649,0.726965432,8.725678538,
207,19:12:13:022,7.05977E-05,0.000116597,0.002841689,0.000142585,0.051811921,0.037806416,0.452030993,0.71502691,0.72968566,8.724459293,
208,19:12:13:548,5.52114E-05,5.89632E-05,0.002775035,0.00024513,0.051690172,0.037541246,0.451057887,0.710189149,0.726274358,8.726182809,
209,19:12:14:075,6.68103E-05,2.70514E-05,0.002794248,0.000243464,0.05092891,0.037120408,0.445556738,0.711446881,0.728867113,8.748601499,
210,19:12:14:601,-1.62725E-05,5.37239E-05,0.0028322,0.000213247,0.050481915,0.036806382,0.440993691,0.712729753,0.729100364,8.7356768,
211,19:12:15:128,4.05355E-05,-1.8433E-05,0.002718584,0.000205633,0.049436727,0.035878406,0.43121911,0.709192282,0.725743946,8.72264675,
212,19:12:15:654,6.7047E-05,2.34792E-05,0.002714552,0.000194213,0.04769829,0.034809397,0.417450094,0.712465717,0.729782904,8.751887987,
213,19:12:16:180,8.36171E-05,-5.57378E-06,0.002642215,0.000212771,0.049037998,0.035536789,0.427733864,0.708229383,0.724678631,8.722498537,
214,19:12:16:707,6.7047E-05,-7.0026E-06,0.002665694,0.000198258,0.049590682,0.036023282,0.432830665,0.709817445,0.726412321,8.728064372,
215,19:12:17:233,6.11292E-05,2.70514E-05,0.002687988,0.000216816,0.049627009,0.036217517,0.433688628,0.712921954,0.729794476,8.738963635,
216,19:12:17:760,2.34928E-05,5.42002E-05,0.002830777,0.000217054,0.050898558,0.037016118,0.44509331,0.710533056,0.72725279,8.744713544,
217,19:12:18:286,-1.08285E-05,2.1336E-05,0.002849279,0.000340545,0.050661074,0.03699469,0.442983961,0.712147448,0.730238963,8.744069607,
218,19:12:18:814,-5.62121E-06,-9.62209E-06,0.002773137,0.000269637,0.050063518,0.036451764,0.438157377,0.709917782,0.728110334,8.752029403,
219,19:12:19:341,0.000175231,-5.82005E-05,0.002610672,0.000160191,0.047737263,0.034668979,0.41645373,0.709476086,0.726245641,8.723871043,
220,19:12:19:867,4.26659E-05,-2.58151E-05,0.002531229,0.000291528,0.046375541,0.033693029,0.404354438,0.709163903,0.726525846,8.719131423,
221,19:12:20:394,4.10089E-05,-3.89123E-05,0.002481905,0.000308898,0.045580371,0.033037065,0.396641112,0.707831203,0.724809041,8.702015949,
222,19:12:20:920,-8.2071E-05,-5.41524E-05,0.002512258,0.000303187,0.044589694,0.032501469,0.390289128,0.709524707,0.728900923,8.752899984,
223,19:12:21:447,-3.44977E-05,4.89609E-05,0.002512495,0.000172087,0.044920166,0.032750334,0.392133386,0.71313036,0.729078654,8.729562177,
224,19:12:21:973,4.26659E-05,-2.58151E-05,0.0025917,0.000186838,0.045478348,0.033192936,0.397482621,0.712417322,0.729862399,8.740040913,
225,19:12:22:500,8.66944E-05,-3.86741E-05,0.002542848,0.000255837,0.046203053,0.033653326,0.404019634,0.71007115,0.728378848,8.744435903,
226,19:12:23:026,0.000128358,1.65731E-05,0.002516289,0.00015686,0.046014743,0.0334729,0.401544191,0.711404875,0.727438607,8.726424779,
227,19:12:23:554,0.000130015,-1.98618E-05,0.002457245,0.000213723,0.045476668,0.033057973,0.397844832,0.7090403,0.72692162,8.748328605,
228,19:12:24:079,2.04157E-05,4.13401E-05,0.002516289,0.000217768,0.045563326,0.033162995,0.397180531,0.711955136,0.727844043,8.717110122,
229,19:12:24:607,8.31436E-05,4.9199E-05,0.002522217,0.000320795,0.04599577,0.033575589,0.401736015,0.712560641,0.729971251,8.734194881,
230,19:12:25:133,2.06524E-05,-9.36802E-05,0.002516526,9.80975E-05,0.045346574,0.033172738,0.397014727,0.713353686,0.731537912,8.75512069,
231,19:12:25:660,3.58014E-05,4.15783E-05,0.002575337,0.000248461,0.045628865,0.033299874,0.397945576,0.713435803,0.729798432,8.721356016,
232,19:12:26:187,8.81733E-06,-1.03365E-05,0.002427131,9.95248E-05,0.04467043,0.032604251,0.390865497,0.712959866,0.729884423,8.749982811,
233,19:12:26:713,3.9352E-05,0.000106118,0.002520083,0.000181603,0.045753473,0.03330534,0.400163284,0.71197508,0.727930322,8.74607457,
234,19:12:27:240,6.42065E-05,9.19076E-06,0.002501587,0.000160905,0.045005098,0.032665305,0.392580814,0.709798639,0.725813452,8.723029959,
235,19:12:27:766,9.42694E-05,4.51505E-05,0.002326601,0.00016828,0.044566867,0.032547386,0.389654135,0.713750309,0.73030456,8.743134921,
236,19:12:28:292,6.25495E-05,7.52379E-06,0.00253028,0.000239181,0.046349594,0.033623372,0.404106891,0.708953906,0.7254297,8.718671655,
237,19:12:28:819,0.000113917,-5.70098E-05,0.002482854,0.000233709,0.04644786,0.033802399,0.406381368,0.70924015,0.727749315,8.749194573,
238,19:12:29:345,1.52082E-05,-7.717E-06,0.002507515,0.000176369,0.046857127,0.034099183,0.409623222,0.710611335,0.727726708,8.741961985,
239,19:12:29:873,-2.05329E-05,-7.41546E-05,0.002613755,0.000224192,0.046841984,0.034036394,0.408644986,0.709078596,0.726621535,8.723904362,
240,19:12:30:398,4.00621E-05,2.3003E-05,0.002547354,0.000260357,0.046442094,0.033830932,0.405609216,0.711311628,0.728454056,8.733654796,
241,19:12:30:926,8.76413E-05,2.1336E-05,0.002540003,0.000270113,0.046638414,0.033951017,0.408290942,0.709882742,0.727962517,8.754391615,
242,19:12:31:453,0.000180202,-4.55798E-05,0.002590989,0.000210868,0.047740391,0.034664458,0.416684584,0.708891663,0.726103352,8.72813513,
243,19:12:31:979,-1.17753E-05,-6.91541E-05,0.002666168,0.000265354,0.049016118,0.035705677,0.42834157,0.710099327,0.728447672,8.738790187,
244,19:12:32:505,5.35545E-05,0.000110882,0.002735424,0.00027392,0.049571196,0.036093584,0.43221382,0.712602867,0.728116062,8.719051713,
245,19:12:33:032,3.81685E-05,-9.70138E-05,0.002659291,0.000239419,0.048599529,0.035332923,0.424018147,0.709151786,0.727021925,8.724737825,
246,19:12:33:558,2.87003E-05,1.34773E-05,0.0025834,0.000254647,0.047430571,0.034416992,0.41470384,0.708119775,0.725628865,8.743386986,
247,19:12:34:085,-5.65095E-05,3.99112E-05,0.002721667,0.000180414,0.048755279,0.035523451,0.425511957,0.712650345,0.728607273,8.72750534,
248,19:12:34:611,3.86419E-05,3.3005E-05,0.002557314,0.000249412,0.047280988,0.034293757,0.412755465,0.708641294,0.725318127,8.729840173,
249,19:12:35:138,0.000137117,7.1109E-05,0.002570594,0.000228474,0.046579058,0.033937938,0.407128392,0.712040919,0.728609377,8.740588871,
250,19:12:35:664,4.62165E-05,-8.90768E-06,0.002629408,0.000274158,0.047771667,0.034864855,0.418344406,0.71124495,0.729822875,8.757165762,
251,19:12:36:190,-3.68645E-05,1.41917E-05,0.002512021,0.000196116,0.047335095,0.034174106,0.411578986,0.707002909,0.721961288,8.695007097,
252,19:12:36:717,-1.60358E-05,-2.95428E-06,0.0025253,0.000253457,0.047115798,0.034347284,0.41176893,0.711376502,0.728997184,8.739508825,
253,19:12:37:243,6.56267E-05,0.000105642,0.002612807,0.00024965,0.047389205,0.03446529,0.413729568,0.711412433,0.727281461,8.730460175,
254,19:12:37:771,8.24335E-05,2.94328E-05,0.002589803,0.000219195,0.046625437,0.033860179,0.407222302,0.709543614,0.726216868,8.733908506,
255,19:12:38:296,-1.62725E-05,1.20484E-05,0.002612333,0.000289386,0.046302026,0.033711574,0.40395947,0.710938631,0.728079886,8.724444851,
256,19:12:38:824,1.44981E-05,-4.08173E-05,0.002629882,0.000295573,0.047116038,0.034351328,0.41168225,0.710731432,0.729079302,8.737624512,
257,19:12:39:351,4.10089E-05,-1.62898E-05,0.002683008,0.000293669,0.048077981,0.03492603,0.418966802,0.709475497,0.726445428,8.714317682,
258,19:12:39:877,0.000104448,2.10978E-05,0.002642215,0.000224192,0.047671106,0.034681592,0.416615753,0.710486048,0.727518095,8.739376649,
259,19:12:40:404,-1.36688E-05,-4.24842E-05,0.002709808,0.00014544,0.048296043,0.035147431,0.421807904,0.710863937,0.727749709,8.733798358,
260,19:12:40:930,0.000165288,-2.81964E-05,0.002691783,0.000272016,0.049575045,0.036162222,0.433351602,0.711411624,0.729444057,8.741325443,
261,19:12:41:457,3.5328E-05,8.84944E-05,0.002701982,0.00026702,0.050518996,0.036757347,0.441376372,0.711178097,0.727594567,8.736839696,
262,19:12:41:983,7.32016E-05,-2.93871E-05,0.002914515,0.000291766,0.052540819,0.038175101,0.458825816,0.708941977,0.726579857,8.732749566,
263,19:12:42:509,-5.17758E-05,4.1102E-05,0.002785471,0.000263451,0.050723451,0.036936599,0.441906881,0.712289378,0.728195711,8.712082404,
264,19:12:43:036,9.82936E-05,5.49146E-05,0.002689174,0.00023704,0.04908753,0.035793586,0.429274184,0.712211845,0.729178802,8.745076103,
265,19:12:43:562,-2.47934E-05,1.57033E-06,0.002668303,0.000197306,0.050847251,0.037057071,0.444176256,0.711984548,0.728792019,8.735501845,
266,19:12:44:090,1.11843E-05,-1.17653E-05,0.002723328,0.000195165,0.051232719,0.037294961,0.447137138,0.711370135,0.727952019,8.727569882,
267,19:12:44:617,7.08344E-05,2.34792E-05,0.002902654,0.00024394,0.050967694,0.037158983,0.445297162,0.712086386,0.729069337,8.73685124,
268,19:12:45:143,2.84636E-05,-3.81979E-05,0.002826033,0.000220147,0.052578148,0.038227305,0.459459322,0.709611892,0.727056886,8.738598426,
269,19:12:45:670,7.2018E-05,-2.10525E-05,0.002974298,0.000193737,0.054340673,0.039551661,0.474567851,0.711042006,0.727846361,8.733197868,
270,19:12:46:196,9.09553E-05,-0.000120111,0.002900044,0.000208726,0.05123296,0.037264716,0.448028832,0.708787725,0.727358243,8.744933513,
271,19:12:46:723,8.71678E-05,3.03854E-05,0.002951286,0.000138541,0.052308448,0.038074754,0.45694416,0.711894995,0.727889186,8.73557099,
272,19:12:47:249,1.11843E-05,-4.79611E-05,0.002945355,0.000216102,0.052204751,0.037754234,0.454616572,0.706988306,0.723195356,8.708337068,
273,19:12:47:776,5.11874E-05,9.4289E-06,0.002826033,0.000229902,0.051526015,0.037480265,0.45077602,0.709948125,0.727404695,8.748513239,
274,19:12:48:302,5.97695E-06,4.01494E-05,0.00282627,0.000294621,0.051821324,0.037644161,0.452791403,0.709287748,0.726422216,8.737549923,
275,19:12:48:828,2.11258E-05,2.68132E-05,0.002712417,0.000123315,0.050589551,0.036749016,0.441287204,0.711026284,0.726415146,8.722892246,
276,19:12:49:355,5.73418E-05,-2.43864E-05,0.002798043,0.000268209,0.051345015,0.037368078,0.447440101,0.711056183,0.727783966,8.714382587,
277,19:12:49:881,0.000125043,4.94372E-05,0.00286968,0.000300094,0.051394901,0.037396183,0.44833764,0.711093598,0.72762439,8.723387578,
278,19:12:50:408,2.32561E-05,-1.89093E-05,0.002902416,0.000165425,0.053237771,0.038756169,0.465386959,0.711025043,0.727982561,8.741668685,
279,19:12:50:934,-1.84027E-05,-6.24867E-05,0.002987821,0.000193975,0.053249339,0.03865314,0.464806734,0.708834269,0.725889578,8.728873288,
280,19:12:51:460,1.89954E-05,-4.93899E-05,0.002917125,0.000275348,0.053237289,0.038582314,0.464624008,0.707289003,0.724723488,8.727416687,
281,19:12:51:987,3.43812E-05,3.25287E-05,0.002905975,0.000248936,0.054286875,0.03947743,0.473837335,0.710761231,0.727200271,8.728395918,
282,19:12:52:515,5.33178E-05,-3.03396E-05,0.003021748,0.000235612,0.053978372,0.03920633,0.471429873,0.709129103,0.726334047,8.733680784,
283,19:12:53:042,4.92937E-05,-4.39129E-05,0.003004428,0.000128787,0.054709379,0.039769374,0.477652774,0.710480776,0.726920601,8.730729275,
284,19:12:53:568,1.59183E-05,-0.000109634,0.003029814,0.000302711,0.054567479,0.039708973,0.476266644,0.709431979,0.727704015,8.728030959,
285,19:12:54:095,-2.78704E-05,-5.10567E-05,0.003018189,0.000186362,0.055167552,0.0400946,0.481252376,0.710169675,0.726778671,8.723468022,
286,19:12:54:621,4.05355E-05,8.6351E-05,0.002955794,0.000367435,0.054459137,0.039722343,0.476534578,0.711717549,0.729397214,8.750314606,
287,19:12:55:147,-4.2545E-05,-3.91504E-05,0.003035746,0.000318178,0.053949915,0.039147871,0.470591432,0.708199533,0.725633608,8.72274655,
288,19:12:55:674,2.94104E-05,-0.000111539,0.003016766,0.000398133,0.053475418,0.038939835,0.4678014,0.708287812,0.728181962,8.747970845,
289,19:12:56:200,6.56267E-05,-5.98673E-05,0.00295437,0.000246081,0.054861195,0.039986419,0.478123842,0.712028833,0.72886525,8.715155423,
290,19:12:56:726,5.97089E-05,9.23049E-05,0.002956031,0.000295335,0.053500488,0.038886401,0.467913488,0.709958295,0.726842,8.745966769,
291,19:12:57:253,-3.71012E-05,-2.22432E-05,0.00292353,0.00025893,0.055098257,0.040062359,0.481325706,0.709757267,0.727107557,8.735770023,
292,19:12:57:779,8.0303E-05,4.82464E-05,0.002953896,0.000277965,0.053822348,0.039069375,0.469989397,0.709263863,0.725895042,8.732235143,
293,19:12:58:306,5.02405E-05,-5.82005E-05,0.002859242,0.000215388,0.053488917,0.039065797,0.467871344,0.712345976,0.730353106,8.747070777,
294,19:12:58:834,2.20726E-05,0.00010207,0.003024595,0.000268923,0.053115114,0.038596622,0.463706405,0.71071841,0.72665988,8.730215839,
295,19:12:59:360,0.000100898,9.94497E-05,0.002966944,0.000287245,0.054173256,0.039368838,0.471427528,0.711786701,0.726720912,8.702218868,
296,19:12:59:887,-2.30746E-06,-1.96237E-05,0.003024832,0.000292004,0.055216809,0.040112751,0.481430261,0.70961257,0.726459049,8.718907618,
297,19:13:00:413,-2.88171E-05,2.99091E-05,0.003049507,0.00033769,0.054185799,0.039409887,0.473279859,0.709945979,0.727310243,8.734389221,
298,19:13:00:940,4.88203E-05,-4.3831E-06,0.003005852,0.000272968,0.054398094,0.039654305,0.475618789,0.71132115,0.72896498,8.743298847,
299,19:13:01:467,2.75167E-05,-7.7012E-05,0.002846196,0.000166139,0.052696887,0.038457367,0.46079803,0.712037983,0.729784415,8.744312157,
300,19:13:01:993,8.48006E-05,-7.1059E-05,0.002863512,0.000263451,0.052841657,0.038545353,0.461615861,0.711406842,0.729450121,8.735832473,
301,19:13:02:521,8.69311E-05,-4.60561E-05,0.002842875,0.000284627,0.050876156,0.037032071,0.443978965,0.710262607,0.727886566,8.726660951,
302,19:13:03:046,8.69311E-05,3.77679E-05,0.002611384,0.000299856,0.04842724,0.035341972,0.42320094,0.712338746,0.7297953,8.738902704,
303,19:13:03:574,3.95887E-05,3.39576E-05,0.002793536,0.000366483,0.05058329,0.036885415,0.441970025,0.71133897,0.72920158,8.737470893,
304,19:13:04:100,-8.22486E-06,7.53958E-05,0.002745623,0.000200399,0.050875674,0.03689827,0.443437158,0.710122756,0.725263514,8.716093963,
305,19:13:04:627,3.60381E-05,6.82511E-05,0.002805159,0.000551159,0.050030785,0.036525772,0.436272954,0.711806885,0.730065933,8.720090143,
306,19:13:05:153,0.000129068,-5.70098E-05,0.002790215,0.000180414,0.05131224,0.037449776,0.44846101,0.712331729,0.729840975,8.739844656,
307,19:13:05:680,7.95929E-05,1.89545E-05,0.002932307,0.000176131,0.053258497,0.038742098,0.46606287,0.71043116,0.727435051,8.750957984,
308,19:13:06:206,-2.30746E-06,-8.43937E-05,0.002857819,0.00017399,0.053103788,0.038745675,0.464122748,0.711940234,0.729621677,8.739917873,
309,19:13:06:733,-4.77521E-05,-2.34338E-05,0.002888183,0.000232995,0.05337587,0.038808642,0.465776952,0.710231897,0.727082142,8.726358081,
310,19:13:07:259,4.9057E-05,-3.27209E-05,0.002833386,0.000187551,0.052884297,0.038490271,0.461181621,0.711414676,0.727820426,8.720577761,
311,19:13:07:786,-4.01782E-05,-1.93856E-05,0.002947253,0.000269399,0.05341805,0.038900475,0.466641322,0.710745566,0.728227165,8.735648728,
312,19:13:08:312,1.09476E-05,6.99182E-05,0.002928037,0.00019683,0.052429322,0.038127667,0.458429238,0.710895182,0.727220289,8.743756665,
313,19:13:08:838,8.33803E-05,3.03854E-05,0.002846907,0.000183983,0.052603195,0.038265446,0.459417629,0.711193141,0.727435772,8.733644918,
314,19:13:09:365,-3.99415E-05,-6.05005E-06,0.00273661,0.000216102,0.050585217,0.036872084,0.441970025,0.71179352,0.728910268,8.737138138,
315,19:13:09:891,9.05403E-06,1.84782E-05,0.002912854,0.00019683,0.052109966,0.037941052,0.455391903,0.711380448,0.728095889,8.739055819,
316,19:13:10:419,3.24875E-05,1.72875E-05,0.002830065,0.000212771,0.052126125,0.037920558,0.454558894,0.711410811,0.727477013,8.720366128,
317,19:13:10:946,4.17191E-05,3.22906E-05,0.002793773,0.000163046,0.050398607,0.036729736,0.440400225,0.712460643,0.728784755,8.738341279,
318,19:13:11:472,1.71638E-06,6.25354E-05,0.002734713,0.000958709,0.049135621,0.03599564,0.428702945,0.710662642,0.732577279,8.724891062,
319,19:13:11:998,0.000103975,2.44318E-05,0.002554468,0.000646366,0.047283873,0.034426033,0.412612314,0.70807257,0.728071334,8.726279933,
320,19:13:12:525,0.000102555,-9.62209E-06,0.002558737,0.000185886,0.045477628,0.033146362,0.397820928,0.711323507,0.728849851,8.747618277,
321,19:13:13:052,2.11258E-05,9.15905E-05,0.002553045,0.000227998,0.047861651,0.034812967,0.416852088,0.712376907,0.72736662,8.70952176,
322,19:13:13:578,4.32006E-06,1.75257E-05,0.002705065,0.000252743,0.049307568,0.035815029,0.430037889,0.709869305,0.726359666,8.721539247,
323,19:13:14:105,6.8704E-05,2.32411E-05,0.002672809,0.000344353,0.04881898,0.035573232,0.426614628,0.71073901,0.72867627,8.738704282,
324,19:13:14:631,-3.16574E-05,-1.31941E-05,0.002649804,0.000195641,0.047324754,0.034272585,0.413566217,0.707076011,0.724199967,8.738898378,
325,19:13:15:157,2.08891E-05,-2.00173E-06,0.002440884,0.000229664,0.045721299,0.033256385,0.399066646,0.710400705,0.727371824,8.72824385,
326,19:13:15:684,-3.25425E-06,2.53844E-05,0.002412904,0.000249174,0.045529958,0.033095514,0.39764849,0.709867519,0.726895324,8.733776774,
327,19:13:16:210,-2.432E-05,-3.41497E-05,0.002492339,0.00030985,0.046857367,0.034108696,0.408592402,0.710278428,0.727926012,8.719918029,
328,19:13:16:737,4.74E-05,8.75418E-05,0.002530043,0.000161143,0.045583251,0.033230007,0.398752978,0.712891816,0.728995972,8.747795862,
329,19:13:17:265,4.43228E-05,0.000141605,0.002654073,0.000236088,0.046944385,0.03414152,0.409610086,0.712159181,0.727275899,8.725433023,
330,19:13:17:791,6.21364E-06,-1.27178E-05,0.002576285,0.000256788,0.047409888,0.034620909,0.415185544,0.711732124,0.730246587,8.757361831,
331,19:13:18:318,6.13659E-05,-1.8433E-05,0.002638894,0.00025893,0.047671587,0.034607821,0.415414722,0.709251614,0.725963255,8.71409458,
