Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
235,15:58:15:789,0.000129344,8.60538E-05,0.008490984,0.000422968,0.155019496,0.1127097,1.36021419,0.709452482,7.2706790186258119e-001,8.774471769
236,15:58:16:315,0.000123903,2.53614E-05,0.008161053,0.000345392,0.151432177,0.110227634,1.330327467,0.709794224,7.2790100478277231e-001,8.784972198
237,15:58:16:842,-2.11E-05,2.60754E-05,0.008106471,0.000315411,0.149451315,0.108788604,1.311605653,0.710244531,7.2792001969674791e-001,8.776139943
238,15:58:17:368,-1.54E-05,0.000100335,0.008083689,0.00043915,0.147910845,0.107756913,1.298495233,0.710671642,7.2852611313816218e-001,8.778904859
239,15:58:17:896,7.39852E-05,7.77232E-05,0.007850686,0.000441292,0.146507686,0.106699147,1.287365206,0.710002345,7.2828361165711497e-001,8.787014813
240,15:58:18:421,2.73819E-05,-2.99E-05,0.007999451,0.000413687,0.1475228,0.107384821,1.293942702,0.709961042,7.2792016682601446e-001,8.771137103
241,15:58:18:949,4.1339E-05,2.77414E-05,0.008157731,0.00033635,0.149028876,0.108770595,1.309601413,0.711623407,7.2986254613439849e-001,8.787568218
242,15:58:19:476,-5.33E-05,2.98835E-05,0.008269752,0.000433439,0.151212457,0.110097943,1.327193227,0.710100202,7.2810101102394453e-001,8.777009842
243,15:58:20:003,6.57053E-05,-6.75E-05,0.008339772,0.000376089,0.151929619,0.110530556,1.332762695,0.709509865,7.2751157200333627e-001,8.772237434
244,15:58:20:529,-8.05E-05,-2.03E-05,0.008177903,0.000348962,0.150305544,0.109439364,1.319765348,0.70999286,7.2811262154084089e-001,8.780550005
245,15:58:21:055,-2.42E-06,-4.27E-05,0.008184073,0.000497931,0.150575018,0.109621561,1.321180301,0.709687044,7.2801957660213923e-001,8.774233045
246,15:58:21:582,0.000147561,4.34497E-05,0.008184548,0.000412735,0.149944668,0.109231037,1.31700383,0.710308118,7.2847563322248643e-001,8.783265521
247,15:58:22:110,5.67157E-05,1.86974E-05,0.008156069,0.000311842,0.150470355,0.109673412,1.321688762,0.710849918,7.2887055735540041e-001,8.783715311
248,15:58:22:635,7.44584E-05,-3.22E-05,0.008179564,0.000350627,0.149670302,0.10907778,1.314817842,0.71042544,7.2878706637229496e-001,8.784761082
249,15:58:23:163,4.2995E-05,1.63174E-05,0.008208756,0.000315173,0.148871357,0.108445004,1.306297481,0.710780429,7.2844774311005911e-001,8.774673052
250,15:58:23:690,0.000124613,-1.96E-05,0.008062807,0.000309462,0.148879434,0.108486437,1.306728173,0.710792652,7.2868652194475769e-001,8.777089879
251,15:58:24:216,-5.64E-05,3.44055E-05,0.008204009,0.000287572,0.151047571,0.110128326,1.325911062,0.711426086,7.2909696967691873e-001,8.778102501
252,15:58:24:743,-2.04E-05,-4.37E-05,0.008224894,0.000343013,0.153265707,0.11160856,1.345040938,0.710220241,7.2820307981772670e-001,8.775876656
253,15:58:25:269,-6.21E-06,-4.84E-05,0.008303693,0.000355149,0.152878159,0.111377033,1.341573903,0.710509999,7.2853463021165454e-001,8.775445162
254,15:58:25:796,-1.05E-05,4.41745E-06,0.008318409,0.000362287,0.152014023,0.110704048,1.333575651,0.710515278,7.2824891492019139e-001,8.772714659
255,15:58:26:322,1.17691E-05,-3.22E-05,0.008333126,0.000428441,0.151716365,0.110503868,1.332153222,0.709990438,7.2835826030220252e-001,8.780550594
256,15:58:26:850,4.22853E-05,-5.48E-05,0.008223233,0.000327784,0.15123569,0.110162169,1.327447802,0.710349744,7.2841383507927870e-001,8.777344833
257,15:58:27:377,-1.43E-05,-0.000159311,0.008122845,0.000356576,0.150445076,0.109472937,1.319822144,0.709327117,7.2766048721636267e-001,8.772783935
258,15:58:27:904,3.4897E-06,5.2732E-05,0.008045722,0.00043915,0.148861512,0.108474845,1.307730547,0.710416434,7.2869638061100372e-001,8.784880155
259,15:58:28:430,3.06938E-05,2.08394E-05,0.008109081,0.000390366,0.14797011,0.107625001,1.298300868,0.709537335,7.2734284308580055e-001,8.774075149
260,15:58:28:957,1.93389E-05,4.39257E-05,0.008006569,0.000417019,0.147500111,0.107439616,1.294902127,0.710387402,7.2840362306324413e-001,8.778990836
261,15:58:29:483,1.05863E-05,-5.63E-05,0.007918066,0.000366332,0.146615929,0.10681064,1.288019496,0.709984833,7.2850638065935669e-001,8.784990197
262,15:58:30:009,1.59727E-06,-1.39E-05,0.007984976,0.000258306,0.145976725,0.106402713,1.282028546,0.710928091,7.2890190448323899e-001,8.78241752
263,15:58:30:536,4.1339E-05,-2.72E-05,0.007801102,0.000324929,0.143997493,0.104713527,1.263800987,0.709250431,7.2718993261042952e-001,8.776548551
264,15:58:31:064,6.68882E-05,7.27249E-05,0.007701231,0.000407738,0.141896039,0.103362228,1.245486291,0.710586167,7.2843631589666524e-001,8.777456386
265,15:58:31:591,6.92538E-05,6.55943E-06,0.007682729,0.000347296,0.140148512,0.101840691,1.229156698,0.709033218,7.2666266681061975e-001,8.770387097
266,15:58:32:117,1.29519E-05,-5.80E-07,0.007597812,0.000284954,0.140058573,0.10203402,1.229255308,0.710724936,7.2850963410002034e-001,8.776723035
267,15:58:32:644,-4.90E-05,4.74958E-05,0.007554645,0.00028543,0.139013117,0.101408907,1.221458205,0.711468707,7.2949163619328650e-001,8.7866399
268,15:58:33:171,2.24142E-05,4.10697E-05,0.007609197,0.000383941,0.139596442,0.101644202,1.225288616,0.71021387,7.2812888553249366e-001,8.777362781
269,15:58:33:697,9.33842E-05,-4.72E-05,0.007560812,0.000352531,0.139324281,0.101492004,1.222864314,0.710273524,7.2845883501469388e-001,8.777108359
270,15:58:34:223,2.59626E-05,5.13144E-06,0.007554171,0.000271392,0.138594096,0.100969685,1.217484892,0.710477397,7.2852803625343643e-001,8.784536483
271,15:58:34:750,-1.71E-06,2.46474E-05,0.007683678,0.000258782,0.139856115,0.101947928,1.229155163,0.710839701,7.2894866082163867e-001,8.788712341
272,15:58:35:278,4.19936E-06,6.10623E-05,0.007699334,0.000266633,0.141980345,0.103387597,1.246296803,0.710664573,7.2818246285093280e-001,8.777953045
273,15:58:35:805,5.17479E-05,-0.00011386,0.007828385,0.000377279,0.143539492,0.104562876,1.259226372,0.710160592,7.2846068116551432e-001,8.772682374
274,15:58:36:331,2.59626E-05,-2.37E-05,0.007840484,0.000254261,0.145351264,0.105690583,1.275585103,0.709443301,7.2713906820264973e-001,8.775878973
275,15:58:36:858,0.000109945,-7.72E-06,0.008034806,0.000414877,0.14693533,0.106943855,1.288999077,0.709891521,7.2782941306516802e-001,8.772560548
276,15:58:37:384,0.000113966,-6.65E-05,0.008021755,0.000361811,0.148319214,0.10805936,1.300901048,0.71059745,7.2855941491173004e-001,8.770954277
277,15:58:37:911,-2.42E-06,0.00011533,0.00801345,0.000366808,0.147668773,0.10760451,1.296384663,0.71107681,7.2868832405620954e-001,8.779003436
278,15:58:38:439,7.1383E-05,2.77414E-05,0.008077757,0.000377992,0.14801349,0.107874973,1.301250907,0.710329788,7.2881851974609135e-001,8.791434542
279,15:58:38:965,5.48232E-05,-4.98E-05,0.008103148,0.000454618,0.147887139,0.107745482,1.298702796,0.709975749,7.2856559625687312e-001,8.781715584
280,15:58:39:492,-5.26E-06,5.1542E-05,0.007976197,0.000445575,0.147528346,0.107481084,1.294677962,0.710609629,7.2854530479280277e-001,8.775791219
281,15:58:40:018,6.56491E-06,-2.79E-05,0.007912134,0.00040988,0.14502217,0.10551663,1.272733924,0.709430696,7.2758965430830347e-001,8.776133506
282,15:58:40:545,0.000111364,6.79647E-05,0.007772397,0.0003097,0.143286922,0.104329558,1.258240018,0.710378181,7.2811640499240970e-001,8.781262124
283,15:58:41:072,2.26507E-05,-4.98E-05,0.00767585,0.000298517,0.141983869,0.10344228,1.246536604,0.710429394,7.2854952439299780e-001,8.779424149
284,15:58:41:598,-1.71E-06,-5.56E-05,0.007862074,0.000272106,0.143412193,0.104255242,1.25807362,0.709225519,7.2696219260692685e-001,8.772431362
285,15:58:42:125,2.17045E-05,-4.89E-05,0.007828622,0.000421302,0.144316953,0.105134334,1.266204007,0.710292988,7.2849607571768249e-001,8.773771791
286,15:58:42:651,-1.95E-05,4.86859E-05,0.007865395,0.000358956,0.145673906,0.106024032,1.277897281,0.710251897,7.2781759597892726e-001,8.772314229
287,15:58:43:177,2.09948E-05,1.70314E-05,0.007964571,0.000300658,0.1463099,0.106592598,1.284553067,0.710694555,7.2853988766063915e-001,8.77967291
288,15:58:43:704,-3.20E-05,-1.15E-05,0.007989248,0.000336826,0.147288125,0.10720244,1.291672836,0.710217764,7.2784170293892991e-001,8.769701097
289,15:58:44:232,6.35762E-05,8.84339E-05,0.008039552,0.000412021,0.148842834,0.108458568,1.306096112,0.711011347,7.2867846625931965e-001,8.775001633
290,15:58:44:759,1.36072E-06,-1.41E-05,0.008248628,0.000358956,0.150939513,0.109919861,1.32341167,0.710636624,7.2823781453891490e-001,8.767827906
291,15:58:45:286,-5.47E-05,6.46325E-05,0.008393655,0.00038061,0.154727592,0.112758644,1.358801226,0.710826642,7.2875588991300677e-001,8.781893424
292,15:58:45:812,5.85524E-06,9.4154E-06,0.00862916,0.000502453,0.158099733,0.115188012,1.388884838,0.710043533,7.2857815324525566e-001,8.78486516
293,15:58:46:338,0.000107106,-1.08E-05,0.008592121,0.000411783,0.159856679,0.116517749,1.403343079,0.710762055,7.2888883726792975e-001,8.778757853
294,15:58:46:865,7.27457E-06,-3.29E-05,0.008547012,0.000501977,0.15958121,0.116233239,1.400164534,0.710140786,7.2836419092485716e-001,8.773993718
295,15:58:47:391,5.10382E-05,-1.56E-05,0.008669049,0.000479607,0.159979218,0.11650289,1.404580883,0.709901192,7.2823765480636204e-001,8.779770922
296,15:58:47:919,-1.07E-05,9.8914E-06,0.008747408,0.000451525,0.160818591,0.117203221,1.410774648,0.710906583,7.2879149424812417e-001,8.772459961
297,15:58:48:446,-2.32E-05,-2.18E-05,0.00869683,0.000534106,0.162200233,0.118116316,1.423480968,0.709890915,7.2821298381472999e-001,8.776072273
298,15:58:48:972,-7.08E-05,-1.63E-05,0.008706091,0.000394888,0.160676914,0.117171997,1.411265045,0.710948682,7.2923977614626689e-001,8.783247121
299,15:58:49:499,6.42859E-05,2.82174E-05,0.008589035,0.000445099,0.157296005,0.114630903,1.382346844,0.710290584,7.2875915357697241e-001,8.788187882
300,15:58:50:026,2.85647E-05,2.44094E-05,0.008528494,0.000502453,0.15492792,0.112997963,1.360066542,0.711087241,7.2935829155734389e-001,8.778705255
301,15:58:50:552,-8.07E-05,-1.87E-05,0.00819855,0.000394412,0.151862152,0.110652393,1.333252242,0.710451834,7.2863706527759931e-001,8.779358297
302,15:58:51:079,0.000118935,6.20144E-05,0.008136847,0.000456284,0.149564212,0.108847814,1.312644475,0.709846411,7.2776643948865394e-001,8.776460985
303,15:58:51:605,3.02206E-05,-1.75E-05,0.008106708,0.000437484,0.1490314,0.108498769,1.30820563,0.709778253,7.2802622966818498e-001,8.778053659
304,15:58:52:133,6.00277E-05,3.34535E-05,0.008104335,0.00045795,0.147259141,0.107097074,1.291615377,0.709452363,7.2726944198739385e-001,8.771036993
305,15:58:52:658,0.000127688,1.20334E-05,0.007889358,0.000402265,0.145241891,0.10606076,1.276149756,0.711774379,7.3023533149738828e-001,8.786375267
306,15:58:53:186,-9.37E-05,-5.10E-06,0.007665413,0.000434629,0.141713104,0.103248195,1.24390094,0.710323985,7.2857196419374526e-001,8.777599969
307,15:58:53:713,7.18561E-05,-3.42E-07,0.007525947,0.000456522,0.136696384,0.099717534,1.200433422,0.710954064,7.2948187740650350e-001,8.78174968
308,15:58:54:240,-4.50E-05,-3.79E-05,0.007363262,0.000375137,0.134901513,0.098283307,1.184330295,0.710215789,7.2855599730536102e-001,8.779221708
309,15:58:54:766,5.7662E-05,8.60538E-05,0.007322002,0.000434629,0.134536544,0.09811095,1.181321564,0.711182264,7.2925130390310211e-001,8.780674212
310,15:58:55:292,1.83927E-05,-5.41E-05,0.007248497,0.000448431,0.133901474,0.097559702,1.174397984,0.710310596,7.2859318985388355e-001,8.770612843
311,15:58:55:819,8.58138E-05,-1.11E-05,0.007327456,0.00040393,0.135636278,0.098804234,1.190696904,0.710173096,7.2844990104166163e-001,8.778601992
312,15:58:56:345,0.000118225,-2.03E-05,0.007352354,0.000430821,0.135442051,0.098556877,1.187469338,0.709750358,7.2766822860865787e-001,8.767360888
313,15:58:56:873,-3.77E-05,-1.15E-05,0.007327219,0.000350151,0.13472265,0.098082718,1.182653579,0.70992165,7.2803435742564127e-001,8.778431673
314,15:58:57:400,8.08458E-05,-6.77E-06,0.00741733,0.000379896,0.13616018,0.099160757,1.194649951,0.710279291,7.2826546848063767e-001,8.773857019
315,15:58:57:927,2.19411E-05,-4.86E-06,0.007481598,0.00043677,0.138063206,0.100674599,1.21301197,0.710551669,7.2919209957254905e-001,8.785917749
316,15:58:58:453,-4.12E-05,7.74942E-06,0.007524524,0.000426299,0.138954791,0.101019816,1.219016558,0.709035931,7.2699771422355852e-001,8.772756562
317,15:58:58:980,4.79628E-05,4.98759E-05,0.00751148,0.000422968,0.136966093,0.099818844,1.201791009,0.710883657,7.2878506910476670e-001,8.774368757
318,15:58:59:506,3.89734E-05,-2.01E-05,0.007117625,0.0003492,0.132258288,0.096463784,1.161294253,0.711076481,7.2935908626223045e-001,8.780502667
319,15:59:00:033,0.000101901,3.17875E-05,0.006960458,0.000296375,0.12797096,0.093231938,1.122904053,0.710870611,7.2853980098302773e-001,8.77467867
320,15:59:00:559,1.10595E-05,3.36915E-05,0.006710181,0.000355386,0.12460665,0.090738527,1.093687221,0.710239305,7.2819971329741895e-001,8.777117619
321,15:59:01:087,2.33604E-05,-7.24E-06,0.006629612,0.000447717,0.123176741,0.089692979,1.080652748,0.709869653,7.2816490214703966e-001,8.773188355
322,15:59:01:614,7.84801E-05,-8.91E-06,0.006764449,0.000453667,0.124308748,0.0903484,1.089650434,0.708836507,7.2680645432070390e-001,8.765677818
323,15:59:02:141,-5.33E-05,-1.99E-05,0.006729139,0.000402979,0.124658511,0.090873577,1.094051208,0.710636792,7.2898012404714985e-001,8.77638599
324,15:59:02:667,9.45671E-05,-5.94E-05,0.006890535,0.000479369,0.126897214,0.092550703,1.113487873,0.710662409,7.2933597381646387e-001,8.774722797
325,15:59:03:194,4.20487E-05,-9.39E-06,0.006879869,0.000377041,0.12640808,0.092070965,1.109813672,0.710049251,7.2836297139900086e-001,8.779610239
326,15:59:03:720,5.90814E-05,-4.18E-05,0.006851191,0.000365619,0.12566108,0.091622301,1.103757391,0.710509567,7.2912234163514833e-001,8.783605802
327,15:59:04:246,7.68241E-05,-1.25E-05,0.006929881,0.000427251,0.126896464,0.092408816,1.11415829,0.709727998,7.2822215284201797e-001,8.780057812
328,15:59:04:773,-2.32E-05,-6.56E-05,0.006956429,0.000402741,0.128235536,0.093449086,1.125103853,0.710338218,7.2873003232980849e-001,8.773729091
329,15:59:05:301,5.10382E-05,5.36944E-06,0.007059307,0.000427965,0.128693663,0.093949168,1.129828606,0.711616022,7.3002170882710149e-001,8.779209346
330,15:59:05:827,3.25862E-05,-4.58E-05,0.006938414,0.000447241,0.128631951,0.093694933,1.129599974,0.709642821,7.2839549074595611e-001,8.781643775
331,15:59:06:354,1.22422E-05,-1.46E-05,0.006857353,0.000474609,0.127170108,0.092720216,1.118212551,0.709904238,7.2910385611825201e-001,8.793045508
332,15:59:06:881,0.000116569,-1.25E-05,0.006999807,0.000412021,0.126876474,0.092383333,1.113587326,0.709818505,7.2813603112208325e-001,8.776940965
333,15:59:07:407,3.96281E-06,-4.20E-05,0.007019719,0.000496742,0.12850804,0.093555596,1.127846387,0.709344931,7.2801356707776488e-001,8.776465571
334,15:59:07:934,4.01562E-05,5.91583E-05,0.007088465,0.00048746,0.13010627,0.094625962,1.141514189,0.709248275,7.2729747579089465e-001,8.77370618
335,15:59:08:460,7.3039E-05,3.10735E-05,0.007026356,0.000392984,0.130113026,0.094836295,1.14250949,0.710661065,7.2887625848172399e-001,8.780900183
336,15:59:08:987,-4.31E-05,-0.00012552,0.007137539,0.000365619,0.129269977,0.094237768,1.135109272,0.710169963,7.2899964704617193e-001,8.780919577
337,15:59:09:513,2.45432E-05,8.53397E-05,0.006917319,0.000410831,0.126499494,0.092235099,1.111222748,0.710928628,7.2913413446406372e-001,8.784404685
338,15:59:10:041,5.15113E-05,-4.75E-05,0.006779143,0.000476037,0.123801259,0.090164029,1.085588271,0.709911226,7.2829654224979823e-001,8.768798343
339,15:59:10:568,2.17045E-05,-9.08E-05,0.00663364,0.000352769,0.121793052,0.088675631,1.069026465,0.709521537,7.2808447796193221e-001,8.777401081
340,15:59:11:095,8.93045E-06,4.65545E-06,0.006456812,0.000355149,0.120475128,0.087743166,1.057009756,0.710317435,7.2830938291167646e-001,8.77367615
341,15:59:11:621,-1.71E-05,-1.75E-05,0.006515169,0.000452715,0.120319484,0.087616588,1.056642045,0.709444831,7.2819950507760445e-001,8.781969584
342,15:59:12:148,7.98995E-05,0.000114378,0.00659715,0.00038061,0.121258363,0.088266014,1.063161609,0.710616411,7.2791692205184688e-001,8.767738423
343,15:59:12:674,0.000139044,-6.79E-05,0.00661658,0.00037942,0.121990361,0.088818485,1.070513102,0.709619574,7.2807789135486101e-001,8.775390915
344,15:59:13:202,2.5726E-05,-6.77E-06,0.006700465,0.000419636,0.122205898,0.089171582,1.072964487,0.711156011,7.2968312751504505e-001,8.779973011
345,15:59:13:727,-5.16E-05,-7.51E-05,0.006700465,0.000551242,0.121715833,0.088683947,1.06802139,0.709578052,7.2861471671943956e-001,8.774712106
346,15:59:14:255,-1.50E-05,-0.000137181,0.006599045,0.000403454,0.121680712,0.088702292,1.067990424,0.71002736,7.2897577856628681e-001,8.776990251
347,15:59:14:782,4.58337E-05,-6.84E-05,0.006644541,0.000519827,0.122552097,0.089274423,1.074925981,0.709719277,7.2846100228657285e-001,8.771175755
348,15:59:15:309,-1.21E-05,3.13115E-05,0.006721081,0.000484366,0.122955766,0.08953707,1.079582341,0.70967822,7.2820553813184608e-001,8.780249787
349,15:59:15:835,4.84359E-05,-1.44E-05,0.006607575,0.00045795,0.121912878,0.088787417,1.070542622,0.709578042,7.2828579491814749e-001,8.781210347
350,15:59:16:361,7.9663E-05,-5.82E-06,0.006499301,0.00039584,0.119960945,0.08721228,1.051854652,0.709074732,7.2700560947031867e-001,8.768309172
351,15:59:16:888,2.54349E-06,-8.53E-05,0.006431414,0.000363953,0.117437465,0.085520312,1.03115447,0.70945964,7.2822001142465853e-001,8.780455823
352,15:59:17:414,0.00014283,-1.53E-06,0.006353563,0.000413687,0.116825553,0.085100577,1.025994168,0.709831107,7.2844146823465283e-001,8.782275307
353,15:59:17:942,2.61991E-05,-4.44E-05,0.006409577,0.000416305,0.11883306,0.086338736,1.041525834,0.708521525,7.2655484833711670e-001,8.764613434
354,15:59:18:469,1.88658E-05,-3.49E-05,0.006551183,0.000380372,0.120076042,0.087387664,1.052732663,0.709780937,7.2776935640857476e-001,8.767216522
355,15:59:18:996,8.91259E-05,2.65514E-05,0.006634825,0.000454856,0.122639599,0.089287859,1.07548058,0.710038484,7.2805080805628408e-001,8.769439769
356,15:59:19:522,1.79196E-05,2.34574E-05,0.00678175,0.000482224,0.122875718,0.089450817,1.078090649,0.709688005,7.2797797696670408e-001,8.773829895
357,15:59:20:049,5.9318E-05,2.32194E-05,0.006711128,0.000436294,0.122546363,0.089337208,1.074952629,0.710919883,7.2900741914112066e-001,8.771803584
358,15:59:20:575,-6.84E-05,3.22747E-06,0.006623214,0.00042392,0.12151484,0.08845723,1.067060299,0.709437683,7.2795413060161740e-001,8.781316731
359,15:59:21:101,5.85524E-06,2.65514E-05,0.006606391,0.000468183,0.12099946,0.08800199,1.06148855,0.709103522,7.2729242398152305e-001,8.772671821
360,15:59:21:628,-1.00E-06,-4.32E-05,0.006688616,0.000512687,0.121324842,0.088493667,1.064291359,0.710707636,7.2939445968524352e-001,8.772246002
361,15:59:22:156,-2.11E-05,1.46514E-05,0.006605917,0.000467707,0.121994845,0.088936648,1.070829107,0.710544617,7.2901971642262875e-001,8.777658632
362,15:59:22:683,2.99841E-05,5.13144E-06,0.006677952,0.000414401,0.12237188,0.08899426,1.073975946,0.708997296,7.2724436198029485e-001,8.776329565
363,15:59:23:210,6.4759E-05,-5.32E-05,0.006766108,0.000401789,0.123234611,0.089800517,1.082022422,0.710038242,7.2869558578251081e-001,8.780182889
364,15:59:23:736,-1.00E-06,-4.13E-05,0.00673222,0.000600272,0.123582148,0.089693224,1.083530738,0.707124707,7.2577815638618282e-001,8.767696241
365,15:59:24:263,-5.32E-07,-3.70E-05,0.006723214,0.00059694,0.122122419,0.089156193,1.072074444,0.710857881,7.3005590734483350e-001,8.778686625
366,15:59:24:789,2.61991E-05,2.39334E-05,0.006547155,0.000460092,0.121032815,0.088326163,1.06435067,0.710670378,7.2977037553557278e-001,8.793901652
367,15:59:25:315,6.28665E-05,4.20217E-05,0.006549761,0.000508403,0.121204834,0.088434487,1.064526434,0.71091214,7.2962838355509352e-001,8.782871069
368,15:59:25:842,4.63069E-05,-3.75E-05,0.006590041,0.000455332,0.12152779,0.088542335,1.066581617,0.709953214,7.2857685015541573e-001,8.776442129
369,15:59:26:370,5.14558E-06,-1.22E-05,0.006658758,0.000416067,0.122172256,0.088940317,1.071485016,0.709885892,7.2799111724034449e-001,8.77028098
370,15:59:26:896,1.29519E-05,-4.06E-05,0.006746438,0.000452477,0.122671012,0.089398775,1.076958787,0.71003599,7.2876854416953696e-001,8.77924431
371,15:59:27:423,3.99197E-05,2.27434E-05,0.006667052,0.000458664,0.121985627,0.088907778,1.070672372,0.710459606,7.2883814813456738e-001,8.777037104
372,15:59:27:950,-3.13E-06,6.08343E-06,0.006544548,0.000411545,0.120206602,0.087574318,1.055630117,0.710021309,7.2853168372206523e-001,8.781798197
373,15:59:28:476,2.73819E-05,-6.22E-05,0.006346205,0.000396553,0.118332749,0.086177927,1.038883048,0.70956601,7.2826776678165661e-001,8.779336726
374,15:59:29:003,0.000132183,9.27182E-05,0.0063735,0.000469611,0.117836158,0.085819552,1.03486709,0.709969336,7.2829557474906770e-001,8.782254176
375,15:59:29:529,5.50598E-05,7.01068E-05,0.006459423,0.000447241,0.11826833,0.08622014,1.038324714,0.710764981,7.2902136580395138e-001,8.779397749
376,15:59:30:056,1.57906E-05,2.13154E-05,0.006482685,0.000402027,0.118985365,0.086671659,1.043363073,0.710536011,7.2842285226592807e-001,8.768835308
377,15:59:30:582,9.33842E-05,-7.01E-05,0.006425717,0.000451525,0.118760399,0.086466864,1.042449235,0.709231708,7.2807825619107047e-001,8.777751178
378,15:59:31:110,3.4897E-06,-6.29E-06,0.006339323,0.000414401,0.117905771,0.086065449,1.03532857,0.711345528,7.2995111256507117e-001,8.780983007
379,15:59:31:637,6.05008E-05,2.25054E-05,0.006371838,0.000469849,0.118180539,0.086028609,1.0373749,0.709466943,7.2794226662173767e-001,8.777882648
380,15:59:32:163,0.000104267,-6.48E-05,0.006394861,0.000422492,0.118738005,0.086421224,1.041965788,0.709210397,7.2783119878192137e-001,8.775335155
381,15:59:32:690,6.90173E-05,-3.75E-05,0.006465832,0.000442244,0.118685007,0.086533253,1.042446705,0.710187075,7.2910012745557329e-001,8.783305781
382,15:59:33:217,6.00277E-05,1.79834E-05,0.006464407,0.000429155,0.118828581,0.086557174,1.042741979,0.710166375,7.2842049909927920e-001,8.775178261
383,15:59:33:743,-1.71E-05,-6.05E-06,0.006528437,0.000397505,0.11907422,0.086760766,1.045328376,0.710213775,7.2862762383692659e-001,8.778796725
384,15:59:34:269,-1.71E-06,1.89354E-05,0.006701176,0.000401551,0.121371902,0.088350125,1.064211674,0.710094503,7.2792898077284618e-001,8.768188131
385,15:59:34:796,-6.01E-05,-2.46E-05,0.006600941,0.000426537,0.12163314,0.088592961,1.067180812,0.710007683,7.2836203080722739e-001,8.773766881
386,15:59:35:324,1.98121E-05,3.86896E-05,0.006618475,0.000354673,0.121892698,0.088873283,1.069589421,0.711226369,7.2911080355912472e-001,8.774844087
387,15:59:35:851,4.678E-05,2.36954E-05,0.006509009,0.000358718,0.120041661,0.087565278,1.054353767,0.711122311,7.2945739501091211e-001,8.783232056
388,15:59:36:377,-0.000130391,-3.82E-05,0.006491705,0.000329212,0.119616226,0.087079418,1.050191421,0.709634512,7.2799001540997654e-001,8.779673627
389,15:59:36:904,6.49956E-05,7.4391E-05,0.006735774,0.000312556,0.122280911,0.089001098,1.073001355,0.710289872,7.2784130833999883e-001,8.774888494
390,15:59:37:430,8.6287E-05,-6.77E-05,0.006901201,0.000425348,0.126962432,0.092471548,1.115049176,0.709500765,7.2833787369061631e-001,8.782512732
391,15:59:37:957,4.65434E-05,-2.39E-05,0.007146074,0.000419636,0.130949991,0.095417264,1.150029931,0.710078334,7.2865422101840249e-001,8.782207038
392,15:59:38:483,-6.98E-05,5.70162E-05,0.007254899,0.000500549,0.133555392,0.097156147,1.172293696,0.709232035,7.2745956077050622e-001,8.777584156
393,15:59:39:010,6.28665E-05,3.05975E-05,0.007427764,0.000394174,0.134444005,0.097992625,1.180934073,0.710566647,7.2887314942828041e-001,8.783835857
394,15:59:39:538,9.95352E-05,6.74886E-05,0.007206531,0.000484366,0.13341609,0.097111999,1.17169789,0.70955037,7.2788820904007867e-001,8.782283241
395,15:59:40:064,-2.51E-05,-1.61E-05,0.007115728,0.000412259,0.131036378,0.095513674,1.15081875,0.710375434,7.2890959679143486e-001,8.782437094
396,15:59:40:591,9.59866E-05,0.00011533,0.00702683,0.00041797,0.12958701,0.094481843,1.13835919,0.711022482,7.2909964180567099e-001,8.784516213
397,15:59:41:118,-2.95E-07,3.17875E-05,0.007129241,0.000368712,0.130579982,0.095005721,1.144488985,0.710126484,7.2756726771119717e-001,8.764658779
398,15:59:41:644,4.20487E-05,7.4391E-05,0.007010474,0.000390366,0.13025239,0.094765199,1.143008882,0.709791678,7.2755055608909092e-001,8.775339026
399,15:59:42:171,6.75979E-05,-1.80E-05,0.006988666,0.000446527,0.129216981,0.094160342,1.133702718,0.71039877,7.2869944555094446e-001,8.773635708
400,15:59:42:697,0.000134076,5.46361E-05,0.007066656,0.000427727,0.129839354,0.09451542,1.138986224,0.710095524,7.2794123147823653e-001,8.772272698
401,15:59:43:225,0.00019701,-5.17E-05,0.007074716,0.000456522,0.131123023,0.095522015,1.150445845,0.710034268,7.2849155291694290e-001,8.773789796
402,15:59:43:750,-5.04E-05,2.32194E-05,0.007270548,0.000386797,0.13128807,0.09556593,1.152164861,0.709917758,7.2791024097595936e-001,8.775853477
403,15:59:44:278,1.22422E-05,-1.27E-05,0.007058596,0.000305179,0.130505145,0.095201171,1.147252942,0.710923327,7.2948212790944078e-001,8.790863716
404,15:59:44:805,1.74465E-05,-5.13E-05,0.007118573,0.000373233,0.129487989,0.094335783,1.136139693,0.710294349,7.2852921095990708e-001,8.774093245
405,15:59:45:332,7.89532E-05,1.44134E-05,0.006878684,0.000284716,0.127910681,0.093170988,1.123390565,0.71037449,7.2840662642214893e-001,8.782617332
406,15:59:45:858,-1.71E-06,3.20255E-05,0.006805449,0.000281623,0.125393318,0.091514083,1.101228041,0.711841992,7.2981626107801589e-001,8.782190752
407,15:59:46:384,-2.75E-05,2.15534E-05,0.006885795,0.000308986,0.125479903,0.091462181,1.101732843,0.71089616,7.2889904384499382e-001,8.780153775
408,15:59:46:911,-3.65E-05,-2.94E-05,0.006835074,0.000393222,0.125007143,0.09106297,1.097796716,0.709898015,7.2846213202263832e-001,8.78187187
