Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
1593,15:37:20:078,-2.50883E-05,-6.74273E-05,0.00547598,0.00012749,0.102537197,0.074229011,0.900369723,0.706018275,7.2392276202332473e-001,8.7809082509058083e+000
1594,15:37:20:605,-6.81406E-05,-0.000106932,0.005512506,7.65806E-05,0.103373123,0.075015508,0.909253,0.707108604,7.2567709796096092e-001,8.7958356893405298e+000
1595,15:37:21:131,-3.17119E-05,-2.64927E-05,0.005539309,0.00020267,0.10360086,0.075250944,0.910719929,0.707940728,7.2635443265283905e-001,8.7906599471727045e+000
1596,15:37:21:658,-0.000149036,1.15876E-05,0.005437084,0.0001627,0.101667919,0.073784362,0.894497051,0.707383916,7.2573888392899211e-001,8.7982232904224880e+000
1597,15:37:22:186,-4.04644E-05,-1.02664E-06,0.005183582,0.000155801,0.099344566,0.07204781,0.873207371,0.707177235,7.2523151229888527e-001,8.7896842747750785e+000
1598,15:37:22:712,-7.40543E-05,4.13388E-05,0.00538894,0.000297129,0.098643364,0.071575181,0.866779296,0.707314483,7.2559550020957353e-001,8.7870005462269116e+000
1599,15:37:23:239,2.08046E-05,-1.17367E-05,0.005292421,0.000177451,0.098657403,0.071556038,0.867130978,0.707104605,7.2529821287022700e-001,8.7893148263669172e+000
1600,15:37:23:766,1.91487E-05,-1.34027E-05,0.005167222,0.00013201,0.098423197,0.071193845,0.862765143,0.706319784,7.2334416145319491e-001,8.7658719417946873e+000
1601,15:37:24:292,4.44616E-05,-9.83652E-05,0.0050354,0.000128918,0.096160023,0.069808949,0.84519383,0.707420188,7.2596643330760069e-001,8.7894511610789170e+000
1602,15:37:24:819,1.63099E-05,-3.91064E-05,0.005016671,0.00011393,0.095097428,0.068952624,0.835611,0.707055251,7.2507348733008181e-001,8.7868938229895193e+000
1603,15:37:25:345,-4.5432E-05,6.41884E-05,0.005119802,0.000234552,0.094948668,0.06901316,0.834581041,0.708783219,7.2684706258442999e-001,8.7898130586551915e+000
1604,15:37:25:873,-4.14106E-05,-8.19444E-05,0.005120039,0.000109172,0.09512792,0.069033017,0.837274786,0.706822069,7.2568618387681139e-001,8.8015672632734692e+000
1605,15:37:26:398,-2.5798E-05,-6.64754E-05,0.005141378,0.000159132,0.096011849,0.069548705,0.843301737,0.70618034,7.2437626972050950e-001,8.7833090022236480e+000
1606,15:37:26:926,2.17509E-05,1.77758E-05,0.00510937,0.000136531,0.096920429,0.070206766,0.851362961,0.706739375,7.2437531271302880e-001,8.7841435383366253e+000
1607,15:37:27:453,-4.44858E-05,-6.21916E-05,0.005158686,0.000172693,0.097661673,0.070840013,0.858801485,0.706709384,7.2536145516163630e-001,8.7936388610828846e+000
1608,15:37:27:980,-7.0033E-05,-2.53027E-05,0.005061004,0.000112503,0.095135543,0.069001537,0.836743441,0.70702166,7.2529713617523273e-001,8.7952768624802040e+000
1609,15:37:28:506,-2.43787E-05,-7.81367E-05,0.004833671,0.000156753,0.091846871,0.066618172,0.807430764,0.706675316,7.2531781684731167e-001,8.7910535419904878e+000
1610,15:37:29:032,-1.19587E-06,6.89487E-05,0.004684356,0.000186016,0.089599241,0.064951793,0.786596055,0.707542258,7.2491454136431299e-001,8.7790481572734311e+000
1611,15:37:29:559,-9.15584E-05,8.49353E-06,0.004654496,8.91889E-05,0.086773621,0.06291493,0.762744601,0.707257188,7.2504672611708643e-001,8.7900515218172330e+000
1612,15:37:30:085,3.35793E-05,-9.40815E-05,0.00444621,0.000165555,0.084697706,0.061497264,0.744004053,0.707451465,7.2607945222128112e-001,8.7842290745109572e+000
1613,15:37:30:612,-2.62711E-05,5.39946E-06,0.004414461,0.000114644,0.083434251,0.060488823,0.733103989,0.707183764,7.2498790449343009e-001,8.7866072219784570e+000
1614,15:37:31:140,6.85924E-05,-0.000104553,0.004403563,0.000132248,0.082350935,0.059762653,0.722755269,0.707450208,7.2570704040140632e-001,8.7765277794469725e+000
1615,15:37:31:667,-2.61524E-06,8.49353E-06,0.004334147,0.00019577,0.081756831,0.059289743,0.718573884,0.706902205,7.2519619676538571e-001,8.7891601445032599e+000
1616,15:37:32:193,2.93211E-05,8.25552E-06,0.004231571,5.85012E-05,0.078428464,0.056867602,0.689019262,0.707605844,7.2508881359381128e-001,8.7853214348899336e+000
1617,15:37:32:720,5.46343E-05,3.56265E-05,0.004006796,0.000165793,0.074725687,0.05419533,0.657194947,0.707015774,7.2525702965714833e-001,8.7947662053506850e+000
1618,15:37:33:246,3.05039E-05,3.01523E-05,0.003995902,6.70651E-05,0.076172112,0.055253242,0.668419675,0.708410483,7.2537364048620179e-001,8.7751233281420138e+000
1619,15:37:33:773,9.29602E-05,-3.05386E-05,0.00420054,8.06248E-05,0.078642869,0.056997776,0.68984881,0.707446373,7.2476725151412391e-001,8.7719181051726220e+000
1620,15:37:34:299,-3.92816E-05,5.87547E-06,0.004259524,6.75409E-05,0.080680788,0.058481412,0.708624909,0.707408922,7.2484929875528314e-001,8.7830688013132505e+000
1621,15:37:34:827,8.50321E-06,5.20495E-05,0.004339595,0.000186016,0.080888186,0.058572269,0.70995766,0.706681903,7.2411401219148708e-001,8.7770253679238071e+000
1622,15:37:35:354,-4.40127E-05,-1.03087E-05,0.004125928,0.000190298,0.078489753,0.056964329,0.690007062,0.707225616,7.2575497781944409e-001,8.7910464580938967e+000
1623,15:37:35:880,3.23965E-05,-7.81367E-05,0.004083057,0.000116785,0.076864513,0.055743648,0.675064669,0.706906641,7.2521955529783644e-001,8.7825271331304773e+000
1624,15:37:36:407,-9.20315E-05,2.13459E-05,0.004062689,9.63257E-05,0.075985748,0.055188385,0.667366809,0.708784251,7.2629916075302536e-001,8.7827892181138782e+000
1625,15:37:36:934,-5.21742E-06,1.63375E-07,0.004007506,0.000189347,0.075535448,0.054844416,0.66412063,0.70753563,7.2607520460613917e-001,8.7921717031408484e+000
1626,15:37:37:460,-6.16366E-06,-3.50605E-05,0.004050136,0.000176975,0.075370867,0.054891328,0.662697408,0.709474169,7.2828309419013848e-001,8.7924875691306106e+000
1627,15:37:37:986,2.05681E-05,-4.35868E-06,0.003929119,9.53741E-05,0.075437329,0.054749396,0.661964288,0.708382446,7.2575999821860515e-001,8.7750228702414965e+000
1628,15:37:38:513,-7.16888E-05,-3.43465E-05,0.003971272,0.00013772,0.075313172,0.054740255,0.66148714,0.708652194,7.2683507615671328e-001,8.7831533609521166e+000
1629,15:37:39:041,-3.62064E-05,-1.41167E-05,0.004046584,9.53741E-05,0.074910701,0.054385756,0.658159055,0.70810353,7.2600782827805110e-001,8.7859149817886006e+000
1630,15:37:39:567,1.58367E-05,-0.000123353,0.0039528,0.000178165,0.074644769,0.054117439,0.655338703,0.706119597,7.2499974781157672e-001,8.7794323879837286e+000
1631,15:37:40:094,2.05681E-05,5.25255E-05,0.003944275,9.34709E-05,0.075555901,0.054818435,0.663340699,0.708420914,7.2553479196936288e-001,8.7794691174077464e+000
1632,15:37:40:621,7.55696E-06,-3.64885E-05,0.003980508,1.37797E-05,0.076368988,0.055429818,0.670366476,0.708505645,7.2581580506990917e-001,8.7779934674690416e+000
1633,15:37:41:148,3.85473E-05,-3.76785E-05,0.004007743,0.000206715,0.076779186,0.055570861,0.673818175,0.705593752,7.2377507355425053e-001,8.7760525460211340e+000
1634,15:37:41:674,1.60733E-05,1.56337E-05,0.004025032,0.000225987,0.075641125,0.054846822,0.66417437,0.706972756,7.2509261827589855e-001,8.7805987308551892e+000
1635,15:37:42:200,-8.39891E-05,-2.93067E-06,0.003866129,9.68015E-05,0.073918256,0.053646854,0.649244583,0.708038186,7.2575919971293235e-001,8.7832778983971256e+000
1636,15:37:42:727,-4.02278E-05,5.44296E-05,0.003934802,0.000152232,0.073221221,0.053193541,0.643738959,0.708538773,7.2647712078508453e-001,8.7916993807325525e+000
1637,15:37:43:253,-3.38409E-05,-1.72107E-05,0.00390307,0.000168172,0.073173276,0.053203869,0.643199983,0.708562139,7.2709426384733289e-001,8.7900941515840074e+000
1638,15:37:43:781,-1.27873E-05,-5.54869E-06,0.003747976,0.000193153,0.072955484,0.053004301,0.640392962,0.708461553,7.2652936094663934e-001,8.7778591456297637e+000
1639,15:37:44:308,4.39885E-05,-3.79165E-05,0.003818061,4.63691E-05,0.07278396,0.052817977,0.639113679,0.708048852,7.2568155598753015e-001,8.7809687755543901e+000
1640,15:37:44:835,5.46343E-05,-5.50635E-07,0.003845765,0.000160083,0.073295454,0.053091952,0.643262126,0.706624096,7.2435532332315233e-001,8.7762895024377432e+000
1641,15:37:45:361,1.25248E-05,-3.91064E-05,0.003843634,0.00011964,0.072989306,0.053016548,0.642134609,0.707628741,7.2636049128417757e-001,8.7976533633139589e+000
1642,15:37:45:888,-7.34646E-06,4.75272E-05,0.003770469,0.000139623,0.072258619,0.052466313,0.635170906,0.708229768,7.2609072511861905e-001,8.7902442492830417e+000
1643,15:37:46:414,9.69822E-05,-4.74362E-05,0.00390899,0.000101797,0.070917335,0.051376572,0.623325543,0.706110057,7.2445717377827457e-001,8.7894664800046698e+000
1644,15:37:46:940,3.31062E-05,-0.0001155,0.003678605,0.000132724,0.069760466,0.05050839,0.612069762,0.705585002,7.2402597671091384e-001,8.7738771742796811e+000
1645,15:37:47:467,-8.05615E-06,1.11539E-06,0.0036921,0.000117974,0.069024429,0.050324579,0.608781225,0.709670659,7.2908360036052156e-001,8.8197936775538111e+000
1646,15:37:47:995,-0.000142177,1.27776E-05,0.003751291,0.000222893,0.070111181,0.050829778,0.61606144,0.706524246,7.2498818625820449e-001,8.7869213901110790e+000
1647,15:37:48:522,-6.86137E-05,2.3726E-05,0.003718617,4.56555E-05,0.071097135,0.051580854,0.624560083,0.708206029,7.2549834646750810e-001,8.7846026646130237e+000
1648,15:37:49:049,1.01592E-05,-2.81586E-05,0.003752001,0.000227652,0.071634884,0.052044477,0.628837512,0.708046826,7.2652421094464303e-001,8.7783699766048997e+000
1649,15:37:49:575,-5.9625E-05,2.3488E-05,0.003845292,0.000186016,0.072545334,0.052720507,0.637150939,0.708711475,7.2672499067307361e-001,8.7827969770146961e+000
1650,15:37:50:101,-3.66795E-05,1.61097E-05,0.003743004,7.39639E-05,0.072263482,0.052451913,0.635557626,0.70790596,7.2584259110460037e-001,8.7950042209926433e+000
1651,15:37:50:628,-1.90556E-06,-0.000103125,0.003872523,0.000105128,0.071956913,0.052097497,0.632698354,0.705100444,7.2400961872353897e-001,8.7927390136251447e+000
1652,15:37:51:156,-3.17119E-05,-5.50519E-05,0.003916805,0.000119164,0.071765141,0.052040399,0.630504742,0.706794709,7.2514870093476302e-001,8.7856685130996262e+000
1653,15:37:51:683,-4.68513E-05,1.63375E-07,0.003713882,5.04131E-05,0.071390138,0.051706512,0.626738199,0.707028366,7.2428089035044541e-001,8.7790585631619802e+000
1654,15:37:52:209,-1.60992E-05,1.96798E-05,0.003674817,9.08541E-05,0.070954801,0.05136003,0.621548833,0.707311357,7.2384150768523414e-001,8.7597854089263549e+000
1655,15:37:52:735,-2.88732E-05,-7.12351E-05,0.00382848,0.000144381,0.07085968,0.051408219,0.62247018,0.706893446,7.2549324414462035e-001,8.7845468961143762e+000
1656,15:37:53:262,4.94297E-05,-0.000102887,0.003806459,9.20436E-05,0.070693299,0.051364825,0.621131291,0.707925711,7.2658689821892708e-001,8.7862823813683093e+000
1657,15:37:53:789,-3.14753E-05,4.99073E-05,0.003761708,9.08541E-05,0.071022681,0.051330187,0.621832447,0.706643214,7.2272950109890965e-001,8.7554065410825999e+000
1658,15:37:54:315,-1.39701E-05,5.9904E-05,0.003727851,8.91889E-05,0.07046834,0.05130761,0.621005532,0.709655178,7.2809449595184450e-001,8.8125466593791852e+000
1659,15:37:54:842,5.84195E-05,-2.91106E-05,0.00375863,6.3021E-05,0.071344868,0.051778701,0.626440531,0.708105517,7.2575229240872796e-001,8.7804568409771218e+000
1660,15:37:55:368,-4.21202E-05,1.44437E-05,0.00380788,0.000144619,0.071806944,0.052145241,0.631430042,0.707900867,7.2618660830659920e-001,8.7934398474829774e+000
1661,15:37:55:896,-4.1174E-05,-4.93401E-05,0.003746082,9.22815E-05,0.07228415,0.052389755,0.634428137,0.706987422,7.2477514314530445e-001,8.7768637908481590e+000
1662,15:37:56:421,5.72366E-05,6.49024E-05,0.003761472,0.000240738,0.073175466,0.053083067,0.642555197,0.707544021,7.2542164366747541e-001,8.7810195342095678e+000
1663,15:37:56:949,2.19875E-05,1.77758E-05,0.003875601,8.53826E-05,0.074029075,0.053623787,0.65081205,0.706568576,7.2436116444631060e-001,8.7913032367930235e+000
1664,15:37:57:476,-1.30625E-08,1.11116E-05,0.003988086,0.000166031,0.074544605,0.054118641,0.655413449,0.707644082,7.2599003669538287e-001,8.7922318025366799e+000
1665,15:37:58:003,3.40525E-05,-2.21666E-06,0.003855711,8.229E-05,0.074936543,0.054370607,0.658497731,0.707760744,7.2555531449853206e-001,8.7874047384389034e+000
1666,15:37:58:529,-8.80103E-05,2.72961E-05,0.004055347,8.32416E-05,0.075962607,0.05496976,0.666118051,0.706860449,7.2364235658940068e-001,8.7690256581935326e+000
1667,15:37:59:055,5.2032E-05,8.82285E-05,0.004021479,0.000117498,0.076693623,0.055669147,0.673681333,0.708699846,7.2586408166039784e-001,8.7840592550194927e+000
1668,15:37:59:582,-1.7282E-05,-1.79247E-05,0.004173537,0.000133438,0.077154676,0.056160235,0.677736977,0.709809511,7.2789153425405073e-001,8.7841335642781573e+000
1669,15:38:00:110,8.13677E-05,-2.12567E-05,0.004012716,0.000166031,0.076055174,0.055153076,0.667763356,0.707117739,7.2517191215016841e-001,8.7799859407282295e+000
1670,15:38:00:635,7.79352E-06,1.70618E-05,0.004039715,0.000107269,0.075677409,0.054915386,0.664454168,0.708170348,7.2565098492260971e-001,8.7800861369089240e+000
1671,15:38:01:163,-3.8572E-05,-4.10104E-05,0.003964641,0.000178641,0.074849758,0.054304484,0.656725136,0.707466349,7.2551315387739546e-001,8.7739113313649426e+000
1672,15:38:01:690,5.2032E-05,2.3488E-05,0.003930303,0.00023931,0.073438826,0.053164241,0.644599916,0.705920823,7.2392552642806951e-001,8.7773723239993320e+000
1673,15:38:02:217,-1.68088E-05,-3.07766E-05,0.003846239,0.000105128,0.072383119,0.052506394,0.636149502,0.707190049,7.2539556581532094e-001,8.7886444577599292e+000
1674,15:38:02:743,-2.5798E-05,-0.00012716,0.003837241,8.49068E-05,0.071195929,0.05158589,0.625417444,0.705883724,7.2456235056510121e-001,8.7844551405733693e+000
1675,15:38:03:269,3.87839E-05,2.53921E-05,0.003784675,0.000125349,0.07151096,0.05182619,0.627953886,0.707166303,7.2473073356679107e-001,8.7812258131292253e+000
1676,15:38:03:796,1.96218E-05,5.37156E-05,0.003791779,0.000138196,0.071599892,0.052009932,0.629965415,0.708250874,7.2639679610318952e-001,8.7984129470792745e+000
1677,15:38:04:322,-5.11092E-05,-6.0247E-06,0.003753185,7.46775E-05,0.071822742,0.051976587,0.629749809,0.706704189,7.2367868525727641e-001,8.7681115070258446e+000
1678,15:38:04:850,9.34334E-05,-4.36283E-05,0.003736848,4.97841E-06,0.070868681,0.051384484,0.622618615,0.707433147,7.2506618557446956e-001,8.7855256883435313e+000
1679,15:38:05:377,-7.12157E-05,3.27704E-05,0.003738742,3.54266E-05,0.070672382,0.051461205,0.621822183,0.710369063,7.2816570831757033e-001,8.7986588895270348e+000
1680,15:38:05:903,3.31062E-05,8.25552E-06,0.003945696,6.61135E-05,0.072434432,0.052528715,0.636599143,0.707509381,7.2518985620621534e-001,8.7886261587523240e+000
1681,15:38:06:430,-1.30625E-08,-8.21824E-05,0.003957773,0.000200291,0.075203878,0.054609408,0.660526729,0.707296658,7.2615148964513365e-001,8.7831472247724243e+000
1682,15:38:06:957,-9.23895E-06,1.13496E-05,0.004018637,0.000116785,0.078129152,0.056657096,0.685896213,0.707670627,7.2517228686179613e-001,8.7790049751827972e+000
1683,15:38:07:483,0.00010408,-3.83924E-05,0.00414535,7.84838E-05,0.078699042,0.057249752,0.69263463,0.708835248,7.2745169490220207e-001,8.8010553774989777e+000
1684,15:38:08:009,-1.96475E-05,-3.33945E-05,0.004135165,5.30298E-05,0.077866533,0.056367511,0.684101886,0.706157104,7.2389907923294050e-001,8.7855701566791282e+000
1685,15:38:08:536,-4.86187E-07,4.92346E-06,0.004035216,0.000144619,0.077911681,0.056421862,0.683949282,0.706529054,7.2417719139199022e-001,8.7785204258551328e+000
1686,15:38:09:064,-7.80755E-05,-1.03087E-05,0.004152456,0.000169362,0.078855122,0.057127968,0.692071375,0.706669998,7.2446743595661200e-001,8.7764923802193326e+000
1687,15:38:09:590,3.45256E-05,0.000114412,0.004200777,0.000120829,0.080819537,0.058602877,0.709666322,0.708256527,7.2510780936128594e-001,8.7808758550101942e+000
1688,15:38:10:117,-4.8034E-05,4.44745E-06,0.004463032,9.48983E-05,0.084806879,0.061456492,0.744259052,0.707395036,7.2466400010636089e-001,8.7759278463751436e+000
1689,15:38:10:644,-4.63782E-05,-0.000121211,0.004711136,0.00016508,0.088060932,0.063914504,0.772903559,0.707357819,7.2579863442532988e-001,8.7769177626854944e+000
1690,15:38:11:171,-4.77975E-05,-2.55407E-05,0.004791244,6.46862E-05,0.089007048,0.064575638,0.781572188,0.707978249,7.2551151561346172e-001,8.7810146248429870e+000
1691,15:38:11:697,3.78376E-05,1.5914E-06,0.004677957,5.37435E-05,0.087187688,0.063199285,0.765891193,0.707426401,7.2486478951406630e-001,8.7843962027836024e+000
1692,15:38:12:223,5.74732E-05,9.17989E-05,0.00442844,0.000161035,0.08264677,0.060032677,0.725830768,0.709083352,7.2637657065044881e-001,8.7823246891254190e+000
1693,15:38:12:750,-8.6118E-05,-2.43507E-05,0.004216411,0.000229793,0.07873519,0.057075264,0.690989641,0.706703839,7.2490157762716956e-001,8.7761220950813144e+000
1694,15:38:13:276,3.53538E-06,-5.1958E-05,0.004039005,0.000201956,0.075895136,0.055204719,0.668018816,0.70796488,7.2738151141061647e-001,8.8018659495170510e+000
1695,15:38:13:804,-6.05711E-05,1.87278E-05,0.003935276,9.94183E-05,0.073708584,0.053445757,0.647500646,0.707487728,7.2509542615234068e-001,8.7846029691978202e+000
1696,15:38:14:331,-7.33446E-05,-7.98026E-05,0.003907096,2.56735E-05,0.072574034,0.052672016,0.637753632,0.707648083,7.2576943263293714e-001,8.7876282390976392e+000
1697,15:38:14:858,-5.77326E-05,-0.000104077,0.003865893,0.000155563,0.071740109,0.05206199,0.631406925,0.706113386,7.2570269126792375e-001,8.8013097898074371e+000
1698,15:38:15:384,-6.4829E-05,-6.93312E-05,0.003830374,7.42017E-05,0.07203227,0.052146921,0.6315297,0.706498616,7.2393831919515172e-001,8.7673163565212526e+000
1699,15:38:15:911,4.51713E-05,-4.24383E-05,0.003768101,4.96995E-05,0.072437107,0.052410154,0.635973883,0.705941947,7.2352632487198709e-001,8.7796698308643268e+000
1700,15:38:16:437,3.61816E-05,2.4678E-05,0.003825638,0.000103463,0.071506343,0.051925253,0.628674538,0.70824788,7.2616289346074347e-001,8.7918708756014343e+000
1701,15:38:16:965,-5.51305E-05,1.27776E-05,0.003660139,7.06334E-05,0.070148131,0.05090468,0.616073861,0.708233651,7.2567406465219153e-001,8.7824700252936019e+000
1702,15:38:17:492,-1.60992E-05,6.35148E-06,0.003570653,3.75675E-05,0.06938145,0.050406642,0.60984646,0.708890416,7.2651467899939204e-001,8.7897623735620929e+000
1703,15:38:18:018,-0.00011947,-8.24204E-05,0.003680973,7.44396E-05,0.069813685,0.050718157,0.613000851,0.708302715,7.2647871777859196e-001,8.7805255812328937e+000
1704,15:38:18:545,2.08046E-05,-6.50474E-05,0.003804328,8.79994E-05,0.071060881,0.051617783,0.624458796,0.708005538,7.2638816202472556e-001,8.7876591154406203e+000
1705,15:38:19:072,1.1342E-05,-4.60082E-05,0.003796988,0.000120591,0.071376264,0.051656391,0.626246382,0.705936984,7.2371945377967151e-001,8.7738744471764054e+000
1706,15:38:19:598,-9.59311E-07,3.30084E-05,0.003877259,0.00015366,0.07179066,0.052006334,0.630564993,0.706677918,7.2441642903821091e-001,8.7833848038089251e+000
1707,15:38:20:125,-5.93884E-05,-6.95692E-05,0.003824454,0.000134865,0.072349075,0.052532556,0.635550116,0.707579017,7.2609851198186182e-001,8.7844954160563393e+000
1708,15:38:20:651,-4.27117E-06,-0.000124781,0.003877733,0.000104414,0.072452428,0.052438713,0.635800479,0.705414334,7.2376749967000575e-001,8.7754198638852738e+000
1709,15:38:21:177,-6.03346E-05,-2.10187E-05,0.003851922,9.01404E-05,0.072490125,0.052502794,0.635856817,0.706946743,7.2427512094389901e-001,8.7716336628237848e+000
1710,15:38:21:704,4.96662E-05,-6.26676E-05,0.003954458,0.000160797,0.072280259,0.052368877,0.635191241,0.705817256,7.2452530118184533e-001,8.7878937814750575e+000
1711,15:38:22:232,2.00949E-05,0.000107509,0.003928645,0.000191964,0.072697357,0.052772602,0.638598681,0.708493477,7.2592187716151146e-001,8.7843451978699996e+000
1712,15:38:22:759,2.97942E-05,4.4909E-05,0.003870155,9.13299E-05,0.073696409,0.053535609,0.647356652,0.709061743,7.2643443164747334e-001,8.7841003229282109e+000
1713,15:38:23:285,5.48709E-05,7.3035E-06,0.004046821,0.000101084,0.0738525,0.053589668,0.648762732,0.707915774,7.2563106278163669e-001,8.7845736819955373e+000
1714,15:38:23:812,-7.1099E-06,-4.74362E-05,0.003931724,0.000275,0.073804526,0.053582701,0.649190826,0.706464426,7.2600832858074793e-001,8.7960842012546241e+000
1715,15:38:24:338,1.29979E-05,2.03939E-05,0.003876075,0.000101084,0.073328557,0.05328217,0.644701252,0.708681862,7.2662237399352891e-001,8.7919533607348317e+000
1716,15:38:24:865,-1.98841E-05,-3.93444E-05,0.003856421,0.000203146,0.071905381,0.052219381,0.631259485,0.707778581,7.2622354401059674e-001,8.7790298054376699e+000
1717,15:38:25:391,1.82024E-05,-8.64271E-06,0.003733533,0.000134865,0.071075723,0.051580614,0.624889241,0.707365144,7.2571353531813743e-001,8.7918801916357570e+000
1718,15:38:25:919,-2.05938E-05,3.39604E-05,0.003817824,7.27744E-05,0.071795521,0.052022886,0.629999429,0.707652341,7.2459793731177091e-001,8.7749127074763802e+000
1719,15:38:26:446,2.7192E-05,3.84827E-05,0.003687602,0.000145809,0.070798865,0.051493813,0.623490268,0.708659377,7.2732540824709757e-001,8.8065008816030410e+000
1720,15:38:26:972,1.03957E-05,-1.26464E-06,0.003659429,0.000113692,0.070660951,0.051182488,0.620651667,0.706536029,7.2433907384399332e-001,8.7835170620831526e+000
1721,15:38:27:499,1.44173E-05,1.61097E-05,0.003818772,0.000136769,0.070346031,0.051026887,0.617109325,0.707998815,7.2536979957156977e-001,8.7724824696842667e+000
1722,15:38:28:026,-0.000117814,-5.60039E-05,0.003769759,0.000152232,0.06959961,0.050597187,0.612479706,0.70776195,7.2697515433929327e-001,8.8000450781064696e+000
1723,15:38:28:552,0.000108102,-1.53067E-05,0.003700624,0.000176023,0.070245861,0.050995433,0.617053694,0.707619454,7.2595641076686002e-001,8.7842000436427590e+000
1724,15:38:29:078,-4.44858E-05,1.01596E-05,0.003737085,0.000127015,0.07189177,0.052123408,0.631726851,0.707085514,7.2502608199931262e-001,8.7871929454560718e+000
1725,15:38:29:605,0.000158023,-6.40955E-05,0.003871576,9.46604E-05,0.073240204,0.053202668,0.643529872,0.708076119,7.2641343147560666e-001,8.7865657588660824e+000
1726,15:38:30:133,5.48709E-05,-9.83272E-06,0.003876312,0.000164128,0.073605347,0.05325743,0.646635664,0.705391496,7.2355382445048122e-001,8.7851724369698854e+000
1727,15:38:30:658,-7.35812E-05,-3.62505E-05,0.003952327,0.000139623,0.074320674,0.054113112,0.654508264,0.708898767,7.2810308391218836e-001,8.8065437587415580e+000
1728,15:38:31:186,-3.57333E-05,-5.52899E-05,0.004022426,0.00018554,0.075173209,0.054528599,0.660199066,0.706846675,7.2537276738063627e-001,8.7823717239100105e+000
1729,15:38:31:713,2.00949E-05,-6.7387E-06,0.003989271,0.000134865,0.074972624,0.054462225,0.657686378,0.70891455,7.2642814983348925e-001,8.7723537034888661e+000
1730,15:38:32:239,-8.94296E-05,-1.03087E-05,0.003819008,0.000116071,0.074253674,0.053923939,0.652801417,0.707989585,7.2621240049811531e-001,8.7915032478935551e+000
1731,15:38:32:766,-7.81959E-06,-7.2901E-05,0.003978377,0.000243593,0.074292655,0.053997248,0.652577634,0.707737266,7.2681812350189323e-001,8.7838782087013918e+000
1732,15:38:33:292,-6.76676E-05,-9.35672E-06,0.00392604,0.000145571,0.073970133,0.053828765,0.65041112,0.70924096,7.2770945847421142e-001,8.7928883967133036e+000
1733,15:38:33:819,4.96662E-05,-4.55322E-05,0.003948774,0.000159132,0.073693487,0.053402035,0.647036025,0.706422655,7.2465067346818124e-001,8.7800977796943265e+000
1734,15:38:34:345,-4.02278E-05,1.06356E-05,0.003866366,0.000215042,0.073597069,0.053306911,0.646303274,0.706154327,7.2430752361636985e-001,8.7816442289795589e+000
1735,15:38:34:873,-3.07657E-05,4.68131E-05,0.00393646,0.000137006,0.073482157,0.053189699,0.645097574,0.706508844,7.2384508717464913e-001,8.7789688771164602e+000
1736,15:38:35:400,6.40974E-05,-3.31566E-05,0.003893124,0.000220752,0.07308518,0.053024712,0.641984723,0.706861952,7.2551935052342886e-001,8.7840615875909496e+000
1737,15:38:35:927,-7.31081E-05,3.46745E-05,0.003964167,0.000301888,0.073292533,0.053267758,0.644363704,0.707876625,7.2678287796633889e-001,8.7916691326314318e+000
1738,15:38:36:453,4.80102E-05,-3.19666E-05,0.00397364,0.000149853,0.074375738,0.054017439,0.653389856,0.707974906,7.2627768814311000e-001,8.7849864993503868e+000
1739,15:38:36:980,-5.34747E-05,3.91967E-05,0.003949722,0.000146523,0.075089898,0.054570205,0.659295368,0.709183931,7.2673164678746160e-001,8.7800808039667864e+000
1740,15:38:37:506,-5.65498E-05,7.54151E-06,0.004012953,0.000151043,0.076098293,0.055086698,0.668422209,0.706007937,7.2388874381661006e-001,8.7836688793498947e+000
1741,15:38:38:032,-1.06583E-05,-7.59948E-05,0.003994481,0.00017412,0.076894013,0.055922714,0.675372227,0.708603554,7.2727006291866714e-001,8.7831574920698738e+000
1742,15:38:38:559,8.26665E-06,-5.48139E-05,0.004132796,0.000124873,0.076876703,0.055778497,0.676111416,0.706869511,7.2555787349697343e-001,8.7947504293632726e+000
1743,15:38:39:087,-3.12388E-05,3.30084E-05,0.004011769,0.000180306,0.077177356,0.055867188,0.677334454,0.706344782,7.2388056414022717e-001,8.7763366205469104e+000
1744,15:38:39:614,-4.16471E-05,-0.00012597,0.004035452,0.000167934,0.076152621,0.055299125,0.669760231,0.706689673,7.2616180531596408e-001,8.7949727913422961e+000
1745,15:38:40:140,-7.14523E-05,4.96693E-05,0.003982876,0.000120829,0.075574406,0.054875209,0.664249609,0.708415221,7.2610837414633855e-001,8.7893460517488737e+000
1746,15:38:40:667,-2.17765E-05,-7.00452E-05,0.004081873,0.000212425,0.075693725,0.054727266,0.66445733,0.70446844,7.2300928649060914e-001,8.7782353618737776e+000
1747,15:38:41:194,4.06765E-05,0.000122505,0.004038294,0.000186016,0.076212069,0.055202077,0.668486497,0.707607271,7.2432198280185078e-001,8.7713994392337664e+000
1748,15:38:41:720,-1.7282E-05,-5.76698E-05,0.004080926,9.72772E-05,0.076409683,0.055375761,0.671606612,0.706380409,7.2472177080220568e-001,8.7895484169972207e+000
1749,15:38:42:246,9.46163E-05,-3.26806E-05,0.004094189,0.000156515,0.076168214,0.055185743,0.669070615,0.706283924,7.2452457733274389e-001,8.7841185127967929e+000
