Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
1272,20:29:40:871,0.000135602,3.79E-05,0.001662623,0.000128447,0.027676078,0.019973685,0.241773411,0.705475268,0.721694947,8.735826499
1273,20:29:41:398,-1.64E-05,4.34E-05,0.001737966,1.59E-05,0.02822642,0.020466479,0.246010891,0.711329141,0.725082345,8.715624931
1274,20:29:41:924,-1.45E-06,4.51E-05,0.001686552,3.85E-05,0.028054688,0.020123979,0.243127938,0.705435487,0.717312518,8.66621417
1275,20:29:42:450,3.67E-05,7.96E-05,0.001620452,0.000145338,0.027601563,0.01982176,0.240653755,0.703285232,0.718139062,8.718845246
1276,20:29:42:977,-1.47E-05,-8.98E-07,0.001551988,1.57E-05,0.028039208,0.020195589,0.245028742,0.704773718,0.720262483,8.738789793
1277,20:29:43:505,-2.75E-05,0.000131275,0.001569755,7.42E-05,0.027346636,0.019831447,0.238802189,0.711776678,0.725187805,8.732415497
1278,20:29:44:031,0.000107669,0.00018534,0.001733228,0.000224327,0.027271194,0.0196923,0.238146759,0.707688065,0.722091597,8.732538748
1279,20:29:44:556,1.11E-05,3.67E-05,0.001701005,0.000104419,0.027747264,0.020041976,0.242186537,0.706700491,0.722304586,8.728303181
1280,20:29:45:084,7.69E-05,5.34E-05,0.001820187,0.000123213,0.028459413,0.020618266,0.247478665,0.710254461,0.724479674,8.695845812
1281,20:29:45:610,2.81E-06,9.34E-06,0.001611213,0.000115124,0.028878603,0.020739098,0.251695229,0.702492639,0.71814755,8.715630456
1282,20:29:46:137,8.97E-05,1.48E-06,0.001669731,9.20E-05,0.028962271,0.020994288,0.252655383,0.708934751,0.724884027,8.72360398
1283,20:29:46:664,6.25E-05,5.60E-05,0.00175242,0.00010656,0.028366733,0.020639783,0.247848378,0.711902887,0.727605211,8.737290083
1284,20:29:47:190,3.41E-05,4.65E-05,0.001754552,8.97E-05,0.028559249,0.020705992,0.249020787,0.710143838,0.725018766,8.719444406
1285,20:29:47:717,3.00E-05,8.44E-05,0.001729437,0.000123451,0.028408426,0.020452294,0.246817702,0.706714894,0.719937609,8.688186427
1286,20:29:48:243,5.17E-06,0.000120319,0.001573782,0.000102278,0.027769883,0.020096565,0.242218179,0.71004867,0.72368202,8.722333284
1287,20:29:48:769,7.10E-05,-3.28E-05,0.001687026,7.33E-05,0.028325519,0.020457259,0.246556784,0.706671252,0.722220098,8.704404883
1288,20:29:49:296,4.45E-05,6.67E-05,0.001810235,0.000149383,0.028516359,0.020576416,0.248148292,0.70704263,0.72156533,8.701962718
1289,20:29:49:822,5.88E-06,4.86E-05,0.001817107,0.000156282,0.029737321,0.021411698,0.258550034,0.705435157,0.720027792,8.694462903
1290,20:29:50:350,-1.93E-06,1.22E-05,0.001832035,4.76E-05,0.029879964,0.021643898,0.260885829,0.708940943,0.724361593,8.731129385
1291,20:29:50:877,-7.60E-05,0.000114604,0.001837485,0.000136774,0.029908304,0.021628542,0.261271673,0.708347889,0.723161777,8.735756865
1292,20:29:51:403,6.22E-05,1.01E-05,0.001868054,0.000131064,0.03095675,0.022367777,0.270045832,0.706396078,0.722549255,8.723326277
1293,20:29:51:930,1.84E-05,5.74E-05,0.001734886,3.19E-05,0.029612793,0.021416658,0.258146256,0.709459448,0.723223149,8.717389602
1294,20:29:52:456,7.07E-05,1.10E-05,0.00177019,2.35E-05,0.029177791,0.021045381,0.254203099,0.706987086,0.721280813,8.712211946
1295,20:29:52:982,3.85E-05,4.91E-05,0.001745785,2.76E-05,0.029442963,0.02118732,0.25566968,0.707188772,0.719605559,8.683557978
1296,20:29:53:509,6.65E-05,4.82E-06,0.001642722,0.000226706,0.029482555,0.021234165,0.256960408,0.702982932,0.720228111,8.715676507
1297,20:29:54:036,9.51E-05,3.36E-05,0.001798387,7.47E-05,0.029444633,0.021315573,0.257348234,0.70818604,0.723920505,8.740072782
1298,20:29:54:562,-8.56E-06,7.58E-05,0.001785592,6.56E-05,0.02973994,0.021487989,0.26000363,0.707653073,0.722529675,8.742574045
1299,20:29:55:088,0.000141521,4.22E-05,0.00179199,0.000182453,0.029464667,0.021345095,0.256283571,0.709131292,0.724430207,8.697996583
1300,20:29:55:615,4.70E-06,-2.09E-06,0.001654805,7.35E-05,0.029235255,0.021202698,0.254582338,0.710119665,0.725244166,8.708059427
1301,20:29:56:143,1.80E-05,-3.07E-05,0.00177801,0.000181739,0.029382149,0.021251909,0.256278489,0.705638997,0.723293227,8.722251439
1302,20:29:56:670,1.13E-05,4.65E-05,0.001744838,2.66E-05,0.029874248,0.021645788,0.259424805,0.712004267,0.724563443,8.683894051
1303,20:29:57:196,-1.12E-05,5.03E-05,0.001836063,0.000194349,0.029476592,0.021400361,0.257180936,0.709572618,0.72601204,8.72492101
1304,20:29:57:722,-7.37E-06,0.000101981,0.001737492,0.000148669,0.029605889,0.021506178,0.258573617,0.711218786,0.726415537,8.73385765
1305,20:29:58:249,0.0001401,3.51E-05,0.001820661,0.000114173,0.029280084,0.021211215,0.255589357,0.708620436,0.724424674,8.729119709
1306,20:29:58:775,-6.43E-06,-6.09E-05,0.001825637,8.49E-05,0.029388111,0.021265271,0.256462772,0.706479498,0.723601174,8.726752599
1307,20:29:59:302,2.79E-05,3.05E-05,0.001803126,0.000182215,0.030283474,0.021879697,0.263216849,0.707319488,0.722496285,8.691765323
1308,20:29:59:828,8.19E-05,-3.69E-05,0.001845779,9.18E-05,0.031043296,0.022404422,0.270667158,0.705414949,0.721715308,8.719021258
1309,20:30:00:355,-3.01E-05,5.63E-05,0.001839855,0.000188639,0.031403627,0.02265199,0.272639983,0.707013474,0.721317637,8.681799313
1310,20:30:00:881,-1.85E-05,5.84E-05,0.001823031,7.28E-05,0.031209256,0.022551962,0.271903058,0.708526456,0.722604921,8.712256937
1311,20:30:01:407,1.89E-05,7.32E-05,0.001885352,7.42E-05,0.031123173,0.022443906,0.271343838,0.707081904,0.721131674,8.71838611
1312,20:30:01:934,2.43E-05,0.000143422,0.001858338,0.000152,0.030880463,0.022331842,0.270140383,0.708192897,0.723170586,8.74793838
1313,20:30:02:460,-9.98E-06,2.20E-06,0.00186758,0.000140342,0.031049972,0.022479135,0.270707047,0.707730578,0.723966353,8.718431248
1314,20:30:02:987,-4.48E-05,-2.16E-05,0.001855494,0.000143435,0.030341846,0.022022669,0.26502765,0.708354857,0.725818361,8.734723865
1315,20:30:03:515,2.10E-06,-2.95E-05,0.001906443,0.000182929,0.030829687,0.022273924,0.267687045,0.706620193,0.722482982,8.682768872
1316,20:30:04:042,9.13E-05,8.51E-05,0.001806207,3.28E-05,0.030751502,0.022185044,0.268156203,0.708063792,0.721429607,8.720101021
1317,20:30:04:568,9.06E-05,-3.19E-05,0.001879191,8.92E-05,0.030787018,0.02239993,0.269924894,0.709268572,0.727577119,8.767490685
1318,20:30:05:095,9.43E-06,3.48E-05,0.001824452,0.000129399,0.031025652,0.022328296,0.269856216,0.705087964,0.719672088,8.697841752
1319,20:30:05:621,8.49E-06,1.72E-06,0.001825637,0.000210289,0.031013254,0.022414588,0.270622689,0.705320181,0.722742217,8.726033236
1320,20:30:06:148,9.16E-05,9.67E-05,0.001882035,0.000103467,0.030795599,0.022264705,0.268455276,0.709008532,0.722983322,8.717325909
1321,20:30:06:674,8.14E-05,-1.45E-05,0.001892699,9.70E-05,0.032048539,0.023104013,0.278352805,0.706385457,0.720906913,8.685350894
1322,20:30:07:200,3.45E-05,-1.21E-05,0.001940806,8.06E-05,0.03187361,0.023212615,0.278966055,0.711085522,0.728270639,8.752257814
1323,20:30:07:727,6.46E-05,-8.98E-07,0.001853125,0.000131778,0.030968671,0.022411751,0.270115331,0.707353984,0.723691095,8.722212637
1324,20:30:08:253,4.92E-05,6.36E-05,0.001822557,0.000137012,0.030222961,0.021900965,0.264017279,0.708835837,0.724646561,8.735652325
1325,20:30:08:779,9.82E-05,6.91E-05,0.001843172,0.000228134,0.030746973,0.022311039,0.267912055,0.709652904,0.725633657,8.713444873
1326,20:30:09:306,-8.32E-06,5.53E-05,0.001850281,4.68E-05,0.02993474,0.021675319,0.261556784,0.709236082,0.72408576,8.73756657
1327,20:30:09:832,7.10E-05,-7.07E-05,0.001741994,-4.66E-05,0.03006955,0.021665633,0.26168716,0.706033579,0.72051735,8.702729394
1328,20:30:10:360,-2.58E-05,7.58E-05,0.001809998,4.26E-05,0.029968322,0.021621928,0.26160963,0.707466209,0.721492774,8.729538856
1329,20:30:10:887,1.16E-05,-1.80E-05,0.001830376,0.000163895,0.030126005,0.021959806,0.263415394,0.710810452,0.728931919,8.743787864
1330,20:30:11:413,-2.94E-05,1.72E-06,0.001835116,5.04E-05,0.030437632,0.022028578,0.26556314,0.708354748,0.72372836,8.724829146
1331,20:30:11:940,7.69E-05,9.15E-05,0.001823741,0.000208624,0.030853286,0.022338934,0.269299669,0.708141617,0.724037437,8.728394931
1332,20:30:12:467,5.18E-05,0.000136753,0.001842224,2.54E-05,0.030050257,0.021684297,0.262466242,0.708776094,0.721601046,8.73424294
1333,20:30:12:993,1.13E-05,-0.000104005,0.001754315,0.000133205,0.030060975,0.021753521,0.262897209,0.704388085,0.723646556,8.745465047
1334,20:30:13:519,2.72E-05,2.22E-05,0.001756922,8.44E-05,0.030067168,0.021718318,0.262253638,0.707015966,0.722326672,8.722259265
1335,20:30:14:046,3.03E-05,7.89E-05,0.001784881,0.000201724,0.029794233,0.021525075,0.260461526,0.705851439,0.722457757,8.742011526
1336,20:30:14:574,2.79E-05,7.91E-06,0.001704796,0.000144149,0.029092674,0.02102149,0.253019407,0.707182764,0.722569868,8.69701442
1337,20:30:15:101,5.06E-05,-1.61E-06,0.001693186,0.000117503,0.029544226,0.021239133,0.257169427,0.703468922,0.718892852,8.70455787
1338,20:30:15:627,8.07E-05,0.000173431,0.001782038,0.000126782,0.029862102,0.0217169,0.261406308,0.712903861,0.727239488,8.753781071
1339,20:30:16:153,2.57E-06,3.39E-05,0.001776114,6.16E-05,0.02936474,0.021210032,0.255892202,0.707827011,0.722295939,8.714267656
1340,20:30:16:680,-2.09E-05,8.46E-05,0.001646276,0.000173174,0.028824258,0.020821395,0.25112131,0.70743606,0.722356663,8.712151855
1341,20:30:17:206,-3.77E-05,4.86E-05,0.001724224,0.000144862,0.029387157,0.021309669,0.255531797,0.710556884,0.725135455,8.695356198
1342,20:30:17:733,6.55E-05,9.58E-06,0.00182777,4.49E-05,0.029704223,0.021520586,0.259342741,0.709066976,0.724495851,8.730837349
1343,20:30:18:259,6.55E-05,6.86E-05,0.001854073,0.000138201,0.029641364,0.021539248,0.25904645,0.710729417,0.726661819,8.739356533
1344,20:30:18:786,6.15E-05,6.65E-05,0.001850044,0.000105608,0.030183891,0.021843308,0.262975633,0.709295746,0.723674348,8.712449632
1345,20:30:19:312,7.03E-05,-6.61E-06,0.001837959,6.11E-05,0.031037335,0.02243634,0.270196956,0.708041957,0.722882284,8.705546178
1346,20:30:19:840,-2.09E-05,9.41E-05,0.001820661,0.000190304,0.030573702,0.022165662,0.267403961,0.708628158,0.724991096,8.74620819
1347,20:30:20:365,8.33E-05,7.69E-07,0.001777299,0.000222661,0.030796791,0.022262341,0.268902419,0.70503522,0.722878584,8.731507687
1348,20:30:20:893,0.000122819,9.20E-05,0.001898149,0.000132967,0.031008248,0.02252477,0.271813905,0.709926005,0.726412205,8.76585831
1349,20:30:21:420,6.15E-05,0.000121748,0.001893647,8.09E-05,0.031299401,0.02260162,0.272668823,0.709120467,0.722110298,8.711630684
1350,20:30:21:946,8.54E-05,3.70E-05,0.001786777,8.97E-05,0.030981783,0.022432557,0.270651796,0.70837952,0.724056349,8.735836572
1351,20:30:22:473,3.43E-05,3.72E-05,0.001889144,0.000118217,0.030974393,0.022453363,0.269742299,0.709965794,0.724900839,8.708558166
1352,20:30:23:000,0.00017419,-0.000144007,0.001824452,0.000121786,0.030394504,0.022037086,0.265841599,0.70517374,0.725035223,8.746370801
1353,20:30:23:526,-0.000107963,6.55E-05,0.001921136,0.000152238,0.030344944,0.022003054,0.264923698,0.709332415,0.725097856,8.730406611
1354,20:30:24:052,7.52E-05,-8.99E-06,0.001689632,0.000129161,0.029978802,0.021749505,0.261383242,0.709084531,0.725496137,8.718935655
1355,20:30:24:579,1.98E-05,-1.54E-05,0.001802889,9.42E-05,0.030481239,0.021932157,0.266079257,0.70318204,0.719529719,8.729279527
1356,20:30:25:105,9.75E-05,6.65E-05,0.001861419,0.000204579,0.03093887,0.022389764,0.269650474,0.707907694,0.723677495,8.715589041
1357,20:30:25:633,9.35E-05,-7.28E-05,0.001811894,7.49E-05,0.030259888,0.021947045,0.264211335,0.707911741,0.725285084,8.731404994
1358,20:30:26:160,1.86E-06,4.46E-05,0.001892699,0.000171271,0.031222133,0.022604458,0.272415487,0.70786169,0.723988243,8.72507598
1359,20:30:26:686,7.54E-06,7.89E-05,0.001826348,0.000186497,0.031363318,0.022767164,0.274238617,0.709416894,0.725916935,8.743928612
1360,20:30:27:213,6.03E-05,9.96E-05,0.001860234,0.000207196,0.030912884,0.022316712,0.26942081,0.706761208,0.721922684,8.715486043
1361,20:30:27:739,-1.64E-05,-5.38E-05,0.001823268,9.97E-05,0.030770809,0.022264705,0.268595157,0.706399829,0.723565785,8.728894828
1362,20:30:28:266,7.88E-05,3.24E-05,0.001825637,9.42E-05,0.030874264,0.022422154,0.270335706,0.709551616,0.726240914,8.75602095
1363,20:30:28:792,3.48E-05,-1.19E-05,0.001882272,4.26E-05,0.031556765,0.022720809,0.274155218,0.706098941,0.719998048,8.687684616
1364,20:30:29:319,6.93E-05,5.91E-05,0.001893884,0.000162944,0.030412851,0.022062847,0.265756925,0.70909117,0.725444875,8.7383102
1365,20:30:29:845,5.28E-05,9.56E-05,0.001805259,4.54E-05,0.030028343,0.021830785,0.262847525,0.712247098,0.727005963,8.753314283
1366,20:30:30:371,1.15E-06,2.29E-05,0.001763319,0.000155568,0.0300393,0.021843781,0.261842236,0.711077004,0.727173423,8.716655746
1367,20:30:30:898,3.90E-05,-9.47E-06,0.001848385,0.000151524,0.029578271,0.021463897,0.258947793,0.707449756,0.725664344,8.754662917
1368,20:30:31:426,-6.90E-06,3.20E-05,0.00185739,0.000171984,0.030980591,0.022434921,0.269527424,0.708816449,0.724160525,8.699879927
1369,20:30:31:952,2.51E-05,7.34E-05,0.001819239,0.000221234,0.030747688,0.022343899,0.269094298,0.709284317,0.726685497,8.751692046
1370,20:30:32:479,9.68E-05,7.91E-05,0.00186284,0.00020791,0.031384546,0.022735235,0.273330191,0.709099032,0.724408624,8.709069581
1371,20:30:33:005,3.22E-05,5.98E-05,0.001966637,0.000171271,0.031227857,0.022706619,0.273086144,0.710401914,0.727127035,8.744953117
1372,20:30:33:531,8.85E-05,-2.07E-05,0.001816396,0.000195538,0.031784607,0.023044867,0.277590964,0.707110117,0.725032318,8.733503223
1373,20:30:34:058,0.000160223,6.29E-05,0.001869475,0.000144149,0.031687022,0.022796965,0.276065578,0.704608662,0.7194417,8.712260174
1374,20:30:34:585,0.00010104,4.72E-05,0.00184412,7.49E-05,0.030656401,0.022189062,0.268560723,0.707504084,0.723798667,8.760347379
1375,20:30:35:111,4.39E-07,4.89E-05,0.001752894,0.000230751,0.030522703,0.022122644,0.265949668,0.708417728,0.72479306,8.71317541
1376,20:30:35:638,3.07E-05,0.000119129,0.001938673,0.000206007,0.031497129,0.022682497,0.274375201,0.705575047,0.720144902,8.711117897
1377,20:30:36:164,1.32E-05,-2.21E-05,0.001832035,0.000144625,0.030036203,0.021761082,0.26230437,0.707085881,0.724495092,8.732940252
1378,20:30:36:690,1.49E-05,0.000179624,0.00177872,8.73E-05,0.02994641,0.021719263,0.261342475,0.712700103,0.725270995,8.727005106
1379,20:30:37:217,8.28E-05,-8.73E-05,0.001950996,0.000125116,0.029266015,0.021163426,0.255411063,0.704965001,0.723139982,8.727223798
1380,20:30:37:743,8.42E-05,0.000123892,0.00187303,0.000130588,0.028896003,0.02091718,0.251150427,0.711141206,0.723877958,8.691528204
1381,20:30:38:271,-5.80E-05,-1.95E-05,0.001792937,3.69E-05,0.028865016,0.02085616,0.251427738,0.707519849,0.722541083,8.710465862
1382,20:30:38:796,4.21E-05,3.15E-06,0.00174152,0.000175553,0.029478977,0.021404376,0.259125006,0.706326965,0.726089505,8.7901628
1383,20:30:39:324,-5.66E-05,0.000137944,0.001695792,9.54E-05,0.029371656,0.021269995,0.256075662,0.711068046,0.724167369,8.718461952
1384,20:30:39:850,7.38E-05,5.41E-05,0.001708823,8.94E-05,0.028662194,0.020705992,0.248963199,0.709108578,0.722414753,8.686118013
1385,20:30:40:377,0.000133945,-2.83E-05,0.001723513,9.09E-05,0.028856197,0.020883358,0.252397726,0.706265895,0.723704456,8.74674258
1386,20:30:40:903,9.12E-07,1.12E-05,0.001690817,7.90E-05,0.02880805,0.020809097,0.25159047,0.706403367,0.722336182,8.733339053
1387,20:30:41:430,3.26E-05,0.00010984,0.001855494,0.000101326,0.029649936,0.021425397,0.258998461,0.708216442,0.72261191,8.73521156
1388,20:30:41:957,3.22E-05,6.74E-05,0.001746733,0.000182691,0.029268638,0.021211215,0.254889192,0.709440595,0.724707969,8.708611293
1389,20:30:42:483,7.57E-05,6.17E-05,0.001858575,1.71E-05,0.030015243,0.02182346,0.262179827,0.712794494,0.727079226,8.734889374
1390,20:30:43:009,2.20E-05,9.58E-06,0.001833457,0.000138439,0.03038807,0.02210279,0.265346549,0.710614704,0.727350882,8.731931546
1391,20:30:43:536,8.92E-05,-1.42E-05,0.001822794,8.97E-05,0.030253693,0.021931685,0.264599548,0.707847745,0.724925861,8.746024617
1392,20:30:44:062,1.98E-05,4.55E-05,0.001910709,0.000168416,0.031307033,0.022734053,0.273518723,0.709577668,0.726164407,8.736654307
1393,20:30:44:590,0.000104355,-3.33E-05,0.001847438,0.000106798,0.030758891,0.022283143,0.268510688,0.707512295,0.724445604,8.729530844
1394,20:30:45:115,3.05E-05,1.84E-05,0.001879902,0.000175553,0.031264344,0.022739256,0.273028443,0.710282973,0.727322352,8.732901765
1395,20:30:45:643,9.28E-05,5.60E-05,0.001818765,0.000125592,0.031466358,0.022733107,0.275145882,0.70637391,0.722457524,8.744128676
1396,20:30:46:169,7.93E-05,-0.000102339,0.00199484,0.000106322,0.032262169,0.023376367,0.281529618,0.70668518,0.72457518,8.726307702
1397,20:30:46:696,3.14E-05,2.89E-05,0.001765215,0.00012702,0.031185171,0.022599965,0.273210723,0.707370805,0.724702279,8.760917859
1398,20:30:47:222,1.61E-05,5.51E-05,0.001920188,0.000158899,0.031432964,0.022872181,0.274492362,0.711496192,0.727649494,8.73262731
1399,20:30:47:749,-5.01E-06,-5.57E-05,0.001789146,0.000147242,0.0315873,0.022805716,0.275008395,0.705220976,0.721990053,8.706296498
1400,20:30:48:275,-2.28E-05,7.67E-05,0.001904074,0.000127495,0.031374767,0.022734999,0.274113116,0.709152567,0.724626869,8.736737967
1401,20:30:48:802,0.000119031,-1.37E-06,0.001877295,0.000108225,0.031445129,0.022810446,0.274536368,0.708998399,0.725404769,8.73064852
1402,20:30:49:328,3.90E-05,1.96E-06,0.00184649,0.000134395,0.031326351,0.02260564,0.272380186,0.706478858,0.721617403,8.694922285
1403,20:30:49:855,2.74E-05,1.12E-05,0.001821609,0.000158899,0.032099138,0.023279106,0.280526417,0.708091579,0.725225285,8.739375492
1404,20:30:50:381,7.24E-05,6.22E-05,0.001857153,0.000175553,0.031201625,0.022574899,0.271924876,0.70807254,0.723516766,8.715086943
1405,20:30:50:907,-2.42E-05,5.27E-05,0.001838196,0.000158423,0.031012778,0.022489539,0.270567982,0.709350858,0.725170084,8.72440337
1406,20:30:51:434,0.000108142,9.63E-05,0.001743179,0.00013154,0.030661645,0.022224519,0.26711785,0.71068068,0.724831276,8.711791368
1407,20:30:51:960,2.84E-05,6.55E-05,0.001856679,0.000137012,0.031237396,0.022655537,0.272206392,0.710383181,0.725269709,8.714119268
1408,20:30:52:487,-4.30E-06,-3.59E-05,0.001820424,0.000180311,0.030496967,0.022138952,0.266729577,0.70728006,0.725939486,8.746101859
1409,20:30:53:015,0.00010104,3.58E-05,0.001986308,0.000137725,0.030889045,0.022400876,0.270236289,0.708343863,0.725204548,8.748612746
1410,20:30:53:541,-3.36E-05,7.94E-05,0.001785118,0.00016794,0.030650443,0.022255013,0.267492796,0.710499718,0.726091068,8.727208241
1411,20:30:54:068,9.43E-06,2.67E-06,0.001866158,0.000177219,0.031227857,0.022581756,0.271872622,0.706970092,0.723128603,8.706092869
1412,20:30:54:594,6.17E-05,5.15E-05,0.001954551,0.000136298,0.031986726,0.023169551,0.278551053,0.70948895,0.72434895,8.708332852
1413,20:30:55:120,0.000128737,0.000137944,0.001904074,9.32E-05,0.031783175,0.022973423,0.277262919,0.70945043,0.722817127,8.723575279
1414,20:30:55:647,3.93E-05,-1.11E-05,0.001950996,0.000138439,0.032101524,0.023196288,0.279696544,0.706459795,0.72259148,8.712874183
1415,20:30:56:174,-3.13E-05,6.08E-05,0.001872793,0.00014177,0.031595172,0.022834335,0.275214653,0.707878714,0.722715973,8.710655315
1416,20:30:56:700,2.88E-05,3.55E-05,0.001906443,0.000141294,0.031358071,0.022811156,0.274619256,0.710135985,0.727441296,8.757530175
1417,20:30:57:226,0.000123293,1.22E-05,0.001879665,0.000156282,0.031466596,0.022669017,0.273306458,0.705596375,0.720415275,8.685606008
1418,20:30:57:753,0.000109089,5.72E-05,0.001805022,0.000218141,0.030702878,0.022293545,0.268247369,0.709060362,0.726106036,8.736880317
1419,20:30:58:279,3.74E-05,1.55E-05,0.001884642,0.000166988,0.031769336,0.023086506,0.277616909,0.709519725,0.726691471,8.738517837
1420,20:30:58:805,1.87E-05,8.82E-05,0.001968296,0.00027001,0.033200058,0.024092274,0.289553475,0.709307331,0.725669637,8.721475017
1421,20:30:59:332,6.93E-05,3.05E-05,0.002028494,0.0001156,0.033343106,0.024260435,0.291956737,0.710635233,0.727599734,8.756134895
1422,20:30:59:860,6.51E-05,0.000151996,0.001914264,8.25E-05,0.033438045,0.024121641,0.291536232,0.708542498,0.721383109,8.718698465
1423,20:31:00:387,2.02E-07,-8.98E-07,0.001940332,0.00022861,0.033107113,0.02401886,0.288663028,0.708203201,0.725489412,8.719063601
1424,20:31:00:913,3.78E-05,-4.95E-06,0.00205575,0.000262634,0.033087761,0.023990207,0.288947363,0.706731961,0.72504775,8.732756563
1425,20:31:01:439,-1.35E-05,8.44E-05,0.001932511,0.000254782,0.03293845,0.023828957,0.286912957,0.707667481,0.72343894,8.710578624
1426,20:31:01:966,3.93E-05,4.79E-05,0.001882746,0.000102278,0.032882792,0.023889334,0.287810991,0.710151518,0.726499554,8.752632327
1427,20:31:02:492,-1.78E-05,8.96E-05,0.001943176,0.000159137,0.032084101,0.023269878,0.280851339,0.708946087,0.725277534,8.75359853
1428,20:31:03:019,2.33E-06,7.94E-05,0.001982279,0.00016794,0.031940189,0.023053384,0.277948841,0.707306748,0.721767289,8.702166372
1429,20:31:03:545,4.02E-05,4.13E-05,0.001999343,0.000112745,0.032190318,0.023278633,0.28052804,0.708172468,0.723156362,8.714671388
1430,20:31:04:072,0.000147912,0.000103886,0.00185502,0.000173412,0.031493312,0.022848764,0.274359814,0.710962461,0.725511617,8.711685002
1431,20:31:04:598,1.77E-05,-6.52E-05,0.001902889,0.000187449,0.031801309,0.023070654,0.277209695,0.707540052,0.725462408,8.716927172
1432,20:31:05:125,6.96E-05,3.46E-05,0.001930141,0.000125116,0.032594283,0.023559793,0.284442344,0.707090772,0.7228198,8.72675576
1433,20:31:05:651,0.000110983,3.63E-05,0.001962135,0.000136298,0.032370554,0.023381574,0.281886513,0.707239909,0.722309969,8.70811526
1434,20:31:06:177,6.86E-05,-1.78E-05,0.001879902,0.000112745,0.031094798,0.022436576,0.270992776,0.705498313,0.721554014,8.715051851
1435,20:31:06:704,1.51E-05,-3.04E-06,0.00188322,4.57E-05,0.03059658,0.02216968,0.267574959,0.708329897,0.724580313,8.745256998
1436,20:31:07:230,1.72E-05,2.91E-06,0.001830376,0.000150572,0.030659738,0.022173462,0.266904728,0.707386053,0.723211068,8.70538192
1437,20:31:07:758,5.17E-06,-3.61E-05,0.001856205,0.000119407,0.030516031,0.022269196,0.266647796,0.712127479,0.729754021,8.737958022
1438,20:31:08:285,5.63E-05,-1.49E-05,0.0019036,0.00015771,0.031336129,0.022547469,0.272934888,0.703231271,0.71953588,8.709910719
1439,20:31:08:811,2.91E-05,3.58E-05,0.001866869,0.000225279,0.031268636,0.022643003,0.27328758,0.706564275,0.724144251,8.739990326
1440,20:31:09:338,0.000127554,3.58E-05,0.001834642,0.000415639,0.030850903,0.0224841,0.268954624,0.709570489,0.728798785,8.717885093
1441,20:31:09:864,-4.71E-05,2.67E-06,0.001834168,0.000942649,0.030827303,0.022599019,0.268973462,0.706129758,0.733084523,8.725170073
1442,20:31:10:391,6.25E-05,7.51E-05,0.001887011,8.75E-05,0.030455504,0.022099717,0.266844189,0.709608221,0.725639522,8.761772321
1443,20:31:10:917,-5.33E-05,1.58E-05,0.001848859,0.000131064,0.030899534,0.022356429,0.26974176,0.707189831,0.723519939,8.729638492
1444,20:31:11:444,0.000105538,3.27E-05,0.001894121,0.000136536,0.032214188,0.02327958,0.281323601,0.706488625,0.722649891,8.732909871
1445,20:31:11:970,3.26E-05,1.65E-05,0.00184412,0.00011108,0.032029923,0.023172864,0.278855391,0.708419373,0.723475475,8.706090012
1446,20:31:12:496,0.000118085,5.29E-06,0.001921847,0.000166274,0.031932791,0.023140685,0.278775579,0.707722918,0.72466842,8.730072343
1447,20:31:13:023,3.83E-05,5.08E-05,0.001919714,0.000129874,0.031285569,0.0227052,0.274070745,0.708777955,0.725740359,8.760292847
1448,20:31:13:549,2.67E-05,-4.95E-06,0.001894831,0.000112508,0.031651712,0.022933918,0.276018888,0.708490965,0.724571176,8.720504118
1449,20:31:14:077,2.15E-05,2.05E-05,0.00193891,0.000170081,0.03247704,0.02344926,0.282247855,0.706998813,0.722025787,8.690689129
1450,20:31:14:602,0.000146966,4.96E-05,0.001867343,0.000128685,0.031937087,0.023033275,0.279049615,0.705275637,0.721207755,8.737478634
1451,20:31:15:130,7.86E-05,0.000106506,0.001903126,0.000103705,0.032248085,0.023404056,0.282623133,0.709972961,0.725750268,8.76402837
1452,20:31:15:656,3.64E-05,9.08E-05,0.001980383,8.23E-05,0.032803492,0.023816409,0.286331045,0.711662627,0.726032737,8.728675832
1453,20:31:16:183,-9.27E-06,-2.76E-05,0.001927061,0.000238127,0.032510946,0.023558609,0.283883982,0.706215168,0.72463624,8.731950959
1454,20:31:16:709,2.06E-05,8.22E-05,0.002006216,0.000190066,0.032990049,0.023897148,0.287340324,0.709356387,0.724374415,8.709908876
1455,20:31:17:236,4.94E-06,9.72E-05,0.001932037,0.000151762,0.032292249,0.023330694,0.280799659,0.708802837,0.722485881,8.695574688
1456,20:31:17:762,5.56E-05,4.34E-05,0.001899097,0.000202438,0.032263124,0.023328091,0.281950972,0.706016406,0.723057391,8.739109363
1457,20:31:18:289,2.93E-05,-5.92E-05,0.001880376,3.52E-05,0.032018944,0.023142815,0.279395192,0.706539917,0.722785069,8.725933911
1458,20:31:18:815,5.37E-05,6.05E-05,0.00198062,0.000168178,0.032106298,0.023261832,0.279676001,0.709325388,0.724525515,8.71093889
1459,20:31:19:342,0.000130868,7.15E-05,0.001815211,0.000131778,0.031300594,0.022612261,0.271816599,0.708994139,0.722422759,8.684071686
1460,20:31:19:868,3.59E-05,5.60E-05,0.001879428,0.000121786,0.031420561,0.022835282,0.274258051,0.711275149,0.726762371,8.728617198
