Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
2407,14:23:56:584,1.16E-05,5.38E-05,0.004569087,0.000131235,0.085312425,0.061846117,0.746370067,0.708934755,0.724936806,8.748667847,
2408,14:23:57:111,2.36E-06,-1.64E-05,0.004588052,0.000209509,0.08619187,0.062461294,0.754261372,0.707770657,0.724677335,8.750957304,
2409,14:23:57:638,-1.90E-06,3.27E-05,0.004506268,0.000233778,0.086056458,0.062212877,0.751522611,0.70700724,0.722930956,8.732901973,
2410,14:23:58:164,1.80E-05,-5.02E-05,0.00469853,0.000286124,0.088375118,0.064013749,0.772602814,0.707265428,0.724341307,8.742311524,
2411,14:23:58:692,2.32E-05,-2.21E-05,0.004664153,0.000181197,0.087230946,0.063173526,0.761717971,0.708184541,0.724210029,8.732198901,
2412,14:23:59:217,-0.000101538,-5.81E-05,0.004624323,0.000146937,0.08953383,0.064771052,0.782665187,0.706983821,0.723425466,8.741558259,
2413,14:23:59:745,-3.57E-05,-6.21E-05,0.004570983,0.000253289,0.086417187,0.062513374,0.755380318,0.706421836,0.723390522,8.7410889,
2414,14:24:00:271,7.29E-05,-3.69E-05,0.004567664,0.000181435,0.087701951,0.063345569,0.766155568,0.706055905,0.722282326,8.735901107,
2415,14:24:00:798,6.01E-05,-1.54E-05,0.004644238,0.000184052,0.087930052,0.063556741,0.76781729,0.706854031,0.722810232,8.732137316,
2416,14:24:01:325,9.82E-05,-7.59E-06,0.004638785,0.000279224,0.087349596,0.063139748,0.763231105,0.706272138,0.722839611,8.737660354,
2417,14:24:01:851,3.30E-06,1.69E-05,0.004554863,0.00024853,0.085170263,0.061631048,0.744435247,0.707189818,0.723621663,8.740553536,
2418,14:24:02:378,8.12E-05,-5.90E-05,0.004352437,0.000155502,0.082517419,0.059750477,0.721775057,0.707285704,0.724095327,8.746941789,
2419,14:24:02:904,1.51E-05,4.41E-05,0.004650165,0.000121481,0.085384493,0.061758973,0.7454612,0.708052941,0.723304324,8.73063915,
2420,14:24:03:431,-3.98E-05,-4.55E-05,0.004475926,0.000159546,0.084967105,0.061378623,0.741938952,0.706320048,0.722381009,8.732072859,
2421,14:24:03:957,-5.28E-05,-3.76E-05,0.004379219,0.000302543,0.082672416,0.05981456,0.722823627,0.706315039,0.723512909,8.743226119,
2422,14:24:04:485,4.76E-05,-5.85E-05,0.004595638,0.000209272,0.085685079,0.062093346,0.748236608,0.708240961,0.724669297,8.732402662,
2423,14:24:05:010,9.51E-05,-3.35E-05,0.004576673,0.000163829,0.084702986,0.06116293,0.738559202,0.706606067,0.722087057,8.719399878,
2424,14:24:05:538,1.73E-05,-1.66E-05,0.004552019,0.000254954,0.084818376,0.061330607,0.739611285,0.707248269,0.723081594,8.719941565,
2425,14:24:06:064,-1.63E-05,9.81E-07,0.004408136,0.00015455,0.08307004,0.06007527,0.724938103,0.707638148,0.723188174,8.726829862,
2426,14:24:06:591,-4.12E-05,-3.74E-05,0.004521676,0.000171442,0.084967595,0.061292244,0.74057693,0.705976243,0.721360226,8.7159926,
2427,14:24:07:118,5.73E-05,0.000105519,0.004531158,0.00012957,0.085275412,0.061506517,0.744149709,0.70659951,0.721269067,8.726427614,
2428,14:24:07:644,-5.02E-05,-4.64E-05,0.004715601,0.000126239,0.087337093,0.063281864,0.762988582,0.708468645,0.724570299,8.736134363,
2429,14:24:08:171,-8.29E-06,-2.93E-05,0.004647557,0.000170253,0.087376319,0.063036974,0.763314472,0.705327412,0.721442318,8.735942187,
2430,14:24:08:697,0.000124253,-6.33E-05,0.004556523,0.000217837,0.086429679,0.062598974,0.754639602,0.707845225,0.724276371,8.731255376,
2431,14:24:09:223,6.27E-05,-7.11E-06,0.004360258,9.70E-05,0.083006938,0.060045871,0.72580904,0.707347729,0.72338376,8.743956337,
2432,14:24:09:750,0.000116442,1.65E-05,0.004603698,8.63E-05,0.084252816,0.061055341,0.73566524,0.709324011,0.724668257,8.731639807,
2433,14:24:10:276,-4.76E-05,-8.02E-05,0.004464074,0.000185955,0.084739243,0.061399375,0.741054884,0.707571094,0.724568364,8.745120429,
2434,14:24:10:804,-1.54E-05,-5.52E-05,0.004665101,4.13E-05,0.086232276,0.062468528,0.753624019,0.708505943,0.724421647,8.73946568,
2435,14:24:11:331,4.87E-05,8.55E-05,0.004520728,0.000122908,0.085739026,0.062046261,0.74903467,0.708445931,0.723664168,8.736216174,
2436,14:24:11:857,8.90E-05,-1.69E-05,0.004534477,0.00016716,0.085724068,0.061886432,0.747135158,0.706709667,0.721925985,8.715582173,
2437,14:24:12:384,8.92E-05,1.19E-05,0.004521439,0.000209272,0.086015324,0.062075719,0.750910506,0.705880689,0.721682094,8.729961982,
2438,14:24:12:910,-3.80E-06,-9.26E-06,0.004597297,0.00021284,0.085394544,0.061813045,0.745208064,0.707979775,0.723852389,8.726647267,
2439,14:24:13:437,2.22E-05,4.34E-05,0.004509349,0.000168587,0.085056794,0.061567332,0.743181978,0.70807185,0.723837916,8.737479348,
2440,14:24:13:963,-1.66E-05,-4.31E-05,0.004608914,0.000106731,0.086274154,0.062298369,0.752708936,0.706619552,0.722097714,8.724616837,
2441,14:24:14:490,-2.44E-05,-1.28E-05,0.004627643,0.00024734,0.086146567,0.062432121,0.753975558,0.707609328,0.72471978,8.752241467,
2442,14:24:15:016,9.93E-06,3.88E-05,0.004396759,0.000127667,0.084256244,0.061172579,0.736273611,0.71033328,0.726030219,8.73850502,
2443,14:24:15:542,-4.69E-05,3.29E-05,0.004474267,0.000182862,0.08504209,0.0616687,0.743295481,0.709109217,0.725155032,8.740324711,
2444,14:24:16:069,-3.36E-05,3.50E-05,0.004550122,0.000198089,0.085412685,0.061846358,0.745587132,0.708465442,0.72408868,8.729231903,
2445,14:24:16:595,0.000103187,2.57E-05,0.004368554,0.000232826,0.083009628,0.060009966,0.724450802,0.707158947,0.722927778,8.72731053,
2446,14:24:17:123,-6.34E-05,-3.12E-05,0.004393203,0.000181435,0.084176419,0.060904833,0.73528539,0.707313558,0.723537943,8.735051898,
2447,14:24:17:650,-5.04E-05,-1.62E-05,0.004343668,0.000173583,0.082058881,0.059265891,0.716339069,0.706376039,0.722236156,8.72957393,
2448,14:24:18:176,-9.92E-05,-3.09E-05,0.004414298,0.000151219,0.082247085,0.059462877,0.718090445,0.707057608,0.722978529,8.730892343,
2449,14:24:18:703,-4.21E-05,-3.26E-05,0.004410743,0.000159071,0.082526953,0.059702056,0.72055725,0.707437476,0.723424948,8.731174825,
2450,14:24:19:230,-1.07E-05,4.29E-05,0.004262377,0.000141227,0.080602888,0.058383555,0.704384164,0.708602852,0.724335765,8.738944467,
2451,14:24:19:756,-2.14E-06,-1.71E-05,0.004136071,0.000239251,0.081364874,0.058902844,0.709813116,0.707942296,0.723934556,8.723827371,
2452,14:24:20:282,4.33E-05,-2.28E-05,0.004519305,0.000224023,0.084222207,0.060963442,0.736270032,0.707182616,0.723840465,8.741993988,
2453,14:24:20:809,-4.26E-05,-5.97E-05,0.004374242,6.34E-05,0.082330915,0.059595587,0.719281436,0.707910919,0.723854297,8.73646838,
2454,14:24:21:337,1.35E-05,2.67E-07,0.004441793,0.00019,0.082885637,0.059968761,0.723952665,0.707472524,0.723512105,8.73435609,
2455,14:24:21:862,7.93E-05,-3.43E-05,0.004464074,9.84E-05,0.083844209,0.060558316,0.731709221,0.706767973,0.722271897,8.727009663,
2456,14:24:22:390,-0.000100354,-6.83E-05,0.004464311,0.000203323,0.083768087,0.060629925,0.73113515,0.707482634,0.723783083,8.728086941,
2457,14:24:22:916,0.000134669,5.38E-05,0.004460756,0.000192141,0.083505989,0.060454649,0.729511007,0.708196902,0.723955849,8.736032216,
2458,14:24:23:443,-3.32E-06,-8.52E-05,0.00436808,6.87E-05,0.082433818,0.059760836,0.721310543,0.708229232,0.724955337,8.750177567,
2459,14:24:23:969,9.14E-05,-2.59E-05,0.004231569,0.000120054,0.081336253,0.058872756,0.710215768,0.708016573,0.723819385,8.731847652,
2460,14:24:24:496,1.21E-05,-5.07E-05,0.004400551,7.84E-05,0.081346038,0.058951949,0.710450462,0.708839597,0.724705842,8.733682442,
2461,14:24:25:022,-2.01E-05,-4.09E-05,0.004396759,0.000207844,0.083066126,0.06021023,0.72593922,0.708215648,0.724846969,8.739293054,
2462,14:24:25:549,1.75E-05,-1.16E-06,0.004413587,0.000152409,0.082932835,0.0600825,0.724831167,0.708351516,0.724471797,8.739978186,
2463,14:24:26:075,5.16E-05,-4.69E-05,0.004460993,0.000201896,0.083563003,0.060456819,0.729384233,0.707321089,0.72348786,8.72855453,
2464,14:24:26:602,-1.97E-05,-1.40E-05,0.004634281,0.000105542,0.0855132,0.061918299,0.746930373,0.708336991,0.724078851,8.734679277,
2465,14:24:27:128,-4.99E-05,-4.81E-05,0.004497971,0.000143606,0.084870319,0.061451255,0.742519086,0.707332468,0.724060614,8.748866475,
2466,14:24:27:656,6.20E-05,-2.50E-05,0.004528313,5.82E-05,0.08233727,0.059634608,0.719817352,0.708343895,0.724272353,8.742302891,
2467,14:24:28:183,4.96E-06,2.05E-05,0.004374716,0.000313012,0.082147622,0.059592214,0.717886398,0.708699547,0.725428356,8.738979656,
2468,14:24:28:710,-3.29E-05,-9.57E-05,0.004211426,0.000107445,0.079766724,0.057738289,0.698080605,0.706788198,0.723839284,8.751526519,
2469,14:24:29:236,3.55E-05,-7.83E-05,0.004268776,0.000153599,0.080132432,0.058125929,0.700593284,0.708539426,0.725373332,8.742943019,
2470,14:24:29:763,0.000105791,4.57E-05,0.004249817,0.000142179,0.080834652,0.058484791,0.705797899,0.708121063,0.723511389,8.731377965,
2471,14:24:30:289,1.41E-06,-6.88E-05,0.004268539,0.000225689,0.081065245,0.058708133,0.708329206,0.707343212,0.724208419,8.737766751,
2472,14:24:30:817,3.74E-05,-0.000144972,0.00439581,8.29E-05,0.080656424,0.058386206,0.70545269,0.706837012,0.723887859,8.74639187,
2473,14:24:31:342,2.65E-05,9.00E-05,0.004185833,6.08E-05,0.079871269,0.057793209,0.698551494,0.708305049,0.723579459,8.745967162,
2474,14:24:31:870,-5.14E-05,9.55E-06,0.004202421,8.96E-06,0.078784822,0.056854668,0.687389653,0.706954947,0.721644943,8.724899505,
2475,14:24:32:397,8.38E-05,4.84E-05,0.004212611,6.68E-05,0.078848024,0.057099934,0.688908257,0.708923558,0.724177107,8.737165782,
2476,14:24:32:924,2.84E-05,-4.35E-05,0.004390596,0.000220692,0.083227811,0.060257711,0.727177205,0.707406203,0.724009319,8.737190049,
2477,14:24:33:450,-2.63E-05,-2.81E-05,0.00444369,0.000226402,0.084040535,0.06086938,0.733953173,0.707924779,0.724285965,8.733323391,
2478,14:24:33:976,6.32E-05,1.62E-05,0.00431736,0.000249958,0.082424774,0.059647616,0.71980345,0.707497134,0.723661261,8.732853216,
2479,14:24:34:503,-3.36E-05,-2.97E-05,0.00424484,0.000209509,0.078173417,0.056516593,0.681936549,0.707017595,0.722964337,8.72338156,
2480,14:24:35:029,4.72E-06,-4.83E-05,0.004097685,0.000177866,0.077411914,0.056116824,0.677133781,0.707964184,0.724911973,8.74715199,
2481,14:24:35:556,0.000137036,-8.09E-05,0.004273516,0.000274465,0.080350648,0.058225453,0.702182255,0.707380656,0.724641985,8.738974413,
2482,14:24:36:082,2.37E-05,-2.35E-06,0.004353622,9.98E-05,0.082726206,0.060075511,0.722426356,0.710577366,0.726196864,8.732738885,
2483,14:24:36:610,0.000102477,-5.28E-05,0.004305273,0.00024163,0.081572831,0.059097833,0.713425493,0.70731865,0.724479366,8.745871417,
2484,14:24:37:135,3.34E-05,-7.85E-05,0.004454356,0.000162877,0.081061332,0.058748565,0.708251949,0.708124386,0.724742152,8.737235462,
2485,14:24:37:663,-1.59E-05,-4.62E-05,0.004306221,0.00026352,0.082338981,0.05961317,0.719043929,0.707339939,0.723996942,8.73272809,
2486,14:24:38:190,2.60E-05,9.53E-05,0.004323759,0.000134566,0.080277089,0.058180148,0.702124572,0.709103244,0.724741621,8.746263445,
2487,14:24:38:716,6.60E-05,1.53E-05,0.004151236,0.000165018,0.079021057,0.057286029,0.69090061,0.708700479,0.72494638,8.743246913,
2488,14:24:39:243,-1.73E-05,-4.16E-05,0.004151473,0.000195472,0.07873236,0.057087898,0.689002208,0.707951566,0.72508811,8.751194686,
2489,14:24:39:769,-5.30E-05,-1.31E-05,0.004236783,0.00021284,0.079374778,0.057475048,0.693575222,0.707649258,0.724097114,8.737979941,
2490,14:24:40:296,7.15E-05,-6.12E-05,0.004255505,0.000269706,0.080261694,0.058155086,0.700759882,0.707797146,0.724568388,8.730938085,
2491,14:24:40:822,0.000171596,-5.57E-05,0.004321626,0.000141703,0.078883897,0.057106433,0.688973128,0.707692991,0.723930174,8.734014826,
2492,14:24:41:350,3.41E-05,6.91E-05,0.00417825,0.0001103,0.077434619,0.056077625,0.677412787,0.708419586,0.724193201,8.748190304,
2493,14:24:41:875,-4.33E-05,1.00E-05,0.004119721,8.94E-05,0.078184901,0.056558696,0.682923583,0.707867843,0.723396659,8.734724715,
2494,14:24:42:403,-7.05E-05,-2.88E-05,0.004194601,0.000159071,0.078714304,0.057073936,0.688423906,0.708433024,0.725077066,8.745855246,
2495,14:24:42:930,3.64E-05,-3.07E-06,0.004313331,0.000142893,0.080630022,0.058279195,0.70381857,0.707174173,0.722797705,8.728988894,
2496,14:24:43:456,5.56E-05,-9.62E-05,0.004284892,0.000211651,0.080487515,0.058042317,0.702767709,0.704464865,0.721134419,8.731387867,
2497,14:24:43:983,5.37E-05,-1.00E-04,0.004245314,0.00015455,0.079713479,0.057899687,0.697741529,0.708910504,0.726347507,8.753118472,
2498,14:24:44:509,-4.74E-06,-5.40E-05,0.00417517,0.00023473,0.078538151,0.056773087,0.685742661,0.706309062,0.722872716,8.731331836,
2499,14:24:45:036,-3.93E-05,2.00E-05,0.004191995,0.000367742,0.078725284,0.05704818,0.687327094,0.707938761,0.724648771,8.730703297,
2500,14:24:45:562,4.64E-05,-1.59E-05,0.004232043,0.000150982,0.07873724,0.056894379,0.686381312,0.707292544,0.722585382,8.71736567,
2501,14:24:46:090,-9.92E-05,-6.55E-05,0.004037028,0.000318723,0.078080336,0.056746376,0.683599342,0.708632042,0.726769099,8.755076817,
2502,14:24:46:615,0.000105317,3.19E-05,0.004315938,0.000299687,0.079297872,0.057501297,0.693853513,0.708056921,0.725130388,8.749963846,
2503,14:24:47:143,3.36E-05,-0.00013164,0.004304562,0.000239013,0.081376372,0.058788997,0.708931965,0.706185424,0.722433258,8.711766683,
2504,14:24:47:670,6.37E-05,-4.04E-05,0.004355755,0.000240916,0.081415269,0.059029703,0.712085113,0.707938337,0.72504462,8.746333698,
2505,14:24:48:196,-4.82E-07,-4.21E-05,0.004331106,0.000183814,0.080509757,0.058224248,0.703567664,0.706684038,0.723194926,8.738911741,
2506,14:24:48:723,-2.51E-05,6.46E-05,0.004170193,0.000159308,0.079050102,0.057226321,0.690042503,0.708656516,0.723924695,8.729179195,
2507,14:24:49:250,6.18E-05,3.77E-05,0.004128014,0.000210223,0.078639887,0.056946606,0.68694733,0.7081682,0.724144048,8.735355049,
2508,14:24:49:776,3.15E-05,-5.57E-05,0.004321626,0.000174297,0.080026884,0.058035089,0.700353857,0.70807039,0.725194912,8.751482321,
2509,14:24:50:302,-1.18E-05,-3.26E-05,0.004268539,0.000124812,0.081215905,0.05871776,0.708934541,0.707244051,0.722983505,8.729011173,
2510,14:24:50:829,5.20E-06,3.22E-05,0.004228963,3.75E-05,0.079950905,0.058019909,0.699048346,0.710180746,0.725694214,8.743470036,
2511,14:24:51:357,1.87E-05,-2.09E-05,0.004122801,0.000104114,0.079671471,0.057530677,0.695004788,0.706776122,0.722098836,8.723383349,
2512,14:24:51:883,9.09E-05,-4.71E-05,0.004246499,0.000340615,0.080688449,0.058456348,0.704787294,0.707308177,0.72446984,8.734673966,
2513,14:24:52:410,-5.85E-05,1.76E-05,0.004387041,0.000180721,0.081426034,0.058874441,0.710867152,0.707330102,0.72304199,8.730219569,
2514,14:24:52:937,0.000106027,7.84E-05,0.004356229,0.000268041,0.081787683,0.059282505,0.71447679,0.708860657,0.724834149,8.735750478,
2515,14:24:53:463,4.92E-05,-2.26E-05,0.004316649,0.000199517,0.081913238,0.05934993,0.716206356,0.707898261,0.724546261,8.743475117,
2516,14:24:53:990,4.49E-06,-6.19E-05,0.004339875,0.000162163,0.081226912,0.058822933,0.710143983,0.707471431,0.724180351,8.742717997,
2517,14:24:54:516,-6.87E-06,-0.000105688,0.004334187,0.000308729,0.081189734,0.058803679,0.709454123,0.706736163,0.72427481,8.738224543,
2518,14:24:55:042,1.18E-05,-5.83E-05,0.004203132,0.00022093,0.080788442,0.058676367,0.70710777,0.708868325,0.726296555,8.752585822,
2519,14:24:55:569,1.56E-05,-7.55E-05,0.004424964,0.000213316,0.08205472,0.059317662,0.716803827,0.706185152,0.722903721,8.735680672,
2520,14:24:56:095,-2.75E-05,-4.07E-05,0.004412165,0.000147175,0.0816734,0.059192934,0.715061239,0.707747324,0.724751684,8.755130092,
2521,14:24:56:623,2.34E-05,1.81E-05,0.004332291,0.000202134,0.081404994,0.058668907,0.710174885,0.705194264,0.720704021,8.723971929,
2522,14:24:57:150,3.34E-05,4.15E-05,0.004368791,0.000242582,0.082311607,0.059649784,0.719204201,0.708510567,0.724682533,8.737579434,
2523,14:24:57:677,5.96E-05,4.67E-05,0.004300296,0.000135517,0.081929637,0.059275763,0.71593645,0.707861609,0.723495984,8.738430647,
2524,14:24:58:203,7.90E-05,-1.54E-05,0.004412639,0.000212365,0.08096547,0.05848455,0.706476248,0.706441262,0.722339415,8.725648692,
2525,14:24:58:730,5.82E-05,2.43E-05,0.004344379,0.00024282,0.081010221,0.058509379,0.706545688,0.706640324,0.722246874,8.721685722,
2526,14:24:59:256,-9.95E-06,-3.26E-05,0.004243893,0.000119102,0.080589932,0.058336073,0.704138294,0.707787397,0.723863038,8.737298476,
2527,14:24:59:782,-4.78E-05,-2.88E-05,0.004346275,0.000124812,0.08097892,0.058667704,0.707762755,0.708280794,0.724481183,8.740086405,
2528,14:25:00:309,-3.12E-05,-0.000114974,0.004241523,0.000196662,0.081465912,0.05893871,0.712077054,0.706335195,0.723476954,8.740797725,
2529,14:25:00:837,9.46E-06,-4.95E-05,0.004433971,0.00014432,0.083550768,0.060456336,0.729534029,0.707546745,0.723588037,8.731625616,
2530,14:25:01:364,-5.11E-05,3.27E-05,0.004470237,0.000645008,0.083770045,0.060772675,0.731026402,0.707794605,0.725470238,8.726584762,
2531,14:25:01:890,0.000110051,-2.04E-05,0.004544196,0.00024734,0.085308258,0.061772732,0.744861384,0.707804877,0.72411199,8.731410121,
2532,14:25:02:417,8.50E-05,-4.76E-05,0.004589237,0.000168825,0.084772806,0.061463321,0.740823049,0.708578009,0.725035813,8.738923244,
2533,14:25:02:943,-1.66E-05,8.12E-06,0.004489438,0.000171442,0.084448241,0.06124978,0.738733679,0.708823602,0.725293741,8.747768727,
2534,14:25:03:470,4.59E-05,-4.31E-05,0.004605121,0.000160022,0.087526862,0.063258217,0.763807227,0.706930364,0.722729175,8.726546472,
2535,14:25:03:996,-1.19E-06,2.19E-05,0.004679326,0.000105066,0.086978002,0.063115622,0.759705333,0.71013021,0.725650401,8.734453733,
2536,14:25:04:523,5.51E-05,-9.09E-05,0.004618397,0.000150268,0.085539924,0.061875086,0.746268218,0.707340625,0.723347451,8.724209542,
2537,14:25:05:049,4.54E-05,-4.14E-05,0.004614366,0.000161688,0.085730198,0.062130049,0.749660317,0.708126004,0.724716028,8.744413646,
2538,14:25:05:575,6.91E-05,1.26E-05,0.004527839,0.000171918,0.086068945,0.062316241,0.752816869,0.707670531,0.724027012,8.746672396,
2539,14:25:06:102,3.98E-05,-9.02E-06,0.004657989,0.000184528,0.085655408,0.061930853,0.747537957,0.707277091,0.72302327,8.727270949,
2540,14:25:06:630,1.17E-06,-3.66E-05,0.004461704,0.000103638,0.084762517,0.061306479,0.740798956,0.707197171,0.723273461,8.73969986,
2541,14:25:07:156,-5.61E-05,-0.000122593,0.004510772,0.000139562,0.085050422,0.061472249,0.742881305,0.706188739,0.722774183,8.73459869,
2542,14:25:07:681,0.000120466,5.10E-05,0.004664627,0.000194996,0.084229553,0.060883851,0.735353352,0.707300689,0.722832406,8.730348463,
2543,14:25:08:209,1.06E-05,-3.47E-05,0.004571932,0.000141941,0.085183989,0.06163853,0.743570472,0.707786829,0.723592904,8.728993382,
2544,14:25:08:736,2.22E-05,-4.21E-05,0.004403158,0.000467454,0.084129898,0.060880233,0.735122165,0.705888682,0.723645627,8.737941912,
2545,14:25:09:262,-1.14E-05,-1.12E-05,0.004386804,0.000144558,0.08312434,0.060188298,0.726593874,0.707891038,0.724075499,8.74104836,
2546,14:25:09:789,4.90E-05,-2.47E-05,0.004500105,0.000172632,0.084326035,0.061061854,0.737720005,0.707418548,0.724116275,8.748425188,
2547,14:25:10:315,-9.24E-06,-5.64E-05,0.004227778,0.000160022,0.080090407,0.05786066,0.698410806,0.706720282,0.722441831,8.720280435,
2548,14:25:10:842,2.13E-05,2.65E-06,0.004394625,0.000186669,0.081757092,0.059257945,0.714619331,0.708496037,0.724804948,8.740762596,
2549,14:25:11:368,9.46E-06,9.79E-06,0.004424727,0.000157881,0.083623448,0.060668745,0.731021533,0.709335713,0.725499206,8.741824857,
2550,14:25:11:896,8.38E-05,-2.97E-05,0.004447956,0.000222833,0.081825617,0.059329221,0.71554331,0.708195565,0.72506903,8.744734674,
2551,14:25:12:423,-4.50E-05,-8.78E-06,0.004392729,0.000142893,0.081899776,0.059256018,0.715574292,0.707516589,0.723518688,8.737194742,
2552,14:25:12:949,9.51E-05,-3.74E-05,0.004290579,0.000255192,0.07994773,0.058011236,0.699062132,0.708516709,0.725614547,8.743989799,
2553,14:25:13:476,-2.08E-05,7.89E-06,0.004310724,0.000165256,0.083308052,0.060165161,0.726772735,0.706788155,0.722201033,8.723919477,
2554,14:25:14:003,4.24E-05,3.72E-05,0.004408373,0.000110775,0.083923518,0.060707808,0.733182194,0.707885285,0.723370623,8.736313832,
2555,14:25:14:529,6.37E-05,-4.26E-06,0.004602039,0.000274941,0.086269011,0.062477449,0.754516461,0.707300054,0.724216586,8.746089152,
2556,14:25:15:055,-4.51E-06,-2.71E-05,0.004331106,0.000179769,0.082671438,0.059873588,0.721929931,0.708116183,0.724235468,8.732519337,
2557,14:25:15:582,-8.29E-06,1.10E-05,0.004366895,0.000101735,0.081378084,0.058998649,0.710147202,0.709730028,0.724994318,8.726516586,
2558,14:25:16:108,-6.16E-06,-2.09E-07,0.004391781,0.000199041,0.08353266,0.060457783,0.729517816,0.707720734,0.723762209,8.733324335,
2559,14:25:16:634,5.09E-05,0.00010671,0.004587341,0.000142179,0.085517613,0.061907435,0.7464556,0.709050738,0.723914448,8.728676772,
