Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
1744,18:45:28:457,8.63E-05,1.77E-05,0.002202067,0.000141927,0.039229539,0.028598901,0.343361904,0.711838257,0.729014459,8.752636648,
1745,18:45:28:983,1.36E-06,8.65E-05,0.002179558,0.000119326,0.038810392,0.028206015,0.339113079,0.711477553,0.726764509,8.73768764,
1746,18:45:29:509,2.05E-05,0.000149577,0.002251826,0.00028706,0.038362712,0.027934765,0.334407351,0.712922904,0.728174927,8.716989359,
1747,18:45:30:036,3.73E-06,2.22E-05,0.002318411,0.000214967,0.039096188,0.028373596,0.340206422,0.710046797,0.725738175,8.701779911,
1748,18:45:30:562,-2.23E-05,-7.83E-06,0.002299928,0.00033917,0.040605025,0.02950615,0.354566051,0.708153294,0.726662509,8.73207314,
1749,18:45:31:090,-1.24E-06,1.15E-05,0.002358934,0.000257556,0.04189656,0.030366404,0.365203694,0.708082226,0.724794673,8.71679422,
1750,18:45:31:617,0.000102188,1.27E-05,0.002362014,0.000270166,0.041974438,0.030462561,0.365420585,0.7093655,0.725740778,8.705788715,
1751,18:45:32:144,7.28E-05,1.55E-05,0.002344004,0.000221628,0.041806709,0.030326756,0.364631778,0.708859586,0.725404052,8.721848327,
1752,18:45:32:670,0.00011852,4.62E-05,0.002369124,0.000317041,0.041941129,0.030606221,0.367226659,0.711234704,0.729742406,8.755764706,
1753,18:45:33:196,-8.10E-06,1.41E-05,0.002336895,0.000300147,0.040594476,0.029575417,0.35471469,0.710444739,0.728557671,8.73800388,
1754,18:45:33:723,5.13E-05,3.00E-05,0.002386897,0.000335125,0.042551876,0.031038512,0.371172051,0.711936813,0.729427574,8.722812893,
1755,18:45:34:250,3.62E-05,3.36E-06,0.00258788,0.000289439,0.046240672,0.033656524,0.403359731,0.710667217,0.727855426,8.723050785,
1756,18:45:34:776,8.33E-05,-4.45E-05,0.002684356,0.00031014,0.048150383,0.034944773,0.420072492,0.707923047,0.725742369,8.724177648,
1757,18:45:35:302,9.20E-05,1.77E-05,0.002805024,0.000237094,0.049502888,0.036009217,0.432517584,0.710392514,0.727416488,8.737219156,
1758,18:45:35:829,-1.97E-05,-6.62E-05,0.002755712,0.000309426,0.050723584,0.036754425,0.442025798,0.707133157,0.724602281,8.714403811,
1759,18:45:36:355,-2.70E-05,-3.74E-05,0.002640265,0.000319182,0.048425248,0.035220481,0.422856541,0.709160789,0.72731649,8.732150325,
1760,18:45:36:881,4.66E-05,5.38E-05,0.002543319,0.00031133,0.045085494,0.032758232,0.392271819,0.710719218,0.726580303,8.700621498,
1761,18:45:37:408,6.64E-05,7.19E-05,0.002396377,0.000238045,0.04252694,0.030799066,0.370723173,0.708514344,0.724224823,8.717372382,
1762,18:45:37:936,-1.85E-05,2.27E-05,0.002269597,0.000310616,0.041212218,0.029916131,0.35881635,0.709199921,0.725904415,8.706552685,
1763,18:45:38:462,-2.66E-06,4.32E-06,0.002249456,0.00023519,0.040964481,0.029955288,0.358223866,0.713317655,0.731250272,8.744743269,
1764,18:45:38:989,9.44E-05,4.67E-05,0.002303009,0.000241376,0.041146372,0.029790129,0.358365453,0.708199479,0.724003797,8.709527438,
1765,18:45:39:515,-2.66E-05,3.93E-05,0.002350639,0.000352019,0.040012049,0.02901264,0.34904832,0.707451906,0.725097574,8.723580232,
1766,18:45:40:042,0.000127041,9.67E-05,0.002189746,0.000167621,0.037703161,0.027364028,0.328361895,0.711327048,0.725775442,8.709134479,
1767,18:45:40:569,1.58E-05,8.00E-05,0.002021535,0.00018713,0.035674816,0.025872549,0.311471424,0.709403905,0.725232868,8.73084881,
1768,18:45:41:095,4.96E-05,-2.08E-07,0.00195497,0.000274449,0.034136418,0.024885152,0.298746924,0.709856758,0.728991288,8.751560277,
1769,18:45:41:621,2.91E-05,-7.62E-05,0.001981975,0.000257556,0.035108958,0.025427719,0.30637399,0.705335036,0.724251592,8.726376656,
1770,18:45:42:148,-2.32E-05,3.50E-05,0.002009217,0.000130745,0.036323986,0.026409499,0.316705468,0.711604241,0.727053981,8.718907284,
1771,18:45:42:674,0.000143847,3.74E-05,0.002001873,0.00022258,0.035303197,0.025779258,0.308318463,0.713098808,0.730224466,8.733443229,
1772,18:45:43:202,-2.25E-05,-8.43E-05,0.002021062,0.000314185,0.034831403,0.025353402,0.304371147,0.707595832,0.727889216,8.738412006,
1773,18:45:43:727,6.10E-06,6.27E-05,0.002046173,0.000246135,0.035802704,0.025990004,0.311789414,0.71007239,0.725922945,8.708543771,
1774,18:45:44:255,7.28E-05,4.03E-05,0.002004953,0.000212111,0.035227934,0.025812406,0.308711697,0.714477056,0.732725523,8.76326443,
1775,18:45:44:782,-0.000120039,-4.52E-05,0.001959707,0.000410558,0.033990368,0.0248214,0.297018199,0.709306096,0.730248042,8.738304821,
1776,18:45:45:309,9.79E-05,5.81E-05,0.001935309,0.000277542,0.033587886,0.024446556,0.29260375,0.71126797,0.72783848,8.711585796,
1777,18:45:45:835,3.19E-05,5.03E-06,0.002005664,0.00020545,0.035490542,0.025731669,0.309297964,0.708455646,0.725028888,8.714940448,
1778,18:45:46:361,5.27E-05,-8.45E-05,0.001988607,0.00018261,0.035209537,0.025585837,0.305856153,0.710062895,0.726673482,8.686741753,
1779,18:45:46:888,9.41E-06,-5.57E-05,0.001949048,0.00025708,0.034334766,0.025027127,0.300458442,0.709125567,0.728915025,8.750851682,
1780,18:45:47:414,6.91E-05,9.93E-05,0.001885329,9.60E-05,0.033552823,0.024423103,0.292624684,0.713768855,0.72790011,8.721313483,
1781,18:45:47:942,-6.21E-06,-2.59E-05,0.001990029,0.00026398,0.034255756,0.024863348,0.297988835,0.708633775,0.725815172,8.698941958,
1782,18:45:48:469,7.12E-05,-3.76E-05,0.001895041,0.00015525,0.033339009,0.024082273,0.2907781,0.705281083,0.722345191,8.721857909,
1783,18:45:48:995,8.33E-05,-5.02E-05,0.002034091,0.000161673,0.035739116,0.025943826,0.311880716,0.708485562,0.725922414,8.726592779,
1784,18:45:49:522,8.14E-05,3.74E-05,0.002024615,0.00033108,0.036029835,0.026228036,0.314353196,0.710078203,0.727953255,8.724802566,
1785,18:45:50:048,2.38E-05,7.67E-05,0.00195947,0.000357016,0.03568868,0.025899544,0.310682859,0.708980488,0.725707532,8.70536154,
1786,18:45:50:575,2.93E-05,3.46E-05,0.00198387,0.000204498,0.034469168,0.025044905,0.300729936,0.710013805,0.726588607,8.724606831,
1787,18:45:51:101,4.68E-05,5.41E-05,0.001918017,0.000275401,0.033761313,0.024569514,0.294055042,0.711214821,0.727741657,8.709822471,
1788,18:45:51:628,5.96E-05,-3.02E-05,0.002002821,0.000246373,0.03466782,0.02518349,0.302492893,0.708303512,0.726422662,8.725466365,
1789,18:45:52:154,-3.03E-05,-1.21E-05,0.002090949,0.000254938,0.036812516,0.026808076,0.321000006,0.710681411,0.728232651,8.719860659,
1790,18:45:52:680,0.00014432,-2.11E-06,0.002174819,0.000158343,0.036849368,0.026983007,0.322228816,0.714785342,0.732251555,8.744486839,
1791,18:45:53:207,4.61E-05,7.24E-05,0.002027221,0.000274687,0.035162471,0.02563768,0.306299373,0.712916933,0.729120548,8.710974008,
1792,18:45:53:735,2.34E-05,0.000156245,0.001951417,0.00019284,0.033518237,0.024218212,0.291865619,0.708887239,0.722538352,8.707666096,
1793,18:45:54:262,0.00011639,-1.64E-06,0.001966814,0.000214015,0.033595042,0.024385201,0.292191958,0.709653912,0.725857141,8.697472636,
1794,18:45:54:788,1.96E-05,8.96E-05,0.001860459,0.00017,0.03435243,0.024933264,0.29897605,0.711427861,0.725807875,8.703199383,
1795,18:45:55:315,8.70E-05,1.27E-05,0.002024852,0.000157867,0.035639679,0.025890782,0.311128587,0.709899848,0.726459456,8.729836841,
1796,18:45:55:841,-4.55E-05,7.74E-05,0.001886277,0.000220677,0.034775757,0.025231999,0.303166504,0.70981914,0.725562899,8.717754152,
1797,18:45:56:368,3.43E-05,-5.57E-05,0.002013481,0.000146685,0.035282409,0.025709177,0.307981474,0.711118193,0.728668407,8.729037544,
1798,18:45:56:894,8.21E-05,5.72E-05,0.001942178,0.000236618,0.034478479,0.025141844,0.300681635,0.712737941,0.729203994,8.720849858,
1799,18:45:57:421,6.01E-05,3.88E-05,0.002088816,0.000252559,0.035193768,0.025632946,0.307415849,0.710868196,0.728337623,8.734951184,
1800,18:45:57:947,1.11E-05,-2.76E-05,0.001895514,0.000210922,0.03396579,0.024643675,0.295337277,0.709081966,0.725543993,8.695139337,
1801,18:45:58:473,7.95E-05,-9.97E-05,0.001939573,0.000190223,0.034303973,0.024973795,0.300338132,0.708116807,0.728014651,8.755199713,
1802,18:45:59:000,3.21E-05,6.03E-05,0.001962313,0.000218773,0.034101574,0.024818319,0.297782155,0.711108352,0.72777634,8.732211333,
1803,18:45:59:526,0.00023356,3.62E-05,0.002004479,0.000175948,0.035305825,0.025654962,0.306903005,0.711777611,0.726649559,8.692701714,
1804,18:46:00:054,5.56E-05,6.10E-05,0.001943836,0.00015858,0.035605978,0.025976979,0.312094329,0.712254434,0.729567914,8.765222683,
1805,18:46:00:579,2.79E-05,-2.40E-05,0.002085026,0.000247087,0.036144137,0.026267358,0.314129094,0.710261594,0.726739101,8.691011016,
1806,18:46:01:107,4.70E-05,9.83E-07,0.002020825,0.000195695,0.036580662,0.026516118,0.318809451,0.708393136,0.724867092,8.715245578,
1807,18:46:01:633,-3.41E-05,-2.35E-05,0.002077682,0.000260649,0.036253669,0.026252671,0.316220396,0.70628249,0.72413832,8.722438438,
1808,18:46:02:160,3.09E-05,9.89E-05,0.002121748,0.000217584,0.036106832,0.026262857,0.314861085,0.711904073,0.727365306,8.720263366,
1809,18:46:02:687,6.91E-05,-5.45E-06,0.002275758,0.000208067,0.038692889,0.028167566,0.33711839,0.711443767,0.727977835,8.712670368,
1810,18:46:03:213,5.79E-05,1.36E-05,0.002194485,0.000273259,0.037310218,0.02727202,0.325889944,0.712968544,0.730953095,8.73460296,
1811,18:46:03:740,5.39E-06,4.27E-05,0.002147573,0.00020307,0.038016142,0.027651965,0.332109099,0.710616332,0.7273743,8.736002084,
1812,18:46:04:266,0.000147634,7.72E-05,0.002183586,0.000275877,0.037400792,0.027287907,0.327078063,0.712157086,0.729607737,8.74521763,
1813,18:46:04:792,8.87E-05,-2.95E-05,0.002056597,0.000172855,0.036683781,0.026502612,0.319202949,0.706390236,0.722461301,8.701473512,
1814,18:46:05:319,3.62E-05,6.81E-05,0.00208929,0.000184751,0.036286435,0.026486026,0.317159394,0.713453929,0.72991536,8.740439547,
1815,18:46:05:847,-0.000119565,0.000212451,0.002085026,0.000224246,0.036148203,0.026222114,0.315705592,0.71117688,0.725405745,8.73364565,
1816,18:46:06:373,2.72E-05,-5.68E-06,0.002089764,0.000238521,0.036462961,0.026490291,0.317624228,0.709601687,0.726498637,8.710873181,
1817,18:46:06:900,5.06E-05,-1.16E-06,0.002105637,0.000216394,0.037532245,0.02716034,0.326775056,0.707366919,0.723653493,8.706514987,
1818,18:46:07:426,5.08E-05,-3.90E-05,0.002187377,0.000298481,0.038230671,0.027744957,0.332642786,0.708277001,0.725725091,8.700940245,
1819,18:46:07:953,2.62E-05,0.000103853,0.002194959,9.86E-05,0.03805847,0.027714592,0.331075638,0.714960375,0.72821086,8.699131454,
1820,18:46:08:479,0.000111656,-2.59E-06,0.002219838,0.000207353,0.039404575,0.028686758,0.343765451,0.711090359,0.728005775,8.723998427,
1821,18:46:09:006,3.99E-05,7.19E-05,0.002214388,0.000177138,0.038370845,0.02790297,0.335059216,0.711311791,0.727191943,8.732130159,
1822,18:46:09:532,1.60E-05,-5.68E-06,0.002158234,0.000267311,0.038136196,0.027666435,0.332294256,0.708304629,0.725463935,8.713356016,
1823,18:46:10:059,2.57E-05,-4.71E-05,0.002257039,0.000252321,0.038249328,0.027896326,0.333828899,0.711054607,0.729328522,8.727706213,
1824,18:46:10:585,4.44E-06,-2.09E-05,0.002157997,0.000238521,0.038985833,0.028167328,0.339367583,0.705884719,0.722501642,8.704894971,
1825,18:46:11:112,8.66E-05,-2.78E-05,0.002052569,0.000113617,0.037616385,0.027344345,0.328588764,0.710073358,0.726926455,8.735256413,
1826,18:46:11:638,4.37E-05,1.46E-06,0.002043804,0.000245659,0.037540611,0.027077597,0.326967945,0.704648616,0.721288121,8.709712914,
1827,18:46:12:166,6.83E-05,5.27E-06,0.002074128,0.000182847,0.038275161,0.027722657,0.333889775,0.707788239,0.724298904,8.723406089,
1828,18:46:12:692,8.23E-05,4.03E-05,0.002289028,0.000166431,0.040492347,0.029474364,0.352938395,0.712361705,0.727899617,8.716175248,
1829,18:46:13:219,9.01E-05,3.67E-05,0.002401116,0.000288487,0.040686305,0.029474601,0.354756883,0.70760649,0.724435437,8.719319231,
1830,18:46:13:746,6.15E-05,-8.74E-05,0.002234055,0.000274925,0.040310171,0.02941554,0.352186473,0.710458019,0.729729964,8.736913343,
1831,18:46:14:272,3.49E-06,4.48E-05,0.002363673,0.000210922,0.040205435,0.029404866,0.351991041,0.713784484,0.73136546,8.754812414,
1832,18:46:14:799,-9.29E-06,6.43E-05,0.002248508,0.000188557,0.040905961,0.029699494,0.356759752,0.710453653,0.726043166,8.721461106,
1833,18:46:15:325,3.54E-05,1.03E-05,0.002211782,0.000220201,0.040698054,0.029531768,0.354593989,0.709345016,0.72563097,8.712799589,
1834,18:46:15:851,-1.48E-06,-8.02E-05,0.002375759,0.000169762,0.040386394,0.029401783,0.351911595,0.710869939,0.728012097,8.713617746,
1835,18:46:16:378,6.72E-05,9.79E-06,0.002300402,0.000307285,0.040260318,0.0292564,0.350712814,0.709563321,0.726680785,8.711128703,
1836,18:46:16:904,2.78E-06,2.12E-05,0.002271967,0.000212111,0.039825169,0.029096811,0.348254256,0.713107673,0.730613625,8.744577057,
1837,18:46:17:431,4.09E-05,-9.85E-05,0.002190931,0.000265645,0.039151011,0.028389976,0.341019861,0.706890942,0.725140306,8.710371837,
1838,18:46:17:959,-2.90E-06,-7.78E-05,0.002080525,0.000314899,0.038683557,0.028207439,0.337389083,0.710121483,0.729184224,8.721769979,
1839,18:46:18:485,0.000185743,4.91E-05,0.002094976,0.000270404,0.038168006,0.027809962,0.332800614,0.711927384,0.728619736,8.719360798,
1840,18:46:19:012,-6.21E-05,-5.00E-05,0.002161551,0.000165956,0.038445725,0.027940934,0.33549141,0.709457354,0.726763108,8.726364601,
1841,18:46:19:539,7.31E-05,1.17E-05,0.002217231,0.000197123,0.0389382,0.028292888,0.338759864,0.711000542,0.726610061,8.699936412,
1842,18:46:20:065,6.38E-05,0.000109331,0.002230737,0.000300147,0.038691693,0.028147155,0.338047932,0.710687279,0.727472822,8.736964139,
1843,18:46:20:592,7.64E-05,7.81E-05,0.002116299,0.000166194,0.035789556,0.026215481,0.313365309,0.715698716,0.732489709,8.755775308,
1844,18:46:21:118,6.24E-05,0.000102186,0.001977237,0.000283491,0.03631107,0.026381543,0.315655332,0.711553353,0.72654269,8.693088042,
1845,18:46:21:644,-8.90E-05,-0.000124496,0.001946916,0.000218773,0.035754415,0.025943826,0.311483758,0.707027994,0.7256118,8.711756451,
1846,18:46:22:171,8.16E-05,5.07E-05,0.002087395,0.000192364,0.03600712,0.026052053,0.313725016,0.707954084,0.723525044,8.712860688,
1847,18:46:22:697,-2.23E-05,8.91E-05,0.002006137,0.000173569,0.036169965,0.02625883,0.314847637,0.71151798,0.725984398,8.704670879,
1848,18:46:23:225,8.82E-05,4.81E-05,0.002076971,0.00033798,0.035835934,0.025996162,0.312974975,0.707311721,0.725421637,8.733551612,
1849,18:46:23:750,2.38E-05,2.34E-05,0.001963261,0.000252321,0.035885661,0.026166687,0.313429554,0.711517837,0.729168319,8.734116886,
1850,18:46:24:278,5.49E-05,3.36E-05,0.002024615,0.00021116,0.035515397,0.025799857,0.31019295,0.709444759,0.726441461,8.734041434,
1851,18:46:24:805,9.65E-06,9.29E-05,0.002058966,0.000228528,0.036533293,0.026425372,0.317906094,0.708488443,0.723323044,8.701818838,
1852,18:46:25:331,7.00E-05,-2.35E-05,0.001992398,0.000253035,0.035911242,0.026135185,0.312898955,0.710279232,0.727771672,8.713119789,
1853,18:46:25:858,6.50E-05,-8.38E-05,0.002048068,0.000168097,0.036669664,0.026706402,0.320143929,0.710134949,0.728296882,8.730484316,
1854,18:46:26:384,9.58E-05,1.38E-05,0.002145203,0.000202833,0.037681167,0.027423791,0.328442579,0.71138561,0.727785065,8.716359004,
1855,18:46:26:911,8.09E-05,-5.45E-05,0.002213677,0.000303954,0.03853664,0.028018054,0.336441969,0.708103713,0.727049754,8.730443866,
1856,18:46:27:437,3.76E-05,3.91E-05,0.002299217,0.000271832,0.040692539,0.029535801,0.354545097,0.709436687,0.725828412,8.712778896,
1857,18:46:27:965,8.30E-05,1.24E-05,0.002217705,0.000269928,0.039392841,0.028724753,0.344159121,0.711315159,0.729187127,8.736590452,
1858,18:46:28:490,-1.52E-05,4.50E-05,0.00224448,0.000180706,0.039211104,0.028460958,0.341440088,0.710578286,0.725839251,8.707739777,
1859,18:46:29:016,6.46E-05,6.43E-05,0.002040014,0.000274211,0.037276145,0.0270207,0.324499213,0.70897786,0.724879144,8.705278319,
1860,18:46:29:544,0.000144793,2.12E-05,0.002133594,0.000274925,0.035497234,0.025882258,0.309505146,0.711792536,0.729134488,8.719134181,
1861,18:46:30:071,-2.66E-06,0.000109092,0.002224814,0.000225673,0.03845984,0.027869752,0.334417871,0.710378826,0.72464555,8.695248686,
1862,18:46:30:597,0.000175802,-6.38E-05,0.00224993,0.000205212,0.038925514,0.028426535,0.339841768,0.712160437,0.730280262,8.730565932,
1863,18:46:31:124,6.81E-05,7.74E-05,0.002161077,0.000190223,0.038477783,0.028031818,0.335400248,0.713196892,0.728519569,8.716724833,
1864,18:46:31:650,8.35E-05,-1.19E-05,0.002189746,0.000278018,0.038776647,0.028176347,0.337775977,0.709403943,0.726631861,8.710809247,
1865,18:46:32:177,4.18E-05,-6.71E-05,0.002057071,0.000232335,0.036784039,0.026804521,0.321627449,0.709559395,0.728699758,8.743668562,
1866,18:46:32:703,5.46E-05,-3.33E-05,0.002056834,0.000169049,0.034760235,0.025106589,0.302069791,0.70653592,0.722279041,8.690096403,
1867,18:46:33:230,2.38E-05,-4.14E-05,0.002040961,0.000185702,0.035954517,0.026092789,0.314306288,0.707548304,0.725716568,8.741774623,
1868,18:46:33:756,2.74E-05,-4.35E-05,0.002163921,0.000286346,0.037392427,0.027150382,0.324764875,0.709265964,0.726093074,8.685311438,
1869,18:46:34:283,-4.01E-05,-0.00011902,0.001963734,0.000197836,0.035094624,0.025549856,0.306307299,0.708950847,0.728027612,8.728040408,
1870,18:46:34:809,2.08E-05,3.13E-06,0.001943363,0.000262552,0.034281296,0.024935872,0.298757276,0.710008226,0.727389983,8.714876831,
1871,18:46:35:337,5.15E-05,4.36E-05,0.001985528,0.000177613,0.033767993,0.024498438,0.294450352,0.7095656,0.725492867,8.719806132,
1872,18:46:35:862,1.20E-05,6.88E-05,0.001841747,0.00020426,0.032219101,0.023405696,0.281965655,0.709261442,0.726454027,8.751506023,
1873,18:46:36:390,-5.83E-05,4.38E-05,0.002021535,0.00018713,0.033317268,0.024113769,0.289358155,0.709174854,0.723761912,8.684930551,
1874,18:46:36:916,8.47E-05,1.77E-05,0.002067731,0.000243042,0.035128547,0.025564532,0.305623293,0.711485861,0.727742361,8.70014041,
1875,18:46:37:443,0.000113076,3.48E-05,0.001855248,0.000193316,0.034232842,0.024944641,0.299231658,0.711502335,0.728675726,8.74106962,
1876,18:46:37:970,6.03E-05,8.36E-06,0.00198458,0.000264218,0.03433405,0.025053201,0.299990915,0.711400189,0.729689661,8.737417185,
1877,18:46:38:496,4.20E-06,2.43E-05,0.001896225,0.000179279,0.03422425,0.024822585,0.298622469,0.70881722,0.725292302,8.725464302,
1878,18:46:39:023,0.000106685,0.000102901,0.002044278,0.00020426,0.035661191,0.025792991,0.310362436,0.708796566,0.723278991,8.703086572,
1879,18:46:39:549,5.20E-05,7.08E-05,0.002216994,0.000263504,0.039374642,0.028583468,0.343379422,0.709678337,0.725935943,8.72082651,
1880,18:46:40:075,6.57E-06,5.93E-05,0.00247103,0.000326321,0.04372311,0.031889152,0.382002687,0.711804875,0.729343172,8.736859968,
1881,18:46:40:601,-1.97E-05,-5.45E-06,0.002509188,0.000199026,0.044830247,0.03255158,0.390631233,0.709953424,0.726107526,8.713564204,
1882,18:46:41:128,8.11E-05,2.36E-05,0.002547585,0.000258507,0.044832645,0.032600995,0.390872187,0.71063482,0.727170901,8.718472533,
1883,18:46:41:656,0.000134852,-6.12E-05,0.002407989,0.000266835,0.043786244,0.031953353,0.382624771,0.711134048,0.729757799,8.738469734,
1884,18:46:42:181,-5.05E-05,1.72E-05,0.002540949,0.000318468,0.043095339,0.031493332,0.376025761,0.713174554,0.730782779,8.725439142,
1885,18:46:42:709,7.47E-05,-4.93E-05,0.002355379,0.000273021,0.042128772,0.030666778,0.367672876,0.709780518,0.727929535,8.727357987,
1886,18:46:43:236,0.000113076,6.36E-05,0.002257276,0.000262076,0.040818669,0.029693088,0.355858312,0.711240516,0.72743891,8.71802838,
1887,18:46:43:762,1.67E-05,4.29E-05,0.002348507,0.000189985,0.04202596,0.03052121,0.36584466,0.711044921,0.726246582,8.705206572,
1888,18:46:44:289,3.73E-06,9.84E-05,0.002335473,0.000203546,0.041217486,0.030075139,0.360622053,0.713203933,0.729669423,8.749249067,
1889,18:46:44:815,4.11E-05,-4.50E-05,0.002283815,0.000260173,0.040343248,0.029262328,0.35082048,0.708583697,0.725333973,8.695890801,
1890,18:46:45:342,2.15E-05,-9.49E-06,0.00227173,0.000261363,0.040582249,0.029352687,0.353435944,0.706523464,0.723288824,8.709126613,
1891,18:46:45:868,1.56E-05,-4.02E-06,0.002131225,0.000255414,0.039403138,0.028632381,0.343819417,0.709194199,0.7266523,8.725686107,
1892,18:46:46:394,-3.86E-05,1.00E-05,0.002200172,0.000197123,0.03786478,0.027638207,0.33059076,0.712890532,0.729918585,8.730824806,
1893,18:46:46:921,2.01E-05,-2.81E-05,0.002084552,0.000263742,0.036861573,0.026845288,0.321067495,0.710794524,0.72827298,8.710086647,
1894,18:46:47:449,3.54E-05,-5.45E-05,0.002111323,0.000193554,0.037375459,0.027128096,0.325554997,0.708774009,0.72582642,8.7103946,
1895,18:46:47:975,0.000155445,-3.47E-05,0.002007796,0.000253273,0.034984263,0.025629631,0.30704904,0.712106995,0.732604573,8.776775883,
1896,18:46:48:500,-1.88E-05,3.19E-05,0.00200211,0.000226625,0.035399016,0.025703495,0.308763463,0.709392296,0.726107611,8.72237422,
