Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
704,14:23:37:817,1.75481E-05,8.67798E-06,0.003121546,0.000313326,0.056522503,0.041292352,0.49664789,0.711007846,7.3054712242838504e-001,8.7867284814464917e+000
705,14:23:38:344,1.06875E-05,6.46109E-05,0.003182835,0.00028168,0.056870605,0.04145347,0.499168774,0.710588133,7.2890853221966456e-001,8.7772720318498596e+000
706,14:23:38:870,0.000124483,-2.03222E-06,0.003052452,0.000209588,0.057058095,0.041595035,0.499453903,0.711488849,7.2899447172859455e-001,8.7534276588389446e+000
707,14:23:39:397,4.73563E-05,4.27134E-05,0.003049376,0.000301667,0.057272893,0.041681465,0.502186556,0.709494224,7.2776950489920189e-001,8.7683113153424159e+000
708,14:23:39:924,2.18063E-05,1.29621E-05,0.003091967,0.00029667,0.057646606,0.04202057,0.505787169,0.710154416,7.2893397846238495e-001,8.7739279618923582e+000
709,14:23:40:450,-4.92584E-06,3.36689E-05,0.003034706,0.000265977,0.058088818,0.042354772,0.509776716,0.710702723,7.2913813002733008e-001,8.7758149380011439e+000
710,14:23:40:976,5.72926E-05,1.60562E-05,0.003204843,0.000229336,0.058376564,0.042551428,0.511651684,0.711022662,7.2891284515648025e-001,8.7646761948935499e+000
711,14:23:41:503,4.641E-05,7.7702E-05,0.00314095,0.000313802,0.057975046,0.042295759,0.508660034,0.711294071,7.2955110153789793e-001,8.7737753638956448e+000
712,14:23:42:029,6.77022E-05,7.05614E-05,0.00316414,0.000276208,0.057743678,0.042034423,0.505980453,0.710368586,7.2794848689571889e-001,8.7625255226762668e+000
713,14:23:42:556,-2.21949E-05,1.81983E-05,0.003129118,0.000339977,0.058851972,0.042851623,0.516121402,0.709331237,7.2812552274156672e-001,8.7698234250214337e+000
714,14:23:43:084,8.56825E-05,-2.74623E-06,0.003278917,0.000395421,0.060057803,0.043785287,0.527636625,0.70907546,7.2905242971315865e-001,8.7854799256766345e+000
715,14:23:43:611,2.77206E-05,-2.29763E-05,0.003205553,0.000165574,0.061194565,0.044555685,0.537077396,0.709854662,7.2809872813147580e-001,8.7765538886177374e+000
716,14:23:44:137,-1.08399E-05,1.81983E-05,0.003377139,0.000231477,0.061406696,0.044774875,0.538784336,0.710948903,7.2915296442170652e-001,8.7740322626291292e+000
717,14:23:44:664,5.56366E-05,-1.22663E-05,0.00338495,0.000427546,0.062159795,0.045452348,0.546309467,0.710850997,7.3121778261805392e-001,8.7887913117312308e+000
718,14:23:45:190,-0.000123674,-2.67842E-05,0.003463061,0.000262646,0.062536312,0.045621249,0.549295057,0.710329474,7.2951614273856757e-001,8.7836177567993463e+000
719,14:23:45:717,0.000109815,-2.22623E-05,0.003427792,0.000276684,0.062773431,0.045740645,0.550880451,0.709780369,7.2866249824836127e-001,8.7756944438601518e+000
720,14:23:46:243,-2.17218E-05,3.77151E-05,0.003337849,0.000222436,0.061714935,0.045006785,0.542635467,0.710547777,7.2926894534286013e-001,8.7926118502062245e+000
721,14:23:46:771,-4.41948E-05,-1.91683E-05,0.003230165,0.000245752,0.061146436,0.044444793,0.536595914,0.708199563,7.2685827915515855e-001,8.7755877126515021e+000
722,14:23:47:296,9.49095E-05,-4.88826E-06,0.003339032,0.000290246,0.06086279,0.044371191,0.534839867,0.709669512,7.2903643414031383e-001,8.7876331165243453e+000
723,14:23:47:824,-4.49045E-05,-1.03623E-05,0.003297614,0.00019341,0.060425989,0.044071342,0.530800412,0.710673762,7.2934415713332057e-001,8.7843065798870050e+000
724,14:23:48:351,-3.80443E-05,2.31964E-05,0.003236318,0.000198168,0.059969706,0.043755619,0.526525575,0.711410611,7.2962870006222957e-001,8.7798591877223586e+000
725,14:23:48:878,8.16606E-05,-4.88826E-06,0.003242471,0.000200785,0.059364608,0.04322245,0.520270285,0.710254452,7.2808448012085447e-001,8.7639808336784633e+000
726,14:23:49:404,-1.79368E-05,1.67702E-05,0.003163667,0.000212919,0.059078999,0.04304718,0.518310892,0.710538443,7.2863760646763354e-001,8.7731833771589791e+000
727,14:23:49:930,2.39355E-05,2.24824E-05,0.003139293,0.000222674,0.059189509,0.043254016,0.520020364,0.712103451,7.3077166237999336e-001,8.7856847601168475e+000
728,14:23:50:457,4.90124E-05,-5.86754E-05,0.003185438,0.000249797,0.059838301,0.043725233,0.524695612,0.711823877,7.3072317683079391e-001,8.7685580376640164e+000
729,14:23:50:985,-4.18292E-05,7.65119E-05,0.003198453,0.000320227,0.060895189,0.044368802,0.534495382,0.710242129,7.2860931369712234e-001,8.7773006983866111e+000
730,14:23:51:510,-1.55712E-05,-1.89303E-05,0.003213362,0.000217201,0.061475401,0.044838944,0.540292068,0.710318326,7.2938025746804802e-001,8.7887522486578504e+000
731,14:23:52:038,-4.56141E-05,3.05747E-05,0.003344239,0.000304998,0.062128082,0.045135674,0.545070436,0.70803972,7.2649392805569912e-001,8.7733343390352356e+000
732,14:23:52:565,2.34623E-05,-2.50823E-06,0.003443651,0.000224101,0.063241293,0.046078334,0.554852035,0.710337082,7.2861150688412690e-001,8.7735719656237325e+000
733,14:23:53:091,1.46142E-06,-8.55678E-05,0.003387553,0.000268594,0.063499909,0.046109691,0.555646215,0.707866297,7.2613791365292368e-001,8.7503466845562112e+000
734,14:23:53:618,6.41534E-05,7.84161E-05,0.003330985,0.000226718,0.062955123,0.045862927,0.552280371,0.710979488,7.2850191230293004e-001,8.7726041210761458e+000
735,14:23:54:144,1.2107E-05,7.01194E-06,0.003439864,0.00026217,0.063450701,0.046407755,0.557230757,0.712562369,7.3139862023464364e-001,8.7821055874390055e+000
736,14:23:54:671,-3.8754E-05,-9.88629E-06,0.003379506,0.000268118,0.063675912,0.046377346,0.557803739,0.710291879,7.2833423427773558e-001,8.7600432549170684e+000
737,14:23:55:197,3.59052E-06,3.6525E-05,0.003365068,0.000255508,0.063141451,0.046060142,0.5544968,0.7109966,7.2947550387344617e-001,8.7818190395148505e+000
738,14:23:55:725,3.67104E-05,-6.31627E-06,0.003324358,0.000252652,0.062057397,0.045279887,0.545378687,0.710500199,7.2964528265015582e-001,8.7882946013536571e+000
739,14:23:56:252,2.93766E-05,3.39069E-05,0.003347316,0.000254794,0.061308486,0.044607072,0.538108189,0.709285379,7.2758396906946698e-001,8.7770587833681102e+000
740,14:23:56:778,-4.39582E-05,-5.60226E-06,0.003334535,0.000281918,0.061355413,0.044575044,0.537665721,0.708262223,7.2650548606051102e-001,8.7631342213602839e+000
741,14:23:57:305,1.2107E-05,-4.65378E-05,0.003328145,0.000309757,0.06176672,0.045027588,0.542348084,0.709438961,7.2899432037460765e-001,8.7805873691125473e+000
742,14:23:57:832,2.5828E-05,2.67666E-05,0.003338322,0.000258839,0.062836656,0.045667187,0.550792685,0.708896192,7.2676030114014123e-001,8.7654677797658458e+000
743,14:23:58:358,-1.69906E-05,8.24625E-05,0.003380452,0.000282394,0.062744363,0.045681304,0.549849439,0.71060388,7.2805430784710978e-001,8.7633280305711612e+000
744,14:23:58:884,-6.35921E-05,-8.24741E-05,0.003381163,0.000176518,0.06181149,0.045098369,0.543134698,0.710303533,7.2961141770426974e-001,8.7869536253711704e+000
745,14:23:59:411,5.06684E-05,1.70082E-05,0.003241761,0.000283822,0.061734778,0.044907798,0.540569162,0.7096527,7.2743112162505497e-001,8.7563150668287761e+000
746,14:23:59:939,3.82709E-06,-4.51099E-05,0.00335205,0.000141545,0.060874153,0.044384334,0.53425526,0.710797776,7.2911624332166591e-001,8.7763891577985547e+000
747,14:24:00:465,6.29705E-05,-7.12887E-05,0.00320295,0.000242897,0.059957121,0.043523085,0.525353361,0.707312078,7.2590350880275800e-001,8.7621511552863858e+000
748,14:24:00:992,-3.6625E-05,-2.29763E-05,0.003254777,0.000302619,0.059733285,0.043445107,0.523293763,0.708813069,7.2731822657036338e-001,8.7605053125543400e+000
749,14:24:01:519,-7.76462E-06,3.47813E-07,0.003154911,0.000186986,0.060101613,0.043841995,0.527491817,0.711240228,7.2946454132299365e-001,8.7766666008676761e+000
750,14:24:02:045,-1.08399E-05,-6.5577E-05,0.003365778,0.000240994,0.06139315,0.044809299,0.539177065,0.710476984,7.2987458020217366e-001,8.7823652586133942e+000
751,14:24:02:572,4.45174E-05,-0.000118409,0.003402228,0.000222436,0.061920156,0.045098608,0.544494629,0.708176229,7.2833485667641196e-001,8.7934957191119558e+000
752,14:24:03:098,-8.89027E-05,4.22373E-05,0.003465665,0.000293815,0.062151322,0.045327245,0.546180514,0.710368729,7.2930459772831246e-001,8.7879146554453200e+000
753,14:24:03:625,-1.84099E-05,3.91432E-05,0.003316548,0.000311423,0.062328302,0.045390871,0.547863673,0.709123634,7.2825456548423084e-001,8.7899662512345635e+000
754,14:24:04:151,-3.85175E-05,5.12819E-05,0.00338921,0.000224577,0.062633187,0.045636561,0.550530939,0.710168427,7.2863226942921000e-001,8.7897640654866311e+000
755,14:24:04:679,3.03229E-05,6.91333E-05,0.00338424,0.000295719,0.063292672,0.045985703,0.555224652,0.708576325,7.2655652379787261e-001,8.7723371321980519e+000
756,14:24:05:206,6.27339E-05,4.27134E-05,0.003288147,0.000267404,0.063578209,0.046359389,0.558018864,0.71089104,7.2917103579618103e-001,8.7768886713266880e+000
757,14:24:05:732,4.80661E-05,-9.77049E-05,0.00343442,0.000349733,0.063508878,0.046338798,0.557970921,0.709225817,7.2964283558320620e-001,8.7857153280296529e+000
758,14:24:06:259,-7.77851E-05,-5.86754E-05,0.003406726,0.000339263,0.063195733,0.045972061,0.554302857,0.708083304,7.2745514173597003e-001,8.7712070332266450e+000
759,14:24:06:786,0.000102717,9.24595E-05,0.003386606,0.000307378,0.062140428,0.045216747,0.544803043,0.709973153,7.2765424819779900e-001,8.7672881940466159e+000
760,14:24:07:312,-1.22593E-05,4.15233E-05,0.003317021,0.000230049,0.060648838,0.044301179,0.532240051,0.712361298,7.3045387436342724e-001,8.7757666959380529e+000
761,14:24:07:838,-1.58078E-05,7.48795E-06,0.003387317,0.00033498,0.060807666,0.044370235,0.533404315,0.710763385,7.2968161045646485e-001,8.7719913162708778e+000
762,14:24:08:365,4.75929E-05,5.41381E-05,0.003361754,0.000307378,0.061336787,0.044745949,0.53798485,0.711267487,7.2951244172599017e-001,8.7709981857429042e+000
763,14:24:08:893,-1.84099E-05,5.2472E-05,0.003383056,0.000275494,0.061426049,0.044688818,0.538772291,0.709510802,7.2752226377780960e-001,8.7710718298975543e+000
764,14:24:09:419,-4.49045E-05,-6.55427E-06,0.003301401,0.000353302,0.061323483,0.044539672,0.536915075,0.707913587,7.2630694283720365e-001,8.7554562365469497e+000
765,14:24:09:946,-2.66896E-05,-2.25003E-05,0.003228745,0.000265025,0.060239674,0.04406107,0.530482615,0.711223483,7.3142941401383288e-001,8.8061999020765160e+000
766,14:24:10:473,-4.82162E-05,-1.55983E-05,0.003358677,0.000308092,0.060766808,0.044199872,0.532264089,0.708989467,7.2736866387425869e-001,8.7591253593622689e+000
767,14:24:11:000,5.77658E-05,-4.17425E-06,0.003326725,0.000222436,0.060875121,0.044247896,0.533726458,0.708815041,7.2686337740054141e-001,8.7675630573388919e+000
768,14:24:11:526,4.92489E-05,-7.03028E-06,0.003299034,0.000232904,0.060609195,0.044132021,0.531686103,0.709765091,7.2814069257608971e-001,8.7723669894647074e+000
769,14:24:12:052,-4.11196E-05,4.86989E-06,0.003193484,0.000267642,0.060445323,0.044006366,0.530550729,0.709338508,7.2803592152417729e-001,8.7773660941808327e+000
770,14:24:12:579,-6.69038E-05,-8.19981E-05,0.003334299,0.000256935,0.06039578,0.043999439,0.530163106,0.709034428,7.2851843700658725e-001,8.7781481854293055e+000
771,14:24:13:107,5.82389E-05,2.67666E-05,0.003319625,0.000249559,0.059783856,0.043558488,0.524453575,0.710397109,7.2859950443480204e-001,8.7724949786542759e+000
772,14:24:13:633,7.78752E-05,5.79464E-05,0.003193247,0.000349257,0.059267864,0.043073242,0.518707081,0.709057749,7.2675542230123147e-001,8.7519111368049582e+000
773,14:24:14:160,-1.60443E-05,0.000107931,0.003294301,0.000313802,0.059386618,0.043282235,0.519917242,0.711681911,7.2882133921993286e-001,8.7547878170587357e+000
774,14:24:14:687,-3.99368E-05,6.48489E-05,0.003251227,0.000241946,0.059240052,0.043191124,0.519815323,0.711186645,7.2908652335227542e-001,8.7747276453200023e+000
775,14:24:15:213,2.15698E-05,-4.41225E-06,0.00334708,0.000273591,0.060059982,0.04368791,0.526368377,0.709129439,7.2740465806476051e-001,8.7640449231086208e+000
776,14:24:15:740,4.49906E-05,-7.50628E-06,0.003376192,0.000226718,0.060842722,0.044129632,0.533111118,0.70745671,7.2530667035675944e-001,8.7621181044330090e+000
777,14:24:16:266,-8.48815E-05,8.05583E-05,0.003428029,0.000326414,0.06256828,0.045783,0.549656217,0.713014362,7.3172860014978391e-001,8.7849022174688152e+000
778,14:24:16:794,9.8829E-07,5.10439E-05,0.003362701,0.00025289,0.06485564,0.047325965,0.56927181,0.71158133,7.2971240000290982e-001,8.7775219867944472e+000
779,14:24:17:319,-4.58507E-05,-0.000125548,0.00354473,0.000430402,0.065994518,0.048182712,0.579553032,0.709229467,7.3010173000689504e-001,8.7818359940004953e+000
780,14:24:17:847,6.03681E-05,8.60328E-05,0.003537391,0.000198406,0.067004039,0.048773055,0.587370346,0.710940118,7.2791216544641590e-001,8.7661931122957757e+000
781,14:24:18:374,5.15158E-07,5.79464E-05,0.003672573,0.000279063,0.067024191,0.048752693,0.58785157,0.709527722,7.2738949769603867e-001,8.7707372510022079e+000
782,14:24:18:900,1.54189E-05,8.27005E-05,0.003649607,0.000396849,0.067393312,0.049036127,0.591564664,0.708979799,7.2761118009959458e-001,8.7777948481733308e+000
783,14:24:19:427,1.11607E-05,3.27168E-05,0.00372111,0.00022315,0.067480269,0.049104662,0.5923413,0.709647088,7.2768918271036342e-001,8.7779925996662875e+000
784,14:24:19:953,-1.62809E-05,2.60525E-05,0.00377699,0.000285011,0.068996052,0.050222002,0.606869073,0.708740391,7.2789674977705077e-001,8.7957072508056502e+000
785,14:24:20:480,-3.70981E-05,-3.67801E-05,0.003773438,0.000195551,0.069950295,0.051103321,0.614411397,0.711856365,7.3056620414777007e-001,8.7835426690746168e+000
786,14:24:21:006,-4.31105E-07,-8.93756E-05,0.003739815,0.000342832,0.069447554,0.050583605,0.608800845,0.709146567,7.2837129389483812e-001,8.7663396502881064e+000
787,14:24:21:533,5.75292E-05,1.27241E-05,0.003615988,0.000319275,0.06754537,0.04913246,0.591383332,0.709560892,7.2739937932149101e-001,8.7553496596627625e+000
788,14:24:22:061,1.82578E-05,-8.19981E-05,0.003555856,0.000274066,0.065123155,0.047356642,0.572452106,0.707311009,7.2718593772081985e-001,8.7903005864261825e+000
789,14:24:22:587,4.14419E-05,-4.72518E-05,0.003508984,0.000407795,0.063238385,0.046146316,0.556289746,0.708924098,7.2972002875969744e-001,8.7967102225273877e+000
790,14:24:23:114,-9.62356E-05,0.000111264,0.00339205,0.000235046,0.062386173,0.045365755,0.547382068,0.709864803,7.2717643878226046e-001,8.7740928092251327e+000
791,14:24:23:641,1.77846E-05,-6.34351E-05,0.00326377,0.000191744,0.061453386,0.044861178,0.540305634,0.710540523,7.3000334898484698e-001,8.7921214799415921e+000
792,14:24:24:167,-2.69261E-05,2.46245E-05,0.003245547,0.00020935,0.060316758,0.04394044,0.52924803,0.710469315,7.2849472622479416e-001,8.7744774532033976e+000
793,14:24:24:694,-0.000115395,-1.31821E-06,0.003189461,0.000238615,0.060352039,0.044063459,0.530722981,0.710818299,7.3010720750828240e-001,8.7937870823918409e+000
794,14:24:25:220,5.39805E-05,-4.60618E-05,0.003341636,0.000327127,0.061215607,0.044607072,0.536604946,0.709616745,7.2868789930728495e-001,8.7658192897036020e+000
795,14:24:25:748,-2.31412E-05,3.81911E-05,0.00338566,0.00025527,0.061059375,0.044622847,0.537116248,0.711669004,7.3081073762476934e-001,8.7966220783295093e+000
796,14:24:26:275,-2.21949E-05,1.06182E-06,0.003184018,0.000275256,0.060282927,0.043825485,0.529167876,0.708204338,7.2699663216765464e-001,8.7780719934630476e+000
797,14:24:26:801,2.55915E-05,-9.88629E-06,0.003142843,0.000275732,0.059913076,0.043582888,0.525267639,0.70896153,7.2743531962504104e-001,8.7671618954027402e+000
798,14:24:27:328,1.69799E-06,7.84161E-05,0.003243891,0.000192696,0.059867339,0.043685039,0.524997625,0.71247014,7.2969736333746926e-001,8.7693495748621597e+000
799,14:24:27:854,1.75481E-05,-3.70181E-05,0.003286254,0.000317134,0.060642553,0.044054142,0.531924595,0.707330014,7.2645592991785324e-001,8.7714743163073141e+000
800,14:24:28:381,-2.97648E-05,8.67798E-06,0.003256197,0.000334266,0.060613546,0.044224481,0.532799653,0.709963837,7.2961381901449263e-001,8.7901086061562790e+000
801,14:24:28:907,-5.31839E-05,2.51005E-05,0.003329092,0.000253604,0.061692431,0.044856396,0.541122328,0.708980052,7.2709723872701981e-001,8.7712920587854555e+000
802,14:24:29:434,7.40899E-05,1.22481E-05,0.003331459,0.00029786,0.0618536,0.045063456,0.542243761,0.710196584,7.2855025893121095e-001,8.7665675387741047e+000
803,14:24:29:960,6.66589E-06,-6.07827E-06,0.003362464,0.000285249,0.061914348,0.045157915,0.544004221,0.710090585,7.2936107001844730e-001,8.7863999720918642e+000
804,14:24:30:487,8.28435E-05,9.63E-06,0.003317731,0.000211491,0.062439687,0.045454979,0.547903588,0.709838835,7.2798216785714420e-001,8.7749252506783275e+000
805,14:24:31:015,-2.2668E-05,-8.93429E-06,0.003471346,0.000255746,0.062103148,0.045220095,0.544913921,0.70956415,7.2814496914316873e-001,8.7743365315781432e+000
806,14:24:31:542,-8.47431E-06,-4.17425E-06,0.003390867,0.000279539,0.062127356,0.045293759,0.545384128,0.710168001,7.2904695037787481e-001,8.7784860729378558e+000
807,14:24:32:068,6.79387E-05,3.6525E-05,0.003363174,0.000249797,0.061479514,0.0450515,0.540297193,0.713971727,7.3278881820358521e-001,8.7882476816613195e+000
808,14:24:32:595,-0.000111611,-0.000115315,0.003274657,0.00029786,0.060978609,0.044363306,0.535284589,0.707512685,7.2752243200866928e-001,8.7782355544925643e+000
809,14:24:33:121,3.10326E-05,-6.91469E-05,0.003172896,0.00026788,0.060013512,0.043882399,0.527471431,0.711237499,7.3120865616186359e-001,8.7892112276035945e+000
810,14:24:33:648,-4.9399E-05,-3.58281E-05,0.003296904,0.000331648,0.060210679,0.043845824,0.527630929,0.709283086,7.2820676403706164e-001,8.7630788386499390e+000
811,14:24:34:174,-2.21949E-05,2.58145E-05,0.003273,0.000254318,0.06085336,0.044161168,0.532573618,0.708393421,7.2569809729650481e-001,8.7517536412657879e+000
812,14:24:34:702,-6.81836E-06,0.000115548,0.003261877,0.000336407,0.061645004,0.044947249,0.541287359,0.710887564,7.2913043055920423e-001,8.7807173357398938e+000
813,14:24:35:229,-3.04745E-05,-1.29803E-05,0.003442941,0.00022315,0.063217059,0.046023999,0.553939294,0.710135431,7.2803132763014666e-001,8.7624971197404982e+000
814,14:24:35:755,5.11416E-05,-2.79742E-05,0.003418324,0.000272877,0.064573663,0.046989534,0.566452039,0.709000686,7.2768883882778956e-001,8.7721837280486152e+000
815,14:24:36:282,6.50998E-05,4.89018E-05,0.0036122,0.000309757,0.066207259,0.048250949,0.581668813,0.710011195,7.2878637897310972e-001,8.7855745817385458e+000
816,14:24:36:809,-1.41518E-05,-4.43959E-05,0.003680623,0.00029096,0.067213106,0.049038763,0.589795608,0.710583158,7.2960120321097577e-001,8.7750089933609399e+000
817,14:24:37:335,8.5446E-05,8.23821E-07,0.003683701,0.00029786,0.067439947,0.049105141,0.591815498,0.709476013,7.2813136893855523e-001,8.7754442940481887e+000
818,14:24:37:861,-7.87313E-05,-4.24919E-05,0.003597049,0.000425881,0.067061583,0.048806594,0.588188318,0.708200236,7.2778768669895022e-001,8.7708684173717231e+000
819,14:24:38:388,4.49906E-05,7.72596E-06,0.00367352,0.000472286,0.067483912,0.04934409,0.593483119,0.710729173,7.3119782572266312e-001,8.7944385342347804e+000
820,14:24:38:914,5.15158E-07,4.48555E-05,0.003640374,0.000338073,0.067562375,0.04923767,0.592920545,0.710222843,7.2877353069165562e-001,8.7758985294165015e+000
821,14:24:39:442,-0.000154187,-3.66198E-07,0.003635402,0.000435875,0.067953916,0.04946826,0.595168254,0.709215757,7.2796776557370124e-001,8.7584099367213479e+000
822,14:24:39:969,6.58095E-05,5.82191E-06,0.003592077,0.000363772,0.067538325,0.04918111,0.592941468,0.709038472,7.2819557438444882e-001,8.7793332989684156e+000
823,14:24:40:496,-1.08399E-05,2.20064E-05,0.003602494,0.000320941,0.06658749,0.048518913,0.584201681,0.71008485,7.2864907963480419e-001,8.7734449644586228e+000
824,14:24:41:023,1.82578E-05,6.08026E-05,0.003608886,0.00033498,0.066506676,0.04845449,0.583496654,0.710247311,7.2856580406557614e-001,8.7735049688511797e+000
825,14:24:41:549,5.71962E-06,-1.67883E-05,0.003535734,0.000306902,0.066742098,0.04856442,0.584939368,0.709239544,7.2764298311451814e-001,8.7641740751651440e+000
826,14:24:42:075,-2.40874E-05,-1.98823E-05,0.003562958,0.000263835,0.066426354,0.048436529,0.584069273,0.709788217,7.2917638845463040e-001,8.7927341926624525e+000
827,14:24:42:602,9.44363E-05,-4.53479E-05,0.003584738,0.000310709,0.066524634,0.048430063,0.584482786,0.708427016,7.2800194050362632e-001,8.7859601481931033e+000
828,14:24:43:128,4.90124E-05,5.93745E-05,0.003573375,0.000280253,0.066373214,0.048431979,0.582469285,0.711570497,7.2969163427185202e-001,8.7756679724169331e+000
829,14:24:43:656,-2.00659E-05,3.36689E-05,0.003650081,0.000290722,0.065980207,0.048151348,0.579672193,0.710964946,7.2978473512333886e-001,8.7855467127427858e+000
830,14:24:44:183,7.69289E-05,-6.29592E-05,0.003629957,0.00041303,0.066302849,0.048272738,0.581101245,0.70860861,7.2806429781097814e-001,8.7643479802259474e+000
831,14:24:44:709,-8.18064E-05,-9.6991E-05,0.003603441,0.000308568,0.066013922,0.048098439,0.579793203,0.708701683,7.2861053653692154e-001,8.7828928187834148e+000
832,14:24:45:236,-5.60225E-05,0.00011174,0.003490994,0.000254556,0.066327598,0.048243287,0.581801169,0.710049044,7.2734862047967042e-001,8.7716303465624765e+000
833,14:24:45:763,0.000145304,-7.22407E-05,0.003523898,0.000369483,0.066295328,0.048427908,0.582378241,0.710321244,7.3048748651724327e-001,8.7846045604020606e+000
834,14:24:46:289,-1.10765E-05,-5.24876E-05,0.003668548,0.00025979,0.066565648,0.048614479,0.585904272,0.710282028,7.3032382345851188e-001,8.8019014278579846e+000
835,14:24:46:815,-3.70981E-05,1.46281E-05,0.003580003,0.000231715,0.066556669,0.04841761,0.583907767,0.709407902,7.2746444697953638e-001,8.7730918547795316e+000
836,14:24:47:342,4.30979E-05,-4.55859E-05,0.003575032,0.000283822,0.065779153,0.04795481,0.577718915,0.70969484,7.2902746694400800e-001,8.7827052390658800e+000
837,14:24:47:870,5.0905E-05,2.51005E-05,0.003607466,0.000291674,0.06567658,0.047658279,0.57546061,0.707799858,7.2565104478314069e-001,8.7620367480594332e+000
838,14:24:48:396,-8.71087E-06,-0.000109366,0.003619776,0.000275494,0.065947221,0.048067078,0.579081703,0.709124206,7.2887193177919096e-001,8.7809871848027186e+000
839,14:24:48:923,-8.00118E-06,-1.70263E-05,0.003522004,0.000304761,0.065891438,0.048130998,0.579246449,0.710878882,7.3045906614161638e-001,8.7909213606971441e+000
840,14:24:49:450,-4.77431E-05,3.6287E-05,0.003603678,0.000293339,0.06656128,0.048680829,0.584786645,0.712525548,7.3136858028011775e-001,8.7856881431658067e+000
841,14:24:49:976,4.42808E-05,2.79566E-05,0.003729634,0.00026788,0.067182022,0.04899635,0.58937516,0.711131995,7.2930746436527072e-001,8.7728106342627115e+000
842,14:24:50:503,1.66018E-05,9.63E-06,0.003624275,0.00035235,0.067238848,0.04906608,0.589865389,0.710897793,7.2972815787738710e-001,8.7726873685449114e+000
843,14:24:51:029,-4.89259E-05,-6.98608E-05,0.003607939,0.00025408,0.067809354,0.049191175,0.59445466,0.706881392,7.2543347787011747e-001,8.7665584304105462e+000
844,14:24:51:556,1.96772E-05,-3.8684E-05,0.003633271,0.000239566,0.06748707,0.049266671,0.59235514,0.711250712,7.3001644396024268e-001,8.7773130166579403e+000
845,14:24:52:082,1.22486E-06,-2.10723E-05,0.003673283,0.000247418,0.067853011,0.049455076,0.594988318,0.710578028,7.2885601844565673e-001,8.7687827982844979e+000
846,14:24:52:610,0.000122827,-6.24832E-05,0.003694592,0.000310709,0.06821253,0.049582137,0.597344789,0.708424352,7.2687725446808182e-001,8.7571123030220903e+000
847,14:24:53:137,8.56825E-05,5.62803E-05,0.003664996,0.00027716,0.067978416,0.049603955,0.597412306,0.71108443,7.2970153496764967e-001,8.7882645713149845e+000
848,14:24:53:663,7.14875E-05,3.67987E-06,0.003660261,0.000258839,0.067349593,0.049161697,0.591600319,0.711149631,7.2994795087838715e-001,8.7840221744681042e+000
849,14:24:54:190,2.81938E-05,3.46209E-05,0.003469216,0.000251701,0.0668994,0.048767306,0.586517646,0.711175261,7.2896476604783456e-001,8.7671584916870415e+000
850,14:24:54:717,-5.98073E-05,-3.10682E-05,0.003545914,0.000311661,0.066081113,0.048235625,0.580439042,0.710516278,7.2994570882913956e-001,8.7837358734004436e+000
851,14:24:55:243,-5.81515E-05,-0.000103654,0.003498332,0.00023338,0.065471707,0.047578362,0.574874543,0.707310394,7.2670110449485004e-001,8.7805032984510945e+000
852,14:24:55:769,9.06509E-05,7.62739E-05,0.003641557,0.000262883,0.065870338,0.048048885,0.578676357,0.711188499,7.2944645593095170e-001,8.7850825331169791e+000
853,14:24:56:296,-1.24959E-05,-2.34523E-05,0.003572428,0.000186034,0.065852149,0.048047927,0.578271139,0.711120311,7.2963339630337909e-001,8.7813556257668655e+000
854,14:24:56:824,-8.79566E-05,-2.51183E-05,0.003538575,0.000311899,0.065631238,0.047870078,0.57695751,0.709705785,7.2937947087349142e-001,8.7908978658927772e+000
855,14:24:57:351,-1.37737E-06,6.5801E-05,0.003570297,0.000286677,0.066228366,0.048189415,0.580989782,0.709693306,7.2762501027691751e-001,8.7725217890541796e+000
856,14:24:57:877,-2.19584E-05,2.79566E-05,0.003598943,0.000288818,0.066414706,0.048331402,0.581810973,0.709954982,7.2772138847153578e-001,8.7602732023750516e+000
857,14:24:58:404,2.77206E-05,3.41449E-05,0.003590183,0.000256935,0.067326277,0.049071832,0.590952548,0.71063052,7.2886595787754549e-001,8.7774428084542269e+000
858,14:24:58:930,4.20266E-08,-3.17822E-05,0.003719452,0.000293815,0.068391367,0.049799137,0.599454095,0.709697249,7.2814946104357758e-001,8.7650550495150163e+000
859,14:24:59:457,-3.92271E-05,1.0582E-05,0.003738868,0.000290484,0.069036604,0.050260148,0.605605917,0.709662389,7.2802173073985854e-001,8.7722437929414863e+000
860,14:24:59:983,-7.23445E-05,1.91503E-05,0.00372845,0.000209588,0.069128883,0.050293736,0.606164107,0.709871028,7.2753578663536445e-001,8.7686084541508453e+000
861,14:25:00:510,2.29892E-05,2.15304E-05,0.003678018,0.000252177,0.06902252,0.050326846,0.605743895,0.710905764,7.2913661311267097e-001,8.7760327968631575e+000
862,14:25:01:038,1.58921E-05,0.000104123,0.003699327,0.000220294,0.068098984,0.049717367,0.599013554,0.711861733,7.3007501105701333e-001,8.7962186244998097e+000
863,14:25:01:564,-2.73992E-05,-4.79658E-05,0.003671152,0.000243373,0.067678149,0.049215142,0.593989892,0.708426299,7.2719396133709480e-001,8.7766863942617146e+000
