Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
671,17:54:48:385,3.21E-05,4.65E-05,0.003990495,0.000232381,0.072691358,0.05280667,0.634339022,0.710676317,0.726450455,8.726470934,
672,17:54:48:911,3.64E-05,1.29E-05,0.003800162,0.000230954,0.072000893,0.052350142,0.62649113,0.712069398,0.727076287,8.701157798,
673,17:54:49:439,-6.19E-05,-0.000105186,0.003813453,0.000234761,0.072232456,0.052352062,0.629385768,0.708377372,0.724772004,8.713337563,
674,17:54:49:965,-4.03E-05,7.08E-05,0.004048545,0.000410606,0.074616075,0.054309007,0.651669599,0.711013809,0.727845933,8.733635439,
675,17:54:50:492,2.90E-05,-4.20E-07,0.003955868,0.000328271,0.072981989,0.053076075,0.638469088,0.709683301,0.727248957,8.748310314,
676,17:54:51:019,-3.29E-07,-1.09E-05,0.004020586,0.000291152,0.073002682,0.05321753,0.637311321,0.712253015,0.728980478,8.729971328,
677,17:54:51:546,1.20E-05,2.82E-05,0.004000446,0.000293769,0.073165076,0.053187508,0.638098391,0.710912005,0.726952141,8.721352178,
678,17:54:52:072,-1.64E-05,-4.80E-05,0.003805859,0.000249988,0.070894631,0.051657344,0.620023924,0.711164453,0.72864959,8.745710574,
679,17:54:52:598,-1.07E-05,-8.83E-05,0.003894864,0.000221199,0.073024593,0.053258361,0.63817822,0.711985236,0.729320892,8.73922327,
680,17:54:53:125,2.43E-05,-3.19E-05,0.003924535,0.000304239,0.071857895,0.05236838,0.628445926,0.711143765,0.728776982,8.745676823,
681,17:54:53:653,4.56E-05,-3.52E-05,0.004079585,0.000331365,0.073938198,0.053765524,0.645689628,0.709983214,0.727168433,8.732828784,
682,17:54:54:179,-3.77E-05,-0.00011709,0.004256131,0.000220961,0.077513022,0.056434341,0.676664105,0.711049789,0.728062706,8.729682914,
683,17:54:54:704,4.25E-05,-1.73E-05,0.00433458,0.000261647,0.079052205,0.057449746,0.691072857,0.709785252,0.726731735,8.741980765,
684,17:54:55:232,4.65E-05,-5.92E-05,0.00448628,0.00024285,0.08103315,0.058974176,0.707437499,0.711128558,0.727778394,8.730223377,
685,17:54:55:759,-6.07E-05,5.79E-05,0.004354252,0.000268309,0.08115539,0.058913292,0.708009421,0.71026352,0.725931969,8.724120766,
686,17:54:56:286,-9.90E-05,-2.45E-05,0.004558583,0.000250702,0.080910436,0.058731528,0.705857373,0.709732685,0.725883222,8.723934913,
687,17:54:56:812,4.23E-05,1.86E-05,0.004463287,0.000263313,0.080004955,0.058422316,0.699993665,0.713170718,0.730233717,8.749378903,
688,17:54:57:338,7.90E-05,2.86E-05,0.004342401,0.000328747,0.078708964,0.057232383,0.687150027,0.710652923,0.727139327,8.730263944,
689,17:54:57:865,0.0001076,-1.47E-05,0.004289548,0.000370866,0.079271335,0.057631279,0.691541075,0.710291663,0.727012852,8.723721833,
690,17:54:58:391,4.70E-05,6.91E-05,0.004410901,0.000262361,0.081168837,0.059174901,0.709644988,0.712642095,0.729034732,8.742825611,
691,17:54:58:919,2.27E-06,-5.59E-05,0.00425068,0.000215488,0.079696063,0.057986495,0.69545346,0.711242247,0.727595476,8.72632145,
692,17:54:59:446,0.000103102,7.20E-06,0.004273669,0.000259744,0.077509605,0.056415823,0.677036191,0.711337748,0.72785589,8.73486828,
693,17:54:59:972,7.01E-06,-1.30E-05,0.004069396,0.000260219,0.076546208,0.055821982,0.668902419,0.712391633,0.729258613,8.738544114,
694,17:55:00:499,7.35E-05,8.15E-06,0.004210155,0.000201451,0.078616348,0.057282688,0.687326361,0.712092328,0.728635824,8.742791771,
695,17:55:01:026,3.78E-05,3.13E-05,0.004452857,0.000268309,0.081438798,0.059338833,0.712178458,0.711868752,0.728630999,8.744952963,
696,17:55:01:552,-8.88E-05,6.77E-05,0.004506193,0.000266644,0.08419256,0.061104765,0.73408418,0.710420343,0.725773929,8.719109817,
697,17:55:02:078,2.55E-05,5.51E-05,0.004838836,0.000250226,0.087626099,0.063777851,0.765185404,0.711923573,0.727840816,8.732391548,
698,17:55:02:605,-2.71E-05,-9.47E-05,0.00475608,0.000235712,0.08567522,0.062291252,0.747980617,0.710306665,0.727062654,8.730419612,
699,17:55:03:131,-3.99E-05,6.74E-05,0.004712689,0.00033303,0.08536004,0.062090873,0.74560343,0.711071133,0.727399771,8.734806492,
700,17:55:03:658,-5.77E-06,-1.64E-05,0.004695617,0.000195979,0.085887518,0.062291735,0.748270548,0.709999331,0.72527111,8.71221532,
701,17:55:04:184,5.36E-05,5.29E-06,0.00464322,0.000274734,0.085082438,0.061865675,0.742674465,0.710900458,0.727126263,8.728880846,
702,17:55:04:712,6.77E-06,9.58E-06,0.004787854,0.000218106,0.087205036,0.063573447,0.761403255,0.712965445,0.729011194,8.731184468,
703,17:55:05:237,-4.01E-05,7.46E-05,0.004788328,0.000258554,0.0876109,0.063678178,0.765598905,0.710765662,0.7268294,8.738626163,
704,17:55:05:765,-2.40E-05,4.53E-05,0.004829114,0.000320419,0.089192012,0.064952222,0.778627621,0.712051993,0.728229139,8.729790991,
705,17:55:06:292,-3.61E-05,2.68E-06,0.004716482,0.000266406,0.087785942,0.063954536,0.767076352,0.711955175,0.728528217,8.738031813,
706,17:55:06:819,2.90E-05,-8.99E-05,0.004662424,0.000271165,0.084502485,0.061580207,0.738368464,0.711483448,0.728738408,8.737831321,
707,17:55:07:345,0.000184529,1.70E-05,0.004651044,0.000212158,0.085319853,0.061983699,0.744723556,0.710654439,0.726486239,8.728608071,
708,17:55:07:871,2.98E-06,5.77E-06,0.004649384,0.000328509,0.085126046,0.061877743,0.742821056,0.710542538,0.726895534,8.726131329,
709,17:55:08:398,4.94E-05,3.51E-05,0.004621882,0.000319943,0.085540411,0.062099081,0.746835227,0.709676144,0.725961921,8.730788408,
710,17:55:08:926,-2.45E-05,-7.14E-05,0.004601019,0.0002971,0.082214353,0.0596858,0.717560619,0.70914162,0.725977867,8.727923968,
711,17:55:09:452,4.25E-05,-2.11E-05,0.004178874,0.000236902,0.077195529,0.056231142,0.676083147,0.710845151,0.728424845,8.758060882,
712,17:55:09:979,1.81E-05,5.34E-05,0.004097594,0.000246657,0.075672397,0.055061136,0.660877055,0.711555324,0.727625098,8.733396568,
713,17:55:10:506,-9.31E-05,-1.11E-05,0.004096172,0.00028901,0.073477518,0.053476715,0.640327589,0.711748608,0.727796967,8.714605549,
714,17:55:11:032,-9.50E-05,3.48E-05,0.004077216,0.000241423,0.074050781,0.053805416,0.645724162,0.710969128,0.726601597,8.720018239,
715,17:55:11:559,0.000136714,5.84E-05,0.004009687,0.000185035,0.074148997,0.053904191,0.64685583,0.711660063,0.726971284,8.723730063,
716,17:55:12:085,6.18E-07,-9.94E-06,0.004114418,0.000249988,0.073714532,0.053689109,0.643922325,0.711645553,0.728338191,8.735351207,
717,17:55:12:611,-4.84E-05,-5.76E-05,0.003897001,0.000265454,0.071880511,0.052427175,0.627543949,0.712362688,0.729365652,8.730376902,
718,17:55:13:138,1.48E-05,0.000107215,0.003837188,0.000296624,0.071622527,0.052036309,0.625605136,0.710533062,0.726535502,8.734753731,
719,17:55:13:664,-2.87E-05,3.67E-05,0.003877063,0.000218582,0.070763206,0.051464558,0.618103353,0.71111913,0.7272785,8.734812754,
720,17:55:14:192,-7.16E-05,2.03E-05,0.003773344,0.000263075,0.070427175,0.051134412,0.614285282,0.710056213,0.726060819,8.722276335,
721,17:55:14:719,1.98E-05,1.29E-05,0.003880148,0.000294007,0.070324271,0.051138495,0.613278337,0.710983986,0.727181297,8.720720855,
722,17:55:15:245,-3.30E-05,-6.47E-05,0.003831017,0.000275209,0.069437732,0.050480274,0.606169241,0.709883017,0.726986219,8.729680932,
723,17:55:15:771,7.24E-06,9.77E-05,0.003829593,0.000279492,0.070126763,0.051014595,0.612242041,0.711618805,0.727462567,8.730504759,
724,17:55:16:298,5.29E-05,-1.45E-05,0.004119394,0.000334934,0.075092706,0.054648081,0.65573422,0.710732318,0.727741533,8.732329103,
725,17:55:16:825,-5.07E-05,4.32E-05,0.004180296,0.000255461,0.077224078,0.056157567,0.674658206,0.710917082,0.727202819,8.736371162,
726,17:55:17:351,5.58E-05,6.84E-05,0.00404428,0.000274972,0.073165319,0.053258841,0.639587132,0.71144209,0.72792468,8.741670789,
727,17:55:17:878,-8.79E-05,8.01E-05,0.004048545,0.000223816,0.075464109,0.054803227,0.658272273,0.710919441,0.726215785,8.722984768,
728,17:55:18:406,-8.55E-05,1.74E-05,0.004069633,0.000296624,0.076263631,0.055483865,0.665701024,0.711124171,0.727527185,8.728944767,
729,17:55:18:931,2.24E-05,-1.47E-05,0.004407109,0.000178611,0.077602358,0.056470416,0.678148619,0.711268624,0.727689436,8.738763104,
730,17:55:19:459,-3.88E-06,-3.04E-06,0.004331499,0.000253081,0.07852668,0.057128893,0.685391966,0.71125159,0.727509338,8.728141403,
731,17:55:19:985,8.01E-05,-2.32E-06,0.004273432,0.000322323,0.077464696,0.056309771,0.67639027,0.710156728,0.726908821,8.731593898,
732,17:55:20:512,6.53E-06,-3.09E-05,0.004186457,0.000229288,0.078636873,0.057349363,0.686807629,0.712681609,0.72929354,8.733913315,
733,17:55:21:038,8.90E-06,-1.88E-05,0.004541514,0.000256412,0.083091932,0.06032298,0.72398493,0.710322195,0.725978788,8.713059313,
734,17:55:21:565,2.24E-05,-7.38E-05,0.004515201,0.000349925,0.083771154,0.060849648,0.730644156,0.709554443,0.726379497,8.721906336,
735,17:55:22:091,0.000102629,2.22E-05,0.004356859,0.000304952,0.081891582,0.059556968,0.716093775,0.710321808,0.727266054,8.74441249,
736,17:55:22:618,0.000131506,0.000113883,0.004459494,0.00025213,0.08138524,0.059201138,0.711154587,0.711617336,0.727418608,8.738127252,
737,17:55:23:144,0.000122512,-5.69E-05,0.004408768,0.000336362,0.081888646,0.059573342,0.714014123,0.710881739,0.727492084,8.719329924,
738,17:55:23:671,-2.46E-06,-1.61E-06,0.0045491,0.000206923,0.083217127,0.060533132,0.726983335,0.711134623,0.727411945,8.735982116,
739,17:55:24:197,1.29E-05,6.53E-05,0.004633025,0.000275685,0.085018745,0.06174115,0.741623384,0.710631968,0.726206321,8.723057298,
740,17:55:24:725,3.07E-05,5.27E-05,0.004561665,0.000206209,0.082674642,0.060229727,0.722442153,0.712485636,0.728515117,8.738376528,
741,17:55:25:250,1.60E-05,-3.45E-05,0.004599834,0.000250226,0.084657483,0.061684443,0.739878903,0.711776259,0.728635446,8.73967518,
742,17:55:25:778,-2.93E-06,7.44E-06,0.004651044,0.00025213,0.084426342,0.061377556,0.73735205,0.710685352,0.726995326,8.733672836,
743,17:55:26:305,6.74E-05,0.000158179,0.004640138,0.000265692,0.083880282,0.060991908,0.732958941,0.71158428,0.72713046,8.738155429,
744,17:55:26:831,7.97E-05,1.82E-05,0.004496948,0.000297338,0.082235891,0.059643657,0.716800123,0.709537632,0.725275262,8.716390345,
745,17:55:27:358,8.96E-05,-3.47E-05,0.004432708,0.000354684,0.081022882,0.058871343,0.706627128,0.70996963,0.726601437,8.721327948,
746,17:55:27:884,4.25E-05,-8.59E-05,0.004539144,0.000246419,0.083515995,0.060690775,0.728063351,0.710439473,0.726696427,8.717651605,
747,17:55:28:411,6.95E-05,-1.68E-05,0.004674516,0.000277351,0.085824265,0.062356928,0.748611762,0.710462397,0.726565238,8.722611976,
748,17:55:28:937,-6.85E-05,5.20E-05,0.004887213,0.000296624,0.08931674,0.06496672,0.779354644,0.711530302,0.727374513,8.725739974,
749,17:55:29:463,5.15E-05,2.22E-05,0.00463184,0.000282348,0.085415667,0.062083873,0.745737416,0.710631213,0.726844091,8.730686546,
750,17:55:29:990,3.42E-05,3.91E-05,0.004477746,0.000337076,0.081721061,0.05950857,0.715329811,0.710821341,0.728191344,8.753310329,
751,17:55:30:518,1.77E-05,-2.32E-06,0.004525631,0.000253795,0.082379325,0.060000365,0.719887635,0.711694814,0.728342517,8.73869302,
752,17:55:31:044,5.65E-05,-7.38E-05,0.004587506,0.000294721,0.084476043,0.061432316,0.736838767,0.71062512,0.727215836,8.722458384,
753,17:55:31:571,6.03E-05,1.58E-05,0.004536299,0.000300431,0.080738611,0.058592937,0.704396346,0.709579752,0.725711477,8.724405017,
754,17:55:32:097,-4.55E-05,6.94E-05,0.004439582,0.00049866,0.079718768,0.057953256,0.696151707,0.709858008,0.726971285,8.732594847,
755,17:55:32:624,0.000150206,6.63E-05,0.004061103,0.000208113,0.076075452,0.055423319,0.66400213,0.712957263,0.728530914,8.728204853,
756,17:55:33:151,-3.51E-05,-7.45E-05,0.004008502,0.000177897,0.072713505,0.0528362,0.634557861,0.710201899,0.726635307,8.726822596,
757,17:55:33:677,4.64E-06,-3.99E-06,0.003671297,0.000206447,0.068693303,0.050027307,0.600541633,0.711486292,0.728270515,8.742360716,
758,17:55:34:203,0.000104049,6.49E-06,0.003789957,0.000289248,0.069988871,0.050938006,0.61120595,0.711057229,0.727801512,8.73290196,
759,17:55:34:730,-2.64E-05,-8.66E-05,0.003812979,0.00029139,0.069854888,0.050826854,0.610542207,0.709804089,0.72760627,8.740150118,
760,17:55:35:256,4.23E-05,3.39E-06,0.003783074,0.000158626,0.069845648,0.050825414,0.609187327,0.712101572,0.7276819,8.721908123,
761,17:55:35:783,5.39E-05,1.12E-05,0.003595124,0.000292103,0.066765904,0.048634895,0.583142482,0.71157803,0.728439107,8.734135996,
762,17:55:36:309,4.70E-05,-7.57E-05,0.003398669,0.000237616,0.061192016,0.044694303,0.535365939,0.712281744,0.730394364,8.748950844,
763,17:55:36:837,7.14E-05,6.13E-05,0.003299744,0.000269737,0.059770931,0.043434563,0.521106075,0.710936237,0.726683736,8.718386464,
764,17:55:37:364,2.10E-05,-7.14E-05,0.003315638,0.000249512,0.060041322,0.043643876,0.523771091,0.709831585,0.726897314,8.723510282,
765,17:55:37:891,2.26E-05,-1.64E-05,0.003472928,0.000209302,0.063605008,0.046150886,0.553952339,0.70999535,0.725585719,8.709256604,
766,17:55:38:417,-2.35E-05,-7.23E-05,0.003512077,0.000208589,0.06483287,0.047043005,0.566203819,0.708573094,0.725604235,8.733283278,
767,17:55:38:944,7.30E-05,-5.33E-05,0.003517771,0.000161005,0.066193157,0.048096808,0.577448677,0.710437458,0.726612993,8.723691443,
768,17:55:39:470,-7.01E-05,0.000139841,0.003624786,0.000222626,0.067046689,0.048810488,0.585424816,0.712767096,0.728007441,8.731599198,
769,17:55:39:996,2.50E-05,6.96E-06,0.003638549,0.000245943,0.0664682,0.048381501,0.581020979,0.710973543,0.727889438,8.741337608,
770,17:55:40:523,3.11E-05,-6.30E-05,0.003441611,0.000233095,0.065767751,0.047931871,0.574575999,0.711533698,0.728805086,8.736439863,
771,17:55:41:049,6.55E-05,-1.85E-06,0.003489299,0.000248561,0.06375912,0.046366598,0.556695508,0.710575672,0.727215151,8.731229464,
772,17:55:41:577,-0.000150131,-0.000151851,0.003427138,0.000246895,0.06331568,0.046058486,0.553117584,0.709282115,0.727442013,8.735870516,
773,17:55:42:104,9.58E-05,5.91E-05,0.003455134,0.000322799,0.063730063,0.046385754,0.556136994,0.711472104,0.727847286,8.726446599,
774,17:55:42:630,-2.28E-05,5.03E-05,0.003641871,0.000239757,0.066747446,0.048488312,0.582061985,0.710830155,0.726444443,8.720363336,
775,17:55:43:156,1.55E-05,-6.58E-07,0.003752459,0.000225006,0.068117618,0.04954889,0.594334197,0.711255759,0.72740198,8.725117153,
776,17:55:43:683,-2.70E-06,1.15E-05,0.003933555,0.000214299,0.071602591,0.052106841,0.625604513,0.711291906,0.727722832,8.737176975,
777,17:55:44:210,3.22E-06,1.36E-05,0.004137878,0.000250702,0.073726957,0.053572575,0.643408442,0.710501846,0.726634836,8.726909016,
778,17:55:44:736,6.33E-05,-3.07E-05,0.004186457,0.000193124,0.076916432,0.056023416,0.671850959,0.711894018,0.728367324,8.734817025,
779,17:55:45:263,-5.07E-05,-0.00016066,0.004244755,0.000255461,0.077198945,0.056046013,0.673479496,0.708766423,0.725994547,8.723946831,
780,17:55:45:789,-2.83E-05,-5.80E-05,0.004222004,0.000268547,0.077995428,0.056609437,0.67958046,0.709719915,0.725804556,8.71308067,
781,17:55:46:315,3.82E-05,3.15E-06,0.004178637,0.000219295,0.078917042,0.057412432,0.689604845,0.71104528,0.727503607,8.738351452,
782,17:55:46:842,-8.41E-05,-3.02E-05,0.004270351,0.000224054,0.077941708,0.056645278,0.681019953,0.710076029,0.72676465,8.737554902,
783,17:55:47:370,6.81E-05,1.41E-05,0.004361837,0.000262599,0.078808972,0.057367658,0.687900803,0.711722983,0.727933077,8.728711745,
784,17:55:47:897,3.42E-05,-8.09E-05,0.004320596,0.000308522,0.078854102,0.057479598,0.688375916,0.711755927,0.728936062,8.729741425,
785,17:55:48:424,0.000149969,1.10E-05,0.004252576,0.000295435,0.078640538,0.05734142,0.687955357,0.711934934,0.72915854,8.748100869,
786,17:55:48:950,2.52E-05,3.39E-05,0.004157783,0.000196693,0.077130872,0.056046254,0.672659903,0.711226309,0.72663841,8.721020379,
787,17:55:49:476,-0.000117948,2.89E-05,0.004166077,0.000239281,0.075547906,0.054949736,0.660253585,0.710886254,0.727349553,8.739535159,
788,17:55:50:003,2.62E-05,5.33E-07,0.003854277,0.000224292,0.071585573,0.052046144,0.624861879,0.710830647,0.72704795,8.72887998,
789,17:55:50:529,5.10E-05,-6.85E-06,0.00394756,0.000300669,0.072159965,0.052305508,0.628958186,0.708740881,0.724854956,8.716165351,
790,17:55:51:056,0.000118014,2.24E-05,0.004051625,0.000301383,0.073406644,0.053533413,0.641490606,0.712382642,0.729272039,8.738863001,
791,17:55:51:584,1.98E-05,6.46E-05,0.004089774,0.000219771,0.072997813,0.05316085,0.637009762,0.712657211,0.728252636,8.726422548,
792,17:55:52:110,1.03E-05,7.41E-05,0.004190486,0.000261647,0.074609736,0.054273904,0.650543296,0.712017633,0.727437287,8.719281628,
793,17:55:52:637,5.06E-05,5.15E-05,0.00408077,0.000277351,0.075333555,0.054714707,0.657512872,0.710298041,0.726299283,8.728021345,
794,17:55:53:164,-3.44E-05,-3.19E-05,0.004139773,0.000298528,0.075269501,0.054811406,0.656340395,0.71176238,0.728202063,8.719871707,
795,17:55:53:690,-4.74E-05,-4.69E-05,0.004153517,0.000283537,0.075376908,0.05475199,0.657485747,0.709828959,0.726376171,8.722641466,
796,17:55:54:217,-6.59E-05,1.27E-05,0.004102807,0.000350639,0.076328966,0.055586706,0.665858943,0.711743946,0.728251789,8.723542071,
797,17:55:54:743,1.98E-05,-9.95E-05,0.003998788,0.000259744,0.070908261,0.05160195,0.619240748,0.710327624,0.727728324,8.732984522,
798,17:55:55:269,9.98E-05,1.36E-05,0.003578752,0.000275447,0.066612913,0.048451429,0.581269665,0.710965943,0.727357914,8.726080851,
799,17:55:55:796,1.32E-05,1.60E-05,0.003660855,0.000203592,0.067552205,0.049222402,0.590350383,0.712159715,0.728657232,8.739172712,
800,17:55:56:324,2.59E-05,-5.88E-05,0.003831254,0.000306142,0.071125153,0.051610103,0.619970122,0.709013278,0.725623794,8.716608666,
801,17:55:56:850,-1.62E-05,1.67E-05,0.003982691,0.000309235,0.071374817,0.051947311,0.62341047,0.711008429,0.727810074,8.734319666,
802,17:55:57:377,8.90E-06,-0.000121614,0.003846444,0.000313518,0.071019987,0.051673411,0.619567143,0.710102369,0.727589695,8.723841923,
803,17:55:57:903,6.36E-05,6.67E-05,0.003829118,0.000328509,0.070256647,0.051142817,0.613554222,0.711460483,0.727942751,8.733041605,
804,17:55:58:430,0.000139791,-1.85E-05,0.003675806,0.000252843,0.067831717,0.049383236,0.592582281,0.711100008,0.728025735,8.736064837,
805,17:55:58:956,-1.67E-05,-9.42E-05,0.003794466,0.000276637,0.068380047,0.049702582,0.597000834,0.709437055,0.726857969,8.730629144,
806,17:55:59:483,1.22E-05,-2.30E-05,0.003737745,0.00019122,0.068081209,0.049631847,0.594721781,0.712412053,0.729009495,8.735476251,
807,17:56:00:009,4.44E-05,3.41E-05,0.003726353,0.000294007,0.069534712,0.050478114,0.606243216,0.710011256,0.725941223,8.718569397,
808,17:56:00:536,-1.74E-05,2.34E-05,0.0038182,0.000321371,0.070611358,0.051300835,0.617314002,0.70938472,0.726523848,8.742417957,
809,17:56:01:062,0.000101445,3.05E-05,0.004044754,0.000353495,0.073438306,0.0533763,0.640262053,0.710606616,0.726818239,8.718366371,
810,17:56:01:590,1.39E-05,5.29E-06,0.004188116,0.000269023,0.075223717,0.054758485,0.656518138,0.71162214,0.727941763,8.727541898,
811,17:56:02:117,1.80E-06,-6.59E-05,0.004075794,0.000220723,0.074090017,0.053824882,0.64617665,0.710134584,0.726479539,8.721507599,
812,17:56:02:643,0.000103339,9.15E-05,0.003985993,0.000259981,0.074292072,0.054102973,0.648712667,0.712429571,0.728246928,8.731923245,
813,17:56:03:170,4.51E-05,2.32E-05,0.003930232,0.000296624,0.072140019,0.052402937,0.6300858,0.709773965,0.726405922,8.734206211,
814,17:56:03:697,4.51E-05,6.72E-05,0.003941625,0.000262361,0.071488333,0.051875111,0.623097596,0.710296734,0.725644435,8.716073889,
815,17:56:04:223,-4.51E-05,1.25E-06,0.003763851,0.000365869,0.070460262,0.051230468,0.615327279,0.709891155,0.727083137,8.732968903,
816,17:56:04:750,-1.26E-05,1.49E-06,0.003781413,0.000236664,0.070057936,0.050829255,0.610193562,0.710040102,0.725531717,8.709842064,
817,17:56:05:276,2.59E-05,3.05E-05,0.003753408,0.000305904,0.06875548,0.049985332,0.600159306,0.710512124,0.727001422,8.728894162,
818,17:56:05:802,1.27E-05,5.55E-05,0.0036376,0.000414414,0.066710047,0.048585553,0.581404441,0.711874875,0.728309371,8.715395433,
819,17:56:06:328,1.15E-05,1.05E-05,0.003704758,0.000377053,0.066751575,0.048643758,0.583229906,0.711221711,0.728728244,8.737320525,
820,17:56:06:855,-5.26E-05,5.06E-06,0.003490486,0.000245943,0.065740092,0.047916313,0.574521603,0.711990724,0.728875044,8.739288068,
821,17:56:07:381,3.85E-05,-8.28E-06,0.003754595,0.000236426,0.066009917,0.048077177,0.577658497,0.710923086,0.728332638,8.751086578,
822,17:56:07:908,9.36E-05,-1.35E-05,0.0036675,0.000217868,0.066526957,0.048268955,0.580255008,0.709472656,0.725554829,8.722103557,
823,17:56:08:436,-0.000159596,-4.35E-05,0.00354838,0.00032494,0.064201129,0.046719356,0.560733457,0.710116308,0.727703016,8.734012341,
