Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
4215,16:40:20:841,-8.00E-05,-4.67E-05,-4.56E-06,-1.28E-05,-0.000318057,-0.000226359,-0.002418422,,0.711693288,7.603728746,
4216,16:40:21:367,8.68E-05,-5.98E-05,1.65E-05,-2.01E-05,-0.000150779,-0.000156928,-0.002395418,,1.040776532,15.88690783,
4217,16:40:21:894,-1.78E-05,-3.17E-05,-6.36E-05,-7.77E-05,-0.000250727,-0.00019293,-0.002416762,,0.769480902,9.639005948,
4218,16:40:22:420,-3.74E-05,2.28E-05,-7.41E-06,-9.92E-06,-0.000322749,-0.000234541,-0.002451384,0.724392954,0.726697872,7.59532346,
4219,16:40:22:947,6.13E-05,-4.17E-05,-1.48E-06,7.44E-06,-0.000166734,-0.000243892,-0.002548131,,1.462757656,15.28259468,
4220,16:40:23:473,1.32E-05,-5.58E-05,-0.000117804,-1.61E-05,-0.000216239,-0.00020906,-0.002387592,,0.96680025,11.04143302,
4221,16:40:24:000,7.83E-05,-3.88E-06,4.02E-05,1.74E-06,-0.000307501,-0.000184046,-0.002381189,0.630190173,0.598523316,7.743688532,
4222,16:40:24:526,-2.80E-05,-1.98E-06,-0.000115436,-6.89E-05,-0.000373419,-0.00022332,-0.002455178,0.613951284,0.59804149,6.574855418,
4223,16:40:25:054,4.09E-05,5.78E-05,1.04E-05,2.12E-05,-0.000246974,-0.000213502,-0.002409173,0.727597172,0.864472889,9.754781674,
4224,16:40:25:581,-7.39E-05,4.30E-05,3.55E-05,8.07E-05,-0.000295302,-0.00020532,-0.002512801,0.719997732,0.695288614,8.50926597,
4225,16:40:26:107,3.66E-05,-7.60E-05,-1.29E-05,-4.58E-05,-0.000283103,-0.00013729,-0.002367909,,0.484946294,8.364136633,
4226,16:40:26:634,1.44E-05,3.47E-05,-5.79E-05,-9.48E-05,-0.000275126,-0.000271475,-0.002390201,0.791680381,0.986730961,8.687655017,
4227,16:40:27:161,-8.17E-05,-2.36E-05,-5.93E-05,2.74E-05,-0.000182689,-0.000192462,-0.002494068,,1.053498391,13.65200632,
4228,16:40:27:687,3.03E-05,-4.36E-06,3.49E-06,-2.37E-05,-0.000274422,-0.000119288,-0.002400873,,0.434686163,8.748824086,
4229,16:40:28:213,4.42E-05,2.68E-05,-2.99E-05,-8.96E-05,-0.000373185,-0.000227061,-0.002553822,0.575644072,0.608440047,6.843317154,
4230,16:40:28:740,6.34E-05,4.01E-07,-0.000107618,-2.47E-05,-0.000275361,-0.000185683,-0.002392335,0.626143775,0.674325433,8.688004445,
4231,16:40:29:268,-4.38E-05,-1.22E-05,-2.43E-06,-6.83E-06,-0.000269026,-0.000106429,-0.002484583,,0.395607364,9.235457671,
4232,16:40:29:794,-3.93E-05,-9.60E-06,-0.00010975,6.05E-05,-0.000379049,-0.000176799,-0.002519914,0.588481207,0.466427958,6.647986742,
4233,16:40:30:321,2.15E-05,-3.22E-05,-5.64E-05,4.17E-05,-0.000279349,-0.000311213,-0.002439764,,1.114066933,8.733751197,
4234,16:40:30:848,7.06E-06,-4.67E-05,2.96E-05,0.000107118,-0.000207324,-0.00023384,-0.002488614,,1.127895987,12.00350582,
4235,16:40:31:374,4.52E-05,-6.75E-05,-8.01E-05,2.39E-05,-0.000357233,-0.000198073,-0.002444507,,0.554463682,6.842886663,
4236,16:40:31:901,-7.96E-05,-2.15E-05,-5.53E-05,-4.27E-05,-0.000143037,-0.000194099,-0.002361031,,1.356987065,16.50648971,
4237,16:40:32:427,2.31E-05,-4.77E-05,3.05E-05,-5.34E-05,-0.000352776,-0.000213969,-0.002366011,0.686746226,0.606530254,6.706832772,
4238,16:40:32:953,0.000130137,-5.25E-05,-6.46E-06,-7.18E-05,-0.000126612,-8.05E-05,-0.002359608,,0.635619285,18.63651716,
4239,16:40:33:480,3.57E-05,4.11E-05,-0.000114014,1.24E-05,-0.000349727,-0.000108065,-0.002524182,,0.308999695,7.217586234,
4240,16:40:34:008,1.94E-05,1.52E-05,-6.24E-05,5.10E-05,-0.000238293,-0.000188021,-0.002485768,0.748063392,0.7890309,10.43156303,
4241,16:40:34:533,-1.80E-05,-4.13E-05,-6.93E-06,-5.40E-06,-0.000333306,-0.000131211,-0.002460395,,0.393665689,7.381798833,
4242,16:40:35:061,1.04E-05,-5.10E-05,-1.64E-05,0.000211323,-0.000346677,-0.000178202,-0.002403719,,0.514028328,6.93359545,
4243,16:40:35:588,0.000103626,-6.58E-05,-0.000112356,-5.25E-05,-0.000252135,-0.000156928,-0.002442847,,0.622395589,9.688651154,
4244,16:40:36:114,-6.23E-05,6.06E-05,2.08E-05,-1.40E-05,-0.000311723,-0.000287371,-0.002550502,0.835681848,0.921877938,8.181942063,
4245,16:40:36:641,5.42E-05,-1.84E-05,2.78E-06,5.36E-05,-0.000198174,-0.000200411,-0.002581801,,1.01128742,13.02796292,
4246,16:40:37:167,2.98E-05,5.04E-05,-6.31E-05,6.93E-05,-0.000308674,-0.000183111,-0.002456127,0.62754242,0.593219452,7.957035191,
4247,16:40:37:694,-5.96E-06,-1.98E-05,-4.03E-05,-2.78E-05,-0.00032533,-0.000231736,-0.002382138,0.761607537,0.712311122,7.322228369,
4248,16:40:38:222,-1.66E-05,7.04E-05,1.74E-07,1.32E-05,-0.000219524,-0.000285033,-0.002384984,,1.298415485,10.8643429,
4249,16:40:38:748,0.000112857,1.40E-05,-4.46E-05,-3.78E-05,-0.000303278,-0.000224723,-0.002452807,0.689424451,0.740979964,8.087653456,
4250,16:40:39:275,-1.23E-06,-7.03E-05,2.69E-05,3.79E-05,-0.000331898,-0.000242022,-0.002500707,,0.7292045,7.534562914,
4251,16:40:39:802,9.68E-05,-5.37E-05,0.000110537,-2.89E-05,-0.000219759,-0.00018428,-0.002470829,,0.838556936,11.24337927,
4252,16:40:40:328,-3.06E-05,6.83E-06,-2.33E-05,-0.000105777,-0.000244627,-0.000203683,-0.00242767,0.577149147,0.832627268,9.923948398,
4253,16:40:40:855,9.58E-05,5.02E-05,3.69E-05,9.00E-05,-0.00029929,-0.000247164,-0.002299131,0.884339606,0.825836328,7.681954635,
4254,16:40:41:381,1.38E-06,-6.77E-05,-4.56E-06,5.38E-05,-0.000351838,-0.000177734,-0.002405141,,0.505159522,6.835935833,
4255,16:40:41:908,0.000105519,0.000103515,2.20E-05,0.000109022,-0.000235478,-0.000129107,-0.002456364,0.510328263,0.548276556,10.43140993,
4256,16:40:42:436,-6.21E-05,9.71E-05,-2.45E-05,4.91E-05,-0.000302105,-0.000191761,-0.002588202,0.587351583,0.634749435,8.567228992,
4257,16:40:42:963,6.60E-05,-6.75E-05,-8.36E-06,-6.96E-05,-0.00034785,-0.000213034,-0.002416287,,0.612431765,6.946348605,
4258,16:40:43:489,-2.84E-05,2.42E-05,1.68E-05,-1.80E-05,-0.000295067,-0.000229632,-0.002383798,0.735632354,0.778236611,8.078833681,
4259,16:40:44:015,0.000108123,1.11E-05,-3.62E-06,-2.55E-06,-0.000351134,-0.000201112,-0.00245921,0.613900038,0.572749653,7.003618054,
4260,16:40:44:542,5.82E-05,2.37E-05,1.63E-05,-2.61E-05,-0.000370604,-0.000205787,-0.002499996,0.57856672,0.555275212,6.745726197,
4261,16:40:45:068,7.31E-05,1.59E-05,-5.60E-05,-7.58E-05,-0.000322045,-0.000181475,-0.002397553,0.503077576,0.563506763,7.444766824,
4262,16:40:45:595,-5.66E-05,1.30E-05,-4.93E-05,8.87E-06,-0.000276065,-0.000238749,-0.002544812,0.807154965,0.86482997,9.218175633,
4263,16:40:46:121,3.51E-06,-5.79E-05,-8.20E-05,7.31E-05,-0.000214597,-0.000164175,-0.002425536,,0.765038284,11.30274612,
4264,16:40:46:648,-2.89E-05,-7.15E-05,-3.68E-05,1.77E-05,-0.000273015,-0.000194566,-0.002427907,,0.712658528,8.892953735,
4265,16:40:47:174,5.46E-05,-9.20E-05,-6.28E-05,-2.94E-05,-0.000250258,-0.000233372,-0.002524182,,0.932526577,10.08631838,
4266,16:40:47:702,0.000128717,7.76E-05,-5.15E-05,-1.99E-05,-0.00019747,-0.000119288,-0.002398976,,0.604079823,12.14856213,
4267,16:40:48:229,9.70E-05,-4.96E-05,-8.11E-05,6.26E-05,-0.000309377,-0.00021771,-0.002580378,,0.703702989,8.340551129,
4268,16:40:48:755,-2.32E-05,8.78E-07,-2.73E-05,9.57E-05,-0.000357468,-0.000218879,-0.002435496,0.7710855,0.612302945,6.813187469,
4269,16:40:49:282,3.57E-05,-2.17E-05,-4.63E-05,-5.25E-05,-0.000289671,-0.000235476,-0.002435259,0.788109788,0.81290809,8.406971449,
4270,16:40:49:809,-4.67E-05,-3.22E-05,5.24E-05,-4.39E-05,-0.000313131,-0.000111105,-0.002466324,,0.354818974,7.87633446,
4271,16:40:50:335,-4.08E-05,6.33E-05,-9.22E-05,1.15E-05,-0.000252839,-8.47E-05,-0.002517543,,0.334938872,9.957109839,
4272,16:40:50:862,9.44E-05,-2.36E-05,-0.000119936,5.79E-05,-0.000244393,-0.000121392,-0.002537461,,0.496707408,10.38271389,
4273,16:40:51:388,-1.50E-05,-3.84E-05,-3.99E-05,1.84E-05,-0.000291079,-0.000227528,-0.002495491,,0.781671488,8.573243412,
4274,16:40:51:916,7.29E-06,-9.41E-05,-4.39E-05,5.60E-05,-0.00024627,-0.000268904,-0.00244261,,1.091909142,9.918434626,
4275,16:40:52:443,-5.00E-05,-0.000113654,-4.84E-05,6.69E-05,-0.000378345,-0.000280826,-0.002464189,,0.742246819,6.513066665,
4276,16:40:52:970,-6.44E-05,-0.000122464,-4.39E-05,4.48E-05,-0.000274188,-0.000102221,-0.002341821,,0.372812102,8.540940089,
4277,16:40:53:496,-1.09E-05,0.000104706,-1.12E-05,4.53E-05,-0.000268323,-0.000126301,-0.002519914,,0.470707072,9.39135779,
4278,16:40:54:023,4.63E-05,9.93E-06,-7.14E-05,2.86E-05,-0.000271373,-0.000185683,-0.002460395,0.67852328,0.684235682,9.066486764,
4279,16:40:54:549,1.87E-05,-1.79E-05,-7.82E-05,2.69E-06,-0.000207089,-0.000181241,-0.002482686,,0.875182662,11.98847863,
4280,16:40:55:075,5.87E-06,-3.84E-05,-2.64E-05,1.86E-05,-0.000277707,-0.000212333,-0.002502841,,0.764594532,9.012533266,
4281,16:40:55:602,5.91E-05,5.64E-06,6.51E-05,-5.94E-05,-0.00027583,-0.000217944,-0.002519914,0.661430939,0.790137443,9.13575272,
4282,16:40:56:130,4.93E-06,-1.03E-06,-6.17E-05,9.57E-05,-0.000355591,-0.000273112,-0.002422216,,0.768049799,6.811798468,
4283,16:40:56:656,-4.57E-05,-9.60E-05,-2.43E-06,6.49E-06,-0.000261519,-0.000190592,-0.002495728,,0.728788223,9.543192715,
4284,16:40:57:183,-3.98E-05,1.47E-05,-0.0001197,-4.46E-05,-0.000409544,-0.000274514,-0.002412256,0.755034985,0.670293031,5.890105236,
4285,16:40:57:710,7.47E-05,-4.91E-05,-2.97E-05,7.68E-06,-0.000250727,-0.000166747,-0.002426247,,0.665051583,9.676838867,
4286,16:40:58:236,5.60E-05,-4.89E-05,6.61E-05,-3.01E-05,-0.000318292,-0.000254645,-0.002467984,,0.800035418,7.753836749,
4287,16:40:58:763,6.22E-05,-1.03E-06,3.93E-05,-1.44E-05,-0.00034785,-0.000263528,-0.002562358,0.794570278,0.75759007,7.366272461,
4288,16:40:59:291,1.94E-05,-3.88E-06,-7.41E-06,4.34E-05,-0.000232662,-0.000249502,-0.002476283,,1.072378369,10.64324959,
4289,16:40:59:817,-4.81E-05,-9.27E-05,-4.27E-05,-9.21E-06,-0.000310785,-0.00019293,-0.002441424,,0.620782428,7.855670834,
4290,16:41:00:344,9.01E-05,3.68E-05,-2.38E-05,2.50E-05,-0.000235712,-0.000295786,-0.002445219,,1.254860255,10.37374324,
4291,16:41:00:871,9.66E-06,7.31E-06,-0.000132728,1.65E-05,-0.00032486,-0.000141498,-0.002393047,,0.43556469,7.366384,
4292,16:41:01:397,-7.51E-05,2.07E-06,-6.40E-05,-4.01E-05,-0.000326033,-0.000286903,-0.002502604,0.870882073,0.87998148,7.675913818,
4293,16:41:01:924,-7.91E-05,-6.48E-05,-3.02E-05,-3.09E-05,-0.000373419,-0.000245996,-0.002500944,0.88616934,0.658764969,6.697414987,
4294,16:41:02:450,-2.18E-06,-0.000103416,-4.33E-06,8.40E-06,-0.00028756,-0.000328744,-0.002416287,,1.143220328,8.402725234,
4295,16:41:02:976,6.10E-05,-2.48E-05,-7.00E-05,-6.11E-06,-0.000328379,-0.000238515,-0.002523708,0.800614189,0.726340352,7.685344876,
4296,16:41:03:503,-3.86E-05,-7.96E-05,-6.17E-05,5.53E-05,-0.000314538,-0.000159265,-0.002498336,,0.506346689,7.94286387,
4297,16:41:04:031,-1.19E-05,1.80E-05,-2.35E-05,7.48E-05,-0.000344331,-0.000248801,-0.002509481,0.825172136,0.72256228,7.287985308,
4298,16:41:04:556,4.00E-05,-5.17E-05,-2.30E-05,2.03E-05,-0.000309847,-0.000184514,-0.002586543,,0.595500718,8.347817475,
4299,16:41:05:084,7.77E-06,-5.37E-05,-7.64E-06,2.03E-05,-0.000268557,-0.000199476,-0.002491697,,0.742767264,9.278082352,
4300,16:41:05:611,3.12E-05,-3.60E-05,9.02E-05,3.24E-05,-0.000194654,-8.66E-05,-0.002534616,,0.444664494,13.02110102,
4301,16:41:06:137,-4.00E-05,-3.51E-05,8.94E-06,-2.59E-05,-0.00034785,-0.000233606,-0.002459921,0.759196047,0.671571235,7.071786861,
4302,16:41:06:664,-4.50E-08,5.11E-05,-4.18E-05,-5.96E-05,-0.000384914,-0.000302331,-0.002535327,0.794540204,0.785451485,6.586742332,
4303,16:41:07:190,5.94E-05,-3.98E-05,1.56E-05,7.60E-05,-0.000375061,-0.00022332,-0.002559512,0.805278821,0.59542322,6.824249163,
4304,16:41:07:717,-6.70E-05,-2.79E-05,-4.82E-05,-1.09E-05,-0.000220462,-0.000224489,-0.002532244,,1.018264719,11.48605856,
4305,16:41:08:243,-6.99E-05,5.68E-05,3.22E-05,6.79E-05,-0.000262927,-0.000229398,-0.002493594,0.801132186,0.872479567,9.483984568,
4306,16:41:08:771,3.78E-05,5.47E-05,0.00010628,2.20E-05,-0.000229378,-0.00020532,-0.002609542,0.686080204,0.895116898,11.37661175,
4307,16:41:09:298,-3.91E-05,-5.89E-05,-3.75E-05,4.55E-05,-0.00025495,-0.000202748,-0.002502604,,0.795247064,9.816051832,
4308,16:41:09:825,-0.000104651,1.80E-05,-6.71E-05,-3.75E-05,-0.000259877,-0.000261891,-0.002556904,0.829604943,1.007751622,9.83890495,
4309,16:41:10:351,3.95E-05,-1.41E-05,-2.90E-05,4.59E-06,-0.00037037,-0.000184748,-0.002550739,0.568003533,0.498819353,6.887006176,
4310,16:41:10:878,1.94E-05,-0.000114368,-1.88E-05,-3.85E-05,-0.000257062,-0.000244125,-0.002531296,,0.949676802,9.847038407,
4311,16:41:11:404,1.04E-05,7.45E-05,-4.48E-05,-5.54E-05,-0.000352307,-0.00022145,-0.002597212,0.5696258,0.628571285,7.372012913,
4312,16:41:11:931,-1.57E-05,-3.53E-05,0.00011905,2.15E-05,-0.000226093,-0.000192696,-0.002505687,,0.852286108,11.08254145,
4313,16:41:12:457,7.92E-05,4.11E-05,-2.71E-05,7.86E-05,-0.000319934,-0.000242957,-0.002494068,0.812231604,0.759396071,7.795568355,
4314,16:41:12:985,-7.15E-05,-2.29E-05,1.91E-05,3.96E-05,-0.000371543,-0.000176799,-0.002529399,0.591042133,0.475851471,6.807827896,
4315,16:41:13:510,-5.57E-05,-1.50E-06,-7.71E-05,5.78E-06,-0.000149372,-0.000238048,-0.002439527,,1.593660326,16.33193419,
4316,16:41:14:038,-2.66E-05,-2.46E-06,-1.17E-05,2.01E-05,-0.000278176,-0.000244593,-0.002505213,0.883712571,0.879274431,9.005855982,
4317,16:41:14:565,-5.73E-06,-2.32E-05,7.06E-05,-3.30E-05,-0.000300463,-0.000137757,-0.002512563,,0.458483111,8.362311168,
4318,16:41:15:092,6.86E-05,-3.06E-05,9.16E-05,-2.13E-05,-0.000305858,-0.000279657,-0.002557853,,0.914334475,8.362863224,
4319,16:41:15:618,5.58E-05,-4.72E-05,-2.91E-06,-8.72E-05,-0.000318292,-0.000168617,-0.002475572,,0.529755278,7.777677167,
4320,16:41:16:144,-1.19E-05,-3.53E-05,-2.92E-05,-2.42E-05,-0.000319934,-0.000248801,-0.002581564,0.864306139,0.777662612,8.069048986,
4321,16:41:16:671,-5.31E-05,-3.87E-05,-0.000108329,1.08E-05,-0.000364271,-0.000218177,-0.002609542,0.722914925,0.598942773,7.16374154,
4322,16:41:17:197,1.20E-05,-1.89E-05,6.73E-05,2.27E-05,-0.000238058,-0.00022332,-0.002424824,,0.938090367,10.18583976,
4323,16:41:17:723,-4.78E-06,3.85E-05,-4.86E-05,3.43E-05,-0.000423383,-0.000335289,-0.002524894,0.9311663,0.791928291,5.963612346,
4324,16:41:18:250,3.19E-05,-7.13E-05,1.46E-05,-8.73E-06,-0.000278411,-0.000209294,-0.002545286,,0.751746031,9.142202499,
4325,16:41:18:778,4.35E-05,-7.48E-05,-9.32E-05,2.77E-05,-0.000366147,-0.000201346,-0.002495491,,0.54990352,6.815535216,
4326,16:41:19:304,-0.000113408,7.40E-05,-0.000111882,-4.06E-05,-0.000268557,-0.000236879,-0.002472726,0.693700368,0.882041918,9.207444416,
4327,16:41:19:831,6.35E-06,-1.13E-05,-1.85E-05,-9.68E-06,-0.000299759,-0.00013729,-0.00256876,,0.457999709,8.569416183,
4328,16:41:20:357,-2.65E-06,-0.000102225,-3.89E-05,1.55E-05,-0.000292017,-0.000206021,-0.002420556,,0.705510264,8.28908326,
4329,16:41:20:884,7.77E-06,-8.98E-05,-6.64E-05,-6.43E-07,-0.000394062,-0.000221918,-0.002531533,,0.563154113,6.424199248,
4330,16:41:21:411,1.30E-05,6.40E-05,1.27E-05,1.41E-05,-0.000175181,-0.000213034,-0.002518729,0.751802413,1.216083311,14.37788474,
4331,16:41:21:937,-6.68E-05,8.83E-05,-6.70E-06,2.34E-05,-0.000271138,-0.000170253,-0.002562595,0.528400698,0.627921397,9.451260245,
4332,16:41:22:465,4.30E-05,-6.58E-05,-2.73E-05,2.34E-05,-0.000295536,-0.000258151,-0.002501893,,0.87350094,8.465603268,
4333,16:41:22:990,2.08E-05,-7.87E-05,-1.55E-05,-5.42E-05,-0.000345739,-0.000287605,-0.002522285,,0.831855361,7.295351059,
4334,16:41:23:518,-1.09E-05,-3.63E-05,1.91E-05,6.43E-05,-0.000253308,-0.000234775,-0.002578718,,0.926835837,10.18017135,
4335,16:41:24:045,-1.61E-05,2.14E-05,4.44E-06,1.34E-05,-0.000292252,-0.000185683,-0.002492882,0.6165016,0.6353517,8.52990851,
4336,16:41:24:572,3.76E-05,-7.13E-05,8.94E-06,-2.01E-05,-0.000437926,-0.000181241,-0.002600295,0.530486381,0.41386181,5.937745205,
4337,16:41:25:098,3.07E-05,-1.53E-05,7.46E-05,-4.80E-05,-0.000279584,-0.000307707,-0.002538884,,1.100591223,9.08094732,
4338,16:41:25:625,-3.34E-05,-1.89E-05,-7.73E-05,1.51E-05,-0.000260581,-0.000232437,-0.00251944,,0.891996943,9.668558221,
4339,16:41:26:151,-1.61E-05,1.95E-05,-2.97E-05,-3.80E-05,-0.000314773,-0.00016324,-0.002390438,,0.518595316,7.594164384,
4340,16:41:26:677,4.92E-05,2.42E-05,1.68E-05,-7.70E-05,-0.000377407,-0.000214437,-0.002531533,0.552433949,0.568184765,6.707697003,
4341,16:41:27:204,3.92E-05,-4.48E-05,-0.000105012,-0.000140264,-0.000258,-0.000261891,-0.002511378,,1.015082601,9.734019995,
4342,16:41:27:732,-3.18E-05,-2.67E-05,4.00E-05,-4.05E-07,-0.000226797,-0.000251606,-0.00253675,,1.109388101,11.18511056,
4343,16:41:28:258,-2.51E-05,-3.15E-05,3.90E-05,-7.56E-05,-0.000248616,-0.000127237,-0.002613809,,0.51177982,10.51344855,
4344,16:41:28:785,-3.13E-05,5.76E-05,4.64E-05,2.67E-05,-0.000235712,-0.000297656,-0.002498573,,1.262793705,10.60009807,
4345,16:41:29:312,3.45E-05,-7.69E-06,5.76E-05,-1.18E-05,-0.00024017,-0.000107598,-0.002491459,,0.448007238,10.37373833,
4346,16:41:29:838,-9.92E-07,-6.25E-05,-6.57E-05,7.68E-06,-0.000423383,-0.000213502,-0.002521337,0.667473276,0.504275771,5.955211468,
4347,16:41:30:365,-0.000106781,-6.98E-05,-2.94E-05,-9.21E-06,-0.000376469,-0.000346275,-0.002492645,,0.919797204,6.621118494,
4348,16:41:30:891,6.62E-05,-2.72E-05,-3.63E-05,0.000103788,-0.000326737,-0.000285501,-0.002548605,,0.87379355,7.800169599,
4349,16:41:31:417,4.23E-05,0.000116375,6.16E-05,7.79E-05,-0.000303747,-0.000111105,-0.002625901,,0.365780503,8.645023952,
4350,16:41:31:944,0.000104336,-7.10E-05,-1.33E-05,8.87E-06,-0.000362394,-0.000248099,-0.002501182,,0.684612278,6.901827105,
4351,16:41:32:472,7.74E-05,-2.94E-05,4.12E-05,-1.63E-05,-0.000377876,-0.000207424,-0.002547183,0.627058891,0.548919938,6.740783695,
4352,16:41:32:998,-3.41E-05,4.71E-05,-1.93E-05,2.92E-06,-0.000199347,-0.000259554,-0.002611438,0.879144922,1.302020801,13.09997127,
4353,16:41:33:525,6.46E-05,-0.00012413,-1.96E-06,-1.78E-05,-0.000354887,-0.000231268,-0.002651033,,0.651666745,7.470065962,
4354,16:41:34:052,4.93E-06,8.26E-06,7.34E-05,1.17E-05,-0.000301401,-0.000288306,-0.002443321,,0.956551898,8.106542261,
4355,16:41:34:578,-1.92E-05,-0.000105559,9.49E-05,3.12E-05,-0.000411655,-0.000201813,-0.002577533,,0.490248758,6.261392362,
4356,16:41:35:105,6.43E-05,-3.87E-05,-6.85E-05,2.39E-05,-0.000368259,-0.000181007,-0.002526079,0.617528993,0.491521921,6.859525224,
4357,16:41:35:631,6.65E-07,1.35E-05,7.86E-05,1.70E-05,-0.000307501,-0.000262593,-0.00251778,0.859046398,0.853958074,8.187885573,
4358,16:41:36:157,7.90E-05,1.99E-05,-1.59E-05,1.96E-05,-0.000364975,-0.000153421,-0.002653641,,0.420360535,7.270757184,
4359,16:41:36:684,-1.73E-05,3.35E-05,2.22E-05,1.41E-05,-0.000300932,-0.000201813,-0.002520626,0.643996607,0.670627579,8.376063741,
4360,16:41:37:212,-3.55E-05,-4.96E-05,-0.000107855,5.29E-05,-0.000358406,-0.000289007,-0.002635622,,0.806367495,7.353728478,
4361,16:41:37:739,0.000114514,6.33E-05,-0.000145283,-1.59E-06,-0.000288264,-0.000232437,-0.002648188,0.683331155,0.806335217,9.186683818,
4362,16:41:38:266,-8.95E-05,-3.72E-05,7.74E-05,3.86E-05,-0.000342455,-0.000248801,-0.002575873,0.909863833,0.72652199,7.521795529,
4363,16:41:38:792,3.21E-05,-5.96E-05,-6.85E-05,2.22E-05,-0.000247912,-0.000184514,-0.00265862,,0.744271703,10.72404788,
4364,16:41:39:319,-5.49E-06,-7.84E-05,-3.23E-05,2.03E-05,-0.000277941,-0.000244359,-0.002590336,,0.879175543,9.319722686,
4365,16:41:39:845,6.55E-05,-3.75E-05,-2.38E-05,2.50E-05,-0.000301401,-0.000278956,-0.0025211,,0.925529519,8.364598179,
4366,16:41:40:373,-1.02E-05,1.59E-05,-2.56E-05,1.17E-05,-0.000389605,-0.000213502,-0.002587491,0.613657827,0.547995677,6.641316964,
4367,16:41:40:900,-5.83E-05,-9.60E-06,-7.41E-06,-4.42E-05,-0.000367789,-0.000221684,-0.002618551,0.619995444,0.602746703,7.119701803,
4368,16:41:41:426,-2.04E-05,-3.63E-05,-8.13E-05,6.43E-05,-0.000313365,-0.000272177,-0.002628035,,0.868560109,8.386485707,
4369,16:41:41:953,-3.08E-05,7.33E-05,3.14E-05,1.58E-05,-0.000398753,-0.000211398,-0.002511378,0.583098871,0.53014704,6.298071108,
4370,16:41:42:480,-4.17E-05,2.80E-05,-2.49E-05,1.00E-04,-0.000336355,-0.000229632,-0.002581089,0.777606854,0.682706704,7.673699259,
4371,16:41:43:006,-3.36E-06,3.99E-05,1.53E-05,-6.70E-05,-0.000425963,-0.000238515,-0.002614758,0.58461941,0.55994265,6.138454932,
4372,16:41:43:533,2.69E-05,-4.17E-05,-3.02E-05,-1.54E-05,-0.000403445,-0.00013916,-0.002532956,,0.344929001,6.278318468,
4373,16:41:44:059,-6.30E-05,-3.91E-05,-2.73E-05,-4.51E-05,-0.000297413,-0.000198307,-0.002663124,,0.666771936,8.954295854,
4374,16:41:44:587,6.05E-05,2.61E-05,-3.42E-05,-3.68E-05,-0.000429951,-0.000278021,-0.002573265,0.721550909,0.646633218,5.985017236,
4375,16:41:45:114,-7.38E-06,-7.46E-05,-1.52E-05,2.79E-05,-0.000262927,-0.00025932,-0.002567574,,0.986282274,9.765358332,
4376,16:41:45:641,6.93E-05,-6.03E-05,-4.80E-06,1.93E-05,-0.000357702,-0.000207891,-0.002555244,,0.581185227,7.143490969,
4377,16:41:46:167,-7.22E-05,2.21E-05,-5.93E-05,3.15E-05,-0.000372246,-0.000235476,-0.00263254,0.695696761,0.632581365,7.072034648,
4378,16:41:46:694,-3.03E-05,5.16E-06,-6.66E-05,3.34E-05,-0.000238762,-0.000229632,-0.002529873,0.893317869,0.961760289,10.59578575,
4379,16:41:47:220,-3.74E-05,-3.82E-05,4.00E-05,1.51E-05,-0.000315242,-0.000234775,-0.002591996,,0.744744406,8.222236618,
4380,16:41:47:746,3.92E-05,6.59E-06,-5.57E-05,4.43E-05,-0.000363098,-0.000196436,-0.002653641,0.615912786,0.541001475,7.308335554,
4381,16:41:48:273,-2.66E-05,-3.67E-05,6.11E-05,-4.27E-05,-0.000295067,-0.00013425,-0.002611438,,0.454982208,8.850320791,
4382,16:41:48:801,1.58E-05,-9.51E-05,-2.61E-05,-9.68E-06,-0.000337528,-0.000228931,-0.002658146,,0.678256489,7.875328571,
4383,16:41:49:327,-8.57E-06,-5.29E-05,8.10E-05,5.78E-06,-0.00023407,-0.0003035,-0.002563069,,1.296619581,10.95001177,
4384,16:41:49:854,-7.03E-05,-2.36E-05,-8.01E-05,5.22E-05,-0.000315946,-0.000198073,-0.00258512,0.760641171,0.626920124,8.18215817,
4385,16:41:50:381,2.81E-05,2.40E-05,4.33E-05,1.62E-05,-0.000311958,-0.000295085,-0.002543152,,0.945911866,8.15222667,
4386,16:41:50:907,3.85E-05,7.83E-05,-6.21E-05,2.27E-05,-0.000187381,-0.000271943,-0.002582275,0.913514707,1.451282205,13.78086422,
4387,16:41:51:434,0.000118538,-3.94E-05,2.74E-05,-8.53E-05,-0.000415643,-0.000161136,-0.002549317,,0.387678716,6.133435243,
4388,16:41:51:960,3.98E-06,-5.94E-05,5.54E-05,6.41E-05,-0.000272311,-0.000287371,-0.002616892,,1.055304218,9.609940112,
4389,16:41:52:487,-3.25E-05,2.59E-05,-3.47E-05,6.95E-05,-0.000321342,-0.000188488,-0.002565914,0.644521013,0.586566091,7.985005599,
4390,16:41:53:013,-2.42E-05,2.66E-05,-4.34E-05,7.19E-05,-0.000212016,-0.000272177,-0.002631829,,1.283754142,12.41333371,
4391,16:41:53:541,-7.27E-05,-1.27E-06,-5.79E-05,1.96E-05,-0.000303043,-0.000192696,-0.002581564,0.657882968,0.635869633,8.518792841,
4392,16:41:54:068,-5.12E-05,-2.53E-05,-1.17E-05,-1.61E-05,-0.000400161,-0.000218411,-0.00255643,0.633423287,0.545808192,6.388504942,
