Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
440,14:37:25:763,-1.82E-05,-9.04E-05,0.002428871,0.000145787,0.045652759,0.03313215,0.401032038,0.706140266,7.2574255993783532e-001,8.7843987388616611e+000
441,14:37:26:291,-1.42E-05,6.02147E-05,0.002362534,0.00018409,0.044990901,0.032695229,0.394779006,0.709000485,7.2670758071620156e-001,8.7746410376573643e+000
442,14:37:26:818,-1.70E-05,2.87963E-05,0.002409206,0.000107009,0.0443848,0.032234503,0.389820032,0.708496667,7.2625093983153222e-001,8.7827371142639699e+000
443,14:37:27:344,4.57951E-07,-2.98E-05,0.002311126,5.41973E-05,0.043450224,0.031643329,0.380742491,0.710984187,7.2826617740187538e-001,8.7627278740146863e+000
444,14:37:27:871,-8.23E-05,6.21189E-05,0.0023116,7.18008E-05,0.042455161,0.030902359,0.372749467,0.710960559,7.2788226934491551e-001,8.7798387304665848e+000
445,14:37:28:398,2.76635E-05,-6.52E-05,0.002201923,0.000209072,0.042298199,0.030718271,0.371065692,0.706655603,7.2623119253088952e-001,8.7726121480650221e+000
446,14:37:28:924,-1.70E-05,-0.000106387,0.002208319,8.06027E-05,0.04182171,0.030255471,0.365871466,0.705551253,7.2343934122318732e-001,8.7483620720567643e+000
447,14:37:29:450,-5.99E-05,-4.47E-05,0.002140813,8.10785E-05,0.041556134,0.030115652,0.364024353,0.707119485,7.2469809954122011e-001,8.7598222731033442e+000
448,14:37:29:977,-1.23E-05,2.85309E-06,0.002296202,8.51226E-05,0.041460362,0.030093102,0.363699352,0.708323596,7.2582824600741347e-001,8.7722183556118516e+000
449,14:37:30:503,-6.17E-06,-1.36E-05,0.002183211,5.51488E-05,0.04148215,0.030118263,0.365006069,0.707511033,7.2605356625497119e-001,8.7991117009953310e+000
450,14:37:31:031,5.53429E-05,2.90343E-05,0.002208555,0.000191228,0.041778122,0.030461081,0.367227006,0.710169885,7.2911560971312683e-001,8.7899358106220209e+000
451,14:37:31:558,2.50612E-05,1.97518E-05,0.002222057,0.000160775,0.042222722,0.030535167,0.369455007,0.706178888,7.2319277934592152e-001,8.7501466624321811e+000
452,14:37:32:084,0.000101714,-2.15E-06,0.002270381,9.13078E-05,0.043094286,0.031263982,0.378175633,0.707753569,7.2547859610409005e-001,8.7755400173411502e+000
453,14:37:32:611,6.4333E-05,-3.97E-05,0.00233529,0.000112718,0.043710781,0.031614326,0.383166574,0.705313064,7.2326151257203786e-001,8.7659511204530496e+000
454,14:37:33:138,9.31964E-05,2.54641E-05,0.002424843,0.000134129,0.043352353,0.031403725,0.379919768,0.707147785,7.2438340093429021e-001,8.7635328810957045e+000
455,14:37:33:664,-1.43E-06,-1.26E-05,0.002159524,7.32281E-05,0.041964226,0.030561764,0.36896903,0.709805122,7.2828137214307465e-001,8.7924659838593762e+000
456,14:37:34:192,0.000162046,1.28495E-05,0.002363008,0.000195748,0.041796084,0.030421902,0.367068385,0.708994971,7.2786489634079476e-001,8.7823631361608498e+000
457,14:37:34:717,4.37506E-05,0.000118532,0.00217042,0.000143408,0.042205231,0.030734422,0.371134313,0.710826544,7.2821357371567863e-001,8.7935619283069038e+000
458,14:37:35:245,2.52978E-05,3.14145E-05,0.002334105,7.72722E-05,0.042926674,0.031120695,0.37644099,0.708079744,7.2497335905451010e-001,8.7693956207088934e+000
459,14:37:35:771,-5.37E-05,-1.98E-05,0.002239823,5.87171E-05,0.042649061,0.030995722,0.374863104,0.708497612,7.2676212078202951e-001,8.7894807812674678e+000
460,14:37:36:298,1.67812E-05,-5.71E-05,0.002185342,0.000106771,0.041834883,0.030477465,0.366857859,0.710067266,7.2851797935802187e-001,8.7691856677366005e+000
461,14:37:36:825,2.1276E-05,-4.31E-05,0.002280804,0.000166485,0.040929685,0.029860989,0.3599458,0.70964387,7.2956801738673360e-001,8.7942478974850271e+000
462,14:37:37:351,-5.25E-05,6.3547E-05,0.002161419,0.000214068,0.041035417,0.029785054,0.359845028,0.708048237,7.2583774497682985e-001,8.7691330329258719e+000
463,14:37:37:878,0.000105026,-2.93E-05,0.002324866,0.000159347,0.041468263,0.030292506,0.365901803,0.709634727,7.3049854175219886e-001,8.8236587265934432e+000
464,14:37:38:404,-2.27E-05,-1.71E-05,0.002418446,1.9229E-05,0.042348759,0.030809955,0.372360604,0.709511868,7.2752909315667225e-001,8.7927157375410125e+000
465,14:37:38:931,-1.66E-05,3.68888E-05,0.002265643,0.000195034,0.043254491,0.03138281,0.379106648,0.707826675,7.2553876131629724e-001,8.7645615954120224e+000
466,14:37:39:457,-9.94E-05,-8.07E-05,0.002292412,0.000203124,0.043193332,0.031379482,0.379075602,0.706670614,7.2648904238539247e-001,8.7762528783723042e+000
467,14:37:39:985,1.08669E-05,-9.16E-05,0.002308283,0.000256895,0.043741016,0.031887746,0.38397382,0.708458679,7.2901246369433836e-001,8.7783470367495049e+000
468,14:37:40:512,8.1367E-05,-0.000108291,0.002394043,0.000110815,0.044227057,0.032280175,0.389450495,0.709301912,7.2987392178346566e-001,8.8057068295587442e+000
469,14:37:41:039,4.11482E-05,5.11699E-05,0.002420104,0.000190276,0.045373473,0.033089138,0.399084615,0.710483426,7.2926174811077760e-001,8.7955491598972539e+000
470,14:37:41:565,-6.13E-05,-1.57E-05,0.002446928,8.53605E-05,0.045925881,0.033292331,0.403509032,0.706710775,7.2491437354707677e-001,8.7860923821660659e+000
471,14:37:42:092,6.03111E-05,9.51734E-06,0.002587406,0.000219064,0.046894404,0.033943302,0.410605015,0.706069757,7.2382413403755996e-001,8.7559490596539593e+000
472,14:37:42:618,-1.16E-05,-3.62E-05,0.002530645,6.2999E-05,0.047648397,0.034599932,0.418243828,0.70823467,7.2615102091180084e-001,8.7777103521426980e+000
473,14:37:43:144,-2.41E-05,-9.45E-05,0.002468921,3.70698E-05,0.047743137,0.03470727,0.419526696,0.708164249,7.2695832075004119e-001,8.7871624162003101e+000
474,14:37:43:671,-6.40E-06,1.47536E-05,0.002490678,0.000115811,0.046798063,0.034095287,0.411327972,0.710265634,7.2856194295611887e-001,8.7894230912430178e+000
475,14:37:44:199,-9.49E-05,5.71204E-05,0.002464428,0.000152448,0.045909079,0.033406898,0.402580913,0.710424777,7.2767519639403133e-001,8.7690915285464950e+000
476,14:37:44:726,4.89553E-05,5.52163E-05,0.002508178,0.000131512,0.046648643,0.03392808,0.409626024,0.709743639,7.2731119611452921e-001,8.7810919407010193e+000
477,14:37:45:252,5.27406E-05,-6.09E-05,0.002513617,0.000173384,0.047232994,0.034283934,0.41428111,0.706987705,7.2584714865199740e-001,8.7710109392876667e+000
478,14:37:45:779,-9.89E-05,6.04527E-05,0.002353531,0.000180521,0.0475729,0.034630157,0.417694855,0.710060704,7.2793873986682278e-001,8.7801007045957018e+000
479,14:37:46:305,-3.22E-05,-2.45E-05,0.002494934,0.000196462,0.047412068,0.034520209,0.416929065,0.708495484,7.2808909376686048e-001,8.7937330043520099e+000
480,14:37:46:832,2.31686E-05,5.75965E-05,0.002542706,0.000248329,0.046382289,0.03361491,0.407372882,0.706180027,7.2473590039757640e-001,8.7829403614171468e+000
481,14:37:47:358,7.99475E-05,2.356E-05,0.002601597,0.000111291,0.046101841,0.033596128,0.404933466,0.710816116,7.2873722420513853e-001,8.7834553604048828e+000
482,14:37:47:885,-5.73E-05,-7.45E-05,0.002382198,0.000129371,0.045008647,0.032984588,0.39762511,0.711326047,7.3285001052756560e-001,8.8344159279448551e+000
483,14:37:48:411,2.03297E-05,2.2608E-05,0.002408732,0.000199793,0.045904998,0.033304215,0.402409572,0.707585168,7.2550302650085363e-001,8.7661385008440398e+000
484,14:37:48:939,-9.82E-05,-3.19E-05,0.002481928,4.2541E-05,0.04699508,0.03418354,0.412781131,0.709413567,7.2738550533962343e-001,8.7834966809140553e+000
485,14:37:49:466,-1.42E-05,-4.09E-05,0.002458043,0.000199079,0.047349328,0.034517116,0.416022219,0.709458961,7.2898849983698366e-001,8.7862327364326216e+000
486,14:37:49:993,5.84185E-05,0.000104726,0.002585514,0.000163868,0.047423366,0.034333421,0.415839728,0.707321919,7.2397689559178802e-001,8.7686674954143822e+000
487,14:37:50:519,7.0011E-05,-7.40E-05,0.002472232,8.79773E-05,0.047667633,0.034569708,0.418237226,0.706827434,7.2522393352820835e-001,8.7740297072880580e+000
488,14:37:51:046,-8.07E-05,7.90186E-05,0.002690767,0.00013627,0.04732433,0.03433818,0.415824832,0.708090607,7.2559252186584799e-001,8.7867030321420216e+000
489,14:37:51:572,-5.21E-05,1.83237E-05,0.002412049,0.000182187,0.045656838,0.03313619,0.400460384,0.707731787,7.2576619721654811e-001,8.7710931874596803e+000
490,14:37:52:098,0.000113307,-4.19E-05,0.002391911,0.000154351,0.043806528,0.031832818,0.384866277,0.707438843,7.2666836801815615e-001,8.7855918749166353e+000
491,14:37:52:625,-4.31E-05,-8.81E-06,0.002388831,0.000141742,0.044108705,0.032073239,0.387999263,0.708007917,7.2714079072770021e-001,8.7964328230044835e+000
492,14:37:53:153,1.39423E-05,-1.26E-05,0.002405889,0.000134129,0.045059729,0.032690953,0.395677006,0.70707887,7.2550265400720626e-001,8.7811669502709204e+000
493,14:37:53:680,-1.37E-05,-2.12E-05,0.002403046,0.000135081,0.04591652,0.033402857,0.403780987,0.70839418,7.2746926697064296e-001,8.7938064729620482e+000
494,14:37:54:206,0.000113307,5.47118E-06,0.002462536,0.000131275,0.04674473,0.033935453,0.41034639,0.707940842,7.2597387825336634e-001,8.7784524022829320e+000
495,14:37:54:733,6.07843E-05,3.47467E-05,0.002550275,6.15717E-05,0.046629907,0.033742116,0.410058649,0.705957083,7.2361534466304012e-001,8.7938980330771575e+000
496,14:37:55:259,-1.59E-05,5.23317E-06,0.002603962,0.00013865,0.047530586,0.034489036,0.417951662,0.706941566,7.2561772987386575e-001,8.7933201819397553e+000
497,14:37:55:786,8.49158E-05,-2.67E-05,0.002651976,0.000135319,0.048666472,0.035325583,0.426122487,0.708393317,7.2587104159013760e-001,8.7559765676281671e+000
498,14:37:56:312,-2.06E-05,6.18521E-06,0.002701411,0.000187183,0.04966754,0.036172365,0.436469085,0.709445132,7.2828983247903434e-001,8.7878135916306022e+000
499,14:37:56:840,-7.88E-05,-2.86E-06,0.002737839,0.000109626,0.049029515,0.03563524,0.430295623,0.708975576,7.2681199421731524e-001,8.7762569797251899e+000
500,14:37:57:367,-3.27E-05,4.92658E-05,0.002653395,4.94396E-05,0.048780328,0.035338682,0.428531857,0.707403286,7.2444534091620283e-001,8.7849318060345389e+000
501,14:37:57:894,-8.33E-05,-5.12E-05,0.00255737,0.000133654,0.047956213,0.034941027,0.421749714,0.709190442,7.2860271408543620e-001,8.7944749462688208e+000
502,14:37:58:420,-2.65E-05,1.54676E-05,0.002595211,5.18184E-05,0.048299009,0.035125786,0.424165914,0.709847759,7.2725685686497998e-001,8.7820830974797062e+000
503,14:37:58:947,1.06304E-05,1.09454E-05,0.002634237,0.000228105,0.049079985,0.035673596,0.430831865,0.708137863,7.2684611377405917e-001,8.7781581169275089e+000
504,14:37:59:473,-1.02E-05,3.3291E-06,0.00258717,9.2973E-05,0.048660214,0.035361307,0.426907849,0.709188165,7.2669855836853026e-001,8.7732423254141700e+000
505,14:38:00:000,-6.03E-05,9.75535E-06,0.002610585,1.78017E-05,0.048087544,0.035036497,0.422670089,0.711062216,7.2859817883089495e-001,8.7895960266335660e+000
506,14:38:00:526,-1.26E-05,-6.67E-06,0.002588589,0.000132464,0.048655882,0.035429426,0.426868079,0.710183211,7.2816327407528947e-001,8.7732061219387649e+000
507,14:38:01:054,-1.28E-05,-4.12E-05,0.002673263,7.1325E-05,0.04982747,0.036123025,0.437228247,0.70710999,7.2496204391238683e-001,8.7748433631806488e+000
508,14:38:01:579,-5.49E-05,-5.50E-05,0.002693842,0.000164106,0.050577676,0.036720898,0.443806732,0.707294556,7.2602977012777414e-001,8.7747553739952284e+000
509,14:38:02:107,-7.15E-05,3.30806E-05,0.002720571,0.000153162,0.052006,0.037681399,0.456220881,0.707042147,7.2455867383450578e-001,8.7724662389234993e+000
510,14:38:02:634,8.77549E-05,-2.21E-05,0.002832462,7.72722E-05,0.052626436,0.038318271,0.462495111,0.709858323,7.2811828948549218e-001,8.7882657816564418e+000
511,14:38:03:161,2.79001E-05,2.64162E-05,0.002767171,0.000125565,0.051447919,0.037297374,0.452117091,0.706933046,7.2495398443924874e-001,8.7878596984700135e+000
512,14:38:03:687,1.89103E-05,2.11799E-05,0.00277687,6.70431E-05,0.051997805,0.037829616,0.456064034,0.710530873,7.2752333048278339e-001,8.7708323995151645e+000
513,14:38:04:213,4.42237E-05,3.52227E-05,0.002707561,0.000202886,0.051614877,0.037439579,0.452768302,0.707482717,7.2536410392915940e-001,8.7720503898032778e+000
514,14:38:04:740,-2.98E-05,5.2122E-05,0.002677048,0.000126517,0.050216218,0.036502158,0.441192761,0.709182879,7.2689978473784811e-001,8.7858620011947597e+000
515,14:38:05:266,-4.59E-05,-1.93E-05,0.002530409,4.94396E-05,0.04773472,0.034731072,0.419846787,0.709227231,7.2758511687042970e-001,8.7954173365873984e+000
516,14:38:05:794,5.51063E-05,-4.90E-05,0.002442199,0.000141504,0.046808633,0.034134061,0.412053294,0.709370241,7.2922574720666455e-001,8.8029336763129766e+000
517,14:38:06:321,4.82456E-05,-1.21E-05,0.002617207,3.56425E-05,0.047713079,0.03470013,0.418870014,0.709786902,7.2726663238172495e-001,8.7789349452361041e+000
518,14:38:06:848,7.63987E-05,4.47434E-05,0.00261295,0.000159109,0.048879563,0.035511365,0.429047429,0.708772368,7.2650742053922990e-001,8.7776445188215355e+000
519,14:38:07:375,1.53618E-05,4.40294E-05,0.00256139,9.20215E-05,0.048882927,0.035508745,0.42821467,0.709924987,7.2640382060661102e-001,8.7600046653691770e+000
520,14:38:07:901,-3.38E-05,-2.43E-05,0.002516219,0.000183376,0.047889351,0.034726074,0.419771892,0.706892753,7.2513142819564791e-001,8.7654537015943745e+000
521,14:38:08:427,1.60715E-05,0.000104012,0.00257156,5.65761E-05,0.047068852,0.034296544,0.414390288,0.711355578,7.2864628117091801e-001,8.8039175288059770e+000
522,14:38:08:954,5.96014E-05,-1.59E-05,0.002568012,8.70257E-05,0.047691918,0.034682993,0.418006474,0.709860794,7.2722998993598231e-001,8.7647233958015782e+000
523,14:38:09:480,-5.46E-06,0.000131862,0.002587879,0.000151021,0.047268085,0.034322477,0.414701256,0.709670166,7.2612369532384946e-001,8.7733880603379699e+000
524,14:38:10:008,-1.61E-05,-0.000116858,0.002522368,9.0832E-05,0.046865092,0.034149998,0.412667521,0.708356228,7.2868731858234703e-001,8.8054349293836438e+000
525,14:38:10:535,-4.00E-05,-4.59E-05,0.002534429,0.000135319,0.047471205,0.034438114,0.416073504,0.707361985,7.2545269401843049e-001,8.7647554884824146e+000
526,14:38:11:061,0.000113307,4.95038E-05,0.002559262,9.72551E-05,0.048048576,0.034887463,0.422046078,0.708667298,7.2608734021039445e-001,8.7837374567206403e+000
527,14:38:11:588,1.41789E-05,-5.40E-05,0.002641569,0.000222157,0.049173961,0.035818459,0.432154041,0.708548948,7.2840296103765989e-001,8.7882699062770815e+000
528,14:38:12:115,-2.14E-06,-4.59E-05,0.002657416,0.000190514,0.050013406,0.036232672,0.437912333,0.706403559,7.2445920288344601e-001,8.7558990652154431e+000
529,14:38:12:641,-2.49E-05,1.90378E-05,0.002780418,0.000121996,0.051384564,0.037360494,0.45150055,0.708997457,7.2707621800966549e-001,8.7866962094478218e+000
530,14:38:13:167,-6.98E-05,3.47467E-05,0.002796031,0.000276643,0.051252085,0.03711518,0.450105681,0.705319468,7.2416917742164610e-001,8.7821926185938484e+000
531,14:38:13:694,-1.78E-05,3.9507E-05,0.002710163,-6.69E-05,0.050430622,0.036845642,0.443114511,0.714163746,7.3062041279251000e-001,8.7866159547627589e+000
532,14:38:14:222,2.22223E-05,1.30875E-05,0.002689348,0.000150307,0.049772634,0.036175463,0.436600061,0.709028661,7.2681431861847334e-001,8.7718897575616861e+000
533,14:38:14:748,-1.11E-05,-3.00E-05,0.002610821,0.000171957,0.049342467,0.035699565,0.431412435,0.706291177,7.2350587629016283e-001,8.7432278787743343e+000
534,14:38:15:275,-2.56E-05,7.16398E-05,0.002473178,0.00011938,0.047728468,0.034743925,0.419230772,0.71057135,7.2794972171527605e-001,8.7836628041016667e+000
535,14:38:15:802,5.2504E-05,-4.05E-06,0.002543652,0.000159823,0.047053953,0.034278224,0.413064489,0.710045033,7.2848766941647902e-001,8.7785290061649128e+000
536,14:38:16:328,7.02476E-05,-6.05E-05,0.002497063,0.000198603,0.046322496,0.033759237,0.407646998,0.708410401,7.2878709404372111e-001,8.8001950850996451e+000
537,14:38:16:855,2.52978E-05,3.68888E-05,0.002465374,0.000126754,0.046297763,0.033584478,0.405179923,0.708889817,7.2540175633195703e-001,8.7516091505722020e+000
538,14:38:17:381,9.95843E-05,-6.33E-05,0.002477198,0.000112005,0.04647715,0.033887651,0.40763442,0.710657788,7.2912496295363416e-001,8.7706414179438550e+000
539,14:38:17:908,5.22674E-05,3.16525E-05,0.002462063,0.000306148,0.046012297,0.03357378,0.404043013,0.710242406,7.2966971910239420e-001,8.7811963252761149e+000
540,14:38:18:434,3.80728E-05,-2.24E-05,0.002341212,0.000139601,0.045548618,0.033158291,0.399520337,0.709742529,7.2797578518936823e-001,8.7712944496116627e+000
541,14:38:18:962,-2.37E-05,-7.17E-07,0.002435341,0.000123186,0.04558389,0.033141893,0.400391971,0.70874997,7.2705276536209096e-001,8.7836288384670915e+000
542,14:38:19:489,-1.42E-05,-7.17E-07,0.002565884,0.000174574,0.045983251,0.033349137,0.403385489,0.707008556,7.2524532185737067e-001,8.7724439290876663e+000
543,14:38:20:015,0.000103843,-5.52E-05,0.002483347,0.000116287,0.04659676,0.033941399,0.408980951,0.709761329,7.2840684561055735e-001,8.7770255201017697e+000
544,14:38:20:542,-7.11E-06,1.97518E-05,0.002539159,0.000134367,0.047576026,0.034551146,0.417868158,0.708162292,7.2623018088501523e-001,8.7831665334598146e+000
545,14:38:21:069,5.79453E-05,2.80823E-05,0.002450712,0.000106295,0.047434424,0.034523303,0.416845632,0.709848198,7.2781115596835422e-001,8.7878295073222503e+000
546,14:38:21:595,-5.94E-05,-3.09E-05,0.002535848,0.000104392,0.047599828,0.034679185,0.417279203,0.71076451,7.2855693856039794e-001,8.7664014073976961e+000
547,14:38:22:121,-5.28E-05,-2.05E-05,0.002510543,0.000166247,0.047789307,0.034766062,0.418866855,0.709399834,7.2748619692690597e-001,8.7648655679014542e+000
548,14:38:22:648,7.99475E-05,-2.02E-05,0.002518111,0.000124613,0.047972328,0.034880559,0.421964147,0.708101092,7.2709749137282387e-001,8.7959906358881845e+000
549,14:38:23:174,-3.17E-05,-7.16E-05,0.002599468,0.000115097,0.048453486,0.03526914,0.425034024,0.709351635,7.2789685400677318e-001,8.7720008936593192e+000
550,14:38:23:702,2.08029E-05,3.64128E-05,0.002538449,7.84617E-05,0.047600309,0.034546862,0.417172229,0.709154335,7.2576970194881174e-001,8.7640655182450882e+000
551,14:38:24:229,-5.22E-06,2.61508E-06,0.002544598,6.37126E-05,0.047024156,0.034235163,0.413372251,0.709995128,7.2803355884166998e-001,8.7906363371140852e+000
552,14:38:24:756,-3.67E-05,-6.90E-05,0.002467739,5.30078E-05,0.046857644,0.034093147,0.411552446,0.709093461,7.2758985353099248e-001,8.7830374713515820e+000
553,14:38:25:282,-1.75E-05,-6.31E-05,0.002489022,0.000156255,0.046687077,0.033956382,0.409008096,0.708942984,7.2731866311061766e-001,8.7606276269292671e+000
554,14:38:25:809,6.45696E-05,-7.38E-05,0.002392385,0.000126279,0.046164983,0.033641301,0.405933014,0.709080901,7.2871901465759836e-001,8.7930934756380204e+000
555,14:38:26:335,-7.29E-05,-4.09E-05,0.002442908,0.000123186,0.046144336,0.033497467,0.404876993,0.707559218,7.2592803617837898e-001,8.7741428399059558e+000
556,14:38:26:862,-0.000102916,-5.57E-05,0.002366798,0.000117714,0.045113932,0.032923525,0.397611175,0.709542753,7.2978621065955862e-001,8.8134897155347804e+000
557,14:38:27:388,5.81819E-05,-1.17E-05,0.002351873,6.65673E-05,0.04471093,0.032566494,0.393119246,0.710024117,7.2837880120894749e-001,8.7924641019819259e+000
558,14:38:27:916,4.9665E-05,-6.97E-05,0.002316812,0.000107485,0.044256587,0.03219692,0.388246457,0.708868857,7.2750571680640941e-001,8.7726253996658681e+000
559,14:38:28:443,-5.02E-05,-3.50E-05,0.002376038,0.000229771,0.044352865,0.032317286,0.389524167,0.708934359,7.2864031313447375e-001,8.7823901220670706e+000
560,14:38:28:969,-8.80E-05,-3.12E-05,0.0023912,0.000134605,0.044299323,0.032146018,0.388580477,0.707349851,7.2565485190831336e-001,8.7717024348157437e+000
561,14:38:29:496,-2.82E-05,-6.05E-05,0.002339317,0.000223347,0.042479367,0.030776226,0.372268827,0.705278397,7.2449822233982675e-001,8.7635211504193187e+000
562,14:38:30:023,-6.01E-05,-1.83E-05,0.002087521,0.000122948,0.03989861,0.02911162,0.35060884,0.710715505,7.2963997345968890e-001,8.7874951918999162e+000
563,14:38:30:549,2.55343E-05,-2.93E-05,0.002232006,5.277E-05,0.039272764,0.028572036,0.345177775,0.709107513,7.2752800774360971e-001,8.7892406002231898e+000
564,14:38:31:075,5.46332E-05,-2.48E-05,0.002179894,0.000198365,0.04045559,0.02936704,0.355009889,0.706766618,7.2590809058428807e-001,8.7752987869422281e+000
565,14:38:31:602,5.32137E-05,1.57056E-05,0.002263511,0.000240478,0.040818452,0.029697499,0.359390261,0.707347734,7.2755083611965965e-001,8.8046029420526875e+000
566,14:38:32:130,-2.96E-05,-3.71E-05,0.002205002,5.25321E-05,0.041996564,0.03045372,0.368798085,0.707053905,7.2514788162317168e-001,8.7816251526920475e+000
567,14:38:32:656,-2.13E-05,0.000108296,0.002272276,0.000148404,0.043266963,0.031351438,0.379046815,0.708441079,7.2460454341508751e-001,8.7606522628897991e+000
568,14:38:33:183,4.1858E-05,-3.57E-06,0.002314443,0.000187183,0.043238661,0.031424403,0.381035893,0.706619491,7.2676631999947106e-001,8.8123888329822844e+000
569,14:38:33:710,-2.63E-05,-7.19E-05,0.002293833,0.000124375,0.043369384,0.031506167,0.380328515,0.707758329,7.2646103707896748e-001,8.7695162827310380e+000
570,14:38:34:236,2.95561E-05,-2.71E-05,0.002309942,0.000125327,0.043224271,0.031461243,0.379599818,0.709176227,7.2786059818906912e-001,8.7820988821313861e+000
571,14:38:34:763,3.33413E-05,1.85618E-05,0.002232243,0.000108198,0.043521955,0.031436762,0.38148292,0.705207325,7.2231962257836602e-001,8.7652984069474122e+000
572,14:38:35:289,-9.63E-05,-4.14E-05,0.002356374,0.000118666,0.043449984,0.031620269,0.382468101,0.708108588,7.2773948151099688e-001,8.8024911225687958e+000
573,14:38:35:817,4.8009E-05,3.33186E-05,0.00240044,0.000102013,0.043901564,0.031852792,0.385105285,0.708345379,7.2555027552821660e-001,8.7720174951154846e+000
574,14:38:36:342,4.44603E-05,-4.53E-06,0.002385514,7.5607E-05,0.04417232,0.032050883,0.387779893,0.707858249,7.2558748132514450e-001,8.7787983237040024e+000
575,14:38:36:870,-0.000119711,-4.40E-05,0.002359454,0.000125565,0.044278675,0.032194065,0.388567432,0.708500737,7.2707834317081377e-001,8.7754982313941206e+000
576,14:38:37:397,5.72356E-05,-2.78E-05,0.002390726,0.000155065,0.044392964,0.032341551,0.389918104,0.709543929,7.2852875540498196e-001,8.7833311130214717e+000
577,14:38:37:924,-3.74E-05,5.2122E-05,0.00234524,0.000117001,0.044031892,0.032118904,0.387611566,0.711003064,7.2944636742260971e-001,8.8029731667200153e+000
578,14:38:38:450,7.92378E-05,-0.000110432,0.002407074,0.000255229,0.045448326,0.033095079,0.399241798,0.707319372,7.2819138284843410e-001,8.7845215746093572e+000
579,14:38:38:976,6.24403E-05,7.85127E-06,0.002468684,0.000352786,0.045698114,0.033190611,0.401206884,0.706307545,7.2630154438482408e-001,8.7795063667321571e+000
580,14:38:39:503,2.2932E-05,-1.67E-05,0.002544362,0.000215733,0.04591916,0.033443505,0.402725189,0.70954014,7.2831264532789886e-001,8.7703082796072334e+000
581,14:38:40:031,-3.50E-05,-7.12E-05,0.002343581,0.00024476,0.045349723,0.032974608,0.398106672,0.707081917,7.2711818181749654e-001,8.7785909924651016e+000
582,14:38:40:556,-3.64E-05,2.07039E-05,0.002449057,2.27971E-05,0.045547898,0.033098644,0.398722205,0.710733744,7.2667774542562658e-001,8.7539101551822949e+000
583,14:38:41:084,-1.30E-05,2.13906E-06,0.002485711,9.20215E-05,0.045548618,0.033160192,0.40113398,0.709056954,7.2801752428972621e-001,8.8067212948743094e+000
584,14:38:41:611,-5.40E-05,-9.59E-05,0.002524496,0.000132702,0.045658758,0.033067752,0.401292038,0.704533907,7.2423678476998599e-001,8.7889389516196648e+000
585,14:38:42:137,-3.08E-05,-3.83E-05,0.002245745,0.000213116,0.044174721,0.032013307,0.387637635,0.705480605,7.2469742454801089e-001,8.7751009147960701e+000
586,14:38:42:664,3.59436E-05,-1.69E-05,0.002390253,-2.05E-05,0.043042969,0.031239743,0.377677314,0.708923727,7.2578040577393499e-001,8.7744253405252621e+000
587,14:38:43:190,6.94518E-07,2.3798E-05,0.002349267,0.000197176,0.043066709,0.031316502,0.377901828,0.708798469,7.2716265465704710e-001,8.7748016979151764e+000
588,14:38:43:717,6.84527E-06,3.18905E-05,0.002254983,0.000203361,0.043475893,0.031467186,0.381145867,0.705884536,7.2378468627515213e-001,8.7668323827470456e+000
589,14:38:44:243,-1.54E-05,-5.90E-05,0.002342634,0.000142932,0.043178942,0.031408716,0.379094512,0.708257744,7.2740818548914765e-001,8.7796155816914645e+000
590,14:38:44:771,-3.01E-05,-7.57E-05,0.002326051,9.22594E-05,0.042709468,0.030981468,0.373749384,0.707696624,7.2540046010020953e-001,8.7509726234777663e+000
591,14:38:45:296,0.000118275,-2.93E-05,0.002366561,0.000128896,0.043151362,0.031267309,0.378048733,0.706787557,7.2459611207610153e-001,8.7609918796021411e+000
592,14:38:45:824,2.79001E-05,-2.69E-05,0.002485238,0.000146738,0.043888844,0.03180595,0.384250005,0.707020779,7.2469327472664946e-001,8.7550724209790882e+000
593,14:38:46:351,0.000111414,3.80789E-05,0.002253562,0.000148642,0.043405365,0.031488578,0.380248845,0.708355522,7.2545358560361040e-001,8.7604111409329519e+000
594,14:38:46:878,8.18402E-05,-3.38E-05,0.002278672,3.51667E-05,0.04337706,0.031359756,0.379603206,0.706384241,7.2295716480293626e-001,8.7512434020671872e+000
595,14:38:47:404,-6.36E-05,0.000136147,0.002426975,5.44351E-05,0.043473494,0.031592218,0.382138653,0.71052754,7.2670068324978854e-001,8.7901527366658136e+000
596,14:38:47:930,7.52158E-05,-7.09E-05,0.002266354,6.0858E-05,0.043103639,0.031431058,0.378683369,0.710355822,7.2919731259508414e-001,8.7854153295017259e+000
597,14:38:48:457,6.36232E-05,-1.76E-05,0.002241718,0.000184328,0.041633238,0.030427601,0.366621554,0.710627136,7.3084877438356344e-001,8.8059822826581051e+000
598,14:38:48:983,-2.58E-05,2.57021E-05,0.002235559,0.000174336,0.040920336,0.02968089,0.358339176,0.7079057,7.2533349908275613e-001,8.7569950632923828e+000
599,14:38:49:510,4.95273E-06,-1.19E-05,0.002198133,0.000140553,0.040756128,0.0295542,0.35850327,0.705923545,7.2514738129673761e-001,8.7963034689063377e+000
600,14:38:50:038,2.2932E-05,-6.62E-05,0.002242666,5.20563E-05,0.040914342,0.02973736,0.358976227,0.708581436,7.2681995968170754e-001,8.7738481942892488e+000
