Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
369,16:22:23:368,1.73108E-05,0.000115003,0.007908506,0.000255563,0.148099955,0.107709325,1.299828755,0.710086794,7.2727453014210586e-001,8.7766992007301710e+000
370,16:22:23:894,-1.63E-05,1.64665E-05,0.008074143,0.000204647,0.149816837,0.109055454,1.315748877,0.710252304,7.2792521595704529e-001,8.7823832089910709e+000
371,16:22:24:421,4.64082E-05,-4.24E-06,0.008190437,0.000233436,0.151501645,0.110519587,1.331998674,0.711244819,7.2949429892766182e-001,8.7919749786155599e+000
372,16:22:24:947,9.88182E-07,-1.57E-05,0.008182605,0.000233436,0.15343734,0.111669693,1.346698621,0.710160348,7.2778694345672368e-001,8.7768637156968268e+000
373,16:22:25:475,1.54183E-05,-2.78E-05,0.008250251,0.000240336,0.152440734,0.111029023,1.338647712,0.710448604,7.2834222343148780e-001,8.7814304911216237e+000
374,16:22:26:002,-3.28E-05,5.88315E-05,0.008182842,0.000279357,0.152486497,0.111093308,1.338811553,0.710933605,7.2854521561846031e-001,8.7798695577132992e+000
375,16:22:26:528,0.000105552,6.85899E-05,0.008260932,0.000308148,0.15241798,0.111180345,1.340291431,0.711215505,7.2944376574585867e-001,8.7935257326128049e+000
376,16:22:27:055,-2.67E-05,-3.21E-05,0.008088382,0.000262701,0.15236767,0.110872285,1.338742524,0.709513871,7.2766279777010667e-001,8.7862636791014950e+000
377,16:22:27:582,2.55904E-05,-5.95E-05,0.008216783,0.000301961,0.151546104,0.110487956,1.330497685,0.71095626,7.2907156698182329e-001,8.7794911718122979e+000
378,16:22:28:108,-2.86E-05,1.55145E-05,0.007974473,0.000296965,0.149205853,0.108655763,1.309949283,0.710415685,7.2822722092670855e-001,8.7794765387935332e+000
379,16:22:28:634,-1.15E-05,-5.11E-05,0.007934608,0.000255088,0.148277043,0.108038274,1.303040462,0.710311643,7.2862441585872351e-001,8.7878773177043126e+000
380,16:22:29:161,0.00011052,6.94656E-06,0.007967829,0.000263653,0.147571893,0.10759329,1.296218031,0.71113695,7.2909066579851922e-001,8.7836375883574878e+000
381,16:22:29:689,6.95922E-05,-4.78E-05,0.00791515,0.000273646,0.14858563,0.10819779,1.305593032,0.709891575,7.2818474619754059e-001,8.7868054805907363e+000
382,16:22:30:216,2.08592E-05,-4.90E-05,0.00807533,0.000226774,0.150991509,0.109937538,1.326494018,0.710010091,7.2810410673138970e-001,8.7852225795456782e+000
383,16:22:30:742,-5.65E-05,-4.11E-05,0.008208476,0.000265081,0.15212955,0.110787745,1.335837021,0.710260116,7.2824605729093705e-001,8.7809174493018407e+000
384,16:22:31:269,-1.84E-05,-0.00012085,0.007954303,0.000265319,0.151582229,0.110370832,1.331050899,0.709834709,7.2812514091507974e-001,8.7810484738583643e+000
385,16:22:31:796,2.81926E-05,8.21567E-05,0.008063701,0.000291254,0.149739277,0.108973529,1.315343948,0.710032488,7.2775514734769575e-001,8.7842280112514750e+000
386,16:22:32:322,0.000142223,-4.11E-05,0.008003424,0.000284116,0.150028579,0.109368899,1.319109848,0.710453044,7.2898709975483467e-001,8.7923904432278164e+000
387,16:22:32:848,2.40753E-06,-2.57E-05,0.008159345,0.000358594,0.150217111,0.109400742,1.320476648,0.709710007,7.2828416015712860e-001,8.7904543027826296e+000
388,16:22:33:375,-8.00E-06,-2.09E-05,0.007867932,0.000319569,0.148739074,0.108207652,1.305052901,0.709722921,7.2749983569218213e-001,8.7741093310970122e+000
389,16:22:33:901,-9.89E-06,6.28776E-05,0.007695213,0.000279595,0.145219128,0.105731351,1.275450682,0.710345427,7.2808142887959548e-001,8.7829385568036908e+000
390,16:22:34:429,8.00015E-05,-7.52E-05,0.007515882,0.000246284,0.142831235,0.104182003,1.255247295,0.710951483,7.2940629759799713e-001,8.7883248400565765e+000
391,16:22:34:956,8.23672E-05,-6.54E-05,0.00762452,0.000286733,0.14226742,0.103471943,1.248468146,0.709348218,7.2730595949873811e-001,8.7755028059991673e+000
392,16:22:35:483,7.55065E-05,7.45403E-05,0.007537941,0.000243667,0.141094924,0.102714495,1.239255409,0.710372885,7.2798150517970472e-001,8.7831324883584028e+000
393,16:22:36:009,-0.000102145,-2.99E-05,0.007562847,0.000287685,0.141509678,0.103335236,1.2455105,0.71127477,7.3023440968003117e-001,8.8015923713082920e+000
394,16:22:36:536,-6.15E-05,-0.000116567,0.007364805,0.00038001,0.139492272,0.101456183,1.225416323,0.708493366,7.2732476369608712e-001,8.7848330889504531e+000
395,16:22:37:062,5.24622E-06,3.81248E-05,0.007395398,0.00029863,0.136469872,0.099384241,1.200181519,0.709848358,7.2825041797827783e-001,8.7944796968088017e+000
396,16:22:37:590,-5.40E-06,-5.26E-05,0.007396109,0.000219398,0.136552895,0.099467574,1.200696491,0.709927204,7.2841790339196089e-001,8.7929039431439673e+000
397,16:22:38:115,-1.53E-05,-7.33E-06,0.007393975,0.000272219,0.137323242,0.100008045,1.205865392,0.710297362,7.2826743747181155e-001,8.7812185168580736e+000
398,16:22:38:643,0.000101294,-5.37E-05,0.007292476,0.000189658,0.135779352,0.09887063,1.192383777,0.710217298,7.2817132089626935e-001,8.7817754240362955e+000
399,16:22:39:170,6.0839E-05,1.40865E-05,0.007270897,0.000276502,0.134135325,0.097705019,1.178520979,0.71029439,7.2840632481825651e-001,8.7860597602102821e+000
400,16:22:39:697,4.40425E-05,-4.66E-05,0.007100415,0.000253898,0.132674713,0.096598577,1.16519341,0.709932344,7.2808582027178392e-001,8.7823322627127958e+000
401,16:22:40:223,4.71179E-05,-0.000110142,0.006946082,0.000224633,0.130913112,0.095344451,1.149460143,0.710026611,7.2830329766823876e-001,8.7803286376353054e+000
402,16:22:40:750,3.59032E-06,2.82644E-07,0.007012696,0.000242001,0.130290329,0.094822599,1.143229494,0.710176874,7.2777925846261737e-001,8.7744769625498193e+000
403,16:22:41:276,5.9183E-05,9.96633E-07,0.006980929,0.000242477,0.129290596,0.09410965,1.135690307,0.709894241,7.2789246522120055e-001,8.7840132665237025e+000
404,16:22:41:802,1.0214E-05,-2.92E-05,0.006965994,0.000231295,0.130091157,0.094792199,1.1427235,0.710549225,7.2865981773144906e-001,8.7840213334217694e+000
405,16:22:42:329,-9.66E-06,1.74185E-05,0.006940629,0.000268412,0.130574641,0.095018753,1.146328598,0.709903756,7.2769683719501421e-001,8.7791058907064770e+000
406,16:22:42:857,6.06024E-05,-1.66E-05,0.007025972,0.000221064,0.131203853,0.095480107,1.151060232,0.710174752,7.2772334643682490e-001,8.7730672978678079e+000
407,16:22:43:383,-0.000101199,-1.97E-05,0.00703261,0.000244856,0.130539849,0.095058969,1.1474779,0.709848521,7.2819886264224887e-001,8.7902499686788058e+000
408,16:22:43:910,-2.32E-06,3.62207E-05,0.006879709,0.00029863,0.130284073,0.094847852,1.144119112,0.710089646,7.2800803296513616e-001,8.7817265882311393e+000
409,16:22:44:437,0.000147428,9.9294E-05,0.006851265,0.000253184,0.128186418,0.093323259,1.125641563,0.710535967,7.2802767239285260e-001,8.7812857563849054e+000
410,16:22:44:963,1.92033E-05,5.78794E-05,0.006817844,0.00022154,0.126410411,0.092001419,1.111154168,0.70986279,7.2779938321951054e-001,8.7900526548764262e+000
411,16:22:45:490,-9.55E-05,-4.80E-05,0.006659052,0.000231532,0.125218964,0.091283249,1.101283443,0.710309437,7.2898901371325120e-001,8.7948614988724199e+000
412,16:22:46:016,-3.59E-05,-2.26E-05,0.00672067,0.00020203,0.124946317,0.09102578,1.097445479,0.710528557,7.2851911149263460e-001,8.7833359540757279e+000
413,16:22:46:544,-3.17E-05,2.76526E-05,0.006753376,0.00023867,0.124783461,0.090824647,1.096100479,0.709967519,7.2785804759946493e-001,8.7840204665313042e+000
414,16:22:47:069,-6.68E-07,1.12305E-05,0.006710479,0.000345982,0.124642573,0.090756877,1.096101583,0.709418545,7.2813706237384102e-001,8.7939582437356876e+000
415,16:22:47:597,-1.72E-05,-4.35E-05,0.006641041,0.000198223,0.125022392,0.090992255,1.097536313,0.709939799,7.2780766549922860e-001,8.7787179453843489e+000
416,16:22:48:124,-8.49E-05,4.6455E-05,0.006593883,0.000270791,0.123735675,0.090110232,1.087147845,0.710244053,7.2824779114678806e-001,8.7860501159312214e+000
417,16:22:48:651,7.83454E-05,9.23915E-05,0.006421859,0.00020084,0.120942663,0.088048669,1.061590127,0.710795766,7.2801992823493278e-001,8.7776314840173963e+000
418,16:22:49:177,-2.34E-05,-2.11E-05,0.006303679,0.00016325,0.118066811,0.0858983,1.037154916,0.709619538,7.2753975966955220e-001,8.7844746769810182e+000
419,16:22:49:703,-1.68E-05,-6.97E-05,0.006289438,0.000266984,0.116177017,0.084679402,1.020377144,0.710391825,7.2888256598039414e-001,8.7829518091200249e+000
420,16:22:50:230,7.47968E-05,-4.99E-05,0.006212066,0.000157302,0.116020615,0.084478776,1.019015098,0.710127152,7.2813591425065283e-001,8.7830520524806808e+000
421,16:22:50:758,-1.37E-05,-1.33E-05,0.006258346,0.000180617,0.116389404,0.084711868,1.022674972,0.70978497,7.2783143832498798e-001,8.7866672898004872e+000
422,16:22:51:283,-0.000126508,-6.86E-06,0.006207794,0.000272695,0.115556766,0.084224511,1.015348795,0.710502722,7.2885832419789787e-001,8.7865801942909094e+000
423,16:22:51:811,-2.41E-05,4.6693E-05,0.006187147,0.000229153,0.11583341,0.084402393,1.017769996,0.710720694,7.2865326667033814e-001,8.7864977516628837e+000
424,16:22:52:338,-6.35E-06,6.64478E-05,0.006277096,0.000149927,0.117752536,0.085870979,1.034788791,0.711620116,7.2924950986165749e-001,8.7878259578119398e+000
425,16:22:52:865,7.33774E-05,-3.99E-05,0.006372038,0.00026056,0.119163539,0.086675536,1.046529336,0.70913287,7.2736624485376911e-001,8.7822948615081078e+000
426,16:22:53:391,4.73545E-05,4.43129E-05,0.006495309,0.000163964,0.12139005,0.088396091,1.065704559,0.710802031,7.2819881682475418e-001,8.7791755289665314e+000
427,16:22:53:917,-6.55E-05,-9.97E-05,0.006457873,0.000307434,0.122373381,0.089119533,1.075267819,0.709421016,7.2825914013273230e-001,8.7867787055177136e+000
428,16:22:54:444,7.527E-05,-7.81E-06,0.006600756,0.000140411,0.122908659,0.089352826,1.0774816,0.709971316,7.2698560328160788e-001,8.7665230818947997e+000
429,16:22:54:972,-5.53E-05,-8.94E-05,0.006638672,0.000201554,0.124399492,0.090547725,1.09255941,0.709623621,7.2787857391447908e-001,8.7826678097610120e+000
430,16:22:55:498,-2.76E-05,0.000157373,0.006776366,0.000212261,0.12526462,0.091294753,1.100914922,0.71139059,7.2881515565180666e-001,8.7887140395240113e+000
431,16:22:56:025,5.82367E-05,3.62207E-05,0.006678485,0.000157778,0.125197509,0.09131507,1.099614436,0.711778907,7.2936810685898934e-001,8.7830376780074797e+000
432,16:22:56:552,1.92033E-05,-6.86E-06,0.006734179,0.000223205,0.124382291,0.09060325,1.093483113,0.710113374,7.2842563825715101e-001,8.7913086671856870e+000
433,16:22:57:078,-9.55E-05,-2.57E-06,0.006704554,0.000256039,0.123307242,0.089786329,1.083243932,0.710014348,7.2815130613001489e-001,8.7849173682837129e+000
434,16:22:57:605,-5.91E-05,5.75657E-06,0.006523269,0.000133036,0.121371623,0.088522767,1.066044803,0.711679594,7.2935307606565991e-001,8.7833117421044946e+000
435,16:22:58:131,-1.89E-05,1.38485E-05,0.006310087,0.000148737,0.118668525,0.086574474,1.042868212,0.711653418,7.2954874650918033e-001,8.7880776149075945e+000
436,16:22:58:657,-3.90E-05,-2.81E-06,0.006302967,0.000191086,0.117612584,0.085739752,1.033464526,0.710935158,7.2900151786884038e-001,8.7870233661027957e+000
437,16:22:59:184,4.28597E-05,3.02706E-05,0.006360645,0.000184186,0.11791364,0.085865125,1.036454046,0.710222201,7.2820349432197917e-001,8.7899419132793923e+000
438,16:22:59:712,2.08592E-05,9.9532E-05,0.00623034,0.000217257,0.117892506,0.085955627,1.036902147,0.711105648,7.2910170014239106e-001,8.7953185627426382e+000
439,16:23:00:239,8.08493E-06,-6.18E-05,0.006306764,0.00022154,0.117801511,0.085762923,1.033914105,0.71001963,7.2802906001080503e-001,8.7767474129733376e+000
440,16:23:00:765,-1.79E-05,1.09925E-05,0.006320531,0.000157302,0.117267136,0.085281567,1.030754535,0.709283587,7.2724183349638871e-001,8.7897988374575533e+000
441,16:23:01:292,2.84292E-05,-8.54E-05,0.006283504,0.000211547,0.116936209,0.08517918,1.027634631,0.709857707,7.2842433030935227e-001,8.7879933680509463e+000
442,16:23:01:819,-0.000117283,-1.66E-05,0.006226543,0.000211547,0.115618154,0.084132532,1.01552035,0.709639694,7.2767580044717539e-001,8.7833987954738681e+000
443,16:23:02:345,3.31605E-05,3.38407E-05,0.006047136,0.000204885,0.114021772,0.083052828,1.001621289,0.71056153,7.2839446833545574e-001,8.7844739702696621e+000
444,16:23:02:871,2.03861E-05,-4.95E-05,0.005971681,9.87781E-05,0.110914092,0.08080761,0.974426096,0.710619853,7.2856035702551736e-001,8.7854129178915557e+000
445,16:23:03:398,6.65167E-05,-1.15E-06,0.00576931,0.000219398,0.108837102,0.079236741,0.956328518,0.70985007,7.2803059919074609e-001,8.7867877548958422e+000
446,16:23:03:926,6.19246E-06,-5.42E-05,0.005733252,0.00015873,0.108583366,0.079153311,0.953153879,0.711057,7.2896350511194452e-001,8.7780837373777665e+000
447,16:23:04:453,5.5871E-05,0.000110005,0.00580608,0.000193465,0.108421592,0.079044838,0.952638651,0.711539064,7.2905070755400625e-001,8.7864292920379956e+000
448,16:23:04:979,-7.94E-05,-2.61E-05,0.00585068,0.000198223,0.109277976,0.079516755,0.959250223,0.709789423,7.2765581176212013e-001,8.7780745471938122e+000
449,16:23:05:506,1.39989E-05,-2.92E-05,0.00580181,0.000216067,0.108906742,0.079262525,0.95632922,0.709721647,7.2780182123549420e-001,8.7811755484401104e+000
450,16:23:06:032,2.15689E-05,3.55067E-05,0.005902638,0.000136128,0.108988283,0.0793754,0.957311958,0.710730389,7.2829296596148496e-001,8.7836226903909562e+000
451,16:23:06:559,-6.05E-05,4.6217E-05,0.005890538,0.000205837,0.108341333,0.078835708,0.951027979,0.710139127,7.2766049129368371e-001,8.7780715696050162e+000
452,16:23:07:085,7.76357E-05,4.32859E-06,0.005920907,0.000225108,0.109475976,0.079674433,0.961554392,0.709762475,7.2778006322313082e-001,8.7832456373154795e+000
453,16:23:07:612,9.88182E-07,2.62246E-05,0.005819365,0.000197272,0.109278966,0.079698768,0.961372599,0.710896434,7.2931480746843380e-001,8.7974166575449253e+000
454,16:23:08:140,-7.76E-06,4.5979E-05,0.005937752,0.000237957,0.108824464,0.079084481,0.954440635,0.70941097,7.2671601536221153e-001,8.7704602757898922e+000
455,16:23:08:666,2.44076E-05,-1.11E-05,0.005937752,0.000148499,0.108497645,0.07890744,0.952606061,0.709591994,7.2727329501985305e-001,8.7799699407782086e+000
456,16:23:09:193,9.56156E-05,2.81286E-05,0.005880099,0.000117334,0.109344302,0.079620898,0.96029847,0.71069009,7.2816686285242083e-001,8.7823366222283461e+000
457,16:23:09:720,7.31408E-05,3.38407E-05,0.005773817,0.000136366,0.109429691,0.079700958,0.961519227,0.710635543,7.2833029223975632e-001,8.7866393716638758e+000
458,16:23:10:246,-4.18E-05,-0.000163445,0.005846647,0.000102822,0.108905998,0.079177877,0.955240821,0.709087089,7.2702953232353595e-001,8.7712415733502382e+000
459,16:23:10:773,-1.44E-05,1.64665E-05,0.005819128,0.000117096,0.107959696,0.07851553,0.94716421,0.710114875,7.2726705396876967e-001,8.7733130874042384e+000
460,16:23:11:299,9.03116E-06,1.88465E-05,0.005804419,0.000201316,0.10807707,0.078656279,0.949163784,0.709954381,7.2777953164689346e-001,8.7822864479242408e+000
461,16:23:11:827,-4.54E-05,-8.71E-05,0.005835497,0.000120189,0.107020438,0.077947139,0.940954093,0.70982269,7.2833881061325423e-001,8.7922840527815964e+000
462,16:23:12:352,1.39989E-05,0.000100008,0.005642641,9.04518E-05,0.105956973,0.077072419,0.929852788,0.710682466,7.2739355931823080e-001,8.7757583641894072e+000
463,16:23:12:880,-6.74E-05,8.31088E-05,0.005680592,0.000225584,0.105241227,0.076617293,0.924476159,0.710341481,7.2801596368487598e-001,8.7843536870542884e+000
464,16:23:13:407,6.60436E-05,-7.21E-05,0.005588562,0.000217019,0.104996813,0.076388834,0.922192417,0.70911472,7.2753478737140187e-001,8.7830514964989757e+000
465,16:23:13:933,-7.04E-05,4.4648E-08,0.005523814,0.000119713,0.104173454,0.075607357,0.91396453,0.708546252,7.2578333236535408e-001,8.7734878177402393e+000
466,16:23:14:460,-9.93E-05,1.67045E-05,0.005587851,0.000147786,0.103771902,0.075698178,0.911995994,0.71151551,7.2946700453296820e-001,8.7884675652383333e+000
467,16:23:14:986,-7.64E-05,2.26545E-05,0.005627935,0.000237481,0.104830111,0.076438896,0.921187091,0.7109661,7.2916928078361676e-001,8.7874283987324446e+000
468,16:23:15:513,5.27956E-05,8.13655E-06,0.005543025,0.000127802,0.104383559,0.075893448,0.915746249,0.709835052,7.2706323928654493e-001,8.7728973802826538e+000
469,16:23:16:039,-2.69E-05,0.000114289,0.005612992,0.000127326,0.1051628,0.076474136,0.923460528,0.710208112,7.2719759695054498e-001,8.7812470221189329e+000
470,16:23:16:567,3.5053E-05,3.3766E-06,0.005568876,0.000155399,0.103783761,0.075636011,0.911296406,0.711063245,7.2878463959536810e-001,8.7807225110806915e+000
471,16:23:17:094,-3.74E-06,6.14496E-05,0.005433222,0.000150641,0.100952148,0.073531352,0.886994272,0.710770914,7.2837827982816650e-001,8.7862842831031145e+000
472,16:23:17:621,-4.32E-05,-2.02E-05,0.005313946,0.000188944,0.09979192,0.072624968,0.875446284,0.710103512,7.2776401572016924e-001,8.7727171334109357e+000
473,16:23:18:147,-1.20E-05,2.83666E-05,0.005349039,0.000262226,0.100572087,0.073042994,0.88277567,0.708445199,7.2627500777613041e-001,8.7775414917756063e+000
474,16:23:18:674,-2.29E-05,-1.30E-05,0.005499387,0.00013137,0.103379396,0.075257987,0.907568315,0.710345324,7.2797858971138685e-001,8.7790057836848199e+000
475,16:23:19:200,-0.000107349,-6.56E-05,0.005695536,0.000170149,0.107238656,0.077969003,0.941918371,0.708869973,7.2706061492158824e-001,8.7833846779754285e+000
476,16:23:19:727,2.67733E-05,7.66824E-05,0.006017713,0.000160395,0.112319449,0.081845972,0.986554613,0.711257123,7.2868921967746836e-001,8.7834709188494990e+000
477,16:23:20:253,-2.39E-05,4.31229E-05,0.006238647,4.85835E-05,0.115789908,0.084340167,1.01809712,0.71081298,7.2838962246942907e-001,8.7926239966549886e+000
478,16:23:20:781,4.5462E-05,-1.85E-05,0.006226543,0.000240098,0.117132964,0.085286443,1.028218901,0.71018624,7.2811649257335498e-001,8.7782197935714272e+000
479,16:23:21:308,-1.06E-05,-1.40E-05,0.006194978,0.000130419,0.116919069,0.085076377,1.02678705,0.709967857,7.2765185084846939e-001,8.7820323455422518e+000
480,16:23:21:834,-8.06E-05,-1.21E-05,0.006344979,0.000130419,0.116488152,0.084972846,1.022880678,0.711778394,7.2945484185485343e-001,8.7809847015828399e+000
481,16:23:22:361,6.0839E-05,-4.52E-05,0.006207794,0.000232484,0.117783362,0.085577328,1.032058273,0.709222239,7.2656550279157650e-001,8.7623434391525201e+000
482,16:23:22:888,-3.57E-05,-1.64E-05,0.006567343,0.000219398,0.122735855,0.089257792,1.07749184,0.709413159,7.2723486396045944e-001,8.7789492630612997e+000
483,16:23:23:414,-8.80E-05,6.24016E-05,0.006848658,0.000294347,0.127548705,0.092711657,1.119059748,0.709426543,7.2687258470260185e-001,8.7735877207434836e+000
484,16:23:23:940,3.19777E-05,-9.13E-05,0.006944185,0.000222491,0.128484149,0.093589649,1.129242113,0.709849626,7.2841396957346061e-001,8.7889605298086124e+000
485,16:23:24:467,1.75473E-05,3.14606E-05,0.006837043,0.00013589,0.126968283,0.092552446,1.11632178,0.711042783,7.2894146606760213e-001,8.7921310341708043e+000
486,16:23:24:995,8.7946E-06,-2.88E-05,0.006778736,0.00020893,0.127302948,0.092576709,1.11657745,0.709723228,7.2721574862943439e-001,8.7710258347215238e+000
487,16:23:25:522,-3.03E-06,-9.21E-05,0.006865724,0.000221778,0.128493142,0.093412375,1.127939139,0.708891862,7.2698334753270810e-001,8.7782049789372731e+000
488,16:23:26:048,-5.67E-05,-8.52E-05,0.006976662,0.00019061,0.1304988,0.095040578,1.145333211,0.710371578,7.2828698322989505e-001,8.7765803944010461e+000
489,16:23:26:575,-3.71E-05,4.88351E-05,0.006926169,0.000375965,0.130425218,0.094913806,1.14626137,0.709353352,7.2772587975914060e-001,8.7886483228500030e+000
490,16:23:27:101,1.09236E-05,1.33725E-05,0.006978084,0.000220588,0.130412203,0.095059705,1.145664357,0.710983418,7.2891725135874097e-001,8.7849474667208884e+000
491,16:23:27:628,-5.64E-06,5.57373E-05,0.007062007,0.000329563,0.132235673,0.096296874,1.158462665,0.711164921,7.2822160412721748e-001,8.7605911330015953e+000
492,16:23:28:154,2.51173E-05,1.05165E-05,0.007136453,0.00023296,0.132472441,0.096488758,1.164005121,0.710333554,7.2836853500636001e-001,8.7867718659033862e+000
493,16:23:28:681,8.99377E-05,2.81286E-05,0.007178657,0.000195368,0.134360986,0.097745021,1.178613103,0.710264025,7.2748067850322329e-001,8.7719890930568631e+000
494,16:23:29:209,-3.66E-05,3.02706E-05,0.007351524,0.000302199,0.13649972,0.099303374,1.197230078,0.710031553,7.2749873757098493e-001,8.7709343483460955e+000
495,16:23:29:735,-5.16E-06,-3.35E-05,0.00761266,0.000278643,0.140600651,0.102402173,1.234507094,0.710283107,7.2831933308830099e-001,8.7802373750363998e+000
496,16:23:30:262,-3.12E-05,4.90731E-05,0.007706126,0.000267698,0.14461802,0.105153398,1.269745068,0.709493907,7.2711131150474206e-001,8.7799920916914829e+000
497,16:23:30:789,-9.42E-06,-3.29E-06,0.007798176,0.000264843,0.144947504,0.105509099,1.273462438,0.709847586,7.2791249141189640e-001,8.7856803623538866e+000
498,16:23:31:315,4.75911E-05,5.20641E-07,0.007834477,0.000310765,0.143944257,0.104742918,1.263396827,0.709842597,7.2766305412044385e-001,8.7769866891310375e+000
499,16:23:31:842,1.25796E-05,-3.07E-05,0.007567828,0.000252708,0.141728313,0.103395582,1.245481598,0.711250099,7.2953370909551418e-001,8.7878107999433528e+000
500,16:23:32:368,-8.72E-05,-8.35E-05,0.007573995,0.000258894,0.141271721,0.102984315,1.241447196,0.710483749,7.2898039443405849e-001,8.7876553422106518e+000
501,16:23:32:896,-1.11E-05,1.21825E-05,0.007720597,0.000366208,0.142649644,0.10386566,1.253200225,0.709837609,7.2811720922715928e-001,8.7851619769317058e+000
502,16:23:33:421,-6.22E-05,-2.21E-05,0.007684537,0.000206075,0.1438237,0.104693681,1.264334058,0.709735494,7.2793066086948088e-001,8.7908603434542840e+000
503,16:23:33:949,1.8257E-05,6.07355E-05,0.007844917,0.000258419,0.147398956,0.107279567,1.292985568,0.710589675,7.2781768303453120e-001,8.7720130434309898e+000
504,16:23:34:476,4.00209E-05,-1.45E-05,0.00792393,0.000312669,0.149048806,0.108585464,1.309462398,0.710303054,7.2852286503553532e-001,8.7854604782637296e+000
505,16:23:35:003,4.78276E-05,5.24052E-05,0.008085297,0.000347172,0.150646675,0.109789855,1.322774225,0.710933109,7.2879042471110467e-001,8.7806400081569436e+000
506,16:23:35:529,5.01933E-05,6.02595E-05,0.008148427,0.000279119,0.151331909,0.110211228,1.32922892,0.710522228,7.2827487950038472e-001,8.7835336551700713e+000
507,16:23:36:055,-7.19E-05,-2.04E-05,0.008111403,0.000230581,0.151963504,0.110579885,1.335360927,0.70960435,7.2767396096516734e-001,8.7873791235732028e+000
508,16:23:36:582,0.000130867,3.12226E-05,0.008208476,0.000280309,0.153827384,0.111935687,1.349600332,0.710240052,7.2767074630610840e-001,8.7734725745676645e+000
509,16:23:37:110,-9.81E-05,-8.90E-05,0.008312917,0.000310765,0.155509974,0.113258521,1.365346382,0.710089964,7.2830390260262412e-001,8.7797994238531309e+000
510,16:23:37:635,6.4151E-05,-1.49E-05,0.008285856,0.000312193,0.155679571,0.113453925,1.368707768,0.710317388,7.2876565892601319e-001,8.7918264203193619e+000
511,16:23:38:163,-8.84E-05,3.71728E-05,0.008392916,0.00027674,0.156405601,0.113973286,1.374060725,0.710809007,7.2870335355563909e-001,8.7852399097645950e+000
512,16:23:38:690,2.88064E-06,9.08855E-06,0.008410721,0.000239146,0.155798305,0.113469015,1.36849526,0.71047274,7.2830711998918873e-001,8.7837621648887438e+000
513,16:23:39:216,-0.000111843,2.82644E-07,0.008335231,0.000327422,0.154400414,0.112316645,1.355162828,0.709638382,7.2743745624188882e-001,8.7769377657534537e+000
514,16:23:39:743,-8.13E-05,-1.66E-05,0.008278498,0.000217257,0.154564524,0.112496796,1.357247546,0.710072506,7.2783063726116337e-001,8.7811065097378691e+000
515,16:23:40:269,2.53539E-05,-2.92E-05,0.008361106,0.000281022,0.155381149,0.113205595,1.364845406,0.710474249,7.2856711235498750e-001,8.7838544982859084e+000
516,16:23:40:796,2.60636E-05,-7.57E-06,0.008371076,0.000321473,0.155991245,0.113564506,1.369863627,0.71000758,7.2801846001489268e-001,8.7816699518466788e+000
517,16:23:41:324,-5.40E-06,-8.49E-05,0.008348999,0.000213688,0.15629997,0.113917601,1.374169814,0.710384921,7.2883955698681269e-001,8.7918750915884445e+000
518,16:23:41:850,6.65167E-05,2.93186E-05,0.008453455,0.000263177,0.156747895,0.114192836,1.376530007,0.710769726,7.2851272459213545e-001,8.7818085588552606e+000
519,16:23:42:377,-9.32E-05,-2.47E-05,0.008545812,0.000279595,0.15807758,0.115153017,1.387459438,0.710679227,7.2845888409931336e-001,8.7770792079031725e+000
520,16:23:42:903,2.22786E-05,2.45586E-05,0.008555072,0.000344078,0.159159918,0.115879926,1.397986627,0.710059643,7.2807228756800602e-001,8.7835344700993847e+000
521,16:23:43:430,0.00011194,-8.76E-06,0.008613008,0.000308862,0.161057004,0.117412343,1.415321388,0.710783484,7.2901109890391524e-001,8.7877046889043449e+000
522,16:23:43:957,-5.72E-05,-3.61E-05,0.008669285,0.000256753,0.161521386,0.117661479,1.418325026,0.71054871,7.2845758508644332e-001,8.7810355245087521e+000
523,16:23:44:483,-3.74E-06,-3.92E-05,0.008658599,0.000339081,0.160638268,0.116938284,1.410148767,0.709952912,7.2796031016254403e-001,8.7784111512898182e+000
524,16:23:45:009,-3.92E-05,9.96633E-07,0.008628442,0.000312907,0.159948438,0.116609815,1.406420799,0.710622569,7.2904628949847716e-001,8.7929636519633334e+000
525,16:23:45:536,-4.69E-06,-5.37E-05,0.008494053,0.000292444,0.159060285,0.115661653,1.395781006,0.709354304,7.2715607511802993e-001,8.7751697677292633e+000
526,16:23:46:064,6.79362E-05,4.02668E-05,0.008413333,0.000314097,0.157956308,0.11503434,1.387498474,0.710353891,7.2826683136344894e-001,8.7840650025369520e+000
527,16:23:46:591,3.26874E-05,5.62133E-05,0.008499276,0.000297678,0.158072759,0.115175813,1.388336971,0.710850724,7.2862530909682488e-001,8.7828983324323406e+000
528,16:23:47:117,4.99568E-05,-3.87E-05,0.008440634,0.000288399,0.157246966,0.114407234,1.380678112,0.709596225,7.2756401277800864e-001,8.7803163922988592e+000
529,16:23:47:644,-4.04E-05,-4.97E-05,0.008272089,0.000319331,0.156136859,0.11370083,1.371872405,0.709859063,7.2821261586359420e-001,8.7863456151034498e+000
530,16:23:48:171,-2.27E-05,4.8121E-05,0.00822153,0.000417133,0.153952704,0.112168643,1.35194392,0.710521289,7.2859157210761238e-001,8.7815535942031797e+000
