Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
185,16:59:06:443,3.94E-06,-2.22E-05,0.006738232,0.000379368,0.125134524,0.090848776,1.092226425,0.709768127,0.726008886,8.728417969
186,16:59:06:970,1.72E-05,-3.17E-05,0.006517741,0.000331776,0.124120689,0.090420222,1.084417329,0.711945947,0.728486309,8.736797556
187,16:59:07:496,2.19E-05,-0.000103118,0.006661245,0.000300367,0.125119548,0.091043543,1.093312473,0.710861249,0.72765243,8.73814273
188,16:59:08:023,-1.29E-05,3.90E-05,0.006455261,0.000419584,0.122915152,0.089473977,1.073831759,0.711453931,0.72793285,8.736366018
189,16:59:08:549,2.03E-05,-3.43E-05,0.006511326,0.000266341,0.121404226,0.088245875,1.060381903,0.710645987,0.726876467,8.734307979
190,16:59:09:075,-3.09E-05,2.28E-05,0.006319387,0.000380557,0.118054652,0.085803918,1.031359646,0.710367495,0.726815221,8.736289771
191,16:59:09:602,-7.11E-05,5.86E-05,0.006345516,0.000383889,0.118466245,0.086033702,1.033314885,0.710526274,0.72622967,8.722441444
192,16:59:10:128,-1.41E-05,3.59E-05,0.00639136,0.000387934,0.119833331,0.087174361,1.04739489,0.710886769,0.727463388,8.74043043
193,16:59:10:656,-3.80E-05,-6.45E-05,0.006342665,0.000308695,0.121181512,0.087953022,1.056790033,0.70986694,0.725795713,8.720719987
194,16:59:11:183,2.07E-05,5.38E-05,0.006504199,0.000348671,0.121839329,0.088502618,1.063750709,0.710458793,0.726387934,8.730766325
195,16:59:11:710,-2.64E-05,-0.000123118,0.006371407,0.000322496,0.121301583,0.088307243,1.059668531,0.711085851,0.727997453,8.735817859
196,16:59:12:236,1.06E-05,-4.41E-05,0.006490183,0.000384127,0.121457795,0.088325825,1.061567841,0.710306668,0.727214139,8.740219974
197,16:59:12:763,-8.84E-05,0.00010405,0.006569533,0.00039317,0.122530233,0.089087272,1.070238028,0.711062188,0.727063603,8.73448133
198,16:59:13:289,-8.80E-08,-2.22E-05,0.006460487,0.000417205,0.122533475,0.089047706,1.06924513,0.710410362,0.726721463,8.726147127
199,16:59:13:815,-5.06E-06,-6.36E-05,0.006263571,0.000379844,0.11745696,0.085221867,1.024461723,0.709306038,0.725558252,8.722017996
200,16:59:14:342,-0.000105169,-5.38E-05,0.005942744,0.000222086,0.112999296,0.082139892,0.987385794,0.710504859,0.726906225,8.73798181
201,16:59:14:868,-2.71E-05,1.69E-05,0.005645044,0.000298701,0.106330219,0.07758401,0.929554722,0.713046855,0.729651562,8.742150001
202,16:59:15:394,8.09E-05,-0.000121928,0.005747591,0.00035581,0.108011831,0.078373469,0.942406685,0.708871652,0.725600779,8.725031996
203,16:59:15:921,1.13E-05,-8.34E-05,0.005552476,0.000327731,0.10604803,0.077076635,0.926074043,0.710014426,0.726808743,8.732590715
204,16:59:16:449,-6.54E-05,-8.11E-06,0.005570515,0.000378178,0.105692992,0.076885037,0.922101354,0.711176543,0.727437417,8.724337705
205,16:59:16:975,8.43E-06,2.05E-05,0.005737621,0.000292515,0.106787176,0.077723814,0.933219277,0.711445497,0.727838467,8.739057566
206,16:59:17:502,8.11E-05,-2.64E-05,0.005728837,0.000397929,0.108400626,0.078852107,0.94737528,0.710395292,0.727413759,8.739573902
207,16:59:18:028,-1.31E-05,-4.91E-05,0.005915202,0.000383175,0.112188193,0.081607541,0.98038076,0.710424963,0.727416478,8.738715997
208,16:59:18:555,-1.45E-05,-8.65E-05,0.005902618,0.00025611,0.112496625,0.081750155,0.983007224,0.710001287,0.726689848,8.738104152
209,16:59:19:082,-1.83E-05,-4.26E-05,0.006160971,0.000315357,0.115880319,0.084317698,1.011827034,0.711234376,0.727627425,8.731655587
210,16:59:19:608,4.84E-05,-3.45E-05,0.006347653,0.000384127,0.119697763,0.086928205,1.04513753,0.709727376,0.726230825,8.731470888
211,16:59:20:134,-3.98E-05,-4.91E-05,0.006508,0.000320116,0.122164403,0.088876356,1.06783729,0.710760615,0.727514344,8.74098561
212,16:59:20:661,-2.83E-05,1.97E-05,0.006475929,0.000362234,0.121999111,0.088696563,1.065523849,0.710756225,0.727026306,8.733865672
213,16:59:21:187,5.39E-05,-1.19E-05,0.006182107,0.000406734,0.118412485,0.086230841,1.035909316,0.711002936,0.72822423,8.748311614
214,16:59:21:715,-8.37E-06,1.31E-05,0.006351454,0.000372705,0.120690661,0.087813469,1.053987774,0.711269215,0.727591251,8.732968751
215,16:59:22:240,1.67E-05,-3.79E-05,0.006458349,0.000638068,0.122225989,0.089002525,1.068236484,0.710486379,0.72818003,8.739847316
216,16:59:22:768,-7.75E-05,-4.12E-05,0.006411314,0.000307029,0.120390935,0.08753491,1.051988485,0.710523822,0.727088877,8.738103792
217,16:59:23:294,-2.45E-05,-2.22E-05,0.006510138,0.000425058,0.123346141,0.089657487,1.076790522,0.710395729,0.726877114,8.729827424
218,16:59:23:821,8.61E-05,-2.17E-05,0.006271409,0.00025611,0.119773021,0.087131133,1.046705026,0.711109116,0.727468775,8.73907179
219,16:59:24:348,-0.000104222,-1.48E-05,0.00629136,0.000390552,0.117615366,0.085601496,1.028888363,0.710644088,0.727808782,8.747907652
220,16:59:24:874,2.83E-05,6.90E-05,0.006122261,0.000407686,0.11520325,0.083752998,1.006235698,0.710731654,0.72700204,8.734438457
221,16:59:25:401,3.23E-05,4.24E-05,0.006084503,0.000337487,0.115650767,0.084233034,1.010682356,0.7119633,0.728339604,8.739089055
222,16:59:25:927,2.50E-05,1.24E-05,0.006212032,0.000373894,0.117086777,0.085063384,1.021942781,0.710357197,0.726498638,8.728080178
223,16:59:26:453,5.20E-05,-3.67E-05,0.006225807,0.000355334,0.117682018,0.085793918,1.029605949,0.711806732,0.729031664,8.749050736
224,16:59:26:980,-5.12E-05,-9.29E-05,0.006122261,0.000278238,0.116811898,0.084769683,1.018920754,0.709601754,0.72569391,8.722748065
225,16:59:27:506,-1.90E-05,-5.29E-05,0.006323663,0.000243976,0.117543745,0.085461045,1.026355159,0.710883119,0.727057357,8.73168674
226,16:59:28:032,-9.32E-06,-1.64E-05,0.00602205,0.000263248,0.114744247,0.083450895,1.002797751,0.710867517,0.727277379,8.739416371
227,16:59:28:559,4.68E-05,-3.26E-05,0.006013502,0.000302508,0.114379823,0.082991938,0.998514755,0.709384158,0.72558198,8.729815556
228,16:59:29:087,-9.79E-06,-1.31E-05,0.005679463,0.000317975,0.109588784,0.079692757,0.957418239,0.710685413,0.727198113,8.736461911
229,16:59:29:614,-1.24E-05,3.57E-05,0.005534438,0.000252541,0.104779144,0.076134551,0.914947903,0.710749384,0.726619325,8.732156675
230,16:59:30:140,-1.85E-05,0.000100002,0.005759935,0.000257776,0.108030413,0.07841916,0.943565197,0.710298652,0.725898916,8.734255208
231,16:59:30:667,2.95E-05,-7.65E-05,0.006096851,0.000266103,0.115154781,0.083824452,1.007142462,0.71093413,0.727928549,8.745989156
232,16:59:31:193,-4.17E-05,9.76E-05,0.005966725,0.000204004,0.11463667,0.083485758,1.001065248,0.712885227,0.728263982,8.732504589
233,16:59:31:720,3.59E-05,1.57E-05,0.006042472,0.000261107,0.113802271,0.082711742,0.994519642,0.710577894,0.726802206,8.73901402
234,16:59:32:246,-1.64E-05,3.55E-05,0.005898819,0.000551192,0.112474768,0.081810517,0.981193909,0.710835193,0.72736773,8.723680188
235,16:59:32:773,4.06E-05,-5.00E-05,0.006026325,0.000294656,0.114530347,0.083283911,1.000234311,0.710743917,0.727177678,8.733356195
236,16:59:33:299,5.36E-06,-7.79E-05,0.006104925,0.000310361,0.117157622,0.085138838,1.022952078,0.710201226,0.726703362,8.731417243
237,16:59:33:825,3.78E-05,-3.19E-05,0.006414877,0.000407686,0.120239362,0.087427171,1.04923843,0.710744156,0.72710941,8.726247497
238,16:59:34:352,-4.74E-05,-3.11E-06,0.006048408,0.000348671,0.115698514,0.084137643,1.011468736,0.710470664,0.727214553,8.742279411
239,16:59:34:878,-2.92E-05,3.40E-05,0.006087352,0.000243262,0.114777044,0.083580601,1.003455057,0.711955581,0.728199627,8.742645939
240,16:59:35:406,1.65E-05,9.51E-06,0.006317487,0.000418632,0.116622556,0.084788967,1.01845561,0.710516047,0.727037463,8.732921358
241,16:59:35:933,-8.14E-06,-6.29E-05,0.006321525,0.000323686,0.119945237,0.087184618,1.047302576,0.710420319,0.726870198,8.731506136
242,16:59:36:459,4.56E-05,2.55E-05,0.006474028,0.000230889,0.12188943,0.088651559,1.064312666,0.71157107,0.727311295,8.731788062
243,16:59:36:986,-5.03E-05,-3.29E-05,0.006442433,0.000418156,0.122071657,0.088728606,1.066868266,0.709927889,0.726856731,8.739688576
244,16:59:37:513,4.30E-05,-1.91E-05,0.0064049,0.000332966,0.120410101,0.08762189,1.051917855,0.711217953,0.727695514,8.736126346
245,16:59:38:039,-6.11E-05,-8.00E-05,0.006577848,0.000332966,0.122381342,0.089015712,1.069334804,0.710565421,0.72736343,8.737727405
246,16:59:38:565,-7.18E-05,-7.74E-05,0.006453123,0.000339391,0.121227595,0.08818011,1.057167865,0.711280976,0.727393049,8.720521602
247,16:59:39:092,-8.85E-06,1.43E-05,0.006301573,0.000389362,0.118430156,0.086008087,1.033133082,0.710255557,0.726234683,8.723564331
248,16:59:39:618,-6.73E-05,-5.19E-05,0.006465239,0.000399119,0.121365858,0.088370571,1.059846479,0.71143169,0.728133696,8.732657554
249,16:59:40:146,5.46E-05,3.83E-05,0.006226757,0.000356285,0.118116604,0.086056147,1.032671031,0.711972742,0.728569427,8.742810015
250,16:59:40:671,-4.93E-05,-6.05E-05,0.006323663,0.000354382,0.118995035,0.086714088,1.04011951,0.711744279,0.72872022,8.740864807
251,16:59:41:199,2.10E-05,-1.84E-05,0.006352404,0.000303222,0.121309305,0.088268124,1.060313239,0.711078188,0.72762863,8.740576298
252,16:59:41:725,-4.27E-05,5.88E-05,0.006492083,0.000355334,0.121710723,0.088476207,1.063258031,0.710786179,0.726938476,8.735943755
253,16:59:42:252,3.19E-05,-5.12E-05,0.006435544,0.000529296,0.121833098,0.088586502,1.064338132,0.709882721,0.727113596,8.736034403
254,16:59:42:778,4.88E-06,-4.22E-05,0.006431268,0.000288946,0.121461781,0.088233895,1.060297254,0.710301815,0.726433406,8.729472307
255,16:59:43:305,2.88E-05,-3.14E-05,0.006185432,0.000391028,0.117114866,0.08530184,1.024245813,0.711188611,0.728360482,8.745651582
256,16:59:43:831,-5.81E-05,-2.74E-05,0.0059653,0.000301795,0.111928506,0.081429761,0.978376074,0.710816759,0.727515839,8.741080407
257,16:59:44:358,-5.74E-05,4.19E-05,0.005766582,0.00031393,0.110883214,0.080594257,0.968468624,0.71073849,0.726839117,8.734131993
258,16:59:44:884,-0.000104932,-1.95E-05,0.006066455,0.000239455,0.112592834,0.082034957,0.984016255,0.71220172,0.728598391,8.739599341
259,16:59:45:411,-3.98E-05,-2.81E-05,0.005881012,0.000221134,0.111758975,0.081245741,0.975819053,0.710959632,0.726972849,8.731460286
260,16:59:45:937,1.36E-05,-6.68E-06,0.005488633,0.000242548,0.105929835,0.077191904,0.9262891,0.712111146,0.72870786,8.744364577
261,16:59:46:463,-1.24E-05,-4.05E-05,0.005633176,0.000281094,0.106054954,0.077206009,0.92770151,0.710954371,0.727981165,8.747366101
262,16:59:46:990,4.88E-06,6.45E-05,0.005453035,0.000338439,0.103282038,0.074947976,0.901397668,0.70982113,0.725663219,8.72753562
263,16:59:47:518,-4.39E-05,-4.36E-05,0.005398453,0.000316309,0.103503933,0.075107903,0.903827162,0.709113205,0.725652639,8.732297718
264,16:59:48:045,1.15E-05,-5.64E-05,0.005402725,0.000265152,0.102036551,0.074213464,0.891824301,0.710526455,0.727322345,8.74024348
265,16:59:48:571,4.61E-05,2.59E-05,0.005460154,0.000265628,0.103390262,0.075254261,0.902954688,0.711803307,0.727866041,8.733459728
266,16:59:49:098,5.25E-05,-1.50E-05,0.005472495,0.000251351,0.104029703,0.075470802,0.908218368,0.709424365,0.725473591,8.730375476
267,16:59:49:624,-2.66E-05,-1.48E-05,0.005225947,0.000276335,0.099606812,0.072585115,0.870288909,0.712173321,0.728716374,8.737242885
268,16:59:50:151,-6.21E-05,-2.76E-05,0.005391571,0.000280618,0.101129736,0.073558187,0.88317155,0.710951757,0.727364572,8.733055065
269,16:59:50:677,8.59E-07,-8.62E-05,0.005363332,0.000372229,0.103121453,0.074978795,0.900485533,0.710072235,0.727092106,8.732281245
270,16:59:51:203,-4.65E-05,-2.91E-05,0.005490769,0.000214472,0.104171635,0.075808087,0.909863991,0.711530964,0.727722928,8.734277738
271,16:59:51:730,7.25E-06,-1.68E-06,0.0053434,0.000249448,0.103278579,0.075004761,0.901064977,0.710481852,0.726237339,8.724606624
272,16:59:52:256,3.07E-05,-2.60E-05,0.005391571,0.000250162,0.101492059,0.073711634,0.886475368,0.709965203,0.726279814,8.734430826
273,16:59:52:782,-4.88E-05,-6.95E-05,0.005296654,0.00021019,0.099603359,0.072480826,0.870346821,0.711088235,0.727694593,8.738127209
274,16:59:53:309,9.72E-05,-9.22E-05,0.005433575,0.000332252,0.102307547,0.074439001,0.893649681,0.710566188,0.727600289,8.734934117
275,16:59:53:837,1.86E-05,-3.41E-05,0.005688958,0.000399833,0.10572142,0.076819639,0.924014553,0.709512782,0.726623224,8.740088365
276,16:59:54:362,1.86E-05,-6.26E-05,0.005673766,0.000371277,0.107269091,0.077928579,0.936508204,0.70974549,0.726477477,8.730457161
277,16:59:54:890,4.17E-06,-4.29E-05,0.005680175,0.000335821,0.10777699,0.078535826,0.943020065,0.711356082,0.728688247,8.749734677
278,16:59:55:417,3.71E-05,-7.67E-05,0.00571317,0.000321306,0.108717171,0.079100387,0.949720318,0.710739075,0.727579518,8.735697533
279,16:59:55:943,7.90E-05,-4.57E-05,0.00549694,0.000346291,0.105958517,0.076856349,0.923953116,0.709228993,0.725343755,8.719951344
280,16:59:56:470,-2.85E-05,-6.05E-05,0.005567904,0.000314406,0.104259672,0.075853747,0.91110225,0.710626493,0.72754638,8.738779175
281,16:59:56:996,-1.33E-05,8.08E-06,0.005535388,0.000249686,0.104408066,0.075739116,0.910877159,0.709754426,0.725414409,8.724202961
282,16:59:57:523,-7.87E-05,-7.67E-05,0.005674953,0.00035343,0.108378072,0.078888336,0.946397458,0.711067717,0.727899419,8.732370289
283,16:59:58:049,5.51E-05,-1.84E-05,0.00582617,0.000301319,0.108848489,0.07920278,0.951694635,0.710864247,0.727642439,8.743296698
284,16:59:58:575,-2.66E-05,-9.29E-05,0.005711983,0.000287756,0.107704913,0.078084305,0.940147179,0.708501346,0.724983684,8.728916378
285,16:59:59:102,-5.85E-05,4.51E-06,0.00564006,0.00039079,0.107285431,0.078179793,0.938319142,0.711570191,0.72870838,8.746007101
286,16:59:59:628,1.36E-05,1.05E-05,0.005811213,0.000347481,0.111116347,0.080908983,0.971601535,0.711335619,0.728146536,8.74400174
287,17:00:00:156,1.20E-05,-9.05E-05,0.005906417,0.000347481,0.111984113,0.081396611,0.977385965,0.710239086,0.726858558,8.72789846
288,17:00:00:681,-1.93E-05,2.23E-07,0.006315825,0.000428389,0.117459944,0.085579793,1.027338099,0.71141554,0.728587043,8.746284569
289,17:00:01:209,5.12E-06,-7.81E-05,0.006307986,0.000365328,0.11771062,0.085614909,1.028324557,0.710449724,0.727333766,8.736038888
290,17:00:01:736,1.72E-05,-6.03E-05,0.006272596,0.000362234,0.119198506,0.086686991,1.041343212,0.710474039,0.727248972,8.7362103
291,17:00:02:262,-5.59E-05,-5.19E-05,0.006229607,0.000486695,0.116189037,0.084612735,1.015171747,0.710975144,0.728233375,8.737242112
292,17:00:02:789,5.83E-06,-6.60E-05,0.006000917,0.000358427,0.113341899,0.08246645,0.989612764,0.710921921,0.727590155,8.731217411
293,17:00:03:315,-0.000108008,-1.50E-05,0.0059209,0.000341056,0.11301021,0.082148657,0.987608448,0.710244847,0.726913586,8.739108149
294,17:00:03:842,-1.90E-05,-4.91E-05,0.005934196,0.000350574,0.111481033,0.081064433,0.973204222,0.710646022,0.727158971,8.729773963
295,17:00:04:368,1.34E-05,-4.31E-05,0.005778927,0.00037556,0.109535782,0.07966015,0.955750799,0.710829285,0.727252299,8.725466487
296,17:00:04:894,-5.38E-05,6.07E-05,0.005870803,0.000275621,0.110973981,0.080759403,0.969652384,0.711702028,0.727732777,8.73765523
297,17:00:05:421,-2.49E-05,-3.03E-05,0.005738333,0.000289421,0.1071364,0.077984938,0.935434503,0.711577307,0.727903296,8.731248254
298,17:00:05:947,-6.26E-05,-6.62E-05,0.005505246,0.000329872,0.104044044,0.075661407,0.909682933,0.710016739,0.727205556,8.743248536
299,17:00:06:475,-3.75E-05,9.37E-07,0.005308044,0.000368183,0.101210758,0.073521285,0.882815539,0.710276241,0.726417696,8.722546486
300,17:00:07:002,-1.05E-05,-7.10E-05,0.005171852,0.000321068,0.096926716,0.070266114,0.845529727,0.70850708,0.724940626,8.723391833
301,17:00:07:528,1.25E-05,-6.31E-05,0.005083124,0.000292753,0.09752849,0.070897913,0.851425326,0.710367199,0.726945664,8.730016471
302,17:00:08:055,-2.71E-05,2.28E-05,0.005157142,0.000374846,0.097501118,0.071095521,0.852018697,0.712364409,0.729176473,8.738553099
303,17:00:08:581,-1.69E-05,-2.60E-05,0.005205542,0.000284187,0.0981243,0.071464445,0.856809444,0.711878206,0.728305269,8.731878294
304,17:00:09:108,3.66E-05,3.57E-05,0.005270553,0.000372467,0.099796993,0.072491012,0.870521933,0.71038731,0.726384726,8.72292745
305,17:00:09:634,2.55E-05,-0.000137642,0.005242081,0.000275383,0.099455876,0.072267915,0.868801534,0.709512439,0.726632935,8.735547565
306,17:00:10:161,-2.52E-05,7.62E-05,0.005181816,0.000277762,0.097228915,0.070752637,0.8494234,0.711703143,0.727691314,8.736324955
307,17:00:10:687,2.59E-05,-4.00E-05,0.00485944,0.00024921,0.091237594,0.066499214,0.797301732,0.712102676,0.728857596,8.738741272
308,17:00:11:213,3.80E-05,-7.93E-05,0.004577239,0.00028038,0.087368821,0.063525151,0.763044571,0.710134778,0.727091781,8.733602745
309,17:00:11:740,2.28E-06,2.57E-05,0.004488327,0.000293942,0.085337338,0.062082613,0.745966017,0.710799167,0.727496482,8.741379072
310,17:00:12:266,1.25E-05,-8.03E-05,0.004684419,0.000330824,0.089538555,0.065262905,0.781879498,0.711753187,0.728880476,8.732322012
311,17:00:12:794,4.51E-05,-7.98E-05,0.00470007,0.000306553,0.090367736,0.065944233,0.790188904,0.712224491,0.729732042,8.744148504
312,17:00:13:321,6.64E-05,-2.60E-05,0.004867504,0.000356523,0.091004349,0.066275632,0.79500112,0.711264585,0.728268846,8.735858513
313,17:00:13:848,3.61E-05,8.56E-06,0.004803231,0.000267293,0.091925852,0.06681496,0.803321735,0.710351891,0.72683536,8.738801053
314,17:00:14:374,-8.37E-06,-9.17E-05,0.004767894,0.000387934,0.091525909,0.066595353,0.799453181,0.710140343,0.727612029,8.734719898
315,17:00:14:901,3.23E-06,-0.000125737,0.00519534,0.000396025,0.097426157,0.070929392,0.85022952,0.710780687,0.728032334,8.726912262
316,17:00:15:427,-2.85E-05,-7.19E-05,0.00532845,0.000403878,0.100145627,0.072994614,0.875031894,0.711506699,0.72888469,8.737594687
317,17:00:15:953,1.13E-05,-2.62E-05,0.005241132,0.000314406,0.099470672,0.072344538,0.868748378,0.710710232,0.727295156,8.733713729
318,17:00:16:480,-7.89E-05,-1.43E-05,0.004997013,0.000332014,0.094677299,0.069011228,0.82800162,0.711732013,0.72890998,8.745513748
319,17:00:17:008,3.54E-05,-6.29E-05,0.004942693,0.000361521,0.093207303,0.067867995,0.81488207,0.710653944,0.728140318,8.742684767
320,17:00:17:533,7.73E-05,-3.79E-05,0.00495052,0.000411255,0.091889979,0.066920553,0.802636582,0.711018378,0.728268234,8.734756415
321,17:00:18:061,-1.31E-05,-6.19E-05,0.004776669,0.000314882,0.092012593,0.066843954,0.803119049,0.709785305,0.726465287,8.728360178
322,17:00:18:587,-6.19E-05,2.78E-05,0.004634621,0.000297987,0.087820349,0.063990933,0.766695472,0.712422111,0.728657232,8.730271275
323,17:00:19:115,4.84E-05,2.45E-05,0.004726155,0.000290849,0.090139593,0.065564586,0.787700057,0.71085334,0.727367228,8.73866886
324,17:00:19:641,-3.84E-05,-6.45E-05,0.004610909,0.000274193,0.089030304,0.064673822,0.776591247,0.710081286,0.726424809,8.722774299
325,17:00:20:167,-5.77E-06,-0.000163355,0.00463391,0.00032202,0.088478877,0.064291511,0.773260179,0.708748902,0.726631185,8.739489086
326,17:00:20:694,6.07E-06,1.05E-05,0.004710267,0.000328207,0.08969108,0.065219642,0.783513281,0.710513263,0.727158625,8.735687912
327,17:00:21:220,2.31E-05,-0.000134308,0.004860389,0.00029418,0.09134073,0.066629655,0.797868665,0.712073156,0.729462698,8.735080865
328,17:00:21:746,3.16E-05,-1.91E-05,0.004880075,0.000352002,0.092345861,0.067103977,0.80744615,0.709452384,0.726659277,8.743717811
329,17:00:22:273,-0.0001383,1.76E-05,0.004700544,0.000392456,0.090892165,0.066126368,0.793316445,0.710968513,0.727525504,8.728105941
330,17:00:22:801,7.00E-05,-1.68E-06,0.004607352,0.000302984,0.088564995,0.064341737,0.772549074,0.710401143,0.726491738,8.722961869
331,17:00:23:328,-1.98E-06,-5.67E-05,0.004580796,0.000352478,0.087537201,0.063683203,0.765109441,0.710077726,0.727498736,8.740391844
332,17:00:23:854,5.60E-05,-5.74E-05,0.004422892,0.000311788,0.085198899,0.062071751,0.744518193,0.711311235,0.728551087,8.738589343
333,17:00:24:381,-0.000110848,2.43E-05,0.004435694,0.000357237,0.084951472,0.061789613,0.742127677,0.710573929,0.727351886,8.735901362
334,17:00:24:907,3.80E-05,-3.11E-06,0.004524128,0.000396501,0.086324348,0.06267732,0.753403433,0.709324112,0.726067697,8.727589062
335,17:00:25:434,4.56E-05,-1.84E-05,0.004604033,0.000350812,0.088543894,0.064307207,0.773489721,0.709347372,0.726274885,8.735664138
336,17:00:25:960,1.03E-05,-1.76E-05,0.004748684,0.00030584,0.09132133,0.066317005,0.797454728,0.709651584,0.726194028,8.732403784
337,17:00:26:487,5.93E-05,-2.55E-05,0.004708607,0.000343674,0.091093222,0.066318698,0.795763723,0.711098275,0.728031097,8.735707307
338,17:00:27:013,-4.01E-05,-3.03E-05,0.00455424,0.000346767,0.086148496,0.062682634,0.753224994,0.710234164,0.727611475,8.7433331
339,17:00:27:541,-1.74E-06,-1.45E-05,0.004486193,0.000426961,0.084925507,0.061781167,0.742637185,0.709755891,0.727474807,8.744571654
340,17:00:28:068,6.22E-07,-1.22E-05,0.004553054,0.000296084,0.085863083,0.062347448,0.749586103,0.709673329,0.726126353,8.730016132
341,17:00:28:594,-4.03E-05,1.89E-06,0.00456728,0.00039198,0.086605937,0.063009422,0.756880473,0.710341986,0.727541594,8.739360088
342,17:00:29:121,1.70E-05,-1.29E-05,0.004804654,0.000392456,0.090939296,0.066230875,0.794722134,0.711085989,0.728297647,8.739039911
343,17:00:29:648,5.81E-05,-1.72E-05,0.005028088,0.000409114,0.094152885,0.068489305,0.822566451,0.71030345,0.727426518,8.736497585
344,17:00:30:174,-0.000103275,-1.60E-05,0.004968785,0.000359141,0.093700934,0.068202314,0.818438399,0.711027217,0.727872293,8.734581026
345,17:00:30:700,-8.95E-05,-0.00014288,0.004661891,0.000334869,0.090020145,0.065479729,0.786440778,0.709735559,0.727389731,8.736275372
346,17:00:31:226,6.62E-05,-0.000117642,0.004810346,0.000316309,0.089910696,0.065342909,0.78452529,0.709787991,0.726753464,8.725605838
347,17:00:31:753,1.55E-05,-2.87E-06,0.004596445,0.000379606,0.087886796,0.06400783,0.767777279,0.711272928,0.728298596,8.735979846
348,17:00:32:281,-3.87E-06,-7.38E-05,0.004628219,0.00037913,0.088129572,0.06394,0.76813139,0.708936511,0.725522644,8.715932394
349,17:00:32:806,-7.65E-05,-7.87E-06,0.004745364,0.00042601,0.090757903,0.065955358,0.792934863,0.709512788,0.726717516,8.736813363
350,17:00:33:334,7.00E-05,-9.06E-06,0.00486537,0.000363662,0.091229737,0.066431936,0.797942037,0.71081984,0.728182917,8.746512531
351,17:00:33:861,3.23E-05,8.32E-06,0.00479161,0.000267055,0.090383929,0.065770593,0.790141893,0.711025764,0.727680177,8.742061822
352,17:00:34:387,-3.01E-05,6.99E-07,0.004639838,0.000428865,0.087157342,0.063330456,0.761634867,0.709309145,0.726622154,8.738619724
353,17:00:34:914,-7.30E-05,-8.07E-05,0.004513458,0.000275383,0.085867006,0.062343826,0.749698707,0.709209087,0.726051003,8.730928698
354,17:00:35:440,-4.11E-06,-2.84E-05,0.004468648,0.000283711,0.086140648,0.062545455,0.752359927,0.709421318,0.72608526,8.734087131
355,17:00:35:967,-9.31E-05,-5.50E-05,0.004637704,0.000378892,0.086827346,0.063206468,0.758866098,0.7104184,0.727955779,8.739943535
356,17:00:36:493,3.26E-05,8.29E-05,0.004799436,0.000448141,0.091089048,0.066101453,0.794744026,0.709457337,0.725679475,8.724913075
357,17:00:37:019,-3.35E-05,-4.84E-05,0.004953367,0.000356999,0.093112345,0.067685401,0.81296786,0.71004593,0.726921881,8.731042733
358,17:00:37:546,-1.59E-05,-8.60E-05,0.00491423,0.000277524,0.093767304,0.068266432,0.819049236,0.711102325,0.728040893,8.734912901
359,17:00:38:072,-8.55E-05,-7.05E-05,0.004755088,0.000268483,0.09153426,0.06667314,0.800232812,0.711231939,0.728395462,8.742440367
