Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
1695,15:14:55:644,-5.08E-06,-6.09E-05,0.006763213,0.000384014,0.125396549,0.091511956,1.095894725,0.712820396,0.729780497,8.739432927,
1696,15:14:56:170,-3.23E-05,1.46E-05,0.006910778,0.000358552,0.127318606,0.092749503,1.112087011,0.712183296,0.728483494,8.734677856,
1697,15:14:56:697,-2.33E-05,-1.64E-05,0.006847805,0.000299064,0.127544151,0.093046902,1.11465458,0.713060031,0.729526997,8.73936255,
1698,15:14:57:223,4.68E-05,-5.83E-05,0.00697114,0.000438034,0.130890301,0.095185562,1.142455008,0.710679008,0.727216312,8.728339704,
1699,15:14:57:750,1.31E-05,-3.30E-05,0.00700774,0.000297636,0.129366523,0.094322897,1.13091603,0.712494252,0.729113643,8.74195271,
1700,15:14:58:276,-4.51E-05,-5.54E-05,0.007105187,0.000326666,0.131210467,0.095726383,1.146892089,0.712810708,0.72956362,8.740858246,
1701,15:14:58:804,4.98E-05,4.96E-05,0.007060028,0.000405194,0.131054204,0.095553849,1.145452825,0.712613064,0.729117007,8.740298218,
1702,15:14:59:329,1.62E-05,-5.16E-06,0.007041489,0.000367595,0.131645948,0.095919567,1.149748175,0.712279817,0.728617696,8.733638915,
1703,15:14:59:857,2.24E-05,-1.80E-05,0.006904837,0.000424946,0.129210139,0.09418932,1.129004684,0.712195826,0.728962299,8.737740656,
1704,15:15:00:383,-0.000101875,-5.54E-05,0.007048144,0.000376162,0.131007837,0.095398519,1.144570165,0.711488608,0.728189406,8.736654151,
1705,15:15:00:910,-5.97E-05,4.41E-05,0.006972566,0.000391867,0.130797834,0.095210584,1.141710041,0.711929716,0.727921718,8.728814549,
1706,15:15:01:436,-2.33E-05,-3.02E-06,0.006939057,0.000428515,0.130052889,0.094962102,1.136932547,0.713272781,0.730180643,8.742078378,
1707,15:15:01:963,-1.15E-05,2.39E-05,0.007083795,0.000407811,0.131304055,0.095660851,1.14741661,0.712004525,0.72854453,8.738622814,
1708,15:15:02:489,4.77E-05,-2.11E-05,0.007019623,0.000374258,0.132021508,0.096316335,1.153727205,0.712889478,0.729550336,8.738933704,
1709,15:15:03:016,-2.61E-05,1.32E-05,0.006899846,0.000406622,0.128946715,0.093990089,1.126854277,0.712282867,0.728906427,8.738914183,
1710,15:15:03:542,-4.29E-05,3.63E-05,0.006905787,0.000342133,0.128382815,0.09354937,1.121673477,0.712432436,0.728675178,8.736944115,
1711,15:15:04:069,1.39E-05,1.98E-06,0.006957119,0.000351651,0.129119322,0.093986659,1.126664677,0.711964777,0.727905458,8.725763607,
1712,15:15:04:595,-1.74E-05,-4.68E-06,0.006766065,0.000344989,0.127949905,0.093197714,1.118297229,0.711831655,0.728392215,8.740117711,
1713,15:15:05:121,0.000119899,-0.000118022,0.006886776,0.000423994,0.126996082,0.092652347,1.109706637,0.712308527,0.729568551,8.738117147,
1714,15:15:05:648,-4.46E-05,-7.97E-05,0.006790063,0.000332853,0.127296516,0.092642803,1.112574112,0.7109279,0.727771712,8.740020133,
1715,15:15:06:174,-2.19E-05,-2.83E-05,0.006753947,0.000329045,0.126758247,0.092427515,1.107799708,0.712547583,0.729163726,8.73946854,
1716,15:15:06:702,-2.12E-05,-1.80E-05,0.006957832,0.000344989,0.127793981,0.093366181,1.116984187,0.713915091,0.730599204,8.740507017,
1717,15:15:07:229,-3.75E-05,-1.92E-05,0.006882736,0.000368547,0.128942713,0.094031256,1.126485508,0.712698375,0.729248311,8.736325476,
1718,15:15:07:755,3.00E-05,-8.09E-05,0.006973279,0.000415427,0.12929621,0.094289317,1.129819985,0.712213147,0.729250435,8.738229715,
1719,15:15:08:282,6.04E-07,-3.04E-05,0.006960921,0.000353555,0.129847833,0.094560928,1.133010108,0.7121596,0.728244175,8.725675888,
1720,15:15:08:808,8.49E-05,4.84E-05,0.006904837,0.000379255,0.128851919,0.093961666,1.125773866,0.712910473,0.729222094,8.736958507,
1721,15:15:09:335,6.07E-05,-7.66E-05,0.006857785,0.000328332,0.127372803,0.092734085,1.111353317,0.711841755,0.72805248,8.7252011,
1722,15:15:09:861,3.80E-05,-6.90E-05,0.00698136,0.000393057,0.129739188,0.094474142,1.132785971,0.711583299,0.728185091,8.731255304,
1723,15:15:10:388,8.18E-06,5.79E-06,0.006814538,0.000412571,0.126661977,0.092246887,1.106006035,0.711895158,0.728291857,8.731949845,
1724,15:15:10:914,9.05E-05,2.56E-05,0.006678629,0.000303109,0.123993968,0.090375318,1.083054433,0.712756417,0.728868662,8.734734846,
1725,15:15:11:442,-1.62E-05,-4.16E-05,0.006598091,0.000363311,0.123638131,0.090096735,1.080171811,0.712027441,0.728713172,8.736558873,
1726,15:15:11:969,3.02E-05,-1.40E-05,0.006840438,0.000389012,0.127700288,0.093035396,1.115126335,0.712121051,0.728544919,8.732371346,
1727,15:15:12:495,-3.73E-05,-1.14E-05,0.006926937,0.000262183,0.129243416,0.094123886,1.129881373,0.711855915,0.728268324,8.742274163,
1728,15:15:13:022,2.14E-05,7.94E-06,0.006752046,0.00040329,0.127312278,0.092938458,1.112651114,0.713303002,0.730003886,8.739542897,
1729,15:15:13:549,-2.31E-05,-1.42E-05,0.006634914,0.000388774,0.125257704,0.091414984,1.094901359,0.712976065,0.729815259,8.741189741,
1730,15:15:14:075,2.83E-05,-3.68E-05,0.006802419,0.000354745,0.126249246,0.091997196,1.102392573,0.712278645,0.728695016,8.731874514,
1731,15:15:14:601,-4.29E-05,-2.30E-05,0.006869429,0.000374258,0.128216828,0.093527817,1.120583244,0.712713714,0.729450403,8.739751722,
1732,15:15:15:128,-6.52E-05,5.96E-05,0.006913867,0.000401624,0.130018585,0.094551612,1.134763363,0.711316099,0.727216128,8.727701227,
1733,15:15:15:654,-5.80E-07,1.60E-05,0.006864676,0.000371402,0.127991638,0.09324644,1.117697997,0.712292519,0.728535401,8.732586069,
1734,15:15:16:180,4.87E-05,2.75E-05,0.006881786,0.000411381,0.12705286,0.092633504,1.110349352,0.712483284,0.729094209,8.739270836,
1735,15:15:16:707,1.91E-05,8.89E-06,0.006846379,0.000328094,0.128032374,0.093266518,1.118274248,0.71225025,0.728460428,8.734308479,
1736,15:15:17:235,3.49E-05,6.48E-05,0.006772955,0.00046802,0.127050358,0.092476413,1.109393692,0.711579949,0.727872113,8.731920995,
1737,15:15:17:760,6.74E-05,2.34E-05,0.006875845,0.000388298,0.127140659,0.092719401,1.111277859,0.712653901,0.729266321,8.740538732,
1738,15:15:18:288,5.84E-05,-4.85E-05,0.006908639,0.000364025,0.128497821,0.093605215,1.122295406,0.71190266,0.728457609,8.73396451,
1739,15:15:18:814,3.44E-06,6.75E-06,0.006515184,0.000373544,0.124347182,0.090667189,1.086524154,0.712593436,0.729145511,8.737826948,
1740,15:15:19:341,6.04E-07,-4.97E-05,0.006575047,0.000262183,0.124258368,0.090603083,1.085924376,0.712635376,0.729150755,8.739245433,
1741,15:15:19:868,-2.59E-05,3.89E-06,0.006590251,0.000338326,0.122096772,0.089005389,1.067546237,0.712273638,0.728974135,8.743443591,
1742,15:15:20:394,-3.09E-05,-1.11E-06,0.006684094,0.000409477,0.123277343,0.089831185,1.076639666,0.71216757,0.728691767,8.733475573,
1743,15:15:20:921,-2.28E-05,5.08E-06,0.006612345,0.000415665,0.123387708,0.089859302,1.077386622,0.711834699,0.728267859,8.731717621,
1744,15:15:21:447,3.07E-05,-8.80E-05,0.006588113,0.00038568,0.122693005,0.089435189,1.072403466,0.711784486,0.728934703,8.740542845,
1745,15:15:21:973,-2.24E-05,-1.92E-05,0.006856122,0.00038568,0.126653476,0.092374083,1.106484071,0.712718498,0.729345029,8.736310315,
1746,15:15:22:500,-8.39E-06,-0.000106117,0.006607831,0.000310247,0.12356259,0.090006988,1.078925027,0.711822439,0.728432348,8.731809711,
1747,15:15:23:028,6.78E-05,-0.000118974,0.006581936,0.000333805,0.123223663,0.089809915,1.077643861,0.71151848,0.728836591,8.745429499,
1748,15:15:23:554,6.17E-05,-5.16E-06,0.00669526,0.000363549,0.125245219,0.091324387,1.094141681,0.712673545,0.729164658,8.735995587,
1749,15:15:24:081,6.04E-07,4.77E-05,0.006628262,0.000334518,0.123462123,0.090047581,1.079167205,0.712976491,0.7293539,8.740876794,
1750,15:15:24:607,-6.73E-06,-9.21E-06,0.00665891,0.000473732,0.123835609,0.090098691,1.081528429,0.710826425,0.727566905,8.73358184,
1751,15:15:25:134,-7.87E-05,5.94E-05,0.00655438,0.00032738,0.122707728,0.089345989,1.072173803,0.711974255,0.72812031,8.737622494,
1752,15:15:25:661,3.37E-05,1.82E-05,0.006695498,0.000390678,0.124111693,0.090408586,1.083620151,0.712184383,0.728445357,8.731007758,
1753,15:15:26:187,5.43E-05,-5.25E-05,0.006634677,0.000411381,0.12302969,0.089717748,1.074919225,0.712307757,0.729236566,8.737071735,
1754,15:15:26:713,2.92E-05,8.03E-05,0.006744443,0.000393771,0.123771774,0.090180864,1.081167915,0.712441876,0.728606057,8.735173462,
1755,15:15:27:240,0.00012629,-7.75E-05,0.006796241,0.001220582,0.125870905,0.092074866,1.099969743,0.71184301,0.731502371,8.73887209,
1756,15:15:27:766,-0.000106608,-1.25E-05,0.006935017,0.0002648,0.128137594,0.09342471,1.119967177,0.712725262,0.729096801,8.740348121,
1757,15:15:28:294,4.37E-05,9.13E-06,0.006726623,0.000343561,0.124433507,0.090826004,1.08812712,0.713173214,0.729915969,8.744647174,
1758,15:15:28:821,-3.66E-06,-5.75E-05,0.006738265,0.000377827,0.123206187,0.089861258,1.076175654,0.712607537,0.729356699,8.734753357,
1759,15:15:29:347,6.47E-05,-1.92E-05,0.0066677,0.00034951,0.124649104,0.090800798,1.087487054,0.712428815,0.728451267,8.724387263,
1760,15:15:29:874,2.38E-05,1.20E-05,0.00663824,0.000420662,0.124171059,0.09052161,1.084358389,0.712538878,0.729007314,8.732778794,
1761,15:15:30:401,-1.41E-05,-9.09E-05,0.006752284,0.000352127,0.123845833,0.090370914,1.08219729,0.712740931,0.729704924,8.738261599,
1762,15:15:30:927,0.000111614,1.08E-05,0.006749195,0.000387108,0.124595201,0.091000264,1.089472344,0.713508747,0.730367329,8.744095585,
1763,15:15:31:453,1.98E-05,-3.59E-05,0.006706427,0.000363311,0.124300529,0.090544852,1.086499218,0.711609306,0.728434974,8.740905855,
1764,15:15:31:980,5.91E-05,3.03E-05,0.006639428,0.000258138,0.123785239,0.090417148,1.083445357,0.713717607,0.730435624,8.752621613,
1765,15:15:32:506,4.44E-05,6.89E-05,0.006799568,0.000428039,0.126664228,0.092317713,1.106523206,0.712502374,0.728838082,8.735877722,
1766,15:15:33:032,-7.96E-05,-5.02E-05,0.006709278,0.000489916,0.125959356,0.091877641,1.100642861,0.712249919,0.729422916,8.738079464,
1767,15:15:33:559,-4.91E-05,-5.18E-05,0.006660335,0.000507527,0.124229929,0.090589381,1.085830056,0.711851868,0.72920738,8.740486783,
1768,15:15:34:085,-5.38E-05,1.96E-05,0.006653445,0.000388298,0.123975512,0.090470723,1.083915551,0.712977996,0.729746718,8.742981009,
1769,15:15:34:612,-2.12E-05,-1.23E-05,0.006709041,0.000343085,0.124904184,0.091095728,1.091570176,0.712724822,0.729324871,8.739260316,
1770,15:15:35:140,-3.80E-05,-3.87E-05,0.006581936,0.000427087,0.124844526,0.090994145,1.091179622,0.711841082,0.728859705,8.740308072,
1771,15:15:35:666,2.83E-05,2.41E-05,0.006622085,0.000412095,0.123216173,0.089982535,1.077764628,0.713276138,0.73028185,8.746941235,
1772,15:15:36:193,4.98E-05,-2.30E-05,0.006548441,0.000416379,0.122928848,0.08965639,1.073110926,0.712834341,0.729335644,8.72952888,
1773,15:15:36:720,1.79E-05,-6.45E-05,0.006590489,0.000437559,0.123885484,0.090353058,1.083894658,0.711771286,0.729327238,8.749165981,
1774,15:15:37:246,4.49E-05,-7.92E-05,0.006640379,0.000371402,0.123780252,0.090312453,1.081784211,0.712594818,0.729619234,8.73955413,
1775,15:15:37:773,3.94E-05,-3.71E-05,0.006680768,0.000434465,0.123958304,0.090414702,1.082198023,0.712750598,0.729396087,8.730339055,
1776,15:15:38:299,-0.000107554,-2.30E-05,0.006694548,0.000359028,0.124717236,0.091018132,1.089332001,0.713285062,0.729795939,8.734414258,
1777,15:15:38:825,-8.41E-05,-3.26E-06,0.006653445,0.00044922,0.124823809,0.09111678,1.09099632,0.713012237,0.72996314,8.740290214,
1778,15:15:39:352,3.44E-06,-8.74E-07,0.00661971,0.00038687,0.125199775,0.09126024,1.093911899,0.712321576,0.728916967,8.73733122,
1779,15:15:39:878,2.64E-05,-3.68E-05,0.006777707,0.000337612,0.127215458,0.092728211,1.112371258,0.71204929,0.728906793,8.743994466,
1780,15:15:40:406,-5.08E-06,-0.00013326,0.006981835,0.000336422,0.127739013,0.093169313,1.115877217,0.712433681,0.729372418,8.735602285,
1781,15:15:40:931,0.00010688,5.94E-05,0.006864201,0.000439462,0.127555392,0.093020708,1.114553138,0.712763354,0.729257352,8.7377971,
1782,15:15:41:459,-8.96E-05,5.79E-05,0.006615671,0.000458977,0.124838037,0.091101358,1.091487501,0.71293623,0.729756413,8.743228666,
1783,15:15:41:985,6.76E-05,3.15E-05,0.006836161,0.000398055,0.127192943,0.092547615,1.109731764,0.711692539,0.727615959,8.7247904,
1784,15:15:42:512,-4.89E-05,-1.60E-07,0.006747769,0.000399006,0.125426018,0.091417433,1.094711221,0.712615654,0.728855417,8.727943687,
1785,15:15:43:038,2.73E-05,3.65E-05,0.006837587,0.000454693,0.128191083,0.093473201,1.120212832,0.712502234,0.72917085,8.738617463,
1786,15:15:43:565,1.03E-05,-4.16E-05,0.006797667,0.000351889,0.125688531,0.091802191,1.09887259,0.713471964,0.730394331,8.742823072,
1787,15:15:44:092,-4.96E-05,-6.59E-06,0.006891529,0.000392581,0.128503821,0.093693398,1.122886394,0.712465112,0.729109817,8.73815566,
1788,15:15:44:618,3.28E-05,-4.21E-05,0.006538939,0.000363074,0.122358174,0.089245801,1.069673162,0.712435695,0.729381596,8.742147122,
1789,15:15:45:144,-1.76E-06,-6.14E-05,0.006578373,0.000318814,0.122078316,0.088956043,1.066131777,0.712169398,0.728680123,8.733178897,
1790,15:15:45:671,-3.51E-05,5.37E-05,0.005737521,0.000254807,0.105622107,0.077012268,0.923347514,0.712898054,0.729130196,8.741991049,
1791,15:15:46:197,3.49E-05,-3.21E-05,0.0039096,0.000173198,0.072202352,0.052705564,0.631982036,0.712734527,0.729970174,8.752928623,
1792,15:15:46:725,-1.34E-05,-5.40E-05,0.002157403,0.000210075,0.040788759,0.029787403,0.357174856,0.711307552,0.730284598,8.756698241,
1793,15:15:47:250,9.13E-05,1.13E-05,0.001108227,8.30E-05,0.020281077,0.014955631,0.177764189,0.719418665,0.737417982,8.765027123,
1794,15:15:47:778,-8.27E-05,-9.14E-05,0.000470736,-2.71E-05,0.009656199,0.00698678,0.084361174,0.704246147,0.723553824,8.736478447,
1795,15:15:48:305,0.000102382,4.34E-05,0.000269682,-6.41E-06,0.004331731,0.003116705,0.037666987,0.712444242,0.719505551,8.695596069,
1796,15:15:48:831,-2.71E-05,-1.83E-05,0.000151434,-0.000100608,0.00204325,0.001409533,0.016946873,0.707350955,0.689848336,8.294075956,
1797,15:15:49:358,7.54E-05,-5.04E-05,5.83E-05,4.85E-07,0.00081207,0.000576504,0.007897296,0.627444699,0.709918582,9.724893369,
1798,15:15:49:884,7.94E-06,3.22E-05,-5.83E-05,2.40E-05,0.000425807,0.000313564,0.004000102,0.738844017,0.736398835,9.394160121,
1799,15:15:50:411,-7.66E-05,0.000109142,1.78E-05,-0.000116306,0.000261251,0.000177443,0.002021889,,0.679204936,7.739251418,
1800,15:15:50:937,-1.00E-05,8.46E-05,-4.24E-05,-2.64E-05,9.63E-05,0.000149613,0.001383453,,1.554369516,14.37304672,
1801,15:15:51:463,1.27E-05,2.70E-06,2.77E-05,5.54E-05,8.12E-05,6.54E-05,0.000986241,0.329927057,0.805413277,12.14081781,
1802,15:15:51:990,-1.71E-05,0.000102236,3.77E-05,6.67E-06,0.000188724,4.74E-05,0.000749225,,0.251271385,3.969953843,
1803,15:15:52:516,1.98E-05,-5.11E-05,-3.72E-05,3.59E-05,9.02E-05,6.97E-06,0.000660893,-0.015963475,0.077290549,7.330912399,
1804,15:15:53:044,2.78E-05,1.79E-05,-6.40E-06,-8.35E-05,-3.25E-06,6.54E-05,0.000600584,,,,
1805,15:15:53:571,-2.12E-05,-2.94E-05,-2.68E-05,-5.85E-05,8.71E-05,8.44E-05,0.000606757,1.110778043,0.968626229,6.9661675,
1806,15:15:54:097,-3.96E-05,1.29E-05,-5.31E-05,3.90E-05,0.000175815,9.61E-05,0.000535056,0.867668185,0.546371448,3.043291288,
1807,15:15:54:624,-7.92E-05,1.29E-05,7.58E-06,-4.64E-05,6.53E-05,5.89E-05,0.000468583,,0.902011161,7.17857211,
1808,15:15:55:150,-2.00E-05,4.03E-05,8.29E-06,-4.59E-05,0.000140845,5.93E-05,0.000480453,0.8104974,0.421362841,3.411227281,
1809,15:15:55:677,5.62E-05,4.46E-05,4.67E-05,9.76E-06,0.000109396,8.23E-05,0.000575892,,0.751978686,5.26429754,
1810,15:15:56:203,2.73E-06,4.13E-06,0.000114422,-3.42E-05,-6.19E-05,1.66E-05,0.000499682,,-0.267391995,-8.070815511,
1811,15:15:56:730,6.50E-05,0.000116287,1.18E-05,-5.76E-05,0.000181917,8.34E-05,0.000461224,,0.458628783,2.535348339,
1812,15:15:57:256,4.63E-06,-4.92E-05,7.46E-05,-4.21E-05,5.07E-05,5.56E-05,0.000602009,0.807068606,1.096203562,11.8680184,
1813,15:15:57:782,-1.86E-05,3.03E-05,-1.11E-05,3.93E-05,0.00010658,0.000146807,0.00069651,,1.377439513,6.53511599,
1814,15:15:58:309,1.84E-05,-1.42E-05,9.03E-05,5.96E-06,0.000171356,2.26E-05,0.000435586,0.231426022,0.132090479,2.541997503,
1815,15:15:58:835,-2.05E-05,-4.40E-05,7.58E-06,-5.02E-05,-4.33E-07,2.76E-06,0.000405912,,,,
1816,15:15:59:362,-1.29E-05,-1.73E-05,3.43E-05,-4.64E-05,0.00011409,2.71E-05,0.000487575,0.421913599,0.237333294,4.273615367,
1817,15:15:59:890,4.98E-05,8.20E-05,7.05E-07,3.58E-06,0.000138732,7.97E-05,0.000438672,,0.57442265,3.161999571,
1818,15:16:00:416,-1.00E-05,2.77E-05,5.45E-05,-1.47E-05,0.000160325,0.000174169,0.000439384,1.977684957,1.086352135,2.74058853,
1819,15:16:00:943,-7.94E-05,-4.99E-05,0.00013077,2.00E-05,-1.19E-05,0.000137219,0.000483539,,,-40.52817658,
1820,15:16:01:470,4.20E-05,3.98E-05,-2.44E-05,-4.07E-05,0.00013662,3.67E-05,0.000495172,0.542154904,0.268367857,3.624443911,
1821,15:16:01:996,-2.95E-05,7.65E-05,6.92E-05,-7.04E-05,9.58E-05,6.87E-05,0.000465497,,0.717242932,4.859865169,
1822,15:16:02:523,-4.77E-05,6.39E-05,-2.13E-05,-3.57E-05,0.000126528,-3.72E-05,0.000359624,,-0.294199995,2.842244484,
1823,15:16:03:049,1.29E-05,1.03E-06,7.10E-06,-7.37E-05,1.58E-05,-6.53E-05,0.000395705,,-4.142450105,25.10924385,
1824,15:16:03:577,3.82E-05,-1.83E-06,4.38E-05,-6.41E-06,2.80E-05,5.91E-05,0.000497308,1.401178612,2.114035875,17.78510098,
1825,15:16:04:102,-0.000126013,-2.06E-05,0.000101154,1.69E-05,5.45E-05,9.86E-05,0.000396892,1.627355418,1.810434236,7.285082015,
1826,15:16:04:630,8.89E-06,8.41E-06,-3.10E-05,4.02E-05,6.81E-05,-3.18E-05,0.000368882,-0.837873346,-0.467706559,5.417448789,
1827,15:16:05:157,-2.14E-05,5.22E-05,9.97E-05,-5.22E-06,0.000103763,0.000129034,0.000429888,,1.243537962,4.142971391,
1828,15:16:05:683,-1.48E-05,3.65E-06,3.43E-05,-3.88E-05,2.96E-05,7.01E-05,0.000282482,,2.367976377,9.541766257,
1829,15:16:06:210,4.58E-05,2.08E-05,7.23E-05,-3.12E-05,7.65E-05,4.39E-05,0.00030147,1.061742724,0.573731586,3.938732764,
1830,15:16:06:736,-8.60E-05,1.39E-05,0.000105182,-0.000112262,5.28E-05,7.27E-05,0.000442945,,1.375459657,8.383169341,
1831,15:16:07:262,-7.47E-05,8.17E-06,1.61E-05,-3.42E-05,8.85E-05,4.11E-05,0.000414458,0.765099557,0.464443787,4.682683796,
1832,15:16:07:789,-1.34E-05,6.20E-05,1.87E-05,-2.97E-05,-2.34E-05,9.58E-05,0.00032758,,-4.090040923,-13.9816759,
1833,15:16:08:315,-5.43E-05,1.72E-05,6.15E-06,0.000111817,3.55E-05,8.90E-05,0.000311202,,2.510318359,8.773282029,
1834,15:16:08:842,-2.07E-05,5.87E-05,0.000104234,-4.28E-05,0.000121365,9.79E-05,0.000316424,,0.806913795,2.607207287,
1835,15:16:09:368,-7.23E-05,-1.99E-05,3.55E-05,-5.07E-05,4.39E-05,-1.83E-05,0.000323782,-0.117597425,-0.416332628,7.372126442,
1836,15:16:09:896,3.61E-05,2.63E-05,-2.09E-05,4.09E-05,0.000123243,0.000116639,0.00037719,1.548055376,0.946420231,3.060548273,
1837,15:16:10:421,-1.69E-05,6.63E-05,9.85E-05,8.57E-06,0.000166427,0.000101673,0.000399978,1.196615071,0.610915165,2.403325688,
1838,15:16:10:949,1.05E-05,3.48E-05,-1.80E-05,-3.42E-05,-3.16E-05,-2.27E-05,0.000403064,,0.718276063,-12.73817996,
1839,15:16:11:476,-1.38E-05,-5.06E-05,2.37E-05,6.88E-05,-1.66E-05,0.000125058,0.000296723,,,-17.84893672,
1840,15:16:12:002,4.13E-05,-3.14E-05,0.000105656,-8.13E-05,3.27E-05,-6.72E-05,0.000317848,-0.99191191,-2.056400706,9.733368501,
1841,15:16:12:529,-1.10E-05,0.000104618,2.49E-05,-5.40E-05,3.32E-06,-3.84E-05,0.000326393,,,,
1842,15:16:13:055,4.46E-05,5.75E-05,-1.45E-05,9.71E-05,0.000103529,0.000125058,0.000425615,,1.207956328,4.111089822,
1843,15:16:13:582,-6.68E-05,-2.97E-05,4.29E-05,4.59E-05,0.000156335,0.000110325,0.000399266,1.198886581,0.705698691,2.55391671,
1844,15:16:14:108,-7.21E-05,-5.02E-05,1.11E-05,1.98E-05,1.04E-05,2.85E-05,0.000376952,0.012981615,2.748522852,36.37826462,
1845,15:16:14:635,4.39E-05,0.000144626,8.05E-06,3.57E-05,8.78E-05,2.92E-05,0.000461224,,0.332348623,5.252841274,
1846,15:16:15:161,2.73E-05,-1.11E-05,3.86E-05,-6.30E-05,5.64E-05,-0.000155763,0.000248778,,-2.763834249,4.414290066,
1847,15:16:15:689,3.49E-05,-5.30E-05,2.34E-05,1.67E-06,9.42E-06,7.06E-05,0.000176628,1.096684627,,18.74368094,
1848,15:16:16:216,5.05E-05,-3.16E-05,3.72E-05,-9.27E-06,3.99E-05,-5.22E-05,0.000217212,,-1.30699728,5.439782244,
1849,15:16:16:743,-4.70E-05,-1.73E-05,0.000117739,-5.02E-05,2.19E-05,7.38E-05,0.000381225,2.006312435,3.377975851,17.4388394,
1850,15:16:17:269,4.39E-06,9.53E-05,9.71E-05,4.33E-05,8.62E-05,5.54E-05,0.000333989,,0.642644108,3.876291941,
1851,15:16:17:795,-9.19E-05,-7.59E-05,2.72E-05,-5.16E-05,5.67E-06,-1.92E-05,0.000296248,0.409046935,-3.390623028,52.26013323,
1852,15:16:18:322,6.36E-05,5.54E-07,9.76E-05,-3.40E-05,-1.85E-05,6.15E-05,0.000336362,,-3.32143811,-18.1803634,
1853,15:16:18:848,3.78E-05,5.08E-06,7.37E-05,7.23E-07,-2.53E-05,4.16E-06,0.000297198,,-0.164461002,-11.74394168,
